date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_136,Gap_Down_aVWAP_35,Gap_Down_aVWAP_24,Gap_Down_aVWAP_15,aVWAP_OB_bull_70,aVWAP_OB_bull_39,aVWAP_OB_bear_154,aVWAP_OB_bear_133,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-13 00:00:00+00:00,116.6487770143,118.3582683948,112.0485165014,116.034128428,878784,,,,118.06725101035484,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.81643210057952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.96046161760956,-21.3236530475167,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-930555,-30194.83489666711,False,False,False,False,512610.6740021195,False,False,False,False
2022-05-20 00:00:00+00:00,116.1281956954,119.7337033485,114.0024886432,116.3210035912,804730,,,,117.83069061037942,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.4175128530597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.53626260916443,-21.3236530475167,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1735285,-156497.8100895066,False,False,False,False,534249.1425945552,False,False,False,False
2022-05-27 00:00:00+00:00,124.8045510105,125.1130436439,115.0388310836,116.1281956954,1397783,,,,118.67640146673224,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,121.03157225846464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.11388357131922,-21.19811921303649,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-337502,-169905.52786065426,False,False,False,False,598214.613513477,False,False,False,False
2022-06-03 00:00:00+00:00,122.0473980992,124.9105953532,120.2832058518,123.5995016611,636149,,,,119.01837912074696,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,121.22333645885125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.88425627569006,-19.387438296686803,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-973651,-229442.22950060578,False,False,False,False,601024.5680680342,False,False,False,False
2022-06-10 00:00:00+00:00,119.290245188,124.9780781168,117.7477820208,123.5416592924,403340,,,,119.1090570153258,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,121.18155976083872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40952072873521,-18.76204304092787,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1376991,-314445.8421301905,False,False,False,False,586381.2667296614,False,False,False,False
2022-06-17 00:00:00+00:00,110.6331706625,117.6320972833,109.293155786,116.6102154351,743076,,,112.51947457726668,118.50444065583767,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.17049197799223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.85916844425033,-18.76204304092787,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-2120067,-448195.55752795417,False,False,False,False,597988.2840089457,False,False,False,False
2022-06-24 00:00:00+00:00,115.9257474047,116.8897868841,108.8304168359,111.076628823,557923,,,113.10377570422858,118.20651874221804,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,117.54851959483078,,0.0,0.0,0.0,0.0,-1.0,0.0,108.830414,38.0,36.740505008135294,-18.76204304092787,False,False,False,True,True,,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1562144,-530710.2569703279,False,False,False,False,595020.4851934683,False,False,False,False
2022-07-01 00:00:00+00:00,117.6513780729,118.9817525545,113.5542102852,116.5138114871,472145,,,114.06911477343004,118.13010588557313,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,117.7713979035191,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.97214544407905,-17.883102498316745,False,False,False,True,True,,1,0.8536041509195049,1.1250149646390881,False,False,False,False,-0.25776965072400154,-0.30029895256969774,False,False,False,False,-1089999,-572139.0527503036,False,False,False,False,585918.5974013596,False,False,False,False
2022-07-08 00:00:00+00:00,119.0395949233,119.9265112444,115.5497720077,115.6172547712,351937,,,114.74859137994777,118.13165955858585,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,117.94878518678341,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.33848057329783,-16.413068854571335,False,False,False,True,True,,1,0.8766804815806056,1.1162543457167962,False,False,False,False,-0.21472813000313173,-0.25751354128641474,False,False,False,False,-738062,-584429.6414354662,False,False,False,False,568586.6272234811,False,False,False,False
2022-07-15 00:00:00+00:00,118.258722945,120.2398240752,113.7373777863,118.3165653137,425444,,,115.19286091402735,118.10075069038105,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,117.9889476172764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.10537986085431,-15.518847236808192,False,False,False,True,True,,1,0.8739365674696078,1.103426703933105,False,False,False,False,-0.21457480953931654,-0.23604417541286565,False,False,False,False,-1163506,-627324.1865143207,False,False,False,False,557983.4696513714,False,False,False,False
2022-07-22 00:00:00+00:00,124.4092948239,125.0122051143,117.8056243896,119.6565801902,357005,,,116.07890939146458,118.25061619271825,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,118.37541125323045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.743658775329564,-12.839489493002851,False,False,False,True,True,,1,0.9215322484280721,1.0651173515760861,False,False,False,False,-0.054038997527503935,-0.14504158647018478,False,False,False,False,-806501,-640596.5430688155,False,False,False,False,543096.1756031216,False,False,False,False
2022-07-29 00:00:00+00:00,123.7248267935,127.3303344466,118.0755554439,125.0648416699,736355,,,117.48632600944156,118.5714797446268,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,119.01763410821675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.41916674825173,-11.136923191951325,False,False,False,True,True,,1,0.9627254355199877,1.026815074861624,False,False,False,False,-0.012207010090436699,-0.07862429828031074,False,False,False,False,-1542856,-707430.57691557,False,False,False,False,557411.6440769645,False,False,False,False
2022-08-05 00:00:00+00:00,121.8160286242,124.9491569324,120.3796097998,124.0236790321,390089,,,117.95970336187297,118.70197559831516,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,119.23099723496779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02689821648711,-10.454896600595355,False,False,False,True,True,,1,0.9548539639830278,1.0351215768264268,False,False,False,False,-0.013452243972909504,-0.046038271126610124,False,False,False,False,-1932945,-798209.4230699722,False,False,False,False,545017.3741453375,False,False,False,False
2022-08-12 00:00:00+00:00,126.7422703642,126.8290339173,120.8037871707,122.9921567891,451738,,,118.64772595676811,118.93429535437545,,,,,#000000,0.0,0.0,,119.59564600814299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0641857172758,-8.386488012349929,False,False,False,False,True,,1,0.9485079540511417,1.0314770762114187,False,False,False,False,0.02374826574344911,-0.011145002691580507,False,False,False,False,-1481207,-848801.8361759002,False,False,False,False,538107.7908753125,False,False,False,False
2022-08-19 00:00:00+00:00,126.768233368,128.5579253073,125.5299600262,125.9749645084,425159,,,119.36667248789945,119.2121935830081,,,,,#000000,0.0,0.0,,121.62948307889182,,0.0,0.0,0.0,0.0,0.0,1.0,128.55792,45.0,48.527488881964985,-6.894215379870218,False,False,False,False,True,,1,0.9671388224234506,1.0296389695567145,False,False,False,False,0.14393460722825693,0.06639480226833822,False,False,False,False,-1056048,-864153.4038665742,False,False,False,False,529741.2137734375,False,False,False,False
2022-08-26 00:00:00+00:00,117.8487957027,127.4163920703,117.8004256503,125.8298543511,291162,,,119.45931529702104,119.25415304456118,,,,,#000000,0.0,0.0,,121.05612996264142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.903491553509774,-6.894215379870218,False,False,False,False,True,,1,0.9550191327161622,1.0303751607546872,False,False,False,False,-0.004950557012906209,0.030722122627716,False,False,False,False,-1347210,-899935.3739505317,False,False,False,False,512068.6794198496,False,False,False,False
2022-09-02 00:00:00+00:00,111.8896052453,117.6359674721,111.3285126373,116.6975884553,304076,,113.61802845156667,119.13672903168948,119.1209034779043,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.03411099117238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.353018244409675,-6.894215379870218,False,False,False,True,False,,1,0.897411799113605,1.082062503781018,False,False,False,False,-0.2775888413252395,-0.12343335934876173,False,False,False,False,-1651286,-955590.9758801219,False,False,False,False,496661.8142776385,False,False,False,False
2022-09-09 00:00:00+00:00,118.6323905519,118.8935888349,110.9899222704,112.7505921783,275245,,114.831447050341,118.99557942121496,119.05911722414648,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,119.66183653519622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.67619791899703,-6.894215379870218,False,False,False,True,False,,1,0.9318871061346146,1.0710575409570682,False,False,False,False,-0.25954055287538114,-0.19148695611207145,False,False,False,False,-1376041,-986735.4221112239,False,False,False,False,480260.5687755912,False,False,False,False
2022-09-16 00:00:00+00:00,113.747015258,119.8996859251,112.9150503565,118.9226108663,480484,,115.14388113432973,118.72893570195788,118.93426149402256,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,119.15964365847341,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.790840240137754,-6.894215379870218,False,False,False,True,False,,1,0.9430620469996428,1.0571165451752338,False,False,False,False,-0.20300604355575164,-0.19724649983391154,False,False,False,False,-1856525,-1051164.2797326148,False,False,False,False,480277.11923665856,False,False,False,False
2022-09-23 00:00:00+00:00,107.7588027691,115.6527953231,107.1783621401,112.6538520734,368756,,113.8668478774858,118.25441859405313,118.70388735608309,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,118.48272070633286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.95427992030124,-2.732036859025527,False,False,False,True,False,,1,0.8866302068617168,1.0924067865261649,False,False,False,False,-0.34282825441539394,-0.27003737712465276,False,False,False,False,-2225281,-1138135.88864131,False,False,False,False,472016.29558949865,False,False,False,False
2022-09-30 00:00:00+00:00,105.7175865572,109.9644771592,105.2048640016,108.1167411569,522305,,112.01829700141322,117.42986827165701,118.28118980904244,,106.96230923933334,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,114.71382819736601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.26135472389225,-4.43970724675831,False,False,False,True,False,,1,0.8760542870982952,1.1117035753893476,False,False,False,False,-0.34282825441539394,-0.30643281577002335,False,False,False,False,-2747586,-1257354.4154086201,False,False,False,False,475741.38480509137,True,False,False,False
2022-10-07 00:00:00+00:00,111.6477549832,114.6660462539,106.5979215111,106.5979215111,384005,,111.8459830811209,117.10076746302036,118.09268405270491,,108.66061755016591,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,114.82771082355526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.88003949699584,-4.43970724675831,False,False,False,True,False,,1,0.8800397508288008,1.0829289067534436,False,False,False,False,-0.2306492009305768,-0.2685410083503001,False,False,False,False,-2363581,-1339297.1253783521,False,False,False,False,468946.09704175126,False,False,False,False
2022-10-14 00:00:00+00:00,109.8677370544,113.9985395306,108.818106917,111.3865567002,484072,,111.68264392934748,116.72623227630089,117.8660855840761,,109.43846313848826,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,114.69127175569815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.94422368051184,-4.43970724675831,False,False,False,True,False,,1,0.921523037266404,1.0533557175317565,False,False,False,False,-0.20305882511569484,-0.23579991673299747,False,False,False,False,-2847653,-1451027.190165141,False,False,False,False,470066.5342979178,False,False,False,False
2022-10-21 00:00:00+00:00,113.0408124927,116.1074738158,109.8580630439,111.5123188364,458880,,111.86736395561007,116.52470500154459,117.72513697576287,,110.3227560250309,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,114.76253126174376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.935301178446416,-4.43970724675831,False,False,False,True,False,,1,0.931032905777548,1.051112694923727,False,False,False,False,-0.1479836116380009,-0.1918917641854992,False,False,False,False,-2388773,-1520489.8427455008,False,False,False,False,469237.9021277017,False,False,False,False
2022-10-28 00:00:00+00:00,127.7549824372,134.681573943,112.586134,113.9501694781,764044,,114.35128799125573,117.22584598187574,118.06033452334236,,114.61610667432129,,,#000000,0.0,0.0,,116.57394026290697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.10857318608332,-8.94218797206804,False,False,False,False,True,,1,0.9992541202577924,0.9213725638476498,False,False,False,False,0.21771597868267623,0.012912107248588517,False,False,False,False,-1624729,-1528211.2618013895,False,False,False,False,491075.39085898304,False,False,False,False
2022-11-04 00:00:00+00:00,127.4163920703,132.0018730392,123.0437393321,127.6969383743,652139,,116.17628106515694,117.90206775761911,118.41669098738606,,117.1866077385545,,,#000000,0.0,0.0,,117.86496858660931,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.003041455604944,-6.17116095238304,False,False,False,False,True,,1,1.0445402335273264,0.9356256905589888,False,False,False,False,0.3428282507006151,0.17787017897460183,False,False,False,False,-2276868,-1583667.316482768,False,False,False,False,503006.0285731324,False,False,False,False
2022-11-11 00:00:00+00:00,134.1785253979,135.3055476191,127.2132378502,128.7707535379,574268,,117.92648170600621,118.68804972153504,118.8617715069881,,119.43686400846083,,,#000000,0.0,0.0,,119.14226644562669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.35499569939675,-3.016179500579952,False,False,False,False,True,,0,1.0662284135544673,0.8994421962275251,False,False,False,False,0.3428282512869195,0.2603492151307607,False,False,False,False,-1702600,-1592477.1448914518,False,False,False,False,508284.69312327076,False,False,False,False
2022-11-18 00:00:00+00:00,133.9187508186,136.0298857249,130.9886896959,134.7923238833,796896,,119.9918223770896,119.74596549466276,119.49440164722847,,121.87895577482239,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,120.6747621885253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.67618144714679,-0.8888162797767265,False,False,True,False,True,,0,1.0757937213554676,0.902422219765079,False,False,False,False,0.3428282515584274,0.301588733344594,False,False,False,False,-2499496,-1659663.7267513443,False,False,False,False,529663.308447473,False,False,False,False
2022-11-25 00:00:00+00:00,137.9468932836,138.8010536135,133.9527231044,134.6273156377,325352,,120.85265691737888,120.22741001629666,119.79327161312324,,122.8638888371458,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,121.33124035462066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0724436507174,1.3149580518256556,False,False,True,False,True,,0,1.087831074634572,0.9133036008344684,False,False,False,False,0.3428282518429709,0.3222084925937825,False,False,False,False,-2174144,-1697773.3766216151,False,False,False,False,514529.1374513639,False,False,False,False
2022-12-02 00:00:00+00:00,137.4130430774,139.0705994358,131.8415881981,136.9180183407,430316,,121.81511853067757,120.795814059808,120.15556459440903,,123.92083184484787,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,125.86112874487708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.618318482259184,2.718880039024498,False,False,True,False,True,,0,1.0484566971378881,0.9120241284801794,False,False,False,False,0.31932090706786403,0.32076469983082323,False,False,False,False,-2604460,-1764935.3487237177,False,False,False,False,508291.1272697814,False,False,False,False
2022-12-09 00:00:00+00:00,130.5215222336,136.044445276,129.1529244323,136.044445276,431457,,122.41546776141095,121.18071606121582,120.41149430779957,,124.51244282414562,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,125.71346930471702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.707566690601425,2.718880039024498,False,False,True,False,True,0.0,0,1.0403399988119668,0.9214003583990378,False,False,False,False,0.2483773742427943,0.28457103703680875,False,False,False,False,-3035917,-1859082.137707146,False,False,False,False,502599.7104349828,False,False,False,False
2022-12-16 00:00:00+00:00,126.1051250732,134.4428946574,125.697457643,130.7933005204,594844,,122.89553594199734,121.52569169514028,120.65453676697463,,124.90502023121634,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,127.13621702754921,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.917954702688206,2.718880039024498,False,False,True,False,True,0.0,0,1.0740028379186517,0.8996495473741992,False,False,False,False,0.18760243256430245,0.2360867348005556,False,False,False,False,-3630761,-1990317.608988098,False,False,False,False,509432.62077313225,False,False,False,False
2022-12-23 00:00:00+00:00,136.5394700127,137.0830265863,126.6389752794,127.4640165072,577969,,123.61755606729847,122.03018673510114,121.00617547191013,,125.60846407411196,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,128.16281508710168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.77646083892411,2.718880039024498,False,False,True,False,True,2.9850411595269044,0,1.0773535527569411,0.8810973788637781,False,False,False,False,0.2304791135816669,0.23328292419111124,False,False,False,False,-3052792,-2069019.4157297204,False,False,False,False,514509.3896047521,False,False,False,False
2022-12-30 00:00:00+00:00,139.9561113324,140.6840888863,136.0347389086,137.3256857709,343824,,124.21644300429588,122.44514550849239,121.29452332080822,,126.23065018319066,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,129.13865110499242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.99135710062603,2.718880039024498,False,False,True,False,True,4.75735727061976,0,1.1016795277427152,0.872864128690717,False,False,False,False,0.34282825200868783,0.2880555880998995,False,False,False,False,-2708968,-2116423.014564556,False,True,False,False,501866.0274118075,False,True,False,False
