date,Open,High,Low,Close,Volume,aVWAP_OB_bull_869,aVWAP_OB_bull_828,aVWAP_OB_bull_602,aVWAP_OB_bull_594,aVWAP_OB_bull_431,aVWAP_OB_bull_304,aVWAP_OB_bull_277,aVWAP_OB_bull_264,aVWAP_OB_bull_136,aVWAP_OB_bull_120,aVWAP_OB_bull_89,aVWAP_OB_bull_73,aVWAP_OB_bull_41,aVWAP_OB_bull_17,aVWAP_OB_bear_815,aVWAP_OB_bear_773,aVWAP_OB_bear_751,aVWAP_OB_bear_722,aVWAP_OB_bear_678,aVWAP_OB_bear_581,aVWAP_OB_bear_54,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-02 15:00:00+00:00,80.86,81.64,80.5,81.455,6251.0,,,,,,,,,,,,,,81.19833333333331,,,,,,,,80.21256017298482,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,70.51573078420935,14.684661986515366,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58.0,-376.618452553344,False,False,False,False,6988.028991662654,False,False,False,False
2025-01-02 16:00:00+00:00,81.525,82.04,81.265,82.02,11527.0,,,,,,,,,,,,,,81.57223572205346,,,,,,,,80.87956932772921,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,78.14924263157405,21.5134825183232,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11585.0,-191.16700367654798,False,False,False,False,7058.400635202768,False,False,False,False
2025-01-02 17:00:00+00:00,82.06,82.15,81.33,81.565,6995.0,,,,,,,,,,,,,,81.60313506640293,,,,,,,,81.16162187220202,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.68166666666667,,79.78834549367787,22.73910305679027,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4590.0,-117.04038346450845,False,False,False,False,7057.417679618229,False,False,False,False
2025-01-02 18:00:00+00:00,81.565,81.65,81.14,81.45,3908.0,,,,,,,,,,,,,,81.57727316574271,,,,,,,,81.16689567805066,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.58548702192058,,80.03545244976688,22.97884032761837,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,682.0,-104.65216046505871,False,False,False,False,7008.589498538877,False,False,False,False
2025-01-02 19:00:00+00:00,81.45,81.55,81.17,81.36,2325.0,,,,,,,,,,,,,,81.56098083166698,,,,,,,,81.16914677267025,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.54585462654975,,79.49730750615208,22.97884032761837,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1643.0,-128.50251456637562,False,False,False,False,6935.975707863856,False,False,False,False
2025-01-02 20:00:00+00:00,81.36,82.0,81.345,81.93,16641.0,,,,,,,,,,,,,,81.62990737437124,,,,,,,,81.34706783363181,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.66423348622318,,80.26951374018634,23.775918906652322,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14998.0,106.01690426411082,False,False,False,False,7086.441200765191,False,False,False,False
2025-01-03 15:00:00+00:00,81.64,81.64,81.27,81.37,5433.0,,,,,,,,,,,,,,81.60910468475257,,,,,,,,81.34810276599572,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.62767180329728,,76.74670093499915,23.775918906652322,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9565.0,252.66780497319436,False,False,False,False,7060.806453466506,False,False,False,False
2025-01-03 16:00:00+00:00,81.37,81.67,81.05,81.12,4356.0,,,,,,,,,,,,,,81.58414507741949,,,,,,,,81.33838276517855,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.58948383680469,,72.79013285684992,29.220273974164513,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5209.0,329.51016458601305,False,False,False,False,7018.871469691831,False,False,False,False
2025-01-03 17:00:00+00:00,81.19,81.415,81.15,81.27,3661.0,,,,,,,,,,,,,,81.56582049855147,,,,,,,,81.33170831149833,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.56318770824197,,70.67496089715783,27.098549879645816,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8870.0,461.9208597087105,False,False,False,False,6966.811446905912,False,False,False,False
2025-01-03 18:00:00+00:00,81.28,81.595,81.235,81.495,2612.0,,,,,,,,,,,,,,81.56073032590895,,,,,,,,81.33441061726242,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.55627706051833,,70.04827128886942,26.273392306597685,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11482.0,632.7747998682653,False,False,False,False,6899.294990364735,False,False,False,False
2025-01-03 19:00:00+00:00,81.475,81.49,81.01,81.02,4425.0,,,,,,,,,,,,,,81.5355706157474,,,,,,,,81.32122746877693,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.52262613525036,,66.35988492755224,22.57782024325688,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7057.0,732.3751905679821,False,False,False,False,6860.933827723421,False,False,False,False
2025-01-03 20:00:00+00:00,81.03,81.26,80.93,81.08,13468.0,,,,,,,,,,,,,,81.46203142488338,,,,,,,,81.27781643578487,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.43133432042283,,64.17256029003111,20.355911807564553,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20525.0,1039.237590714215,False,False,False,False,6963.368962177321,False,False,False,False
2025-01-06 15:00:00+00:00,80.55,80.89,80.23,80.42,15143.0,,,,,,,,,,,,,,81.31353656519717,,,,,,,,81.15498920193674,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.25529510217349,,58.781205223822255,15.234224556445682,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5382.0,1106.5672404705838,False,False,False,False,7090.184947259842,False,False,False,False
2025-01-06 16:00:00+00:00,80.425,80.53,80.2,80.45,3075.0,,,,,,,,,,,,,,81.28518929072331,,,,,,,,81.13108824880842,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.22298808333943,,55.360125010842516,12.069718993116574,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8457.0,1220.5274382927453,False,False,False,False,7027.93401784496,False,False,False,False
2025-01-06 17:00:00+00:00,80.45,80.69,80.33,80.53,3214.0,,,,,,,,,,,,,,81.26121631370874,,,,,,,,81.11151633315806,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.19636101857934,,53.57872133835967,10.362279704367452,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11671.0,1382.5502687068113,False,False,False,False,6968.803257878371,False,False,False,False
2025-01-06 18:00:00+00:00,80.53,80.535,80.13,80.13,2845.0,,,,,,,,,,,,,,81.23444768713973,,,,,,,,81.08847122929342,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.16628505919343,,50.04623253091594,6.9590346486173615,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8826.0,1497.9525901222096,False,False,False,False,6904.868323647699,False,False,False,False
2025-01-06 19:00:00+00:00,80.11,80.2,79.9,80.0,5137.0,,,,,,,,,,,,,,81.17886899185703,,,,,,,,81.03923754601763,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.10386444725684,,46.990510428418844,4.015088672745854,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3689.0,1531.9223174071365,False,False,False,False,6877.459512428354,False,False,False,False
2025-01-06 20:00:00+00:00,79.97,80.04,79.47,79.595,14386.0,,,,,,,,,,,,,,81.00940572452326,,,,,,,,80.68801003561173,"rgba(239, 83, 80, 1.0)",0.0,0.0,,80.30905032025075,,42.95936507766457,0.17761144833430365,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10697.0,1342.3266225636148,False,False,False,False,6993.870992855822,False,False,False,False
2025-01-07 15:00:00+00:00,82.115,82.53,81.535,81.85,13829.0,,,,,,,,,,,,,,81.10498146964396,,,,,,,,81.1065807191491,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.92542311546349,,50.65038103123944,-7.17218468082033,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3132.0,1370.073496632396,False,False,False,False,7099.841985214646,False,False,False,False
2025-01-07 16:00:00+00:00,81.82,82.08,81.55,81.585,5759.0,,,,,,,,,,,,,,81.13013819343863,,,,,,,,81.14004488256333,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.01962820218685,,54.468800150625796,-3.8094692233798497,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2627.0,1308.103364901661,False,False,False,False,7079.053737381861,False,False,False,False
2025-01-07 17:00:00+00:00,81.685,82.0,81.64,81.92,5423.0,,,,,,,,,,,,,,81.15621231764098,,,,,,,,81.17701995172548,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.0964091598931,,57.99938725082785,-0.5924604018831303,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2796.0,1331.1715297869066,False,False,False,False,7053.378485639507,False,False,False,False
2025-01-07 18:00:00+00:00,81.92,82.03,81.35,81.5,3799.0,,,,,,,,,,,,,,81.16780192202941,,,,,,,,81.18870353653348,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.12723062004763,,58.20425004838179,-0.26510007634756505,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1003.0,1294.9828238987375,False,False,False,False,7002.923005241994,False,False,False,False
2025-01-07 19:00:00+00:00,81.505,81.64,81.37,81.525,6162.0,,,,,,,,,,,,,,81.18101412947236,,,,,,,,81.19868593837377,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.1590389893212,,58.43175699385981,0.35682859748007445,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5159.0,1354.890066939067,False,False,False,False,6989.88543926925,False,False,False,False
2025-01-07 20:00:00+00:00,81.55,81.56,80.59,81.09,22846.0,,,,,,,,,,,,,81.08,81.16841851326275,,,,,,,,81.14374933020846,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.13868792404789,,56.34018424718644,0.35682859748007445,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17687.0,1059.6669651260584,False,False,False,False,7235.716672768952,False,False,False,False
2025-01-08 15:00:00+00:00,81.98,82.37,81.84,82.27,4940.0,,,,,,,,,,,,,81.27201036493199,81.19445174319728,,,,,,,,81.19973061864354,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.18595474749375,,59.069509246796216,1.6306771140412621,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12747.0,845.6101129535613,False,False,False,False,7200.124166214394,False,False,False,False
2025-01-08 16:00:00+00:00,82.25,83.11,81.885,83.04,7256.0,,,,,,,,,,,,,81.5632117649297,81.24954981509532,,,,,,,,81.51372810934916,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.27988782537527,,62.77545059092132,5.436266566691685,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5491.0,747.3680956984673,False,False,False,False,7200.990458211069,False,False,False,False
2025-01-08 17:00:00+00:00,83.0,83.07,82.23,82.37,12268.0,,,,,,,,,,,,,81.820825477348,81.3267618754133,,,,,,,,81.6122357255056,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.40019387302773,,62.08583432609587,5.436266566691685,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17759.0,460.44766010624295,False,False,False,False,7279.548745680665,False,False,False,False
2025-01-08 18:00:00+00:00,82.37,82.7,82.37,82.54,6221.0,,,,,,,,,,,,,81.90401555484983,81.3619495414631,,,,,,,,81.65323431728979,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.45118967083573,,62.11236017684529,5.525499766818456,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11538.0,274.42521576351044,False,False,False,False,7263.137137220499,False,False,False,False
2025-01-08 19:00:00+00:00,82.46,83.11,82.4,82.69,5060.0,,,,,,,,,,,,,81.97563658809942,81.39364046004309,,,,,,,,81.69441172169338,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.49618635655196,,62.578298467825654,6.505242222868219,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6478.0,169.73645272841725,False,False,False,False,7228.9799723023525,False,False,False,False
2025-01-08 20:00:00+00:00,82.685,83.51,82.605,83.345,19640.0,,,,,,,,,,,,,82.27129897355269,81.53848389597873,,,,,,,,82.10438192359413,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.69357688306172,,64.69700398881918,8.983834107205112,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13162.0,371.1668953217751,False,False,False,False,7421.398887460456,False,False,False,False
2025-01-09 15:00:00+00:00,83.345,83.345,83.345,83.345,0.0,,,,,,,,,,,,,82.27129897355269,81.53848389597873,,,,,,,,82.10438192359413,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.69357688306172,,66.1094743361482,10.713911487605543,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13162.0,569.4743853167863,False,False,False,False,7306.3384395928515,False,False,False,False
2025-01-09 16:00:00+00:00,83.345,83.345,83.345,83.345,0.0,,,,,,,,,,,,,82.27129897355269,81.53848389597873,,,,,,,,82.10438192359413,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.69357688306172,,67.05112123436754,11.980484711110364,True,False,True,False,True,20.0,80.3261,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13162.0,764.7073405831927,False,False,False,False,7193.061874637923,False,False,False,False
2025-01-09 17:00:00+00:00,83.345,83.345,83.345,83.345,0.0,,,,,,,,,,,,,82.27129897355269,81.53848389597873,,,,,,,,82.10438192359413,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.69357688306172,,67.67888583318044,12.956251159154974,True,False,True,False,True,20.0,80.4419,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13162.0,956.9134283260889,False,False,False,False,7081.54153549625,False,False,False,False
2025-01-09 18:00:00+00:00,83.345,83.345,83.345,83.345,0.0,,,,,,,,,,,,,82.27129897355269,81.53848389597873,,,,,,,,82.10438192359413,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.69357688306172,,68.09739556572238,13.744536488912019,True,False,True,False,True,20.0,80.5522,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13162.0,1146.139576724134,False,False,False,False,6971.750193860648,False,False,False,False
2025-01-09 19:00:00+00:00,83.345,83.345,83.345,83.345,0.0,,,,,,,,,,,,,82.27129897355269,81.53848389597873,,,,,,,,82.10438192359413,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.69357688306172,,68.37640205408367,14.406413073727265,True,False,True,False,True,20.0,80.65220000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13162.0,1332.4319863873257,False,False,False,False,6863.661043568235,False,False,False,False
2025-01-09 20:00:00+00:00,83.345,83.345,83.345,83.345,0.0,,,,,,,,,,,,,82.27129897355269,81.53848389597873,,,,,,,,82.10438192359413,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.69357688306172,,68.56240637965786,14.977653387688832,True,False,True,False,True,20.0,80.7492,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13162.0,1515.8361416371345,False,False,False,False,6757.247694055549,False,False,False,False
2025-01-10 15:00:00+00:00,84.41,85.3,84.05,84.7,16098.0,,,,,,,,,,,,,82.68293197214007,81.73724789264361,,,,,,,84.68333333333334,83.5574169991597,"rgba(38, 166, 154, 1.0)",0.0,0.0,,82.86720929413578,,72.95513469845336,19.321050026851466,True,False,True,False,True,20.0,80.876,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29260.0,1945.9782169605896,False,False,False,False,6902.06555926399,False,False,False,False
2025-01-10 16:00:00+00:00,84.68,84.805,84.325,84.425,10927.0,,,,,,,,,,,,,82.87347152023005,81.8516510873521,,,,,,,84.61661899475794,83.63894068553438,"rgba(38, 166, 154, 1.0)",0.0,0.0,,82.94101146611006,,73.5397309994812,19.96097780967554,True,False,True,False,True,20.0,81.008,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18333.0,2200.040570186007,False,False,False,False,6964.4676436164855,False,False,False,False
2025-01-10 17:00:00+00:00,84.39,84.5,83.965,84.48,9882.0,,,,,,,,,,,,,82.99719422200606,81.9400059102084,,,,,,,84.53585927692127,83.67219104088507,"rgba(38, 166, 154, 1.0)",0.0,0.0,,82.98497320484326,,74.08953686185487,20.63436536175368,True,False,True,False,True,20.0,81.1417,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28215.0,2603.3732745242082,False,False,False,False,7009.700703405377,False,False,False,False
2025-01-10 18:00:00+00:00,84.48,84.76,84.3,84.41,8308.0,,,,,,,,,,,,,83.09766106907745,82.01464952552087,,,,,,,84.52743289468835,83.72265038379186,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.04107789718994,,73.79271361120777,20.63436536175368,True,False,True,False,True,20.0,81.2775,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19907.0,2871.646557089724,False,False,False,False,7029.829374670409,False,False,False,False
