date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_840,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_675,Gap_Up_aVWAP_642,Gap_Up_aVWAP_576,Gap_Down_aVWAP_834,Gap_Down_aVWAP_798,Gap_Down_aVWAP_744,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_660,Gap_Down_aVWAP_528,Gap_Down_aVWAP_486,Gap_Down_aVWAP_438,aVWAP_OB_bull_425,aVWAP_OB_bear_785,aVWAP_OB_bear_655,aVWAP_OB_bear_247,aVWAP_OB_bear_144,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 15:00:00+00:00,19.815,20.09,19.81,19.995,233284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,19.605,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,233284.0,False,False,False,False
2025-01-28 16:00:00+00:00,19.995,20.14,19.98,19.99,159043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-159043.0,-2465.782945736434,False,False,False,False,232132.97674418605,False,False,False,False
2025-01-28 17:00:00+00:00,19.995,20.26,19.97,20.225,104315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.71461716937324,-99.07192575405986,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-54728.0,-3276.0498768102875,False,False,False,False,230151.30268613665,False,False,False,False
2025-01-28 18:00:00+00:00,20.23,20.235,20.1,20.17,80525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.80651822968578,-82.21775308284126,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-135253.0,-5322.204142286097,False,False,False,False,227831.5150475919,False,False,False,False
2025-01-28 19:00:00+00:00,20.175,20.28,20.15,20.24,98575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.534754973373936,-67.33351533004095,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-36678.0,-5808.340512173134,False,False,False,False,225827.53807010988,False,False,False,False
2025-01-28 20:00:00+00:00,20.245,20.39,20.22,20.365,226853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13044165226913,-53.602825861066904,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,190175.0,-2769.8391088836283,False,False,False,False,225843.4367046818,False,False,False,False
2025-01-29 15:00:00+00:00,20.605,20.65,20.475,20.585,44799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.01817103951221,-40.94813692636423,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,234974.0,916.1118850525518,False,False,False,False,223036.54621313635,False,False,False,False
2025-01-29 16:00:00+00:00,20.585,20.61,20.485,20.535,39162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.51836590351766,-32.928455119750126,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,195812.0,3937.7535612532874,False,False,False,False,220185.77805479313,False,False,False,False
2025-01-29 17:00:00+00:00,20.535,20.56,20.48,20.495,38487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.09206099437014,-27.367046035612148,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,157325.0,6315.850405264864,False,False,False,False,217368.74273611416,False,False,False,False
2025-01-29 18:00:00+00:00,20.495,20.565,20.445,20.52,75003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.16795958902327,-21.20823606352232,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,232328.0,9819.914740066959,False,False,False,False,215161.5219185,False,False,False,False
