date,Close,High,Low,Open,Volume,aVWAP_OB_bear_153,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,187.4460807289,196.3737715896,180.4668938259,194.2392740723,288655,,228.1848275232894,202.5445692621849,"rgba(239, 83, 80, 1.0)",0.0,0.0,,202.5445692621849,,18.528894069332473,-32.205202533436314,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2220690,-728203.0828242729,False,False,False,False,225422.26649010665,False,False,False,False
2022-03-18 00:00:00+00:00,211.2443995211,211.6341003127,187.862352029,189.5362940653,304953,,225.98006653258355,205.64768586747618,"rgba(38, 166, 154, 1.0)",0.0,0.0,,205.64768586747618,,23.346068033800492,-30.498642722740342,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1915737,-816168.5581706231,False,False,False,False,231313.43193528394,False,False,False,False
2022-03-25 00:00:00+00:00,216.5762148962,220.0395035443,209.4376049422,214.6365677747,210724,,225.3603024147535,208.18032295038174,"rgba(38, 166, 154, 1.0)",0.0,0.0,,208.18032295038174,,27.75623728022871,-26.644814936487407,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1705013,-882008.8871950214,False,False,False,False,229788.28882896662,False,False,False,False
2022-04-01 00:00:00+00:00,212.324933534,220.858495185,210.4827116104,215.8588111664,166666,,224.88397040338245,211.06050651572423,"rgba(239, 83, 80, 1.0)",1.0,212.33037,,211.06050651572423,,30.43064787468115,-24.473843660979593,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1871679,-955317.7844398346,False,False,False,False,225112.56373052465,False,False,False,False
2022-04-08 00:00:00+00:00,180.5023211706,214.5922835939,174.7542344955,212.7234911617,283733,,222.44517687311802,204.08231252703604,"rgba(239, 83, 80, 1.0)",0.0,0.0,,204.08231252703604,,29.624742953755856,-24.473843660979593,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2155412,-1044213.652259106,False,False,False,False,229454.81826900432,False,False,False,False
2022-04-15 00:00:00+00:00,179.7937742769,184.3550449051,174.6922366423,180.5023211706,181131,,220.61778176553432,200.72062871637362,"rgba(239, 83, 80, 1.0)",0.0,0.0,,200.72062871637362,,29.001188482680025,-24.473843660979593,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2336543,-1139941.752091765,False,False,False,False,225875.27617500402,False,False,False,False
2022-04-22 00:00:00+00:00,174.160826472,189.3325868334,173.3991385613,178.0224070427,213847,,218.62026939398945,198.01381260752362,"rgba(239, 83, 80, 1.0)",0.0,0.0,,198.01381260752362,,28.170145810115926,-24.473843660979593,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2550390,-1244419.4000849675,False,False,False,False,224984.29275463335,False,False,False,False
2022-04-29 00:00:00+00:00,158.1868485474,175.4716382253,157.2314414129,172.867728391,307342,,215.07461934065387,192.775528968384,"rgba(239, 83, 80, 1.0)",0.0,0.0,,192.775528968384,,26.60728855978822,-24.473843660979593,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2857732,-1363924.0371157108,False,False,False,False,231084.86366169754,False,False,False,False
2022-05-06 00:00:00+00:00,156.061737351,165.2050729185,151.7936568811,158.9368877931,448458,,210.13971083988903,186.68963937653464,"rgba(239, 83, 80, 1.0)",0.0,0.0,,186.68963937653464,,25.372954989139945,-18.86754472569737,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3306190,-1507795.5899219543,False,False,False,False,247186.57746453478,False,False,False,False
2022-05-13 00:00:00+00:00,154.3920071254,158.3609648009,144.0298577836,154.2402134685,337527,,206.62143662766567,175.17636981896993,"rgba(239, 83, 80, 1.0)",-1.0,147.02097,,175.17636981896993,,24.395224485252868,-19.841362722748485,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3643717,-1666011.990668476,False,False,False,False,253878.46061530997,False,False,False,False
2022-05-20 00:00:00+00:00,163.8925042384,164.1477854531,149.8203393416,152.8651415179,388011,,203.52979133160323,174.20810294422884,"rgba(239, 83, 80, 1.0)",0.0,0.0,,174.20810294422884,,25.574979041823077,-19.841362722748485,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3255706,-1783767.1024708112,False,False,False,False,263814.20427343517,False,False,False,False
2022-05-27 00:00:00+00:00,173.1876334627,174.2055438677,156.4992602444,166.4194221735,231497,,202.19583688959685,174.43613013497358,"rgba(239, 83, 80, 1.0)",0.0,0.0,,174.43613013497358,,28.07436622048219,-19.841362722748485,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3024209,-1875651.6874729735,False,False,False,False,261420.33729021775,False,False,False,False
2022-06-03 00:00:00+00:00,171.9822132463,174.544847336,166.2676285166,171.7947034348,186052,,201.28098722351717,174.6821017811451,"rgba(239, 83, 80, 1.0)",0.0,0.0,,174.6821017811451,,29.750335601536253,-19.841362722748485,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3210261,-1974511.6365490495,False,False,False,False,255837.49749094236,False,False,False,False
2022-06-10 00:00:00+00:00,162.5085032492,177.5182172031,156.2581762011,173.3126400037,182876,,200.27861173125092,172.62018723898595,"rgba(239, 83, 80, 1.0)",1.0,180.69344,,168.10009593459637,,30.115378735717208,-19.841362722748485,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3393137,-2079594.9968046756,False,False,False,False,250432.94212124293,False,False,False,False
2022-06-17 00:00:00+00:00,152.3740443927,162.4370709401,148.485448065,156.8921379446,329621,,198.079128375547,169.85874162789636,"rgba(239, 83, 80, 1.0)",0.0,0.0,,165.16299544549298,,29.582332069419767,-19.841362722748485,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3722758,-2201310.774819144,False,False,False,False,256298.72418633604,False,False,False,False
2022-06-24 00:00:00+00:00,169.8838891659,172.5626007579,154.6063040527,156.2313890852,363204,,196.45262376089323,170.21199638197018,"rgba(239, 83, 80, 1.0)",0.0,0.0,,165.9424279006233,,32.116422172060034,-23.499552172985354,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.26245363762237034,-0.26245363762237034,False,False,False,False,-3359554,-2287106.5692769852,False,False,False,False,264217.63350586675,False,False,False,False
2022-07-01 00:00:00+00:00,155.1420463711,171.3482515028,148.3916931592,171.2232449619,288915,,194.98713184585898,167.55099745936022,"rgba(239, 83, 80, 1.0)",0.0,0.0,,161.64257615584808,,32.677582158687585,-22.861078130284668,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7566747705736079,1.1919515694585958,False,False,False,False,-0.2826795968712966,-0.2725666172468335,False,False,False,False,-3648469,-2387948.2308120234,False,False,False,False,266047.06806098775,False,False,False,False
2022-07-08 00:00:00+00:00,156.2135310079,161.570954192,150.2042880032,153.2401611408,204786,,193.95384833243537,166.85187187260433,"rgba(239, 83, 80, 1.0)",0.0,0.0,,160.99868592101436,,33.24368217839164,-22.180201564211995,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7851982155586187,1.218640342002079,False,False,False,False,-0.30861020447786397,-0.29058841086234877,False,False,False,False,-3443683,-2466150.806307429,False,False,False,False,261509.21116758126,False,False,False,False
2022-07-15 00:00:00+00:00,161.1870055304,162.1691997809,148.6238481639,153.9366261547,368471,,192.28685771940874,166.15704243694816,"rgba(239, 83, 80, 1.0)",0.0,0.0,,160.5763635684245,,34.42868929023957,-20.88737555200159,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7848939619239598,1.2045044310900062,False,False,False,False,-0.3084711559681723,-0.29952978341526054,False,False,False,False,-3075212,-2511266.450284656,False,False,False,False,269432.3066366493,False,False,False,False
2022-07-22 00:00:00+00:00,169.8124568567,173.2233496173,158.3743583588,162.2227740127,249742,,191.53425790275816,166.67161850995362,"rgba(239, 83, 80, 1.0)",0.0,0.0,,161.53332452342195,,36.5648343726018,-18.702438545081005,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8326293990159037,1.1643268264051778,False,False,False,False,-0.21543410308461997,-0.2574819432499402,False,False,False,False,-2825470,-2534540.7873006077,False,False,False,False,267973.7654043049,False,False,False,False
2022-07-29 00:00:00+00:00,185.5893560343,186.6058157683,169.6695922385,171.4732580438,216199,,191.25870202567714,167.94945493706427,"rgba(239, 83, 80, 1.0)",0.0,0.0,,163.37573195298518,,40.145593698046405,-15.197844538667873,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8973212706700338,1.0927487673386527,False,False,False,False,-0.11307681627243432,-0.18527937976118727,False,False,False,False,-2609271,-2540076.358611674,False,False,False,False,264138.5975965786,False,False,False,False
2022-08-05 00:00:00+00:00,184.5009345492,195.0883071768,179.5445689436,183.034713871,274692,,191.10698147871585,169.68302117629764,"rgba(239, 83, 80, 1.0)",0.0,0.0,,165.77327346753225,,42.57607398668447,-12.875103990749508,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9008617451983117,1.0966858968207314,False,False,False,False,-0.03855139134282094,-0.11191538555200412,False,False,False,False,-2883963,-2565549.4431589576,False,False,False,False,264920.33110794314,False,False,False,False
2022-08-12 00:00:00+00:00,196.2037143185,196.8963461727,179.6839948363,186.6238062061,227856,,191.1024828738682,171.12867642259434,"rgba(239, 83, 80, 1.0)",0.0,0.0,,167.7127732960016,,45.699747532876835,-9.919569924705655,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.88762359994009,1.0891801500806475,False,False,False,False,-0.009858258533350732,-0.060886822042677424,False,False,False,False,-2656107,-2572257.410332368,False,False,False,False,262174.8250999474,False,False,False,True
2022-08-19 00:00:00+00:00,190.1589272279,200.1706058468,188.4948117341,194.7374936403,218355,,191.14573954282315,175.35080302281526,"rgba(239, 83, 80, 1.0)",0.0,0.0,,175.31464547366807,,47.170491149966956,-8.570187553389125,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9175126871031498,1.068497984560624,False,False,False,False,0.11204122622140136,0.02557720208936197,False,False,False,False,-2874462,-2594642.9354929333,False,False,False,False,258928.91212958092,False,False,False,False
2022-08-26 00:00:00+00:00,179.1577745316,188.8096443951,178.4831331152,186.8037105838,225717,,190.9322016517876,175.06138616407475,"rgba(239, 83, 80, 1.0)",0.0,0.0,,174.62033965237435,,46.93653193173899,-8.570187553389125,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.928639388904003,1.0740253993050028,False,False,False,False,0.0021842807577814416,0.013880741423571706,False,False,False,False,-3100179,-2632090.0513823456,False,False,False,False,256468.7704903527,False,False,False,False
2022-09-02 00:00:00+00:00,167.2481047279,183.1246660598,165.988774084,177.9614104199,267587,,190.41730207292906,174.23591101755548,"rgba(239, 83, 80, 1.0)",0.0,0.0,,173.25256603083272,,45.53758415287527,-8.570187553389125,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9263742283905907,1.074411035354562,False,False,False,False,-0.0911133690697119,-0.0386163138230701,False,False,False,False,-3367766,-2686584.5660947645,False,False,False,False,257292.34304662287,False,False,False,False
2022-09-09 00:00:00+00:00,177.2867690035,179.8773920424,164.6215008135,167.1851381957,166479,,190.1412165762557,174.078465825347,"rgba(239, 83, 80, 1.0)",0.0,0.0,,172.99177264682368,,45.821620056536965,-8.570187553389125,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9526426653965965,1.0295519247597078,False,False,False,False,-0.11498455732079776,-0.07680043557193393,False,False,False,False,-3201287,-2724710.672309967,False,False,False,False,250565.42874687305,False,False,False,False
2022-09-16 00:00:00+00:00,167.1941334146,181.0917465918,163.6994908778,179.6165306947,325412,,189.5238830121957,173.62030117620537,"rgba(239, 83, 80, 1.0)",0.0,0.0,,172.32280555984286,,45.00022412538152,-8.570187553389125,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9327669762261452,1.0649937055702199,False,False,False,False,-0.11346865665793994,-0.09513454611493694,False,False,False,False,-3526699,-2784117.215101822,False,False,False,False,256109.61921006764,False,False,False,False
2022-09-23 00:00:00+00:00,154.1330755936,174.669160308,150.4450358508,165.5929844531,240793,,188.84164505558525,172.7159399432271,"rgba(239, 83, 80, 1.0)",0.0,0.0,,171.0825286096496,,43.229225138257014,-8.570187553389125,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.853407580072251,1.0976198722487305,False,False,False,False,-0.21704117513265525,-0.1560878606237961,False,False,False,False,-3767492,-2856959.791760946,False,False,False,False,254975.0548241367,False,False,False,False
2022-09-30 00:00:00+00:00,143.4917316527,157.2004452334,143.0149850518,154.1150851559,292840,,187.7317621417284,171.02872206582907,"rgba(239, 83, 80, 1.0)",0.0,0.0,,168.83799950471578,,41.10277697018283,-3.4084084297648047,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.8350459864092958,1.1391729523529723,False,False,False,False,-0.34282825441539394,-0.24945805751959502,False,False,False,False,-4060332,-2946098.473852728,False,False,False,False,257779.86557790436,False,False,False,False
2022-10-07 00:00:00+00:00,140.8741229572,153.1525967352,139.1470409313,145.6056080907,337557,,186.41840195972233,169.19745398373678,"rgba(239, 83, 80, 1.0)",0.0,0.0,,166.49389635970365,,39.378690414353095,-5.140731103967234,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,0.9031383776011336,1.1425698084308495,False,False,False,False,-0.34282825441539394,-0.29614315596749446,False,False,False,False,-4397889,-3053638.5128266,False,False,False,False,263689.28294250404,False,False,False,False
2022-10-14 00:00:00+00:00,133.1202442784,142.5832145454,127.5522037886,141.4588121847,310081,,185.01009985808605,163.09370046929467,"rgba(239, 83, 80, 1.0)",0.0,0.0,,156.5840868201187,,37.54723799403753,-6.963965786952123,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8763228841462939,1.0928165181120741,False,False,False,False,-0.34282825441539394,-0.3194857051914442,False,False,False,False,-4707970,-3176181.5859505557,False,False,False,False,267125.7064282445,True,False,False,False
2022-10-21 00:00:00+00:00,145.659579404,146.208287756,130.412683394,135.5399581584,309232,,183.84639893954298,162.28568579853868,"rgba(239, 83, 80, 1.0)",0.0,0.0,,156.00730606808585,,38.039306906265,-6.963965786952123,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8863984011653047,1.0961419457480652,False,False,False,False,-0.30281551510622956,-0.3111506101488369,False,False,False,False,-4398738,-3266741.3203245886,False,False,False,False,270244.69113726343,False,False,False,False
2022-10-28 00:00:00+00:00,159.0804459804,160.2971571539,145.3357515241,147.773455842,353910,,183.00075694324593,162.60188103268763,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.1616484151914,,40.07917145007261,-6.963965786952123,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9618225749905164,1.0282893386892076,False,False,False,False,-0.13312335940580958,-0.22213698477732324,False,False,False,False,-4044828,-3324377.3706709156,False,False,False,False,276442.1214233921,False,False,False,False
2022-11-04 00:00:00+00:00,152.5428934058,159.5072028845,145.5150243882,158.2723318427,294340,,182.27767205376205,162.4039473642929,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.24766723423372,,40.912361843123,-6.963965786952123,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9756491446232535,1.0050137854407049,False,False,False,False,-0.13658598011181505,-0.17936148244456915,False,False,False,False,-4339168,-3399547.0469175144,False,False,False,False,277767.89020684455,False,False,False,False
2022-11-11 00:00:00+00:00,183.6235079373,183.8686661588,150.409108885,153.9775229986,364954,,182.00209745649,163.19499739355723,"rgba(38, 166, 154, 1.0)",0.0,0.0,,161.84470180815975,,44.724978666005356,-10.734608446587181,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,1.0063849761301695,0.9317053002830005,False,False,False,False,0.02716483082362649,-0.07609832581047132,False,False,False,False,-3974214,-3442114.9693680685,False,False,False,False,284226.1205618931,False,False,False,False
2022-11-18 00:00:00+00:00,170.5484027882,181.7712013745,167.3795057764,181.5532829553,338282,,181.77582768924518,164.08428184152223,"rgba(38, 166, 154, 1.0)",0.0,0.0,,163.26088046699226,,46.18082323248142,-9.339359458093753,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,1.0281042140038974,0.946074327540065,False,False,False,False,0.11042036378087493,0.017161018985201802,False,False,False,False,-4312496,-3506587.6383037674,False,False,False,False,288230.25977953064,False,False,False,False
2022-11-25 00:00:00+00:00,175.8692441891,175.9872833328,168.1422202434,168.3692185967,153605,,181.67805145521106,164.42010566906856,"rgba(38, 166, 154, 1.0)",0.0,0.0,,163.77620547616692,,47.71421846797277,-7.849962409396056,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,1.0146470573939057,0.9826101334585694,False,False,False,False,0.08219928378162317,0.04968015138341249,False,False,False,False,-4158891,-3554906.4058368215,False,False,False,False,278258.0183143802,False,False,False,False
2022-12-02 00:00:00+00:00,180.0460138895,183.4736890241,168.0695807703,174.6616129497,346738,,181.56387801272308,165.41125776200755,"rgba(38, 166, 154, 1.0)",0.0,0.0,,165.2759702391905,,49.19900218729414,-6.39312358528008,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9913101096840008,0.9661302189524826,False,False,False,False,0.1239266021129319,0.08680337674817219,False,False,False,False,-3812153,-3573961.7091081683,False,False,False,False,283330.60955035203,False,False,False,False
2022-12-09 00:00:00+00:00,173.7717794048,179.3650188297,170.3032445666,179.3650188297,371046,,181.37588355066762,166.02387324923836,"rgba(38, 166, 154, 1.0)",0.0,0.0,,166.1351253680547,,49.604640222982724,-5.943687224863375,False,False,False,False,True,0.0,182.96129056836799,,0.0,0.0,0.0,0.0,0,1.0189529256580874,0.9806267512550105,False,False,False,False,0.11333845098006255,0.10007091386411737,False,False,False,False,-4183199,-3619090.397322378,False,False,False,False,289828.0458799556,False,False,False,False
2022-12-16 00:00:00+00:00,171.9013129737,188.5539121706,160.8782729384,173.8898185485,498039,,181.11454008054025,168.17909934345084,"rgba(38, 166, 154, 1.0)",0.0,0.0,,171.28362942866158,,49.69698537373705,-5.736166490798354,False,False,False,False,True,0.0,181.168557630598,,0.0,0.0,0.0,0.0,0,1.0146578865239841,0.9247451681538017,False,False,False,False,0.11200715821241561,0.10603903603826649,False,False,False,False,-4681238,-3697767.9975207206,False,False,False,False,305251.0795184774,False,False,False,False
2022-12-23 00:00:00+00:00,172.4642688899,177.2039945064,165.8903965788,173.1271040815,369053,,180.88434671097176,168.20112591282367,"rgba(38, 166, 154, 1.0)",0.0,0.0,,170.9966901791218,,49.82563707989759,-5.441476120962861,False,False,False,False,True,0.0,179.51191074723002,,0.0,0.0,0.0,0.0,0,1.0176467729734844,0.979677018959067,False,False,False,False,0.07639922299992268,0.09121912951909458,False,False,False,False,-4312185,-3743280.368074741,False,False,False,False,309977.1477022939,False,False,False,False
2022-12-30 00:00:00+00:00,173.8262590096,176.414040237,167.4339853811,173.4812215126,332963,,180.7017343960339,168.39033507783552,"rgba(38, 166, 154, 1.0)",0.0,0.0,,171.0745181868095,,50.07750706232659,-4.993958282558367,False,False,False,False,True,0.0,177.98303424524,,0.0,0.0,0.0,0.0,0,1.0373899176807262,0.9779297238384163,False,False,False,False,0.0806215442265612,0.0859203368728279,False,False,False,False,-3979222,-3760757.5259951307,False,False,False,False,311679.80342804984,False,False,False,False
2023-01-06 00:00:00+00:00,186.1386496916,186.8287246856,174.3347353209,176.7681576681,332077,,180.7388152515016,169.52808827273185,"rgba(38, 166, 154, 1.0)",0.0,0.0,,172.6798815656914,,51.63917835771606,-3.2886563503904327,False,False,False,False,True,0.0,177.101647570034,,0.0,0.0,0.0,0.0,0,1.0484896086583955,0.9271679380067707,False,False,False,False,0.17874284290375678,0.13233158988829233,False,False,False,False,-3647145,-3752341.7833288247,False,False,False,False,313190.7068778239,False,False,False,False
2023-01-13 00:00:00+00:00,195.018825272,196.8257321642,184.985498057,187.40984047,347974,,180.9919350069932,171.3135896002141,"rgba(38, 166, 154, 1.0)",0.0,0.0,,175.20987256325716,,53.64979864631741,-1.201027235224302,False,False,False,False,True,0.0,176.611867522096,,0.0,0.0,0.0,0.0,0,1.078865774854571,0.9036765110018621,False,False,False,False,0.3005703129261406,0.21645095140721649,False,False,False,False,-3299171,-3718773.577156319,False,False,False,False,315767.2471090962,False,False,False,False
2023-01-20 00:00:00+00:00,197.9334841282,197.9334841282,187.6822384939,193.5115562062,297484,,181.2409168237192,172.69700294948788,"rgba(38, 166, 154, 1.0)",0.0,0.0,,177.07830180230587,,55.37148543399802,0.561258843492773,False,False,True,False,True,0.0,175.79670250834198,,0.0,0.0,0.0,0.0,0,1.0621705023743233,0.927388969540945,False,False,False,False,0.3238884723624128,0.27016971188481465,False,False,False,False,-3001687,-3665656.0529225175,False,False,False,False,314412.9325084224,False,False,False,False
2023-01-27 00:00:00+00:00,194.6374680385,199.581492173,187.7457980329,197.8154449845,320625,,181.48892605962067,173.91687392614335,"rgba(38, 166, 154, 1.0)",0.0,0.0,,178.6340368636494,,56.11589264228922,1.3711999052569865,False,False,True,False,True,0.0,175.150500468056,,0.0,0.0,0.0,0.0,0,1.0345862655699787,0.9561093008018344,False,False,False,False,0.33448952094950474,0.3023296164171597,False,False,False,False,-3322312,-3640223.160113442,False,False,False,False,314873.0856559467,False,False,False,False
