date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_874,Gap_Up_aVWAP_870,Gap_Up_aVWAP_834,Gap_Up_aVWAP_762,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_660,Gap_Up_aVWAP_636,Gap_Down_aVWAP_888,Gap_Down_aVWAP_882,Gap_Down_aVWAP_828,Gap_Down_aVWAP_811,Gap_Down_aVWAP_750,Gap_Down_aVWAP_738,Gap_Down_aVWAP_630,Gap_Down_aVWAP_618,Gap_Down_aVWAP_612,Gap_Down_aVWAP_570,aVWAP_OB_bull_656,aVWAP_OB_bull_345,aVWAP_OB_bear_768,aVWAP_OB_bear_78,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 15:00:00+00:00,62.72,63.19,62.315,62.91,1050.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,62.63875,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1050.0,False,False,False,False
2025-01-21 16:00:00+00:00,62.91,64.0,62.91,63.905,1967.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1967.0,30.496124031007753,False,False,False,False,1064.2170542635658,False,False,False,False
2025-01-21 17:00:00+00:00,63.9,63.935,63.64,63.805,827.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,96.61399548532728,38.14898419864548,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1140.0,47.69773451114717,False,False,False,False,1060.5392704765338,False,False,False,False
2025-01-21 18:00:00+00:00,63.805,64.05,63.69,63.98,2032.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,94.92096005333418,38.14898419864548,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3172.0,96.13652932492784,False,False,False,False,1075.6006771358125,False,False,False,False
2025-01-21 19:00:00+00:00,63.905,63.96,63.57,63.7,2517.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,86.75144284523938,45.423930348034645,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,655.0,104.80107925787468,False,False,False,False,1097.9479534592883,False,False,False,False
2025-01-21 20:00:00+00:00,63.7,63.99,63.38,63.51,6355.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,77.78975237117447,37.25264422086855,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5700.0,14.80416330038824,False,False,False,False,1179.4526363513924,False,False,False,False
2025-01-22 15:00:00+00:00,63.47,63.47,62.74,63.04,2163.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.94462691837819,26.719374421379356,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7863.0,-107.33233535543172,False,False,False,False,1194.7014326870299,False,False,False,False
2025-01-22 16:00:00+00:00,63.04,63.04,62.77,62.85,876.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.385802061982744,18.525029768619945,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8739.0,-241.15664023364207,False,False,False,False,1189.76032520351,False,False,False,False
2025-01-22 17:00:00+00:00,62.85,63.09,62.64,63.06,1190.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,52.68886955205086,15.585488731742828,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7549.0,-354.4565372842833,False,False,False,False,1189.7640410918277,False,False,False,False
2025-01-22 18:00:00+00:00,63.1,63.44,63.1,63.26,1119.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,52.422763404492436,15.314858974507615,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6430.0,-448.65100957444946,False,False,False,False,1188.6669241756751,False,False,False,False
2025-01-22 19:00:00+00:00,63.255,63.66,63.205,63.63,2204.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,55.462166891290195,15.314858974507615,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4226.0,-507.21455981360526,False,False,False,False,1204.408522250471,False,False,False,False
2025-01-22 20:00:00+00:00,63.67,63.705,63.42,63.57,4681.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.764246525334,15.314858974507615,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8907.0,-637.4437914444021,False,False,False,False,1258.3091653163551,False,False,False,False
2025-01-23 15:00:00+00:00,63.61,64.39,63.47,64.27,6178.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,61.920775754010805,15.314858974507615,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2729.0,-669.8710194840238,False,False,False,False,1334.5834418230784,False,False,False,False
2025-01-23 16:00:00+00:00,64.29,64.29,63.675,64.03,7013.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,62.73785461228695,15.314858974507615,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9742.0,-810.5241819726435,False,False,False,False,1422.6209078413253,False,False,False,False
2025-01-23 17:00:00+00:00,63.985,64.39,63.985,64.065,6336.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,63.49091517531011,15.314858974507615,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3406.0,-850.7641171358583,False,False,False,False,1498.7973278747932,False,False,False,False
2025-01-23 18:00:00+00:00,64.035,64.2,63.83,64.0,11401.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,63.226931632505995,15.314858974507615,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14807.0,-1067.139867257783,False,False,False,False,1652.319849923246,False,False,False,False
2025-01-23 19:00:00+00:00,64.03,64.15,63.77,64.115,2328.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,63.86841191997942,15.314858974507615,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12479.0,-1244.0679313313058,False,False,False,False,1662.795511164746,False,False,False,False
2025-01-23 20:00:00+00:00,64.13,64.59,64.09,64.235,9002.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.12837270730986,15.314858974507615,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3477.0,-1278.6870331711305,False,False,False,False,1776.5816272707189,False,False,False,False
2025-01-24 15:00:00+00:00,62.66,63.71,62.55,63.71,7528.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,60.089414421243106,15.314858974507615,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11005.0,-1429.4825830444463,False,False,False,False,1865.750904367297,False,False,False,False
2025-01-24 16:00:00+00:00,63.71,63.71,63.17,63.23,2403.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,53.20501114639096,11.043648849919052,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-13408.0,-1615.1960313693387,False,False,False,False,1874.0803477104396,False,False,False,False
2025-01-24 17:00:00+00:00,63.225,64.11,63.225,64.11,2240.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,54.746170456693,11.043648849919052,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11168.0,-1763.3015192550854,False,False,False,False,1879.7535206141538,False,False,False,False
2025-01-24 18:00:00+00:00,64.11,64.615,64.01,64.325,2087.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.31666666666666,,0.0,0.0,0.0,0.0,56.856568661543605,11.043648849919052,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-9081.0,-1876.7542088790376,False,False,False,False,1882.9666443255621,False,False,False,False
2025-01-24 19:00:00+00:00,64.35,64.5,64.11,64.19,4238.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.2831646903821,,0.0,0.0,0.0,0.0,57.21273231118451,11.043648849919052,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-13319.0,-2054.1533684313004,False,False,False,False,1919.4787893747782,False,False,False,False
2025-01-24 20:00:00+00:00,64.06,64.59,63.84,64.46,9738.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.29135010064537,,0.0,0.0,0.0,0.0,58.909390262281775,11.043648849919052,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-3581.0,-2077.8254092308152,False,False,False,False,2040.6961724852467,False,False,False,False
2025-01-27 15:00:00+00:00,63.77,63.94,63.255,63.27,2503.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.18309032640309,,0.0,0.0,0.0,0.0,52.97289000096022,10.023134865541422,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-6084.0,-2139.936643196229,False,False,False,False,2047.8636736870258,False,False,False,False
2025-01-27 16:00:00+00:00,63.27,63.285,62.56,62.83,2950.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.00602675528289,,0.0,0.0,0.0,0.0,47.31633415940977,4.70892474081753,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9034.0,-2246.821346402489,False,False,False,False,2061.8502833973043,False,False,False,False
2025-01-27 17:00:00+00:00,62.83,62.97,61.58,61.58,2277.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.81819617814763,,0.0,0.0,0.0,0.0,40.138957392268544,-1.827316714096881,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11311.0,-2387.351248008652,False,False,False,False,2065.1859379182765,False,False,False,False
2025-01-27 18:00:00+00:00,61.63,61.75,61.34,61.34,1185.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.70710992339926,,0.0,0.0,0.0,0.0,34.85754744385942,-6.491608103585321,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12496.0,-2544.074484473634,False,False,False,False,2051.5396443071404,False,False,False,False
2025-01-27 19:00:00+00:00,61.325,62.12,61.325,61.56,1429.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.63255800229737,,0.0,0.0,0.0,0.0,32.75539755280911,-8.334620905923572,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11067.0,-2676.2128645593143,False,False,False,False,2041.887866876022,False,False,False,False
2025-01-27 20:00:00+00:00,61.59,62.46,61.56,62.45,3293.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.7229967517901,,0.0,0.0,0.0,0.0,36.20640163446092,-8.334620905923572,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7774.0,-2755.2483240235106,False,False,False,False,2061.2849542112776,False,False,False,False
2025-01-28 15:00:00+00:00,62.79,63.825,62.79,63.66,1537.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.89657404445579,,0.0,0.0,0.0,0.0,43.01264741905297,-16.4688376522872,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6237.0,-2809.2289701626805,False,False,False,False,2053.156505308777,False,False,False,False
2025-01-28 16:00:00+00:00,63.66,63.735,63.31,63.35,1397.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.99830618145735,,0.0,0.0,0.0,0.0,46.340452791464365,-13.361404388204221,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7634.0,-2884.031621788065,False,False,False,False,2042.9835362342224,False,False,False,False
2025-01-28 17:00:00+00:00,63.41,63.75,63.41,63.64,975.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.059464905583624,,0.0,0.0,0.0,0.0,49.54900381230438,-10.226672331591658,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6659.0,-2942.5582633107306,False,False,False,False,2026.425651951521,False,False,False,False
