date,Close,High,Low,Open,Volume,aVWAP_OB_bull_171,aVWAP_OB_bull_107,aVWAP_OB_bull_95,aVWAP_OB_bull_41,aVWAP_OB_bear_160,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-29 00:00:00+00:00,81.5576520922,84.0497180863,81.0304842857,83.024137081,224346,,,,,,86.19722505020074,"rgba(239, 83, 80, 1.0)",0.0,0.0,,86.19722505020074,,32.99510851683449,-20.502483462160427,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1208094,-677389.6344352388,False,False,False,False,267501.66107592883,False,False,False,False
2022-05-06 00:00:00+00:00,80.3212039643,84.7206589309,79.6746086876,81.5288974846,311426,,,,,,85.57438837060516,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.57438837060516,,31.653813082149263,-20.502483462160427,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1519520,-739769.66151411,False,False,False,False,270755.31581104524,False,False,False,False
2022-05-13 00:00:00+00:00,78.2892116922,78.8930584523,74.835016527,78.7684551526,710633,,,,,,82.15140220484415,"rgba(239, 83, 80, 1.0)",0.0,0.0,,82.15140220484415,,29.988662865165953,-20.502483462160427,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2230153,-850168.4273278797,False,False,False,False,303338.84797319,False,False,False,False
2022-05-20 00:00:00+00:00,78.6630215913,80.2274639435,77.1212953792,78.2892116922,205533,,,,,,82.00815729669247,"rgba(239, 83, 80, 1.0)",0.0,0.0,,82.00815729669247,,29.15835528468766,-14.727176637836997,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2024620,-937164.840118407,False,False,False,False,296093.9703455463,False,False,False,False
2022-05-27 00:00:00+00:00,83.2350042036,83.2733436805,78.2412873462,79.8132058963,245725,,,,,,82.1341034324192,"rgba(239, 83, 80, 1.0)",0.0,0.0,,82.1341034324192,,32.350644762354946,-14.727176637836997,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1778895,-999515.2223318584,False,False,False,False,292362.9355051355,False,False,False,False
2022-06-03 00:00:00+00:00,83.3212680265,84.5266611781,81.1407102816,83.0337219503,117527,,,,,,82.23445077277589,"rgba(239, 83, 80, 1.0)",0.0,0.0,,82.23445077277589,,34.69324193748112,-14.727176637836997,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1661368,-1048541.35401098,False,False,False,False,279412.12546771806,False,False,False,False
2022-06-10 00:00:00+00:00,79.8515453731,85.1265781419,79.4874161919,84.6056405004,176062,,,,,,82.10444167103981,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.60261946349306,,34.788231618779385,-14.727176637836997,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1837430,-1106977.5500101666,False,False,False,False,271756.56061825744,False,False,False,False
2022-06-17 00:00:00+00:00,74.4936034858,77.8147606664,73.4105132653,77.4553280711,240635,,,,,,81.00614973636993,"rgba(239, 83, 80, 1.0)",0.0,0.0,,80.31809825851896,,33.01539856265256,-14.727176637836997,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2078065,-1178909.9537131172,False,False,False,False,269451.25983171986,False,False,False,False
2022-06-24 00:00:00+00:00,77.4355832405,77.5030358392,73.8993415949,75.0399410307,159511,,,,,,80.74055916661797,"rgba(239, 83, 80, 1.0)",0.0,0.0,,80.03420603230884,,33.74148137385985,-14.727176637836997,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.33990067718486916,-0.33990067718486916,False,False,False,False,-1918554,-1233698.4015862194,False,False,False,False,261307.5368812221,False,False,False,False
2022-07-01 00:00:00+00:00,75.2289196564,78.7942712989,73.5281505621,77.7824823193,130649,,,,,,80.53616643537082,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.8185156768848,,33.52093553337239,-14.727176637836997,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8058710713686253,1.1239509639695613,False,False,False,False,-0.3243263862336532,-0.33211353170926117,False,False,False,False,-2049203,-1294106.1496168699,False,False,False,False,251629.12674187231,False,False,False,False
2022-07-08 00:00:00+00:00,76.3467055768,76.7791730949,72.8271253405,73.7931429139,153322,,,,,,80.2954727564888,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.56545996109212,,34.09095549819822,-14.727176637836997,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8136472690240064,1.1442858023266735,False,False,False,False,-0.34282825441539394,-0.3374708930623276,False,False,False,False,-1895881,-1338682.0644600648,False,False,False,False,244347.1173535855,False,False,False,False
2022-07-15 00:00:00+00:00,74.8338401501,75.8552652152,72.0971918623,75.8552652152,146190,,,,,,79.07261266423517,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.35461019855364,,33.968287745457125,-14.727176637836997,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8251196302612815,1.1327328335384714,False,False,False,False,-0.34282825441539394,-0.3401495737388608,False,False,False,False,-2042071,-1390784.948574134,False,False,False,False,237076.2197718384,False,False,False,False
2022-07-22 00:00:00+00:00,79.3049838315,80.4613140939,75.0747422881,75.6143630772,102612,,,,,,79.34481360170513,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.7989726763092,,36.56975490596738,-19.089337408541255,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8893722109394692,1.0694734637951964,False,False,False,False,-0.1785511903916297,-0.25935038206524524,False,False,False,False,-1939459,-1431427.4709019759,False,False,False,False,227115.90719614664,False,False,False,False
2022-07-29 00:00:00+00:00,86.0887880377,86.242965406,78.7846352134,79.3531642591,134861,,,,,,80.00740545464402,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.77809229450816,,41.4761464201598,-14.276735008692292,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.964064699789827,0.9906092524513915,False,False,False,False,0.015220001234488125,-0.12206519041537855,False,False,False,False,-1804598,-1459069.7323166442,False,False,False,False,220282.21036680244,False,False,False,False
2022-08-05 00:00:00+00:00,85.2697207685,86.9174913924,84.5373782689,86.0887880377,170416,,,,,,80.66537322826686,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.72181418877479,,44.61725788104857,-11.289321599164275,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9958019396626515,0.9915975924966283,False,False,False,False,0.14619565955735025,0.01206523457098585,False,False,False,False,-1975014,-1497287.826219115,False,False,False,False,216588.41700629855,False,False,False,False
2022-08-12 00:00:00+00:00,88.7194393847,88.7290754702,84.3527508704,85.8382498142,111198,,,,,,81.06566700694549,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.28052133983128,,48.17146166233841,-7.954873103358473,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,1.0009528607489282,0.9749373594377201,False,False,False,False,0.17997445244863386,0.09601984350980985,False,False,False,False,-1863816,-1524438.0613139954,False,True,False,False,208781.71945027643,False,True,False,False
2022-08-19 00:00:00+00:00,86.0309715246,88.7760995676,85.8726506395,88.4207207336,98443,,,,,,82.13415954179526,"rgba(38, 166, 154, 1.0)",0.0,0.0,,82.03382079123924,,49.49449017328925,-6.77672387383496,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,1.0199060714834893,0.9659458480197831,False,False,False,False,0.21289477268444196,0.1544573080971259,False,False,False,False,-1962259,-1556869.241957403,False,False,False,False,200608.48097247817,False,False,False,False
2022-08-26 00:00:00+00:00,82.4752559676,85.8189776431,82.4752559676,85.1251794857,150301,,,,,,81.97090099033471,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.71930161307856,,48.99765130906641,-6.77672387383496,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,1.0313384650199389,0.9704233464801086,False,False,False,False,0.08144196873491098,0.11794963841601844,False,False,False,False,-2112560,-1598031.5203309287,False,False,False,False,196882.00090044277,False,False,False,False
2022-09-02 00:00:00+00:00,79.3724364301,82.8512560246,78.7260478134,82.0801764613,119809,,,,,,81.71154550038796,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.29391874140433,,47.52353978806961,-6.77672387383496,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9822172596621389,1.0031414659119593,False,False,False,False,-0.054592144859500015,0.031678746778259215,False,False,False,False,-2232369,-1645019.481787897,False,False,False,False,191172.8897226322,False,False,False,False
2022-09-09 00:00:00+00:00,83.8628522825,83.9013966246,78.5051887333,79.7000633378,116738,,,,,,81.69272041928718,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.26168059012844,,48.281236476902606,-6.77672387383496,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9936749821140466,0.9799191708972793,False,False,False,False,-0.03778985267632195,-0.003055552949031367,False,False,False,False,-2115631,-1679879.5942480527,False,False,False,False,185659.1941876224,False,False,False,False
2022-09-16 00:00:00+00:00,80.6513377003,85.1059073146,79.9891459034,84.6819195517,104484,,,,,,81.67954811666016,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.24154421358277,,47.68153678085133,-6.77672387383496,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9819823443440839,0.9945991419489454,False,False,False,False,0.016584077581808375,0.006764262316388504,False,False,False,False,-2220115,-1719897.03171116,False,False,False,False,179646.2168403911,False,False,False,False
2022-09-23 00:00:00+00:00,75.0373542763,81.22256485,74.1680426591,79.6422468247,105361,,,,,,81.41343986778871,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.84391753141813,,45.54151504123383,-6.77672387383496,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8899440778046097,1.0352581594039445,False,False,False,False,-0.18158820835469894,-0.08741197301915522,False,False,False,False,-2325476,-1764754.7330658888,False,False,False,False,174143.60818554732,False,False,False,False
2022-09-30 00:00:00+00:00,72.7552904091,75.5546865512,72.6295835012,74.2734430665,107076,,,,,,81.04104201954804,"rgba(239, 83, 80, 1.0)",0.0,0.0,,80.29933597267811,,43.3988432325297,-6.77672387383496,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8661338864221139,1.10029229661008,False,False,False,False,-0.3371931605532607,-0.21230256678620796,False,False,False,False,-2432552,-1814221.1972832305,False,False,False,False,169175.6372088401,False,False,False,False
2022-10-07 00:00:00+00:00,72.8229787441,77.8415852995,72.7552904091,73.2871273273,183713,,,,,,80.58424364566835,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.65778104456732,,41.898396641619414,-2.036901158220374,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8838266566587919,1.0769300125787833,False,False,False,False,-0.2710733130011397,-0.24168793989367382,False,False,False,False,-2248839,-1846415.1085955838,False,False,False,False,170252.47889707418,False,False,False,False
2022-10-14 00:00:00+00:00,71.2854865624,73.7706154347,69.5459930495,73.0163739871,127462,,,,71.5340316822,,79.10483288587837,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.26788179281692,,40.39447279943491,-3.576509629768587,False,False,False,True,False,,,,1.0,73.770615,69.54599,0.0,0,0.8742711855981558,1.0778270039191644,False,False,False,False,-0.34282825441539394,-0.2922580971545339,False,False,False,False,-2376301,-1885665.9153662813,False,False,False,False,167082.8137935872,False,False,False,False
2022-10-21 00:00:00+00:00,75.1786295013,75.7529166753,72.7166113605,73.1517506572,107556,,,,72.9140086729386,,79.1156403692345,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.40180108104525,,41.07867579589427,-3.576509629768587,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9014769067469346,1.0615173646238527,False,False,False,False,-0.2251863145394851,-0.2587222058470095,False,False,False,False,-2268745,-1914042.143857668,False,False,False,False,162673.42017924742,False,False,False,False
2022-10-28 00:00:00+00:00,81.0809556194,81.1505779069,75.2549239246,75.4821633351,102355,,,,74.80962201408818,,79.34811404837501,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.88938886419083,,43.794882283268066,-3.576509629768587,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.945219673219244,0.9752411567582809,False,False,False,False,-0.05434071951936286,-0.15653146268318618,False,False,False,False,-2166390,-1932734.5776459887,False,False,False,False,158205.38905485874,False,False,False,False
2022-11-04 00:00:00+00:00,81.6321320619,82.0488988105,78.0639898289,80.2977048853,150982,,,,76.59413509898918,,79.62079006890256,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.43153994645411,,45.92493733203234,-3.576509629768587,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9792118598594189,0.9731416669610605,False,False,False,False,0.023811938831793035,-0.06635976192569658,False,False,False,False,-2015408,-1938858.534857397,False,False,False,False,157670.32319894328,False,False,False,False
2022-11-11 00:00:00+00:00,87.9658262695,88.3815293443,80.9670458213,82.096280645,141854,,,,78.65986449996497,,80.10461052739763,"rgba(38, 166, 154, 1.0)",0.0,0.0,,79.27777259156832,,49.425367774493594,-6.6393026559192805,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,1.0415182762786288,0.8861293594590789,False,False,False,False,0.22192680083421543,0.07778351945425943,False,False,False,False,-1873554,-1934021.1619049972,False,False,False,False,156498.74370272527,False,False,False,False
2022-11-18 00:00:00+00:00,88.3526167554,88.7965555357,86.0618501023,87.6370543564,220506,,,,81.01266712661482,,80.80314373983987,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.43067473209278,,52.03573986437478,-4.162260497831639,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,1.0645948027245387,0.8932966207091423,False,False,False,False,0.3428282497190374,0.21030588458664842,False,False,False,False,-1653048,-1913208.3350972196,False,False,False,False,161240.02194696784,False,False,False,False
2022-11-25 00:00:00+00:00,89.9287879857,90.3445877581,87.4049800648,87.6660636429,259176,,,,82.930629791245,,81.52704560014388,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.55657540643952,,54.35800819069533,-1.9722281939767115,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.0675736614073064,0.903893298607345,False,False,False,False,0.34282825011336676,0.2765670673500076,False,False,False,False,-1393872,-1874738.97694187,False,False,False,False,168494.53883978503,False,False,False,False
2022-12-02 00:00:00+00:00,90.4896341904,91.0988292058,87.3566312541,89.1455372517,359488,,,,84.57414392396406,,82.31799755368903,"rgba(38, 166, 154, 1.0)",0.0,0.0,,82.71297396514476,,56.182090425619705,-0.2502337174644964,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.04293905360291,0.9083141137151696,False,False,False,False,0.3428282501997888,0.3096976587748982,False,False,False,False,-1034384,-1812490.4601313611,False,False,False,False,182642.20262943057,False,False,False,False
2022-12-09 00:00:00+00:00,88.9521420087,90.209211088,87.4919112266,90.1608622773,148759,,,,84.97039725536818,,82.55698927747189,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.04393386336665,,56.77489927918052,0.33250002661858247,False,False,True,False,True,0.4596408946190351,83.39805660692,,0.0,0.0,0.0,0.0,0,1.0566817073510377,0.9165087395857621,False,False,False,False,0.32700996395315335,0.31835381136402574,False,False,False,False,-1183143,-1765872.1297512604,False,False,False,False,180132.3357679913,False,False,False,False
2022-12-16 00:00:00+00:00,86.1672505098,91.6113265997,85.7031019266,88.4106353283,151026,,,,85.21427259431138,,83.32470603897544,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.80820487701189,,55.973849196695625,0.33250002661858247,False,False,True,False,True,0.0,83.15596883172599,,0.0,0.0,0.0,0.0,0,1.0823048786472071,0.8592852024000149,False,False,False,False,0.31896240107312535,0.31865810621857554,False,False,False,False,-1334169,-1733894.120140056,False,False,False,False,177976.31089628825,False,False,False,False
2022-12-23 00:00:00+00:00,85.4835983258,87.0926467474,84.363839869,86.244608607,427784,,,,85.29847275660613,,83.34166757262378,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.58220556541379,,55.10896206225446,0.33250002661858247,False,False,True,False,True,0.0,82.951511800372,,0.0,0.0,0.0,0.0,0,1.0672425633111204,0.8943132571647853,False,False,False,False,0.20121308969659885,0.2599355979575872,False,False,False,False,-1761953,-1735972.555685237,False,False,False,False,196480.58416322988,False,False,False,False
2022-12-30 00:00:00+00:00,84.6187716349,85.5320969065,83.7085502725,85.4350997451,93697,,,,85.27071244731607,,83.57773760293618,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.8668400855203,,54.11175051025167,0.33250002661858247,False,False,True,False,True,0.0,82.75234721627399,,0.0,0.0,0.0,0.0,0,1.0667775765190943,0.9163022526626514,False,False,False,False,0.1582289872228197,0.20908229259020344,False,False,False,False,-1855650,-1744837.5515604047,False,False,False,False,188866.98533632397,False,False,False,False
2023-01-06 00:00:00+00:00,86.9191563143,87.2877455275,84.159587073,84.9016153575,197371,,,,85.33825688490347,,83.80233962060795,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.1817773275414,,54.32165618980025,0.33250002661858247,False,False,True,False,True,0.0,82.703520789194,,0.0,0.0,0.0,0.0,0,1.0775242334207387,0.8821172698739628,False,False,False,False,0.2010341039819881,0.20505819828609578,False,False,False,False,-1658279,-1738425.807000375,False,False,False,False,189496.91234844812,False,False,False,False
2023-01-13 00:00:00+00:00,90.7451123478,90.7893430534,87.0646520564,87.6951336053,222748,,,,85.68294886770119,,84.32620391015925,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.95639969723635,,55.84233800995198,0.33250002661858247,False,False,True,False,True,2.218027122788456,82.80223477073399,,0.0,0.0,0.0,0.0,0,1.1133494656853575,0.8452743077519573,False,False,False,False,0.3302026955595211,0.26763044692280846,False,False,False,False,-1435531,-1715989.1546299767,False,False,False,False,191959.9558781927,False,False,False,False
2023-01-20 00:00:00+00:00,89.353785065,91.604119209,87.6175358762,90.9930370923,287372,,,,86.0512243829787,,84.75302898919469,"rgba(38, 166, 154, 1.0)",0.0,0.0,,86.48891170757136,,56.251103086962914,0.5537223943788447,False,False,True,False,True,0.9385689867623945,82.85819050726398,,0.0,0.0,0.0,0.0,0,1.095237504598342,0.8795285874100678,False,False,False,False,0.3428282502897476,0.30522934860627804,False,False,False,False,-1722903,-1716501.2913240525,False,False,False,False,199027.51470203028,False,False,False,False
2023-01-27 00:00:00+00:00,91.95330899,92.3666138946,89.2276887552,89.2761873359,280418,,,,86.4901106972635,,85.22307240522778,"rgba(38, 166, 154, 1.0)",0.0,0.0,,87.07091455603427,,57.442942387171904,1.9060465265659872,False,False,True,False,True,3.2065056031878143,82.992171480142,,0.0,0.0,0.0,0.0,0,1.079306737821662,0.9219773241932048,False,False,False,False,0.3428282505454762,0.32402879957587716,False,False,False,False,-1442485,-1696203.7882630115,False,False,False,False,205056.43953891692,False,False,False,False
