date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_162,aVWAP_OB_bull_162,aVWAP_OB_bull_95,aVWAP_OB_bull_64,aVWAP_OB_bull_39,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-29 00:00:00+00:00,44.4935428446,46.1999851066,44.4450643712,45.6764175944,311790,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,48.11724515234889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.477778670523985,-24.770263678070663,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1031686,-310067.7468573392,False,False,False,False,319753.5191662541,False,False,False,False
2022-05-06 00:00:00+00:00,43.8827140803,45.4921993957,43.2437678015,44.1735849204,426871,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,47.677481186154296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.107744163247688,-24.770263678070663,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1458557,-395141.0248679067,False,False,False,False,327688.1473761612,False,False,False,False
2022-05-13 00:00:00+00:00,40.915831511,43.4948862935,39.6747825932,43.3106680947,769277,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.08022214477407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.755383178961733,-21.042207416399187,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2227834,-530896.0600628766,False,False,False,False,360398.4327557048,False,False,False,False
2022-05-20 00:00:00+00:00,43.0585800333,43.3494508734,40.4601338615,40.6152649762,502035,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.860663381815186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.381612802082863,-21.042207416399187,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1725799,-619407.388947108,False,False,False,False,370890.03032935626,False,False,False,False
2022-05-27 00:00:00+00:00,43.892409775,43.9990624164,42.1084019555,43.4173207361,383624,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.81879649400257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.661813717526833,-21.042207416399187,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1342175,-672945.7305065814,False,False,False,False,371833.2873419965,False,False,False,False
2022-06-03 00:00:00+00:00,46.2969420534,46.8205095656,43.7081915762,43.9602796377,327080,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.72116679771787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.07712931269687,-23.655012013368935,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1015095,-698290.1208394272,False,False,False,False,368518.22902036714,False,False,False,False
2022-06-10 00:00:00+00:00,42.7386221092,46.6168999775,42.6610565518,46.6168999775,367942,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.518026589605284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.91068485708585,-22.978556725439837,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1383037,-749012.1118883585,False,False,False,False,368475.54538922885,False,False,False,False
2022-06-17 00:00:00+00:00,40.741309007,42.8840575292,40.06261038,41.9726622302,433537,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.90463197703962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.48874829845722,-22.978556725439837,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1816574,-828090.7702669986,False,False,False,False,373294.9123974341,False,False,False,False
2022-06-24 00:00:00+00:00,42.1568804289,42.1568804289,40.5667865029,40.8382659537,361352,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.76549595628315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.592436902783106,-22.354979744996175,False,False,False,True,True,,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1455222,-874544.9354324061,False,False,False,False,372410.2522198464,False,False,False,False
2022-07-01 00:00:00+00:00,42.8757721818,42.9866577995,41.8447304733,41.9823579248,382871,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.81298960979632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06382383371137,-20.876367719752512,False,False,False,True,True,,0,0.8154824309468679,1.1764533626077573,False,False,False,False,-0.2800403215906418,-0.31143428800301787,False,False,False,False,-1072351,-889197.2365114872,False,False,False,False,373185.1224257837,False,False,False,False
2022-07-08 00:00:00+00:00,43.8970870818,44.0332624018,41.6599211104,42.2435296247,224679,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.879443200730385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.06133956304709,-18.88974392600673,False,False,False,True,True,,0,0.8162731907709165,1.1581317248752094,False,False,False,False,-0.24550414617765892,-0.2784692170903384,False,False,False,False,-847672,-886121.2930661918,False,False,False,False,362184.6689127627,False,False,False,False
2022-07-15 00:00:00+00:00,42.4964266475,43.8095458047,41.5723798333,43.8095458047,243151,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.88127772840527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.60359505466215,-18.292496490258955,False,False,False,True,True,,0,0.8384013039224554,1.1423210037064562,False,False,False,False,-0.2554654579268464,-0.26696733750859236,False,False,False,False,-1090823,-901284.3824686961,False,False,False,False,353367.3601044099,False,False,False,False
2022-07-22 00:00:00+00:00,45.5409177303,45.978624116,42.7493236704,43.1773032475,250934,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.05446581699174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.54329371337676,-15.379332964326792,False,False,False,True,True,,0,0.8686556059341062,1.0810780143895717,False,False,False,False,-0.15054030088063305,-0.20875381919461272,False,False,False,False,-839889,-896736.5763599038,False,False,False,False,345779.7038003796,False,False,False,False
2022-07-29 00:00:00+00:00,48.0504343417,48.4686871103,45.4825568789,45.4825568789,191811,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.31485601390507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.34709018578509,-11.71133153070074,False,False,False,True,True,,0,0.9278505536136528,1.0238642789920815,False,False,False,False,0.007684374853409675,-0.10053472217060153,False,False,False,False,-648078,-878317.4225554664,False,False,False,False,334374.6146299811,False,False,False,False
2022-08-05 00:00:00+00:00,46.7178615674,47.8267177446,45.8910828389,47.5835475303,265319,,,,,,#000000,0.0,0.0,,43.582051020133406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.12333038295489,-10.041534706561258,False,False,False,False,True,,0,0.9151117908546956,1.0476545830282542,False,False,False,False,0.0006631046469285446,-0.04993580876183649,False,False,False,False,-913397,-880915.90977358,False,False,False,False,329259.3839166492,False,False,False,False
2022-08-12 00:00:00+00:00,49.4608215845,49.6845381817,45.8035415617,46.7664956103,624003,,,,,,#000000,0.0,0.0,,44.279793553729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07026774640393,-7.24092767062848,False,False,False,False,True,,0,0.9089445342308001,1.0457485627523673,False,False,False,False,0.1252609182031732,0.03766255472066836,False,False,False,False,-289394,-837099.4720125741,False,False,False,False,351092.24436726776,False,False,False,True
2022-08-19 00:00:00+00:00,49.2273781788,49.9666156302,48.089341576,49.2371049874,344089,,,,,,#000000,0.0,0.0,,45.71784929007352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.002395670181016,-5.427884721296458,False,False,False,False,True,,0,0.9605144694482239,1.0082769433671277,False,False,False,False,0.31314134040582425,0.1754019475632463,False,False,False,False,-633483,-822016.770382013,False,False,False,False,350573.4855252479,False,False,False,False
2022-08-26 00:00:00+00:00,47.1750215703,49.2273781788,47.0291194417,49.2273781788,384827,,,,,,#000000,0.0,0.0,,45.74898969960262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.91965070985569,-5.427884721296458,False,False,False,False,True,,0,0.9766043001005145,1.0140195912708025,False,False,False,False,0.2581236929564177,0.216762820259832,False,False,False,False,-1018310,-836557.0096129751,False,False,False,False,353110.782893748,False,False,False,False
2022-09-02 00:00:00+00:00,45.5214641132,47.5738207217,44.8989483646,47.0874802931,318825,,,,,,#000000,0.0,0.0,,45.61756360583641,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.79770590573128,-5.427884721296458,False,False,False,False,True,,0,0.9578718124348298,0.9985149552923751,False,False,False,False,0.08990526184901515,0.15333404105442358,False,False,False,False,-1337135,-873636.8607527547,False,False,False,False,350571.09527198895,False,False,False,False
2022-09-09 00:00:00+00:00,47.7878105103,47.7878105103,45.3950156018,45.3950156018,183622,,,,,,#000000,0.0,0.0,,45.646205832073704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.46905764354739,-5.427884721296458,False,False,False,False,True,,0,0.9746071865354465,1.0006228404934066,False,False,False,False,0.12081359581623721,0.1370738184353304,False,False,False,False,-1153513,-894368.426622921,False,False,False,False,338204.49562221195,False,False,False,False
2022-09-16 00:00:00+00:00,45.7549075189,48.3325117903,45.2685670903,47.6905424246,423834,,,,,,#000000,0.0,0.0,,45.65456480558808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.67516029107396,-5.427884721296458,False,False,False,False,True,,0,0.9678876526724278,1.0021102772130863,False,False,False,False,0.13912420325374147,0.13809901084453594,False,False,False,False,-1577347,-944959.4320582602,False,False,False,False,344547.4218724185,False,False,False,False
2022-09-23 00:00:00+00:00,42.4964266475,46.2607015646,42.2532564333,45.3755619846,296503,,,,,,#000000,0.0,0.0,,45.45962624134782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.364054527896684,-5.427884721296458,False,False,False,False,True,,0,0.9019350112929552,1.0361768006314718,False,False,False,False,-0.08092497384095398,0.028587018501790976,False,False,False,False,-1873850,-1013766.1407946853,False,False,False,False,340988.57580779487,False,False,False,False
2022-09-30 00:00:00+00:00,42.7585291571,43.4804390722,41.9711789847,42.0976274961,301470,,,,,42.736715738,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.80757453573107,,1.0,43.48044,41.97118,0.0,0.0,0.0,0.0,0.0,45.8953579950855,-5.427884721296458,False,False,False,True,False,,0,0.8971760934965238,1.079495117628181,False,False,False,False,-0.2158630174486955,-0.09363799947345225,False,False,False,False,-1572380,-1055144.9451802643,False,False,False,False,338061.2738961064,False,False,False,False
2022-10-07 00:00:00+00:00,44.6218371811,47.5387434594,42.9891374262,43.1097285752,497242,,,,,44.17680348341106,#000000,0.0,0.0,,45.11148255736272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.11287862386688,-5.427884721296458,False,False,False,False,False,,0,0.9223509392886594,1.0014889459899394,False,False,False,False,0.005943432006323408,-0.04384728373356442,False,False,False,False,-1075138,-1056625.9122039485,False,False,False,False,349852.4387926911,False,False,False,False
2022-10-14 00:00:00+00:00,43.99748266,45.6169021991,43.1097285752,44.7876813507,523969,,,,,44.20238142166891,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.012014755265916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.91088895548456,-5.427884721296458,False,False,False,True,False,,1,0.9212143864464037,1.0401741978305303,False,False,False,False,-0.0717166821196095,-0.05778198292658696,False,False,False,False,-1599107,-1096809.6964851376,False,False,False,False,362749.9618450844,False,False,False,False
2022-10-21 00:00:00+00:00,45.4315469506,46.4363675081,44.1047935933,44.6413482599,668139,,,,,44.578886986055764,#000000,0.0,0.0,,45.10148382408999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.73198147222343,-5.427884721296458,False,False,False,False,False,,0,0.9577602165022109,1.0276758453027117,False,False,False,False,0.00651511976553251,-0.025633431580527225,False,False,False,False,-930968,-1084525.1263751274,False,False,False,False,385371.37207878183,False,False,False,False
2022-10-28 00:00:00+00:00,48.7191637259,48.9630522107,45.0998586113,45.5973911203,385701,,,,,45.06823325692447,#000000,0.0,0.0,,45.330390288852726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24939962513019,-5.427884721296458,False,False,False,False,True,,0,0.9912251298882034,0.944002758161251,False,False,False,False,0.1594514307983343,0.06690899960890354,False,False,False,False,-545267,-1044580.0799769699,False,False,False,False,385395.78896183503,False,False,False,False
2022-11-04 00:00:00+00:00,47.1680329625,48.4557641623,45.44130249,48.2313867563,362608,,,,,45.32683466715899,#000000,0.0,0.0,,45.45913125515368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.055170596193804,-5.268465289223002,False,False,False,False,True,,1,1.008776129943279,0.9384685507091275,False,False,False,False,0.15213772126767208,0.10952336043828781,False,False,False,False,-907875,-1034453.7777564536,False,False,False,False,383707.8045942917,False,False,False,False
2022-11-11 00:00:00+00:00,48.3191866108,49.9483616894,46.9143889383,47.0704775686,656891,,,,,45.920111373470235,#000000,0.0,0.0,,45.80100531835039,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.27940831594984,-3.944046615116683,False,False,False,False,True,,1,1.0840902655500375,0.894523303469794,False,False,False,False,0.2862034483638655,0.19786340440107666,False,False,False,False,-250984,-976418.9794041237,False,False,False,False,403943.5968465664,False,False,False,False
2022-11-18 00:00:00+00:00,48.4655197017,50.1337169378,47.8704317988,48.3582087684,431307,,,,,46.24726718888622,#000000,0.0,0.0,,46.801975817905955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.237489502189845,-2.880042967276829,False,False,False,False,True,,1,1.087209141843985,0.8889816672051791,False,False,False,False,0.34032759086704584,0.26909549763406126,False,False,False,False,180323,-890734.3883371516,False,False,False,False,405970.5155986726,False,False,False,False
2022-11-25 00:00:00+00:00,49.7239842833,49.9093395318,47.9972538109,48.0948092048,207293,,,,,46.39949805207111,#000000,0.0,0.0,,46.915802513050416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.64474552002399,-1.3886879334201936,False,False,False,False,True,,1,1.0659423754393074,0.901216503240953,False,False,False,False,0.335629933206609,0.3023627154203351,False,False,False,False,387616,-796041.7669788441,False,False,False,False,391253.66259136354,False,False,False,False
2022-12-02 00:00:00+00:00,49.0215854471,49.3679070955,47.4509436049,49.0313409865,402250,,,,,46.600219218568746,"rgba(38, 166, 154, 0.5)",0.0,0.0,,46.99684620835289,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.122802127917126,-0.79373933941892,False,False,True,False,True,,1,1.0313775079748193,0.9425205327893185,False,False,False,False,0.28415581474984863,0.29325926508509187,False,False,False,False,-14634,-738159.7101655963,False,False,False,False,392068.2061031144,False,False,False,False
2022-12-09 00:00:00+00:00,47.255832817,48.8557412774,46.9241444777,48.7094081865,270035,,,,,46.6620843347869,#000000,0.0,0.0,,46.97635544702845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.20019389951116,-0.79373933941892,False,False,False,False,True,0.0,1,1.0373661428991279,0.9430412270400453,False,False,False,False,0.23632682653106477,0.26479304580807833,False,False,False,False,-284669,-704567.8057088855,False,False,False,False,383028.70935473556,False,False,False,False
2022-12-16 00:00:00+00:00,47.080233108,49.2654739319,46.8558557019,47.4021659079,332696,,,,,46.73283865894914,#000000,0.0,0.0,,46.97816985842404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.41831876536255,-0.79373933941892,False,False,False,False,True,0.0,1,1.0745168927856878,0.8822404261274772,False,False,False,False,0.2519184955706961,0.2583557706893872,False,False,False,False,-617365,-698108.3386193385,False,False,False,False,379300.36051364406,False,False,False,False
2022-12-23 00:00:00+00:00,45.9583460778,47.1387663443,45.216925084,46.7290336898,249768,,,,,46.7031764932805,#000000,0.0,0.0,,46.90714376414192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.07147380778572,-0.79373933941892,False,False,False,False,False,0.0,1,1.0430311637296337,0.9031347418176455,False,False,False,False,0.04554768170191567,0.15195172619565145,False,False,False,False,-867133,-710628.6839067949,False,False,False,False,369705.3708459667,False,False,False,False
2022-12-30 00:00:00+00:00,46.8977215347,47.2303294888,45.4998357264,45.714457593,163237,,,,,46.69837011175043,#000000,0.0,0.0,,46.91722069483746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.808106348195494,-0.79373933941892,False,False,False,False,False,0.0,1,1.0283369713034678,0.9145867799122753,False,False,False,False,0.05270821387852407,0.10232997003708776,False,False,False,False,-703896,-710129.9665803656,False,False,False,False,354411.4174499691,False,False,False,False
2023-01-06 00:00:00+00:00,48.2966314595,48.3064140464,46.4966354723,46.614026515,175667,,,,,46.729629191941626,#000000,0.0,0.0,,47.031289924474684,,0.0,0.0,0.0,0.0,1.0,48.1498926562,47.2303294888,0.0,51.6088469415093,-0.79373933941892,False,False,False,False,False,0.0,1,1.0457244026600387,0.913459892040973,False,False,False,False,0.1620075236794498,0.13216874685826877,False,False,False,False,-528229,-696655.8209077459,False,False,False,False,341171.0902314529,False,False,False,False
2023-01-13 00:00:00+00:00,50.5955393779,50.6835826598,48.1498926562,48.3064140464,283175,,,,,46.87717189195133,#000000,0.0,0.0,,47.40023607344504,,0.0,0.0,0.0,0.0,1.0,49.460759299,48.3064140464,0.0,53.62455561030615,-0.6593562780093194,False,False,False,False,True,1.999273975285341,1,1.0720511230869783,0.8773412713072128,False,False,False,False,0.3428282433458153,0.23749849510204202,False,False,False,False,-245054,-663203.8341738388,False,False,False,False,336875.0835476415,False,False,False,False
2023-01-20 00:00:00+00:00,50.3314095319,51.5640154796,49.460759299,50.5368438565,194698,,,,,46.99115931455954,"rgba(38, 166, 154, 0.5)",0.0,0.0,,47.61660694793185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.842569146786744,0.598981361955083,False,False,True,False,True,1.5791987117276491,0,1.079231771092151,0.897611263655201,False,False,False,False,0.34282824490341596,0.29016337000272896,False,False,False,False,-439752,-646651.8464572582,False,False,False,False,326343.4477292977,False,False,False,False
2023-01-27 00:00:00+00:00,50.4879309221,50.7422781812,49.636845863,50.1259752073,243552,,,,,47.11765354420707,"rgba(38, 166, 154, 0.5)",0.0,0.0,,47.80972464142134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.81281969911903,1.6133505380744921,False,False,True,False,True,1.8206110152511492,0,1.0426481213837893,0.9449977604378065,False,False,False,False,0.3124198423228535,0.30129160616279127,False,False,False,False,-196200,-613285.0430159799,False,False,False,False,320210.74789749784,False,False,False,False
