date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_774,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_732,Gap_Up_aVWAP_648,Gap_Up_aVWAP_642,Gap_Up_aVWAP_612,Gap_Down_aVWAP_810,Gap_Down_aVWAP_426,Gap_Down_aVWAP_162,Gap_Down_aVWAP_60,aVWAP_OB_bull_881,aVWAP_OB_bull_684,aVWAP_OB_bull_260,aVWAP_OB_bear_840,aVWAP_OB_bear_784,aVWAP_OB_bear_643,aVWAP_OB_bear_217,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 18:00:00+00:00,0.406,0.406,0.406,0.406,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.992155248339145,-14.158592730230417,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-500.0,-71.88790361529996,False,False,False,False,12.84732509728395,False,False,False,False
2025-03-18 19:00:00+00:00,0.406,0.406,0.406,0.406,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.03810104751826,-7.333793899549761,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-500.0,-78.52530045847361,False,False,False,False,12.648141762442338,False,False,False,False
2025-03-19 14:00:00+00:00,0.406,0.406,0.406,0.406,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.068731580304345,-2.992884681998575,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-500.0,-85.0597919242337,False,False,False,False,12.4520465413192,False,False,False,False
2025-03-19 15:00:00+00:00,0.406,0.406,0.406,0.406,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.08915193549507,-0.05346335358514409,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-500.0,-91.49297344478822,False,False,False,False,12.258991556182469,False,False,False,False
2025-03-19 16:00:00+00:00,0.406,0.406,0.395,0.395,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.21264560767648,-0.05346335358514409,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-500.0,-97.82641571696205,False,False,False,False,12.068929671590492,False,False,False,False
2025-03-19 17:00:00+00:00,0.395,0.4,0.395,0.395,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.39666666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62830805579742,7.957709125872121,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-500.0,-104.06166508569132,False,False,False,False,13.432202079782886,False,False,False,False
2025-03-19 18:00:00+00:00,0.395,0.395,0.395,0.395,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.39666666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.23874968787804,4.083850796830248,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-500.0,-110.20024392157207,False,False,False,False,13.223950884747492,False,False,False,False
2025-03-19 19:00:00+00:00,0.395,0.395,0.395,0.395,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.39666666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31237744259846,1.2263597566021431,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-500.0,-116.24365099255544,False,False,False,False,13.018928390410322,False,False,False,False
2025-03-20 14:00:00+00:00,0.395,0.395,0.395,0.395,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.39666666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36146261241207,-1.0419389118928137,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-500.0,-122.19336182988016,False,False,False,False,12.817084539396207,False,False,False,False
2025-03-20 15:00:00+00:00,0.395,0.395,0.395,0.395,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.39666666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.06085272562114,-2.959477405549933,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-500.0,-128.05082908833162,False,False,False,False,12.61837005041332,False,False,False,False
2025-03-20 16:00:00+00:00,0.395,0.395,0.395,0.395,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.39666666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.19377946776052,-4.653864440772011,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-500.0,-133.81748290091562,False,False,False,False,12.422736406220865,False,False,False,False
2025-03-20 17:00:00+00:00,0.395,0.395,0.395,0.395,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.39666666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.61573062918678,-6.189683456658415,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-500.0,-139.4947312280332,False,False,False,False,12.230135841783332,False,False,False,False
2025-03-20 18:00:00+00:00,0.395,0.4001,0.395,0.4001,200.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3981333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.215768047366964,-6.189683456658415,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-300.0,-141.98318500744352,False,False,False,False,15.141296526406846,False,False,False,False
2025-03-20 19:00:00+00:00,0.4001,0.4001,0.4001,0.4001,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3981333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.94912632615376,-14.049807806148294,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-300.0,-144.4330581081033,False,False,False,False,14.9065477430517,False,False,False,False
2025-03-21 14:00:00+00:00,0.402,0.402,0.402,0.402,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3981333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.939709978662364,-8.2215896824788,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-300.0,-146.84494868007067,False,False,False,False,14.675438475717565,False,False,False,False
2025-03-21 15:00:00+00:00,0.402,0.402,0.402,0.402,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3981333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9334324136681,-4.284701442985025,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-300.0,-149.2194455997595,False,False,False,False,14.447912297799462,False,False,False,False
2025-03-21 16:00:00+00:00,0.402,0.402,0.402,0.402,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3981333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.59591403700526,-1.476116512843113,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-300.0,-151.5571286137167,False,False,False,False,14.223913657523502,False,False,False,False
2025-03-21 17:00:00+00:00,0.402,0.402,0.402,0.402,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3981333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.370901785896706,0.6577597995081703,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-300.0,-153.8585684801707,False,False,False,False,14.003387864383603,False,False,False,False
2025-03-21 18:00:00+00:00,0.402,0.402,0.402,0.402,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3981333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.55422695182433,2.3809668089128664,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-300.0,-156.1243271083851,False,False,False,False,13.786281075788509,False,False,False,False
2025-03-21 19:00:00+00:00,0.402,0.402,0.402,0.402,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3981333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.34311039577608,3.843416694011225,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-300.0,-158.354957695852,False,False,False,False,13.572540283915819,False,False,False,False
2025-03-24 14:00:00+00:00,0.402,0.402,0.402,0.402,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3981333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.86903269174391,5.127817030786694,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-300.0,-160.55100486335814,False,False,False,False,13.362113302769837,False,False,False,False
2025-03-24 15:00:00+00:00,0.402,0.402,0.402,0.402,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3981333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.21964755572247,6.278444980922579,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-300.0,-162.71300478795723,False,False,False,False,13.15494875544007,False,False,False,False
2025-03-24 16:00:00+00:00,0.402,0.402,0.402,0.402,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3981333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.45339079837484,7.318470377442395,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-300.0,-164.84148533388037,False,False,False,False,12.950996061557278,False,False,False,False
2025-03-24 17:00:00+00:00,0.402,0.402,0.4,0.4,25.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.39867616334282996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.63729609872097,7.318470377442395,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-325.0,-167.3245630806419,False,False,False,False,13.137802324168794,False,False,False,False
2025-03-24 18:00:00+00:00,0.4,0.4,0.4,0.4,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.39867616334282996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.093232965618384,10.205470202468469,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-325.0,-169.76914349799628,False,False,False,False,12.934115466429743,False,False,False,False
2025-03-24 19:00:00+00:00,0.4,0.4034,0.4,0.4017,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.39867616334282996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.86788966885473,10.205470202468469,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-325.0,-172.17582344376376,False,False,False,False,12.733586544469592,False,False,False,False
2025-03-25 14:00:00+00:00,0.4017,0.4017,0.4017,0.4017,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.39867616334282996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.05099413767896,10.205470202468469,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-325.0,-174.545190522155,False,False,False,False,12.536166598043707,False,False,False,False
2025-03-25 15:00:00+00:00,0.4017,0.4033,0.4017,0.4033,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.39867616334282996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.092165948823734,10.205470202468469,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-325.0,-176.87782322723785,False,False,False,False,12.341807425981013,False,False,False,False
2025-03-25 16:00:00+00:00,0.4033,0.4033,0.4021,0.4022,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.39867616334282996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.29556931084447,10.205470202468469,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-325.0,-179.17429108417988,False,False,False,False,12.150461574415417,False,False,False,False
2025-03-25 17:00:00+00:00,0.4021,0.4025,0.4018,0.4021,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.39867616334282996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.46701257170126,10.205470202468469,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-325.0,-181.4351547883011,False,False,False,False,11.962082325199674,False,False,False,False
2025-03-25 18:00:00+00:00,0.402,0.4022,0.4017,0.4022,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.39867616334282996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.16086346529684,10.205470202468469,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-325.0,-183.66096634197083,False,False,False,False,11.776623684498903,False,False,False,False
2025-03-25 19:00:00+00:00,0.4021,0.4026,0.4019,0.4024,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.39867616334282996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4811113895258,10.205470202468469,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-325.0,-185.85226918938213,False,False,False,False,11.594040371560935,False,False,False,False
2025-03-26 14:00:00+00:00,0.4024,0.407,0.4024,0.405,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.39867616334282996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.48368343993216,8.024510268277837,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-325.0,-188.00959834923665,False,False,False,False,11.414287807660765,False,False,False,False
2025-03-26 15:00:00+00:00,0.405,0.4062,0.405,0.4061,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.39867616334282996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0851651860718,12.399392899573037,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-325.0,-190.1334805453725,False,False,False,False,11.237322105216412,False,False,False,False
2025-03-26 16:00:00+00:00,0.4061,0.4061,0.4061,0.4061,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.39867616334282996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.15281968349824,15.242689405216325,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-325.0,-192.2244343353667,False,False,False,False,11.063100057073521,False,False,False,False
2025-03-26 17:00:00+00:00,0.4061,0.4061,0.4,0.4,500.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.4010384804287441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.27924070667347,17.183912786247788,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-825.0,-202.03490822164008,False,False,False,False,18.643517110452226,False,False,False,False
2025-03-26 18:00:00+00:00,0.4,0.4043,0.4,0.4032,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.4010384804287441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.70907631452893,15.231084702961866,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-825.0,-211.69328173758362,False,False,False,False,18.35447033354599,False,False,False,False
2025-03-26 19:00:00+00:00,0.4032,0.4042,0.4008,0.4009,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.4010384804287441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2643757242507,11.325069073843665,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-825.0,-221.20191302847377,False,False,False,False,18.069904902018145,False,False,False,False
2025-03-27 14:00:00+00:00,0.4009,0.4009,0.4009,0.4009,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.4010384804287441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.30124199739854,8.680579360835416,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-825.0,-230.5631236791951,False,False,False,False,17.78975133764577,False,False,False,False
2025-03-27 15:00:00+00:00,0.4009,0.4009,0.4009,0.4009,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.4010384804287441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.325819512830435,6.7714577990467575,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-825.0,-239.779199281068,False,False,False,False,17.513941239387698,False,False,False,False
2025-03-27 16:00:00+00:00,0.4009,0.4052,0.4009,0.4051,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.4010384804287441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.35608004414523,6.7714577990467575,False,False,True,False,True,5.334062700866937,0,,,False,False,False,False,,,False,False,False,False,-825.0,-248.85238998988865,False,False,False,False,17.242407266684012,False,False,False,False
2025-03-27 17:00:00+00:00,0.4051,0.4158,0.4024,0.4024,830.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.4041731736707657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.567482355196816,6.7714577990467575,False,True,False,False,True,0.33295189172439876,0,,,False,False,False,False,,,False,False,False,False,-1655.0,-270.6531281295803,False,False,False,False,29.84330017727806,False,False,False,False
2025-03-27 18:00:00+00:00,0.4023,0.41,0.4023,0.4051,200.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.40435686861735404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.75196058554278,6.7714577990467575,False,False,True,False,True,4.792821779735423,1,,,False,False,False,False,,,False,False,False,False,-1455.0,-289.01509513532324,False,False,False,False,32.48138854662258,False,False,False,False
2025-03-27 19:00:00+00:00,0.4051,0.4058,0.4051,0.4052,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.40435686861735404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.30220899532642,6.7714577990467575,False,False,True,False,True,4.950948631713221,1,,,False,False,False,False,,,False,False,False,False,-1455.0,-307.09238048206237,False,False,False,False,31.9778011272951,False,False,False,False
2025-03-28 14:00:00+00:00,0.409,0.409,0.3987,0.399,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.40435686861735404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.11749600532784,6.7714577990467575,False,True,False,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-1455.0,-324.8893978389296,False,False,False,False,31.482021264856414,False,False,False,False
2025-03-28 15:00:00+00:00,0.3987,0.4019,0.3985,0.3988,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.40435686861735404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.50919885730302,4.352665110065374,False,True,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-1455.0,-342.41049244607797,False,False,False,False,30.993927911912902,False,False,False,False
2025-03-28 16:00:00+00:00,0.3988,0.4037,0.3988,0.4037,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.4042301908921697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.960772096343916,4.352665110065374,False,True,False,False,False,2.1405787355547368,1,,,False,False,False,False,,,False,False,False,False,-1355.0,-358.10955457869693,False,False,False,False,32.06378949467394,False,False,False,False
