date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_756,Gap_Up_aVWAP_663,Gap_Up_aVWAP_645,Gap_Up_aVWAP_612,Gap_Up_aVWAP_447,Gap_Up_aVWAP_393,Gap_Up_aVWAP_366,Gap_Up_aVWAP_228,Gap_Down_aVWAP_870,Gap_Down_aVWAP_648,Gap_Down_aVWAP_492,Gap_Down_aVWAP_402,Gap_Down_aVWAP_240,Gap_Down_aVWAP_222,Gap_Down_aVWAP_126,Gap_Down_aVWAP_90,aVWAP_OB_bull_812,aVWAP_OB_bull_626,aVWAP_OB_bull_523,aVWAP_OB_bull_222,aVWAP_OB_bear_793,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 19:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.10881373189835,0.4520025253477655,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-4.744307587811238,False,False,False,False,0.7849017521208945,False,False,False,False
2025-02-14 20:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.07307155486977,1.830036379845133,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-5.461450105829668,False,False,False,False,0.7727327327081674,False,False,False,False
2025-02-17 15:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.71591010351737,3.123129140805567,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-6.167474135196649,False,False,False,False,0.7607523802630796,False,False,False,False
2025-02-17 16:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.14446913594911,4.348706204382815,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-6.8625520555811965,False,False,False,False,0.7489577697163652,False,False,False,False
2025-02-17 17:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.43017515757028,5.507763681037645,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-7.546853574099317,False,False,False,False,0.7373460213486696,False,False,False,False
2025-02-17 18:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.62064583865104,6.595028684293183,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-8.22054576674894,False,False,False,False,0.7259143000874498,False,False,False,False
2025-02-17 19:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7476262927049,7.604284145307815,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-8.883793119202444,False,False,False,False,0.7146598148147761,False,False,False,False
2025-02-17 20:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.83227992874079,8.530862108090908,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-9.536757566966747,False,False,False,False,0.7035798176858649,False,False,False,False
2025-02-18 15:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.88871568609805,9.372542571656645,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-10.17959853492075,False,False,False,False,0.692671603458177,False,False,False,False
2025-02-18 16:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.92633952433623,10.129607562622084,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-10.812472976239807,False,False,False,False,0.6819325088309185,False,False,False,False
2025-02-18 17:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.95142208316169,10.804493481779005,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-11.435535410716708,False,False,False,False,0.6713599117947802,False,False,False,False
2025-02-18 18:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.96814378904533,11.40129431174173,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-12.04893796248854,False,False,False,False,0.6609512309917603,False,False,False,False
2025-02-18 19:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.97929159296775,11.92525195377467,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-12.65283039717864,False,False,False,False,0.6507039250849114,False,False,False,False
2025-02-18 20:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.98672346224937,12.38230051808658,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-13.24736015846269,False,False,False,False,0.6406154921378585,False,False,False,False
2025-02-19 15:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99167804177044,12.778691242241436,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-13.83267240406792,False,False,False,False,0.6306834690039382,False,False,False,False
2025-02-19 16:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99498109478449,13.12070259450087,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-14.408910041214153,False,False,False,False,0.6209054307248074,False,False,False,False
2025-02-19 17:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9971831301272,13.414428877837693,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-14.976213761505406,False,False,False,False,0.6112789899383763,False,False,False,False
2025-02-19 18:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.998651153689,13.66563578785113,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-15.534722075280515,False,False,False,False,0.6018017962959208,False,False,False,False
2025-02-19 19:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99962983606353,13.879670103950772,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-16.084571345431204,False,False,False,False,0.5924715358882321,False,False,False,False
2025-02-19 20:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0002822909799,14.061411308244075,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-16.62589582069584,False,False,False,False,0.5832859306806626,False,False,False,False
2025-02-20 15:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00071726092413,14.215254420104571,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-17.158827668436988,False,False,False,False,0.5742427379569314,False,False,False,False
2025-02-20 16:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00100724088696,14.345115126530303,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-17.683497006910834,False,False,False,False,0.5653397497715525,False,False,False,False
2025-02-20 17:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00120056086217,14.454450064018516,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-18.200031937036247,False,False,False,False,0.5565747924107532,False,False,False,False
2025-02-20 18:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00132944084565,14.546286711085713,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-18.708558573671343,False,False,False,False,0.5479457258617493,False,False,False,False
2025-02-20 19:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00141536083464,14.623258719199782,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-19.209201076405122,False,False,False,False,0.5394504432902493,False,False,False,False
2025-02-20 20:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0014726408273,14.687643633258617,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-19.70208167987171,False,False,False,False,0.5310868705260593,False,False,False,False
2025-02-21 15:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00151082748907,14.741400847359316,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-20.18732072359463,False,False,False,False,0.522852965556663,False,False,False,False
2025-02-21 16:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00153628526358,14.786208336122485,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-20.66503668136836,False,False,False,False,0.5147467180286528,False,False,False,False
2025-02-21 17:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00155325711326,14.823497228585566,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-21.135346190184354,False,False,False,False,0.5067661487568907,False,False,False,False
2025-02-21 18:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00156457167971,14.85448368202907,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-21.598364078708627,False,False,False,False,0.49890930924128,False,False,False,False
2025-02-21 19:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00157211472401,14.88019779523627,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-22.054203395317796,False,False,False,False,0.49117428119102763,False,False,False,False
2025-02-21 20:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0015771434202,14.90150949874662,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-22.502975435700467,False,False,False,False,0.483559176056283,False,False,False,False
2025-02-24 15:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00158049588434,14.919151493632341,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-22.94478977003069,False,False,False,False,0.4760621345670383,False,False,False,False
2025-02-24 16:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00158273086043,14.933739396350717,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-23.379754269720138,False,False,False,False,0.4686813262791772,False,False,False,False
2025-02-24 17:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00158422084449,14.945789298071816,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-23.807975133755484,False,False,False,False,0.46141494912756204,False,False,False,False
2025-02-24 18:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00158521416719,14.955732972484867,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-24.229556914627494,False,False,False,False,0.4542612289860494,False,False,False,False
2025-02-24 19:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00158587638234,14.963930974043606,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-24.644602543858078,False,False,False,False,0.4472184192343277,False,False,False,False
2025-02-24 20:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0015863178591,14.970683864646148,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-25.053213357131597,False,False,False,False,0.4402848003314699,False,False,False,False
2025-02-25 15:00:00+00:00,60.3,60.3,60.3,60.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00158661217694,14.976241795101217,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51.0,-25.455489119036535,False,False,False,False,0.4334586793960982,False,False,False,False
2025-02-25 16:00:00+00:00,60.3,60.3,57.07,57.07,2.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.14666666666668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37500033459228,-4.4415669003843945,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-53.0,-25.882535799361552,False,False,False,False,0.45774614173104244,False,False,False,False
2025-02-25 17:00:00+00:00,57.07,57.07,57.07,57.07,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.14666666666668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.957276149535844,-16.12367969084965,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-53.0,-26.30296160092184,False,False,False,False,0.4506493023243596,False,False,False,False
2025-02-25 18:00:00+00:00,57.07,57.07,57.07,57.07,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.14666666666668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.345460026164883,-23.22028467572974,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-53.0,-26.71686917300057,False,False,False,False,0.4436624914356099,False,False,False,False
2025-02-25 19:00:00+00:00,57.07,57.07,57.07,57.07,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.14666666666668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.937582610584242,-27.675009433042373,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-53.0,-27.124359573419166,False,False,False,False,0.43678400319629807,False,False,False,False
2025-02-25 20:00:00+00:00,57.07,58.02,57.07,58.02,8.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.77426666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.313921700445533,-27.675009433042373,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-45.0,-27.40150128545918,False,False,False,False,0.5540431659374407,False,False,False,False
2025-02-26 15:00:00+00:00,58.02,58.02,58.02,58.02,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.77426666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.564814427019726,-38.0887952719405,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-45.0,-27.67434622676989,False,False,False,False,0.5454533494112789,False,False,False,False
2025-02-26 16:00:00+00:00,58.02,58.02,58.02,58.02,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.77426666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.398742911402522,-35.879248462881804,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-45.0,-27.942961013951756,False,False,False,False,0.536996708335135,False,False,False,False
2025-02-26 17:00:00+00:00,58.02,58.02,58.02,58.02,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.77426666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.28802856765772,-33.9575585948949,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-45.0,-28.207411230789713,False,False,False,False,0.52867117797335,False,False,False,False
2025-02-26 18:00:00+00:00,58.02,58.02,58.02,58.02,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.77426666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.54755233849452,-32.31342501913139,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-45.0,-28.467761444265843,False,False,False,False,0.5204747256016701,False,False,False,False
2025-02-26 19:00:00+00:00,58.02,58.02,58.02,58.02,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.77426666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.387234852385717,-30.83712138717117,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-45.0,-28.724075220323737,False,False,False,False,0.5124053500109464,False,False,False,False
