date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_648,Gap_Up_aVWAP_132,Gap_Up_aVWAP_120,Gap_Down_aVWAP_39,aVWAP_OB_bull_789,aVWAP_OB_bull_696,aVWAP_OB_bull_647,aVWAP_OB_bull_611,aVWAP_OB_bull_498,aVWAP_OB_bull_71,aVWAP_OB_bear_870,aVWAP_OB_bear_586,aVWAP_OB_bear_471,aVWAP_OB_bear_353,aVWAP_OB_bear_16,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,25.13,25.13,25.13,25.13,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,900.0,118.06868657200347,False,False,False,False,12.31387895162199,False,False,False,False
2025-04-07 19:00:00+00:00,25.13,25.13,25.13,25.13,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,900.0,130.19165267166233,False,False,False,False,12.122966099658859,False,False,False,False
2025-04-08 14:00:00+00:00,25.13,25.13,25.13,25.13,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,900.0,142.1266658085358,False,False,False,False,11.93501313687345,False,False,False,False
2025-04-08 15:00:00+00:00,25.13,25.13,25.13,25.13,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,900.0,153.87663998204687,False,False,False,False,11.74997417351107,False,False,False,False
2025-04-08 16:00:00+00:00,25.13,25.13,25.13,25.13,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,900.0,165.44444401333297,False,False,False,False,11.567804031286093,False,False,False,False
2025-04-08 17:00:00+00:00,25.13,25.13,25.13,25.13,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,900.0,176.8329022456844,False,False,False,False,11.388458232351423,False,False,False,False
2025-04-08 18:00:00+00:00,25.13,25.13,25.13,25.13,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,-1.0,25.13,25.13,36.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,900.0,188.04479523412343,False,False,False,False,11.211892988438997,False,False,False,False
2025-04-08 19:00:00+00:00,25.13,25.13,24.32,24.32,12.0,,,,,,,,,,,,,,,24.590000000000003,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.590000000000003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.01621068936987,21.21458962043289,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,888.0,198.89681391266413,False,False,False,False,11.224111701796533,False,False,False,False
2025-04-09 14:00:00+00:00,24.32,24.32,24.32,24.32,0.0,,,,,,,,,,,,,,,24.590000000000003,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.590000000000003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.693684482283125,3.9433433926926185,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,888.0,209.58058423959955,False,False,False,False,11.050094466109764,False,False,False,False
2025-04-09 15:00:00+00:00,24.32,24.32,24.32,24.32,0.0,,,,,,,,,,,,,,,24.590000000000003,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.590000000000003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.47866701089196,-6.54733950119406,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,888.0,220.09871471650496,False,False,False,False,10.87877517206155,False,False,False,False
2025-04-09 16:00:00+00:00,24.32,24.32,24.32,24.32,0.0,,,,,,,,,,,,,,,24.590000000000003,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.590000000000003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.00198869663118,-13.131735593942452,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,888.0,230.45377340307076,False,False,False,False,10.710111991099355,False,False,False,False
2025-04-09 17:00:00+00:00,24.32,24.46,24.32,24.46,100.0,,,,,,,,,,,,,,,24.432261904761905,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.426437728937728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.39728176873971,-13.131735593942452,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,988.0,242.19867614100764,False,False,False,False,12.09445134007456,False,False,False,False
2025-04-09 18:00:00+00:00,24.46,24.46,24.46,24.46,0.0,,,,,,,,,,,,,,,24.432261904761905,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.426437728937728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.660810483478727,-13.131735593942452,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,988.0,253.76148736362768,False,False,False,False,11.90694046658503,False,False,False,False
2025-04-09 19:00:00+00:00,24.46,24.46,24.46,24.46,0.0,,,,,,,,,,,,,,,24.432261904761905,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.426437728937728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.83649629330474,-13.131735593942452,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,988.0,265.14503019519935,False,False,False,False,11.722336738420921,False,False,False,False
2025-04-10 14:00:00+00:00,24.46,24.46,24.46,24.46,0.0,,,,,,,,,,,,,,,24.432261904761905,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.426437728937728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.953620166522082,-13.131735593942452,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,988.0,276.3520839906226,False,False,False,False,11.540595083561682,False,False,False,False
2025-04-10 15:00:00+00:00,24.46,24.46,24.34,24.34,100.0,,,,,,,,,,,,,,,24.407610062893085,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.404242864054183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22803371353422,-14.53363484170886,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,888.0,285.83499741712455,False,False,False,False,12.912058725677003,False,False,False,False
2025-04-10 16:00:00+00:00,24.34,24.34,24.34,24.34,0.0,,,,,,,,,,,,,,,24.407610062893085,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.404242864054183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.077642744875646,-16.704820204867076,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,888.0,295.17088893003734,False,False,False,False,12.711871768689763,False,False,False,False
2025-04-10 17:00:00+00:00,24.34,24.34,24.34,24.34,0.0,,,,,,,,,,,,,,,24.407610062893085,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.404242864054183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.310715432436595,-18.537064680552284,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,888.0,304.362037938874,False,False,False,False,12.514788485454263,False,False,False,False
2025-04-10 18:00:00+00:00,24.34,24.34,24.34,24.34,0.0,,,,,,,,,,,,,,,24.407610062893085,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.404242864054183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.79943055747723,-20.125112847973696,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,888.0,313.41068851346506,False,False,False,False,12.320760756997608,False,False,False,False
2025-04-10 19:00:00+00:00,24.34,24.34,24.34,24.34,0.0,,,,,,,,,,,,,,,24.407610062893085,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.404242864054183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.458573974170985,-21.524030543906992,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,888.0,322.31904993186095,False,False,False,False,12.129741210377489,False,False,False,False
2025-04-11 14:00:00+00:00,24.34,24.34,24.34,24.34,0.0,,,,,,,,,,,,,,,24.407610062893085,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.404242864054183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.231336251966823,-22.76639942524893,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,888.0,331.0892972197391,False,False,False,False,11.941683207115823,False,False,False,False
2025-04-11 15:00:00+00:00,24.34,24.34,24.34,24.34,0.0,,,,,,,,,,,,,,,24.407610062893085,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.404242864054183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.079844437164052,-23.87251657333097,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,888.0,339.72357168144856,False,False,False,False,11.756540831811702,False,False,False,False
2025-04-11 16:00:00+00:00,24.34,24.34,24.34,24.34,0.0,,,,,,,,,,,,,,,24.407610062893085,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.404242864054183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.978849893962206,-24.856277435091563,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,888.0,348.22398142282145,False,False,False,False,11.5742688809309,False,False,False,False
2025-04-11 17:00:00+00:00,24.34,24.34,24.34,24.34,0.0,,,,,,,,,,,,,,,24.407610062893085,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.404242864054183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.91152019849431,-25.72843951172812,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,888.0,356.59260186587846,False,False,False,False,11.394822851769181,False,False,False,False
2025-04-11 18:00:00+00:00,24.34,24.34,24.34,24.34,0.0,,,,,,,,,,,,,,,24.407610062893085,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.404242864054183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.86663373484904,-26.498331664547905,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,888.0,364.8314762555548,False,False,False,False,11.218158931586713,False,False,False,False
2025-04-11 19:00:00+00:00,24.34,24.34,24.34,24.34,0.0,,,,,,,,,,,,,,,24.407610062893085,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.404242864054183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.83670942575219,-27.17466856783088,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,888.0,372.9426161585694,False,False,False,False,11.04423398691095,False,False,False,False
2025-04-14 14:00:00+00:00,24.34,26.14,24.34,26.14,3.0,,,,,,,,,,,,,,,24.42341085271318,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.773944765683254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.84915318657554,-12.067464255387925,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,891.0,380.9745135824675,False,False,False,False,10.91951718091233,False,False,False,False
2025-04-14 15:00:00+00:00,26.14,26.14,26.14,26.14,0.0,,,,,,,,,,,,,,,24.42341085271318,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.773944765683254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.52411569379112,1.9427496200348457,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,891.0,388.8818854649099,False,False,False,False,10.750222340898185,False,False,False,False
2025-04-14 16:00:00+00:00,26.14,26.14,26.14,26.14,0.0,,,,,,,,,,,,,,,24.42341085271318,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.773944765683254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.64075736526817,10.585542642967056,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,891.0,396.66666243444615,False,False,False,False,10.58355222708581,False,False,False,False
2025-04-14 17:00:00+00:00,26.07,26.07,26.07,26.07,3.0,,,,26.070000000000004,,,,,,,,,,,24.44607033639144,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.014465351385052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.52791149340963,14.742926812117716,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,888.0,404.2842335594935,False,False,False,False,10.465977773952696,False,False,False,False
2025-04-14 18:00:00+00:00,26.07,26.07,26.07,26.07,0.0,,,,26.070000000000004,,,,,,,,,,,24.44607033639144,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.014465351385052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.4526809121706,17.679565902500144,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,888.0,411.78370280663313,False,False,False,False,10.303714552651103,False,False,False,False
2025-04-14 19:00:00+00:00,26.07,26.07,26.07,26.07,0.0,,,,26.070000000000004,,,,,,,,,,,24.44607033639144,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.014465351385052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06919385801126,19.952948743981295,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,888.0,419.16690121273183,False,False,False,False,10.143967040206899,False,False,False,False
2025-04-15 14:00:00+00:00,26.07,26.07,26.07,26.07,0.0,,,,26.070000000000004,,,,,,,,,,,24.44607033639144,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.014465351385052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.81353582190502,21.867903049256782,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,888.0,426.43563142648793,False,False,False,False,9.986696233381986,False,False,False,False
2025-04-15 15:00:00+00:00,26.07,26.07,26.07,26.07,0.0,,,,26.070000000000004,,,,,,,,,,,24.44607033639144,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.014465351385052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.97643046450087,23.581525436983284,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,888.0,433.59166814855786,False,False,False,False,9.83186373363963,False,False,False,False
2025-04-15 16:00:00+00:00,26.07,26.07,26.07,26.07,0.0,,,,26.070000000000004,,,,,,,,,,,24.44607033639144,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.014465351385052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.75169355956476,25.167524180525106,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,888.0,440.6367585648593,False,False,False,False,9.679431737769248,False,False,False,False
2025-04-15 17:00:00+00:00,26.07,26.07,26.07,26.07,0.0,,,,26.070000000000004,,,,,,,,,,,24.44607033639144,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.014465351385052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.26853562294069,26.654919627750914,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,888.0,447.572622773156,False,False,False,False,9.529363028656546,False,False,False,False
2025-04-15 18:00:00+00:00,26.07,26.07,26.07,26.07,0.0,,,,26.070000000000004,,,,,,,,,,,24.44607033639144,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.014465351385052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.61309699852464,28.05072367124798,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,888.0,454.4009542030295,False,False,False,False,9.381620966196754,False,False,False,False
2025-04-15 19:00:00+00:00,26.07,26.07,26.07,26.07,0.0,,,,26.070000000000004,,,,,,,,,,,24.44607033639144,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.014465351385052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.84280458224728,29.352750737153812,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,888.0,461.1234200293391,False,False,False,False,9.236169478348742,False,False,False,False
2025-04-16 14:00:00+00:00,26.07,26.07,26.07,26.07,0.0,,,,26.070000000000004,,,,,,,,,,,24.44607033639144,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.014465351385052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.9959429713957,30.556461909788382,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,888.0,467.7416615792718,False,False,False,False,9.092973052327832,False,False,False,False
2025-04-16 15:00:00+00:00,26.07,26.07,26.07,26.07,0.0,,,,26.070000000000004,,,,,,,,,,,24.44607033639144,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.014465351385052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.09803523082799,31.658290767172858,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,888.0,474.25729473308155,False,False,False,False,8.951996725935151,False,False,False,False
2025-04-16 16:00:00+00:00,26.07,26.07,26.07,26.07,0.0,,,,26.070000000000004,,,,,,,,,,,24.44607033639144,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.014465351385052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.16609673711618,32.656967324067836,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,888.0,480.6719103186152,False,False,False,False,8.813206079021429,False,False,False,False
2025-04-16 17:00:00+00:00,26.07,26.25,26.07,26.25,62.0,,,,26.184461538461534,,,,,,,,,,,24.83222619047619,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.77409202428388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.42317405662168,34.644295720533066,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,950.0,487.94831480979946,False,False,False,False,9.637807535160631,False,False,False,False
2025-04-16 18:00:00+00:00,26.25,26.25,26.25,26.25,0.0,,,,26.184461538461534,,,,,,,,,,,24.83222619047619,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.77409202428388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.26122560295867,36.09705793493413,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,950.0,495.1119068282522,False,False,False,False,9.48838416252248,False,False,False,False
2025-04-16 19:00:00+00:00,26.25,26.25,26.13,26.13,100.0,,,,26.17569696969697,,,,,,,,,,,25.18427192982456,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.977899637158327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.91709979172518,40.11569850659109,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,850.0,500.6140478076591,False,False,False,False,10.891665028219805,False,False,False,False
2025-04-17 14:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,,26.17569696969697,,,,,,,,,,,25.18427192982456,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.977899637158327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.68768258423619,36.123314941234824,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,850.0,506.03088427575744,False,False,False,False,10.722802004526475,False,False,False,False
2025-04-17 15:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,,26.17569696969697,,,,,,,,,,,25.18427192982456,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.977899637158327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.86807111257686,33.519940853426434,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,850.0,511.36373878311,False,False,False,False,10.556557012208234,False,False,False,False
2025-04-17 16:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,,26.17569696969697,,,,,,,,,,,25.18427192982456,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.977899637158327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.98833013147063,31.740491106461448,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,850.0,516.61391337562,False,False,False,False,10.392889461631363,False,False,False,False
2025-04-17 17:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,,26.17569696969697,,,,,,,,,,,25.18427192982456,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.977899637158327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.73516947739982,30.446746468648485,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,850.0,521.782689912432,False,False,False,False,10.231759392458784,False,False,False,False
2025-04-17 18:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,,26.17569696969697,,,,,,,,,,,25.18427192982456,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.977899637158327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.89972904135261,29.44041324696107,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,850.0,526.8713303789059,False,False,False,False,10.073127463893531,False,False,False,False
2025-04-17 19:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,,26.17569696969697,,,,,,,,,,,25.18427192982456,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.977899637158327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.34276875065447,28.608150234298662,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,850.0,531.8810771947368,False,False,False,False,9.916954945073476,False,False,False,False
