date,Close,High,Low,Open,Volume,aVWAP_OB_bull_868,aVWAP_OB_bull_842,aVWAP_OB_bull_817,aVWAP_OB_bull_532,aVWAP_OB_bear_808,aVWAP_OB_bear_781,aVWAP_OB_bear_284,aVWAP_OB_bear_54,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-21 00:00:00+00:00,7.05,7.37,6.97,7.26,106093,,,,,,,,,5.7981389210130505,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.775776933532671,,62.492521931800724,4.836996770282845,True,False,True,False,True,13.298374429113036,,0.0,0.0,0.0,0.0,0,1.0449636466900496,0.9036257928576694,False,False,False,False,0.34282822528431905,0.29063561214286143,False,False,False,False,-350238,-493446.11354625627,False,False,False,False,115740.10513416392,False,False,False,False
2022-03-22 00:00:00+00:00,7.18,7.4,7.05,7.11,189492,,,,,,,,7.21,6.098316380801252,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.141690508415903,,65.73657006746309,7.644801029934349,True,False,True,False,True,14.406621563207121,,0.0,0.0,0.0,0.0,0,1.0426848516559786,0.9056055489009874,False,False,False,False,0.3428282259011464,0.3167319190220039,False,False,False,False,-160746,-480399.0502699325,False,True,False,False,118632.33630537319,False,False,False,False
2022-03-23 00:00:00+00:00,6.9,7.2,6.8,7.12,123467,,,,,,,,7.114001365461077,6.12784846477801,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.157652458142707,,65.46172484766856,7.644801029934349,True,False,True,False,True,11.011275823781261,,0.0,0.0,0.0,0.0,0,1.0364496155385257,0.9097300809369929,False,False,False,False,0.2799184696447853,0.2983251943333946,False,False,False,False,-284213,-472705.4796711116,False,False,False,False,118821.93096006443,False,False,False,False
2022-03-24 00:00:00+00:00,7.08,7.1,6.7,6.94,91055,,,,,,,,7.079293176309073,6.151068194698434,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.174107560887678,,66.05994388182286,7.974628716466015,True,False,True,False,True,12.566595741515808,,0.0,0.0,0.0,0.0,0,1.0217170657336307,0.9249303006813617,False,False,False,False,0.25266330898410516,0.27549425165874986,False,False,False,False,-193158,-461742.8334094994,False,False,False,False,117733.03170672858,False,False,False,False
2022-03-25 00:00:00+00:00,6.82,7.0999,6.69,7.05,71990,,,,,,,,7.047635006568573,6.165317675899802,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.183313819908921,,64.30720394213805,7.974628716466015,True,False,True,False,True,9.537988478059965,,0.0,0.0,0.0,0.0,0,1.0266620748885005,0.917819925766253,False,False,False,False,0.25129694023246146,0.2633955959456057,False,False,False,False,-265148,-454033.23209932295,False,False,False,False,115939.18732607256,False,False,False,False
2022-03-28 00:00:00+00:00,7.15,7.2999,6.6601,6.87,105931,,,,,,,,7.045638413797647,6.360981472018052,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.208835357947966,,64.68257599187795,7.974628716466015,True,False,True,False,True,12.34457038835119,,0.0,0.0,0.0,0.0,0,1.0321406278147138,0.905622515196836,False,False,False,False,0.27443612691452746,0.26891586143006657,False,False,False,False,-159217,-442471.81123268284,False,False,False,False,115546.70939171678,False,False,False,False
2022-03-29 00:00:00+00:00,7.14,7.3699,7.06,7.33,62215,,,,,,,,7.059578307071335,6.558505468479119,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.228322405429051,,64.84725570613813,7.974628716466015,True,False,True,False,True,12.228930169231187,,0.0,0.0,0.0,0.0,0,1.0518700209643606,0.901350104821803,False,False,False,False,0.3399652436756511,0.30444055255285885,False,False,False,False,-221432,-433803.5833412051,False,False,False,False,113455.26980772789,False,False,False,False
2022-03-30 00:00:00+00:00,6.86,7.3239,6.72,7.06,93440,,,,,,,,7.047972683785482,6.551844877701604,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.2446766196618295,,62.61488734078223,7.974628716466015,True,False,True,False,True,9.049564954284001,,0.0,0.0,0.0,0.0,0,1.0308414417166516,0.9068358109140144,False,False,False,False,0.28595428972351017,0.2951974211381845,False,False,False,False,-314872,-429139.5996807657,False,False,False,False,112670.35726624836,False,False,False,False
2022-03-31 00:00:00+00:00,6.68,7.09,6.68,6.87,347066,,,,,,,,6.97395985931638,6.547228863913281,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.278928826767098,,59.753628137342375,7.974628716466015,True,False,True,False,False,7.086917841791728,,0.0,0.0,0.0,0.0,0,1.0289038133739918,0.9148582196624414,False,False,False,False,0.24860746977930176,0.2719024454587431,False,False,False,False,-661938,-438268.94871289254,False,False,False,False,121862.34325580725,False,False,False,False
2022-04-01 00:00:00+00:00,4.15,4.25,4.0,4.22,4483306,,,,,,,,4.686696054768333,4.816450471495534,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.978054380211124,,48.43184409342476,5.85512208559873,False,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,1.0204493550473015,0.9423299033038174,False,False,False,False,-0.34282825441539394,-0.035462904478325424,False,False,False,False,-5145244,-622856.2056261124,False,False,False,False,292899.3494026383,False,False,False,False
2022-04-04 00:00:00+00:00,4.06,4.09,3.71,3.96,1673369,,,,,,,,4.517226320018608,4.645865077120774,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.804464100312951,,40.7116875149879,-0.9802539826143288,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,1.0166493507460743,0.9350969505360488,False,False,False,False,-0.34282825441539394,-0.18914557944685967,False,False,False,False,-6818613,-865827.0603074413,False,False,False,False,347035.4141319466,False,False,False,False
