date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_66,Gap_Up_aVWAP_40,Gap_Down_aVWAP_140,Gap_Down_aVWAP_106,aVWAP_OB_bear_160,aVWAP_OB_bear_119,aVWAP_OB_bear_46,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,41.7301694083,46.2139139332,39.6321222235,44.8283596474,26575338,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.22117375303353,26.018979647081352,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,73091750,29080191.61447598,False,False,False,False,14831573.409998115,False,False,False,False
2022-03-18 00:00:00+00:00,43.7915896802,44.2661963212,38.0506747347,41.2268884088,23545283,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.06087490962427,26.018979647081352,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,96637033,34084402.08747776,False,False,False,False,15477033.379627885,False,False,False,False
2022-03-25 00:00:00+00:00,50.3174309936,50.6049330934,44.2570692704,44.8138193685,20234201,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.915120152521,26.018979647081352,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,116871234,40216760.006923854,False,False,False,False,15829416.166322116,False,False,False,False
2022-04-01 00:00:00+00:00,50.4178285522,50.7007671266,46.7852623386,48.7201971057,21593859,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.26404443196984,26.018979647081352,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,138465093,47494414.30270727,False,False,False,False,16256411.931779739,False,False,False,False
2022-04-08 00:00:00+00:00,48.0356682966,51.3944229865,45.5166022791,51.1297385137,20490835,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.15760268988492,26.018979647081352,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,117974258,52715143.465469696,False,False,False,False,16570072.899796054,False,False,False,False
2022-04-15 00:00:00+00:00,48.5376560899,49.1856766959,45.4070776697,47.1959796241,14850561,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.53384982522041,26.018979647081352,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,132824819,58649193.50506453,False,False,False,False,16442701.647959309,False,False,False,False
2022-04-22 00:00:00+00:00,45.909065463,52.2158575574,45.1789014,49.1400414419,20601482,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.97850903589006,26.018979647081352,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,112223337,62617648.578763455,False,False,False,False,16750759.451814175,False,False,False,False
2022-04-29 00:00:00+00:00,46.7213729831,49.2495660514,42.039195929,43.9558765944,22417751,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.48564980885075,25.006383741843166,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,134641088,67952718.16552171,False,False,False,False,17170536.603531644,False,False,False,False
2022-05-06 00:00:00+00:00,50.7646564822,52.5718125382,45.1058849937,45.8725572599,22480959,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,49.48078467136666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.87811465881458,25.006383741843166,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,157122047,74557853.63474232,False,False,False,False,17563901.22549226,False,False,False,False
2022-05-13 00:00:00+00:00,41.2086343073,49.0852791372,37.4300352811,49.0852791372,42390148,,,,,,,,,"rgba(38, 166, 154, 0.5)",-1.0,37.716,,43.7713035797739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.60990019320437,20.274556748160705,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,114731899,77533708.84698363,False,False,False,False,19402882.46804839,False,False,False,False
2022-05-20 00:00:00+00:00,43.0796797188,43.7003191723,40.1772775682,41.217761358,23935147,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,43.36822904606834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.601216519044065,17.47743156885396,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,138667046,82062104.1916515,False,False,False,False,19738605.76671147,False,False,False,False
2022-05-27 00:00:00+00:00,51.5130746468,51.5860910531,43.2713477853,43.7185732739,19445415,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,44.49067276441258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.18058029555026,17.47743156885396,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,158112461,87695463.95523286,False,False,False,False,19716887.93214025,False,False,False,False
2022-06-03 00:00:00+00:00,52.4531608779,53.9499972071,50.7920376345,52.9916568744,21263585,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,45.93525997112545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.846257084979236,17.47743156885396,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,179376046,94486618.18077117,False,False,False,False,19831458.085315045,False,False,False,False
2022-06-10 00:00:00+00:00,53.9773783595,57.7742314872,51.8599025767,52.9368945697,20975466,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0,54.564167,,49.67479059512468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.73138974267361,17.47743156885396,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,200351512,102328462.16738072,False,False,False,False,19916199.412328746,False,False,False,False
2022-06-17 00:00:00+00:00,42.9516395345,53.9164550912,41.530614107,51.6134722054,26206065,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,48.00227270630709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8709041664463,15.936088468031386,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,174145447,107648238.82164882,False,False,False,False,20382115.381785877,False,False,False,False
2022-06-24 00:00:00+00:00,41.6497968848,46.4079400904,38.4593656024,44.0334524406,59683984,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,45.703323260623385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.693255313113546,12.910512509637343,False,False,True,False,False,,1,,,False,False,False,False,-0.001953636500352595,-0.001953636500352595,False,False,False,False,114461463,108152922.09411928,False,False,False,False,23293364.909060996,False,False,False,False
2022-07-01 00:00:00+00:00,39.8803910299,45.8762015433,38.6427237221,42.5574195772,27428218,,,,,,,,,#000000,0.0,0.0,,45.11234622393499,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.85386207351934,10.245684754325218,False,False,False,False,False,,1,1.0436784634616687,0.8921304036453066,False,False,False,False,-0.04840882916022635,-0.025181232830289474,False,False,False,False,87033245,106588501.56862895,False,False,False,False,23599650.323204625,False,False,False,False
2022-07-08 00:00:00+00:00,39.4953389786,40.3479542351,34.3063041917,38.9360967135,27348609,,,,,,,,,#000000,0.0,0.0,,44.26280636143685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.69954079502253,8.242957390262077,False,False,False,False,False,,1,1.0071387626081423,0.9521141166200779,False,False,False,False,-0.2279758812218715,-0.1265785570260805,False,False,False,False,59684636,103114141.15613791,False,False,False,False,23877350.96593021,False,False,False,False
2022-07-15 00:00:00+00:00,37.7717726536,39.3578203888,34.1687856019,38.7619064999,17369169,,,,,,,,,#000000,0.0,0.0,,42.095229830594825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5872704391124,6.2600250258784484,False,False,False,False,False,,1,0.9852948537179901,0.9717139848116614,False,False,False,False,-0.24686515239715262,-0.18672185471161656,False,False,False,False,42315467,98610535.66309066,False,False,False,False,23395263.412898343,False,False,False,False
2022-07-22 00:00:00+00:00,40.7788458163,42.8132041541,38.9819362435,38.9819362435,13205574,,,,,,,,,#000000,0.0,0.0,,42.394723639057744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.270991245128236,5.955804959659545,False,False,False,False,False,,1,1.017438012909134,0.9427733932276778,False,False,False,False,-0.11144913603877064,-0.1490854953751936,False,False,False,False,55521041,95418721.24360247,False,False,False,False,22640471.604535505,False,False,False,False
2022-07-29 00:00:00+00:00,46.8388316717,46.9580144494,40.8063495343,41.2830806454,14577313,,,,,,,,,#000000,0.0,0.0,,42.94597343949823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.09519146961229,5.955804959659545,False,False,False,False,False,,1,1.034128337402047,0.9122507830938449,False,False,False,False,-0.06461472117604654,-0.10685010827562008,False,False,False,False,70098354,93543138.4848171,False,False,False,False,22043200.596792135,False,False,False,False
2022-08-05 00:00:00+00:00,43.8409264149,45.5461569279,40.8155174402,45.4361420561,18921700,,,,,,,,,#000000,0.0,0.0,,43.136108333400884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30501164584704,5.955804959659545,False,False,False,False,False,,1,1.009558703111327,0.9280391985660109,False,False,False,False,-0.09059810985878776,-0.09872410906720391,False,False,False,False,51176654,90404880.37483065,False,False,False,False,21811978.330363087,False,False,False,False
2022-08-12 00:00:00+00:00,46.655473552,47.4714171845,42.5482516712,43.4925459875,18535160,,,,,,,,,#000000,0.0,0.0,,43.45160556539269,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.345061743475014,5.955804959659545,False,False,False,False,False,,1,1.0130889577727074,0.9171371019881362,False,False,False,False,-0.024284511480208354,-0.061504310273706134,False,False,False,False,69711814,88872060.64336172,False,False,False,False,21569251.046632487,False,False,False,False
2022-08-19 00:00:00+00:00,45.4269741501,46.8388316717,43.4375385516,44.363497056,17470333,,,,,,,,,#000000,0.0,0.0,,43.63500057705185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.62704680320115,5.955804959659545,False,False,False,False,False,,1,1.0127118766727778,0.9205729809826714,False,False,False,False,-0.019645682996556522,-0.040574996635131325,False,False,False,False,52241481,86158684.37348306,False,False,False,False,21265627.48762267,False,False,False,False
2022-08-26 00:00:00+00:00,48.9474500479,50.7626954328,43.6667362012,44.6110305176,14724587,,,,,,,,,#000000,0.0,0.0,,43.91913621744294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.93104164543049,5.955804959659545,False,False,False,False,True,,1,1.021885732934147,0.8948722993165972,False,False,False,False,0.052124400220078075,0.005774701792473375,False,False,False,False,66966068,84737009.08655839,False,False,False,False,20781105.970020995,False,False,False,False
2022-09-02 00:00:00+00:00,48.3790398769,51.6244785952,46.1420708169,48.7090844924,15249418,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0,48.708004,,45.25236968288365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.632018542517585,5.955804959659545,False,False,True,False,True,,1,1.0193790415300201,0.9274400791952032,False,False,False,False,0.11356120416618187,0.05966795297932762,False,False,False,False,51716650,82291056.56162813,False,False,False,False,20371351.305574995,False,False,False,False
2022-09-09 00:00:00+00:00,47.9481482957,49.2041514155,45.2069444065,49.0207932958,14352069,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,45.25133108075237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.95027323703256,5.955804959659545,False,False,True,False,True,,1,1.0031088474168885,0.9508482585266868,False,False,False,False,0.05178833918366124,0.05572814608149443,False,False,False,False,37364581,78963169.48298901,False,False,False,False,19925478.54219907,False,False,False,False
2022-09-16 00:00:00+00:00,45.6386956926,49.7650601064,44.0636771329,48.6540770565,18343413,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,45.21087185979716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.20502593263995,5.955804959659545,False,False,True,False,True,,1,1.005800645912785,0.9353387714117863,False,False,False,False,0.041120471418285745,0.04842430874989009,False,False,False,False,19021168,74523021.22498982,False,False,False,False,19808288.502036177,False,False,False,False
2022-09-23 00:00:00+00:00,39.25572574,46.9558164765,38.3346622548,43.9163069752,15756108,,,,,,,,,#000000,0.0,0.0,,44.714590220916264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.382627325864554,5.955804959659545,False,False,False,False,False,,1,0.9363003089866682,0.9942445594668547,False,False,False,False,-0.11548190278853704,-0.03352879701932347,False,False,False,False,3265060,69244653.72684242,False,False,False,False,19508126.983366832,False,False,False,False
2022-09-30 00:00:00+00:00,42.3689203201,42.9261637286,36.8609606785,38.9149322505,20737898,,,,,,,,,#000000,0.0,0.0,,43.32453664632379,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.545216453335556,5.8803794101019236,False,False,False,False,False,,1,0.9132031359171399,1.018972593567354,False,False,False,False,-0.21900094089379307,-0.12626486895655828,False,False,False,False,24002958,65893417.00633557,False,False,False,False,19599221.13274707,False,False,False,False
2022-10-07 00:00:00+00:00,51.1834978736,52.4729867529,44.4965769709,44.680789668,23786288,,,49.3843538658,,,,,,#000000,0.0,0.0,,46.2679037136958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.64998101988604,5.8803794101019236,False,False,False,False,False,,1,0.95484106661621,0.9728072024007146,False,False,False,False,0.09882814999864976,-0.013718359478954258,False,False,False,False,47789246,64552367.302162565,False,False,False,False,19909374.23402506,False,False,False,False
2022-10-14 00:00:00+00:00,45.8873828336,52.1229826285,45.7952764851,51.1006021599,18347910,,,48.753306179594276,,,,,,#000000,0.0,0.0,,46.44188668206627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.40511704365926,5.8803794101019236,False,False,False,False,False,,1,0.9635903529284322,0.9625296547417161,False,False,False,False,0.11637108153588269,0.05132636102846422,False,False,False,False,29441336,61951550.16866904,False,False,False,False,19793710.21668987,False,False,False,False
2022-10-21 00:00:00+00:00,46.9742377462,48.8388386656,44.7922383497,46.7808144143,18090799,,,48.18711658249911,,,,,,#000000,0.0,0.0,,46.403586586998856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5429329032079,5.8803794101019236,False,False,False,False,False,,1,0.9584259010404919,0.9987748894710919,False,False,False,False,0.03750190204535318,0.0444141315369087,False,False,False,False,47532135,60883445.34136022,False,False,False,False,19667568.645083215,False,False,False,False
2022-10-28 00:00:00+00:00,46.1821231489,49.3045283638,45.1689533151,46.7900250491,17190115,,,47.89802485955376,,,,,,#000000,0.0,0.0,,46.40674400313484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.37813784041626,5.8803794101019236,False,False,False,False,False,,1,0.9785906765689658,0.9783294773177301,False,False,False,False,0.05293180312887693,0.048672967332892815,False,False,False,False,30342020,58621117.5382965,False,False,False,False,19484053.560262237,False,False,False,False
2022-11-04 00:00:00+00:00,49.1940007455,50.1979599444,44.5334195103,45.6202744229,15615500,,,47.91096666747227,,,,,,#000000,0.0,0.0,,46.54118812219806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.16986614275282,5.8803794101019236,False,False,False,False,False,,1,0.9560888161159694,0.9927046382637305,False,False,False,False,0.05766028599226297,0.05316662666257789,False,False,False,False,45957520,57683073.27620046,False,False,False,False,19197494.03727985,False,False,False,False
2022-11-11 00:00:00+00:00,53.0440461138,53.2743119851,46.3985730679,49.6545324881,24630760,,,48.53786035875226,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,47.136714965604085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.80163817436479,5.8803794101019236,False,False,True,False,True,,1,1.024535701788625,0.9618466855232184,False,False,False,False,0.14901420475943497,0.10109041571100644,False,False,False,False,70588280,58639014.51500042,False,True,False,False,19599958.182666533,False,False,False,False
2022-11-18 00:00:00+00:00,50.161117405,54.4394572939,47.1308185386,52.6111462757,18059746,,,48.809216149056915,,,,,50.57713107916667,"rgba(38, 166, 154, 0.5)",0.0,0.0,,48.590029044833514,,-1.0,54.439457,47.130817,0.0,0.0,0.0,0.0,0.0,54.914424660684006,5.8803794101019236,False,False,True,False,True,,1,1.0116490136445928,0.9226850941573626,False,False,False,False,0.18467401005826017,0.14288221288463332,False,False,False,False,52528534,58186386.32870409,False,False,False,False,19485868.3913579,False,False,False,False
2022-11-25 00:00:00+00:00,50.787440575,51.5611339026,46.8268675885,48.8900497954,10830713,,,48.87690679444561,,,,,50.257731820291994,"rgba(38, 166, 154, 0.5)",0.0,0.0,,48.588450647446535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17877398097087,5.8803794101019236,False,False,True,False,True,,1,0.9918589737379486,0.9894200454929153,False,False,False,False,0.12508318627682913,0.13398269958073122,False,False,False,False,63359247,58569561.193244524,False,False,False,False,18844745.769775834,False,False,False,False
2022-12-02 00:00:00+00:00,51.1098127948,52.6203569106,48.6874158287,49.0189986833,34972978,,,49.24854361316572,,,,,50.55789949345937,"rgba(38, 166, 154, 0.5)",0.0,0.0,,48.996991402820754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.46670845210149,5.8803794101019236,False,False,True,False,True,,1,0.956648641956241,0.9975962738688603,False,False,False,False,0.17971472971893507,0.15684871464983313,False,False,False,False,98332225,61514943.69744863,False,False,False,False,20039429.638681326,False,False,False,False
2022-12-09 00:00:00+00:00,43.0228753946,52.4821973878,42.9676115855,52.0769294543,17314817,,,48.979383026421466,,,,,49.61933474116344,#000000,0.0,0.0,,48.23887102768374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.87384422650841,5.8803794101019236,False,False,False,False,False,2.4070859039581975,1,0.9162547991447767,1.0217844105889946,False,False,False,False,0.18814555297484398,0.17249713381233855,False,False,False,False,81017408,62959570.68282281,False,False,False,False,19837606.480260488,False,False,False,False
2022-12-16 00:00:00+00:00,46.440066831,47.5786213896,43.0320860294,43.3913007887,15945990,,,48.73469876389975,,,,,48.973159068537434,#000000,0.0,0.0,,47.916768473617815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.14223494167443,5.8803794101019236,False,False,False,False,False,4.875516286134559,1,0.9788635374240632,1.0299069748564353,False,False,False,False,0.07219475837254184,0.1223459460924402,False,False,False,False,96963398,65478372.70631742,False,False,False,False,19549338.592833783,False,False,False,False
2022-12-23 00:00:00+00:00,48.0969876926,48.3098881385,44.8757113807,46.9121504285,10599303,,,48.657549907938794,,,,,48.78828118223809,#000000,0.0,0.0,,47.911514090429016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.13940518045732,5.8803794101019236,False,False,False,False,False,6.035780398942077,1,1.0106189603659006,0.9765045948186455,False,False,False,False,0.13345565875875232,0.12790080242559626,False,False,False,False,107562701,68595730.35770132,False,False,False,False,18886372.993364614,False,False,False,False
2022-12-30 00:00:00+00:00,46.9399200518,48.7171759481,45.1163814499,48.5783278312,6893945,,,48.60611344763507,,,,,48.676179123833855,#000000,0.0,0.0,,47.887589219615386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.740244613584586,5.388669701295058,False,False,False,False,False,5.091492388853069,1,1.01126625571666,0.9695894439381453,False,False,False,False,0.14901167202290883,0.13845623722425254,False,False,False,False,100668756,70971510.03490862,False,False,False,False,17998044.993856125,False,False,False,False
2023-01-06 00:00:00+00:00,44.5147062767,47.1620770389,42.4042148999,46.3012187141,13108457,,,48.397112640333944,,,,,48.2674555911233,#000000,0.0,0.0,,46.83380320418422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.636089408901434,4.193419953112773,False,False,False,False,False,3.143944311377311,1,1.022425261205104,0.9422680364668448,False,False,False,False,0.04752531097027054,0.09299077409726154,False,False,False,False,87560299,72200309.21750799,False,False,False,False,17635853.290607523,False,False,False,False
2023-01-13 00:00:00+00:00,46.5418887834,47.6434171774,44.6535543936,45.9957528569,15626067,,,48.270344889922974,,,,,48.05077185584945,#000000,0.0,0.0,,46.97842751235005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.564616139198236,4.000527828226652,False,False,False,False,False,4.603990485136894,1,1.0392573008405368,0.9312092804689034,False,False,False,False,0.04907077943329126,0.0710307767652764,False,False,False,False,103186366,74495572.68287776,False,False,False,False,17486980.232044004,False,False,False,False
2023-01-20 00:00:00+00:00,46.440066831,47.3117553089,43.8945180213,46.7825588527,12985227,,,48.15716282806058,,,,,47.870645086550994,#000000,0.0,0.0,,46.92504771687706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.476350133013455,3.770441438114595,False,False,False,False,False,4.5211755811689684,1,1.0092057124022316,0.9653664417274467,False,False,False,False,0.01598611255650524,0.04350844466089082,False,False,False,False,90201139,75658947.96562757,False,False,False,False,17153517.029670373,False,False,False,False
2023-01-27 00:00:00+00:00,47.5045690605,48.5690712901,44.903481004,46.6251976535,12594710,,,48.105974684686316,,,,,47.80516563077251,#000000,0.0,0.0,,47.00255602794755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.81325554991241,3.770441438114595,False,False,False,False,False,5.294778420382137,1,1.0037628585659193,0.9854918836856054,False,False,False,False,0.08485299827008783,0.06418072146548932,False,False,False,False,102795849,77669088.78298849,False,False,False,False,16815827.62006516,False,False,False,False
