date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_384,Gap_Up_aVWAP_312,Gap_Up_aVWAP_282,Gap_Up_aVWAP_228,Gap_Up_aVWAP_222,Gap_Down_aVWAP_270,Gap_Down_aVWAP_180,Gap_Down_aVWAP_156,Gap_Down_aVWAP_144,Gap_Down_aVWAP_84,Gap_Down_aVWAP_78,Gap_Down_aVWAP_72,Gap_Down_aVWAP_36,Gap_Down_aVWAP_18,aVWAP_OB_bull_376,aVWAP_OB_bull_220,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 14:00:00+00:00,4.04,4.04,4.04,4.04,4.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4.0,False,False,False,False
2025-03-18 15:00:00+00:00,4.04,4.04,3.95,3.95,403.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-403.0,-6.2480620155038755,False,False,False,False,10.186046511627907,False,False,False,False
2025-03-18 16:00:00+00:00,3.95,3.97,3.95,3.965,225.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2631578947367545,-57.89473684210513,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-178.0,-8.910882759449551,False,False,False,False,13.516495402920498,False,False,False,False
2025-03-18 17:00:00+00:00,3.965,3.965,3.93,3.93,100.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.229702162382588,-55.598531211750206,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-278.0,-13.082807057752657,False,False,False,False,14.85732493155739,False,False,False,False
2025-03-18 18:00:00+00:00,3.93,3.975,3.93,3.97,81.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.644125765912715,-46.40143736147397,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-197.0,-15.934236405694476,False,False,False,False,15.88279276207588,False,False,False,False
2025-03-18 19:00:00+00:00,3.97,3.97,3.95,3.96,183.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.075399597299295,-41.13055943021306,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-380.0,-21.57866684901704,False,False,False,False,18.47375721537703,False,False,False,False
2025-03-19 14:00:00+00:00,3.96,4.06,3.96,4.06,300.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.65866573342573,-28.48003492267921,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-80.0,-22.484423952133053,False,False,False,False,22.838505165526225,False,False,False,False
2025-03-19 15:00:00+00:00,4.06,4.06,4.06,4.06,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.71417649084336,-20.3614818570584,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-80.0,-23.37613830946432,False,False,False,False,22.484419814122717,False,False,False,False
2025-03-19 16:00:00+00:00,4.06,4.06,4.06,4.06,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.751183662455105,-14.924801991441718,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-80.0,-24.254027637999755,False,False,False,False,22.135824158089807,False,False,False,False
2025-03-19 17:00:00+00:00,4.06,4.09,4.06,4.08,203.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1713709454727,-9.80380348640685,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,123.0,-21.97101945756565,False,False,False,False,24.939919907576787,False,False,False,False
