date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_780,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_738,Gap_Down_aVWAP_816,Gap_Down_aVWAP_798,Gap_Down_aVWAP_792,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,Gap_Down_aVWAP_654,Gap_Down_aVWAP_576,Gap_Down_aVWAP_546,Gap_Down_aVWAP_534,Gap_Down_aVWAP_498,aVWAP_OB_bull_816,aVWAP_OB_bull_726,aVWAP_OB_bull_582,aVWAP_OB_bull_404,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 14:00:00+00:00,1.055,1.085,1.055,1.065,34427.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,0.8808,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,34427.0,False,False,False,False
2025-03-20 15:00:00+00:00,1.065,1.065,1.045,1.045,25194.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25194.0,-390.6046511627907,False,False,False,False,34283.8527131783,False,False,False,False
2025-03-20 16:00:00+00:00,1.045,1.05,1.025,1.035,9783.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34977.0,-926.8278348656931,False,False,False,False,33903.99453157863,False,False,False,False
2025-03-20 17:00:00+00:00,1.035,1.045,1.035,1.045,13368.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.608540925266903,-41.35231316725979,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21609.0,-1247.481666883279,False,False,False,False,33585.60701946113,False,False,False,False
2025-03-20 18:00:00+00:00,1.045,1.045,1.03,1.03,6543.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.869856751315165,-38.99364137933237,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-28152.0,-1664.605982125399,False,False,False,False,33166.341794353204,False,False,False,False
2025-03-20 19:00:00+00:00,1.035,1.05,1.025,1.045,74104.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.274246032313457,-31.03284328560534,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,45952.0,-926.3640289141523,False,False,False,False,33801.03416963455,False,False,False,False
2025-03-21 14:00:00+00:00,1.03,1.04,1.02,1.04,61129.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.28862964561258,-27.311512820772986,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15177.0,-1147.3041214891266,False,False,False,False,34224.72356235339,False,False,False,False
2025-03-21 15:00:00+00:00,1.04,1.045,1.01,1.015,29654.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.39991675036506,-27.311512820772986,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-44831.0,-1824.570724256737,False,False,False,False,34153.85963115411,False,False,False,False
2025-03-21 16:00:00+00:00,1.02,1.04,1.015,1.035,38403.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.696989148022716,-24.420726228894097,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6428.0,-1895.9417207798886,False,False,False,False,34219.737776407535,False,False,False,False
2025-03-21 17:00:00+00:00,1.035,1.035,1.015,1.02,34199.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.90066862597416,-23.595204198632757,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-40627.0,-2496.4232444887275,False,False,False,False,34219.41626049424,False,False,False,False
2025-03-21 18:00:00+00:00,1.025,1.03,1.02,1.02,76720.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.70312161127513,-22.85518236539928,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-40627.0,-3087.594977132313,False,False,False,False,34878.3400394013,False,False,False,False
2025-03-21 19:00:00+00:00,1.02,1.025,1.01,1.02,28969.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0183333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.23809026814244,-22.151334352474915,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-40627.0,-3669.6012565566184,False,False,False,False,34786.72236437182,False,False,False,False
2025-03-24 14:00:00+00:00,1.065,1.095,1.055,1.085,46998.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0554531353526313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.477014942946184,-11.67264237245034,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,6371.0,-3513.933020020857,False,False,False,False,34976.04449825752,False,False,False,False
2025-03-24 15:00:00+00:00,1.085,1.1,1.08,1.095,109329.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.076819970929396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82766447931955,-4.357620421757119,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,115700.0,-1665.654988702704,False,False,False,False,36128.803498284535,False,False,False,False
2025-03-24 16:00:00+00:00,1.1,1.105,1.08,1.085,30456.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0786804911812329,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.44631643159183,-1.4362239235042864,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,85244.0,-318.2184772499488,False,False,False,False,36040.853056450665,False,False,False,False
2025-03-24 17:00:00+00:00,1.08,1.095,1.08,1.095,43259.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0805710310887697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.86275418603246,1.5476281791236701,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,128503.0,1679.0097161957867,False,False,False,False,36152.762311389415,False,False,False,False
2025-03-24 18:00:00+00:00,1.095,1.095,1.085,1.095,36974.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.081957081158392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.14037935565955,3.6932410549042913,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,128503.0,3645.2731314485654,False,False,False,False,36165.49467865469,False,False,False,False
