date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_168,Gap_Up_aVWAP_158,Gap_Up_aVWAP_137,Gap_Up_aVWAP_82,Gap_Up_aVWAP_66,Gap_Up_aVWAP_40,Gap_Down_aVWAP_140,Gap_Down_aVWAP_24,Gap_Down_aVWAP_17,aVWAP_OB_bull_77,aVWAP_OB_bull_63,aVWAP_OB_bear_145,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-13 00:00:00+00:00,25.1022526503,25.2117165115,23.7164401675,24.3184914041,18086548,,,,,,24.47123695264507,,22.923668764606713,23.38299997125073,,,,#000000,0.0,0.0,,24.124042439906397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.239466482807686,6.331703234859987,False,False,False,False,False,7.596626868935214,1,1.0690059690988134,0.8847426319773296,False,False,False,False,0.14805990308378705,0.12234078396430216,False,False,False,False,63359156,121625548.98892348,False,False,False,False,24462451.026350655,False,False,False,False
2023-01-20 00:00:00+00:00,26.4245760936,26.5121471826,25.2073379571,25.2204736204,20574294,,,,,,24.56154288414673,,22.999454853986464,23.43696262357611,,,,#000000,0.0,0.0,,24.372122439310168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.87339717213482,6.331703234859987,False,False,False,False,False,10.027464295899922,1,1.0746644629243378,0.8806457346216567,False,False,False,False,0.30140010768823833,0.21187044582627024,False,False,False,False,83933450,118833541.65641063,False,False,False,False,24174439.394769125,False,False,False,False
2023-01-27 00:00:00+00:00,27.2039587854,27.278394211,25.7809285898,26.5515541726,17465856,,,,,,24.66321620482069,,23.075216462559407,23.493023798609094,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.249155813483817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.65817116668218,6.331703234859987,False,False,True,False,True,11.406806118827998,0,1.0755285096539786,0.9013515189939447,False,False,False,False,0.3428282432568928,0.27734934454158156,False,False,False,False,101399306,117542116.7929728,False,False,False,False,23677507.291452896,False,False,False,False
2023-02-03 00:00:00+00:00,25.3518302539,26.9675168452,25.1504167493,26.5778254993,20950714,,,,,,24.724333851066394,,23.140152911124343,23.53932033059126,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.194349618025733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.944393078070775,6.331703234859987,False,False,True,False,True,7.176386775030604,0,1.0627900706982432,0.9006582471972836,False,False,False,False,0.2911546698553865,0.28425200719848404,False,False,False,False,80448592,114794448.28978965,False,False,False,False,23475522.603197128,False,False,False,False
2023-02-10 00:00:00+00:00,26.5384185093,26.6785322516,24.7826181756,25.2598806105,15125722,,,,,,24.771073626306805,,23.18812155167691,23.57411488737655,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.22797576365866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41976685503951,6.331703234859987,False,False,True,False,True,9.27985909086183,1,1.0400313147174933,0.9198711897962476,False,False,False,False,0.2559933033044364,0.27012265525146023,False,False,False,False,95574314,113370734.63869412,False,False,False,False,22857018.854812153,False,False,False,False
2023-02-17 00:00:00+00:00,24.3885482753,26.9675168452,24.3491412853,26.4201975392,18049034,,,,,,24.790512158262533,,23.228288976901943,23.60167683186261,,,,#000000,0.0,0.0,,25.17548198070368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.73696552145478,6.331703234859987,False,False,False,False,True,4.7094824357337295,1,1.0219857684191125,0.9139397580277299,False,False,False,False,0.2483430260343316,0.2592328406428959,False,False,False,False,77525280,110715515.77656862,False,False,False,False,22500871.82852977,False,False,False,False
2023-02-24 00:00:00+00:00,24.7826181756,24.7913752845,23.760225712,24.3097342952,13485926,,,,,,24.78001718899372,,23.245866888339393,23.612001769559935,,,,#000000,0.0,0.0,,25.089729450940283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.88058523269484,6.331703234859987,False,False,False,False,False,5.415274951921614,1,0.9926755231411903,0.995436710109767,False,False,False,False,0.10628939731583781,0.18276111897936687,False,False,False,False,91011206,109255937.27460058,False,False,False,False,21833098.06345349,False,False,False,False
2023-03-03 00:00:00+00:00,26.3939262125,26.4464688659,24.6862899778,24.9577603535,21945106,,,,,,24.83001157573681,,23.305515583554268,23.65557938338744,,,,#000000,0.0,0.0,,25.14450578443838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.60630771326187,6.331703234859987,False,True,False,False,False,8.213287190870506,1,1.0091377121240819,0.9605920756368587,False,False,False,False,0.23864721947869508,0.21070416922903096,False,False,False,False,112956312,109530039.10611165,False,False,False,False,21841394.94764212,False,False,False,False
2023-03-10 00:00:00+00:00,24.7038041956,26.1815663218,24.5899617799,26.0611560744,19346892,,,,,,24.84309656434386,,23.342299647278843,23.681029534102613,,,,#000000,0.0,0.0,,25.125722541610017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.59683770415677,6.331703234859987,False,True,False,False,False,4.779749850218803,1,1.014319275086818,0.9391498062976412,False,False,False,False,0.2197275667035035,0.21521586796626724,False,False,False,False,93609420,108350733.9871404,False,False,False,False,21656616.951520484,False,False,False,False
2023-03-17 00:00:00+00:00,22.1744537872,24.7782396212,21.3717242606,24.0251282561,51171402,,,,,,24.64592481403934,,23.313988775124784,23.642179381896838,,22.77480588966667,,#000000,0.0,0.0,,24.278500633474174,,1.0,24.77824,21.371725,0.0,0.0,0.0,0.0,0.0,49.95891971099341,4.060037297560925,False,True,False,False,False,0.050753101902245135,1,0.9430008797241309,0.9813963107354614,True,False,False,False,-0.013511364991615501,0.10085225148732586,False,False,False,False,42438018,103468310.58068557,False,False,False,False,23842897.32548193,False,False,False,False
2023-03-24 00:00:00+00:00,22.7953384932,23.7976238044,22.1389746611,22.3341098544,20497530,,,,,,24.582098259741223,,23.30608657570092,23.629829257607433,,22.81365647030694,,#000000,0.0,0.0,,24.180713175604957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.62550466722219,2.760008876126335,False,True,False,False,False,1.1472786013867768,1,1.0064162425871586,0.9796854424070418,False,False,False,False,-0.0241230456531665,0.03836460291707968,False,False,False,False,62935548,100465883.72285701,False,False,False,False,23595092.338409193,False,False,False,False
2023-03-31 00:00:00+00:00,24.5471203424,24.6757321744,22.8441222915,22.9771690143,15464576,,,,,,24.566983783667943,,23.31651923389971,23.634765671691156,,23.02817262806407,,#000000,0.0,0.0,,24.209549494790455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1314073901279,2.760008876126335,False,True,False,False,False,4.132269237277878,1,1.0388759458442745,0.9023516901962095,False,False,False,False,-0.12108855497976322,-0.04136197603134177,False,False,False,False,78400124,98831383.00264539,False,False,False,False,22992831.8688974,False,False,False,False
2023-04-07 00:00:00+00:00,25.9574156033,26.400904679,25.6159290149,25.6381034687,17311804,,,,,25.9914164324,24.608775912016604,,23.359435745042248,23.667484995772508,,23.519330105241007,,#000000,0.0,0.0,,24.39179122225611,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.548371484416734,2.760008876126335,False,True,False,False,False,6.409689535460217,1,1.056630543397032,0.949660025501085,False,False,False,False,0.23778417337834687,0.09821109867350256,False,False,False,False,95711928,98600312.26170869,False,False,False,False,22572014.989719816,False,False,False,False
2023-04-14 00:00:00+00:00,27.5007575868,27.6515438726,25.8288037713,25.944110931,14187568,,,,,26.4428537184379,24.664774127824924,,23.406601464194377,23.704905675305618,,23.9348378791062,,#000000,0.0,0.0,,25.134938396773112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.61400088138988,2.760008876126335,False,True,False,False,True,8.785827560328919,1,1.0357389500260008,0.9282587821852598,False,False,False,False,0.34282823477906793,0.22051966672628526,False,False,False,False,109899496,99437288.83491544,False,True,False,False,21950944.842333164,False,True,False,False
2023-04-21 00:00:00+00:00,26.5428211832,27.5096273684,26.3499034353,27.4386691162,24683832,,,,,26.600108737749462,24.74860781740871,,23.48154815923101,23.764339153374614,,24.428447671531583,,#000000,0.0,0.0,,25.31052181961932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.252418831170814,-0.9361577971188311,False,True,False,False,True,6.98694816240037,1,1.0423103741589508,0.9559186687270232,False,False,False,False,0.34282823571884163,0.28167395122256345,False,False,False,False,85215664,98383835.14344022,False,False,False,False,22153380.928086262,False,False,False,False
2023-04-28 00:00:00+00:00,27.0395289481,27.1637058893,25.8199339898,26.5250816202,21702922,,,,,26.62080705770813,24.812846131863136,,23.542354592384665,23.81264325714402,,24.723827690898567,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.42456720521099,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.06187046723319,-0.11263021190578826,False,True,True,False,True,7.750882914826867,1,0.9753350168269321,0.9877737047459836,False,False,False,False,0.26293222384978543,0.27230308753617444,False,False,False,False,106918586,99016038.9105928,False,False,False,False,22120013.60007987,False,False,False,False
2023-05-05 00:00:00+00:00,25.5538405443,27.1725756708,24.0858917036,26.6536934522,22143102,,,,,26.39574294309998,24.838889069731785,,23.581652573070848,23.842477651272308,,24.827972449588152,,#000000,0.0,0.0,,25.51727599026309,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.34665027889302,-0.11263021190578826,False,True,False,False,True,5.008055823695269,1,0.9335696147871126,0.9948543271918702,False,False,False,False,0.11381382521017012,0.1930584563731723,False,False,False,False,84775484,97961182.99128962,False,False,False,False,22121723.851925805,False,False,False,False
2023-05-12 00:00:00+00:00,24.609208813,26.1525507966,24.4052038382,26.0061994016,14782806,,,,,26.223197722496973,24.84354966751876,,23.600173368486953,23.855817500396828,,24.844639216729263,,#000000,0.0,0.0,,25.41141167657006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.06800210608931,-0.11263021190578826,False,True,False,False,True,3.323723282620623,1,0.940361941529297,1.0190009062689702,False,False,False,False,0.05500922978330023,0.12403384307823626,False,False,False,False,69992678,95889441.88082373,False,False,False,False,21578100.30733871,False,False,False,False
2023-05-19 00:00:00+00:00,25.2966168804,25.3542704602,24.3475502583,24.7954742248,13479106,,,,,26.09462585320154,24.846547811457036,,23.616023434557135,23.867170118053295,,24.85432754423486,,#000000,0.0,0.0,,25.348179535663927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7251273407925,-0.11263021190578826,False,True,False,False,True,4.42693563636761,1,0.9410990656647894,1.0359300386883046,False,False,False,False,-0.016349071481048544,0.05384238579859386,False,False,False,False,83471784,94969615.37113307,False,False,False,False,20978174.8030914,False,False,False,False
2023-05-26 00:00:00+00:00,24.6979066281,25.9396760402,24.2854617877,25.2788773174,29055244,,,,,25.88775778843451,24.851633884590626,,23.648398372649815,23.890364594160477,,24.868591408698787,,#000000,0.0,0.0,,25.261351517789095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.96922361705974,-0.11263021190578826,False,True,False,False,False,3.355103042200156,1,0.9517536584575824,1.0091930547058146,False,False,False,False,0.027252747711026953,0.0405475667548104,False,False,False,False,54416540,91965683.86216027,False,False,False,False,21576476.22508463,False,False,False,False
2023-06-02 00:00:00+00:00,24.8664324769,24.9883919728,23.7621446783,24.3874642751,14435018,,,,,25.774419026071566,24.845572235507582,,23.65882068836174,23.89704583258533,,24.85021546247317,,#000000,0.0,0.0,2.3457272074940145,25.195763698077844,-0.14039621492461457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58194214916379,-0.11263021190578826,False,True,False,False,False,3.6317259224334535,1,0.9288102275374106,1.0319107457712497,False,False,False,False,-0.09588471967102032,-0.027668576458104957,False,False,False,False,68851558,90253526.39088914,False,False,False,False,21047479.319522806,False,False,False,False
2023-06-09 00:00:00+00:00,25.0039140904,25.3941844771,24.170154628,25.340965788,17907794,,,,,25.68772274773625,24.845819143390607,,23.675953968951777,23.90914650393898,,24.850595126770383,,#000000,0.0,0.0,2.2009155864972727,25.161156022717783,-0.07144387239677516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43613787896688,-0.11263021190578826,False,True,False,False,False,3.8603734130077214,1,0.9699615467653293,1.0244818455501712,False,False,False,False,-0.027807340663867357,-0.027737958560986157,False,False,False,False,86759352,89994698.65823069,False,False,False,False,20814910.036595188,False,False,False,False
2023-06-16 00:00:00+00:00,24.6929513556,25.3365308972,24.2810268969,24.6358181575,30039846,,,,,25.562281197077837,24.84295152520747,,23.70160513404551,23.926992784754805,,24.842722002672947,,#000000,0.0,0.0,2.1203385155107917,25.106410179905453,-0.1949966108151595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.023717337799354,-0.11263021190578826,False,True,False,False,False,3.281533829138912,1,0.9889717134885263,0.987888473553888,False,False,False,False,-0.023371180581361256,-0.025554569571173705,False,False,False,False,56719506,87529869.57243583,False,False,False,False,21498238.626477025,False,False,False,False
2023-06-23 00:00:00+00:00,23.925364611,24.6121527509,23.6380806833,24.4640219756,16470964,,,,,25.457420117348256,24.82697983039065,,23.70613472343555,23.92847088513058,24.05853268173333,24.802774538166123,,#000000,0.0,0.0,2.0858153321888278,24.790389772008982,-0.41471799907676243,1.0,24.612152,23.63808,0.0,0.0,0.0,0.0,0.0,48.97440623008361,2.5026841649456273,False,True,False,False,False,1.8605281892277077,1,0.9713865390377467,0.9938074182560717,False,False,False,False,-0.13814049513267282,-0.08184753235192327,False,False,False,False,40248542,84027549.01151465,False,False,False,False,21125847.91340465,False,False,False,False
2023-06-30 00:00:00+00:00,25.2540527771,25.3438290045,23.9433198565,24.0420737067,15891606,,,,,25.41894407364068,24.827366843889383,,23.719935458630495,23.938323165902105,24.445741734769513,24.80484950753272,,#000000,0.0,0.0,2.0416453139514323,24.877230586035427,0.18456790143203927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.618330371748286,2.5026841649456273,False,True,False,False,False,4.132754340087299,1,0.9595787261600198,0.9886202475344857,False,False,False,False,-0.0509348148011009,-0.06639117357651209,False,False,False,False,56140148,81961815.6032543,False,False,False,False,20738126.290189493,False,False,False,False
2023-07-07 00:00:00+00:00,25.0655226994,25.6939562915,24.0690065749,25.4336052319,12361324,,,,,25.396689003664473,24.82907166011971,,23.731334302950998,23.946634167237782,24.58313251814475,24.809700670970084,,#000000,0.0,0.0,1.9945521471610559,24.908379623136813,0.07878614579561384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.878752862777915,2.5026841649456273,False,True,False,False,False,3.778399482087849,1,0.9928732721983554,0.9657060084895108,False,False,False,False,-0.011254797071874451,-0.03882298532419327,False,False,False,False,43778824,79133445.85486509,False,False,False,False,20117622.416842125,False,False,False,False
2023-07-14 00:00:00+00:00,25.4111611751,26.3627891859,25.0026793402,25.0026793402,14804748,,,,,25.407054475308588,24.842332349083172,,23.751879212733943,23.96278045488503,24.834089634834704,24.84131947677747,,#000000,0.0,0.0,1.9713957328275376,24.9953612505767,0.21091651848455828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.433370598185306,2.5026841649456273,False,True,False,False,False,4.3700785306537036,1,0.988913251158272,0.976156051307887,False,False,False,False,0.12285274323683879,0.04201487895632276,False,False,False,False,58583572,77611232.97672693,False,False,False,False,19724076.16374271,False,False,False,False
2023-07-21 00:00:00+00:00,26.1563038628,26.2640353357,25.0700115108,25.3842283068,18140144,,,,,25.43285968516078,24.862925138253882,,23.779617916813294,23.984963794645374,25.0667194853162,24.88796568222565,,#000000,0.0,0.0,1.9490060448735496,25.091094695497972,0.5465396939654641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.611620136611315,2.5026841649456273,False,True,False,False,True,5.637698992730389,1,0.9585059334930552,1.010666769892584,False,False,False,False,0.12019639108087217,0.08110563501859747,False,False,False,False,76723716,77545490.97845086,False,False,False,False,19606747.855317324,False,False,False,False
2023-07-28 00:00:00+00:00,27.125887119,27.3009507625,26.3358563176,26.3358563176,14175716,,,,26.920898066366664,25.500561227526244,24.895914859206556,,23.812044078912702,24.011968647433385,25.352902200730718,24.960244996023157,,#000000,0.0,0.0,1.9271970313358453,25.228005780886946,0.9847884296487996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.40615441584245,0.2690601527170813,False,False,False,False,True,7.252116421940414,1,0.9700655093137311,1.0036386903645682,False,False,False,False,0.3221465400131588,0.20162608751587813,False,False,False,False,90899432,78534671.79486191,False,False,False,False,19204449.199367892,False,False,False,False
2023-08-04 00:00:00+00:00,27.3368612535,27.6824997291,26.14732624,27.4176598582,20356954,,,,27.000282481141724,25.595927840965153,24.9445114160295,,23.859422700941305,24.051646760446907,25.661819542298115,25.062029638824267,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9312353537040585,25.394932723700535,1.0055369616524976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89035682953318,1.7238410434707845,True,False,True,False,True,7.600427684576772,1,0.9856383416189262,0.9929711314385858,False,False,False,False,0.3400538810006948,0.2708399842582865,False,False,False,False,111256386,80958502.476724,False,False,False,False,19289819.92534064,False,False,False,False
2023-08-11 00:00:00+00:00,27.7767647679,27.9383619773,26.6455843023,27.4445927264,13508586,,,,27.1277412251007,25.66857197633258,24.981425628421206,,23.893926720144258,24.080824060047156,25.854358017984516,25.136713828150253,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.962431526652127,25.508495471342023,1.1558463394784555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.37894538841404,3.1579733711964124,True,False,True,False,True,8.3297275890137,1,1.0060695198334781,0.9798867497370374,False,False,False,False,0.34282823728511047,0.3068341107716985,False,False,False,False,124764972,84203426.14511481,False,False,False,False,18861580.37531541,False,False,False,False
2023-08-18 00:00:00+00:00,27.6376116154,27.7363654656,26.7443381525,27.6376116154,11969182,,,,27.17661297108337,25.72564361996813,25.01219757528074,,23.923268396498184,24.105651970777682,25.986361741683325,25.19691915806224,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9919114379973346,25.592902754559898,1.026505908764624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.23397534079871,3.9748785088508427,True,False,True,False,True,8.039696660877592,1,1.0184882679245415,0.9902555697282747,False,False,False,False,0.3340108583628527,0.3204224845672756,False,False,False,False,112795790,86321379.02325445,False,False,False,False,18351032.347514268,False,False,False,False
2023-08-25 00:00:00+00:00,27.3413500649,27.897962675,26.8386031913,27.862052184,17042190,,,,27.217020127062245,25.79999570708126,25.054427601826646,,23.964042476597754,24.140220476308055,26.1375881592324,25.276756844237813,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0148405610721594,25.697372359428584,0.8159343906579896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.38806972652985,4.142279934583662,True,False,True,False,True,7.416514859945956,1,1.0353827288526514,0.9324079638990969,False,False,False,False,0.3428282375822043,0.33162536107473994,False,False,False,False,95753600,87020062.05856894,False,False,False,False,18254081.06251321,False,False,False,False
2023-09-01 00:00:00+00:00,29.1413634249,29.4331361641,27.5657906335,27.6465892382,26469572,,,,27.59963690719633,25.99234668822716,25.153899983076858,,24.04999406148574,24.21446147467567,26.513884102718077,25.463144735708955,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.073650880086613,25.952559310324418,1.5377728937874011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.29709786945433,6.007811768942403,True,False,True,False,True,10.421162786366455,0,1.0247037268713604,0.930392531135837,False,False,False,False,0.3428282410247662,0.3372268010497531,False,False,False,False,122223172,89627699.83200829,False,False,False,False,18862635.94677149,False,False,False,False
2023-09-08 00:00:00+00:00,29.154829859,29.7069536578,28.9887438383,29.347848748,28161298,,,,27.95974297859403,26.20835097539943,25.269983770966117,,24.14885689602283,24.300524769707586,26.886443856658637,25.671558777233013,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1319145498038843,26.223088205398856,1.3751684624840315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.67294450883831,7.3265100293099295,True,False,True,False,True,10.443073002501169,0,1.0690498797837802,0.9202562104149092,False,False,False,False,0.3428282428055208,0.34002752192763697,False,False,False,False,150384470,94128201.3259336,False,False,False,False,19551425.728492122,False,False,False,False
2023-09-15 00:00:00+00:00,29.1503391042,29.5244683786,28.3872431145,29.3613151821,31557206,,,,28.164840841999844,26.401016919903668,25.38452230778465,,24.249847267244153,24.388651772793544,27.166012092437953,25.86450221373911,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.184445858956646,26.45095448640652,1.235729696263923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.64788223810511,8.256664662565605,True,False,True,False,True,10.433209666668958,0,1.1432378575889708,0.8827586323119943,False,False,False,False,0.2979616383966847,0.31899458016216087,False,False,False,False,118827264,95957761.5240126,False,False,False,False,20440742.785640854,False,False,False,False
2023-09-22 00:00:00+00:00,27.9576603263,29.6355734359,27.8442878189,29.4768519255,26000294,,,,28.208027841528583,26.512049350000357,25.460474260021904,,24.32086786148049,24.450621716037446,27.293930190920648,25.982985151129714,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2028187601266804,26.574873752344256,0.62773506335865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.36321366308128,8.256664662565605,True,False,True,False,True,7.841577310741901,0,1.107807971347483,0.854073353669409,False,False,False,False,0.2641763297814927,0.29158545497182675,False,False,False,False,92826970,95725851.0407524,False,False,False,False,20852561.394111905,False,False,False,False
2023-09-29 00:00:00+00:00,29.3272002157,30.4881346916,27.6855663085,27.8442878189,30359328,,,,28.34059936889474,26.667952262437403,25.563734556728793,,24.414061477296624,24.532601457612966,27.485218618581982,26.142989265398015,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2583149377869423,26.748978364250732,1.1416573518199464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8837773358645,8.256664662565605,True,False,True,False,True,10.146750351349496,0,1.0840167285495623,0.8595080087252777,False,False,False,False,0.30624530845181336,0.2989153817118201,False,False,False,False,123186298,97759958.2229189,False,False,False,False,21556766.327881396,False,False,False,False
2023-10-06 00:00:00+00:00,27.8533576194,29.3362700163,26.8330050528,29.3362700163,33298962,,,,28.296746376985134,26.749012149378046,25.636195530848898,,24.48829204664132,24.59761221238942,27.537833804492482,26.240392406318563,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2831031236289725,27.272286691925444,0.2545092779475283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.13609154426983,8.256664662565605,True,False,True,False,False,7.053943185395138,0,1.0172412940811353,0.9146833077661871,False,False,False,False,0.17204479340139395,0.23548008755660702,False,False,False,False,89887336,97176801.02122119,False,False,False,False,22426558.59989018,False,False,False,False
2023-10-13 00:00:00+00:00,30.2749943776,30.4019715859,28.9689430923,29.0188269956,34128116,,,,28.48523250826386,26.931964445674318,25.761415624280723,,24.600116093243784,24.69702972695793,27.757197053828385,26.425454656865558,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3614878767066343,27.663490789836796,1.1058721128838669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.130793961862466,8.256664662565605,True,False,True,False,False,10.954318819779974,0,1.0372082108362473,0.8928638796328573,False,False,False,False,0.3428282410950301,0.28915416432581853,False,False,False,False,124015452,99164849.24187148,False,False,False,False,23293340.629527945,False,False,False,False
2023-10-20 00:00:00+00:00,29.6763875385,30.7012750055,29.6673177379,30.3838319847,27346704,,,,28.61830300605323,27.0697783531497,25.859617576530162,,24.688602374033998,24.77600852773537,27.914688211205675,26.565905779537875,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.4211331498454647,27.85322932240379,0.7530185674474678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.055053666861724,8.256664662565605,True,False,True,False,False,9.727520221506367,0,1.0417928074058673,0.8814072324432403,False,False,False,False,0.3428282421916666,0.3159912032587425,False,False,False,False,96668748,98979952.8535847,False,False,False,False,23593589.76808143,False,False,False,False
2023-10-27 00:00:00+00:00,28.7739423796,29.8124345474,28.4383597577,29.4768519255,24063876,,,,28.646028999430495,27.14314168634524,25.922309734937134,,24.749836745174093,24.830604037929334,27.97792974048427,26.64719852604696,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.457973644401126,27.894949025424197,0.3576089418932591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.86725649802458,8.256664662565605,True,False,True,False,False,7.907187317795575,0,1.0241623743577062,0.8951668708173216,False,False,False,False,0.21805002592083572,0.2670206145897891,False,False,False,False,72604872,97026243.16072659,False,False,False,False,23628425.785260584,False,False,False,False
2023-11-03 00:00:00+00:00,30.3611574833,30.9733690233,28.6469651713,28.8011517814,41728892,,,,28.79396999397739,27.31870586110652,26.058196709861576,,24.875652223784652,24.943576207579255,28.161666645520455,26.829821218879093,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.5197554905564354,28.744718133281943,0.6415064303168169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.41791296249583,8.256664662565605,True,False,True,False,False,10.398111062670765,0,1.074498762955056,0.8635492526315823,False,False,False,False,0.29774510353619504,0.2823828590629921,False,False,False,False,114333764,98308281.7414135,False,False,False,False,24969201.060426466,False,False,False,False
2023-11-10 00:00:00+00:00,29.2863861131,30.8418569147,27.9621952266,30.5244138939,36843890,,,,28.8442875020332,27.424160096459687,26.15280856949204,,24.96874860627125,25.02734488573789,28.251178042172533,26.946284002004262,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.5499364780744482,29.179375014008905,0.041966182299530946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.516315689822,8.256664662565605,True,False,True,False,False,8.262183809497397,0,1.0473492829654172,0.8452405187857307,False,False,False,False,0.24986387660650017,0.2661233678347461,False,False,False,False,77489874,96766177.46427177,False,False,False,False,25848807.648543026,False,False,False,False
2023-11-17 00:00:00+00:00,30.1933661723,30.3611574833,28.4882436609,29.2365022098,35467538,,,,28.909867179889066,27.530900130872606,26.24741921220056,,25.061004997027382,25.11072630963825,28.34682982386741,27.062161870118775,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.6108088551162436,29.25138714317294,0.3607996913604452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6614515750142,8.256664662565605,True,False,True,False,False,9.669240113166797,1,1.0605995576548184,0.8407594706321416,False,False,False,False,0.25249284024747526,0.2593081040411107,False,False,False,False,112957412,97965528.170622,False,False,False,False,26561306.193095393,False,False,False,False
