date,Open,High,Low,Close,Volume,aVWAP_OB_bull_378,aVWAP_OB_bull_210,aVWAP_OB_bull_161,aVWAP_OB_bull_150,aVWAP_OB_bull_118,aVWAP_OB_bear_423,aVWAP_OB_bear_405,aVWAP_OB_bear_335,aVWAP_OB_bear_312,aVWAP_OB_bear_295,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 17:00:00+00:00,14.26,14.26,14.26,14.26,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2023-11-09 17:00:00+00:00,14.26,14.26,14.2,14.2,100.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,1.550387596899225,False,False,False,False
2023-11-10 17:00:00+00:00,14.2,14.2,14.2,14.2,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,1.5263505798930352,False,False,False,False
2023-11-13 17:00:00+00:00,14.2,15.48,14.2,15.48,100.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,32.14285714285713,-21.071428571428584,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-3.0290368097102096,False,False,False,False,3.053073826716399,False,False,False,False
2023-11-14 17:00:00+00:00,15.48,16.53,15.48,16.53,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,54.131987377046144,-3.209782789229898,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-2.9820749987069504,False,False,False,False,3.0057393487828112,False,False,False,False
2023-11-15 17:00:00+00:00,16.53,17.21,16.53,17.2,100.0,,,,,,,,,,,16.98,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,68.95054061275655,7.7789958802867005,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,-1.3854536808975402,False,False,False,False,4.509526335623388,False,False,False,False
2023-11-16 17:00:00+00:00,17.2,17.2,16.13,16.13,0.0,,,,,,,,,,,16.98,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,68.57041403755817,7.7789958802867005,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,0.1864138180311039,False,False,False,False,4.439611198636979,False,False,False,False
2023-11-17 17:00:00+00:00,15.75,15.75,15.75,15.75,0.0,,,,,,,,,,,16.98,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,65.81037282683668,7.7789958802867005,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,1.7339112782166684,False,False,False,False,4.370780017262762,False,False,False,False
2023-11-20 17:00:00+00:00,15.75,16.53,15.75,16.53,2.0,,,,,,,,,,,16.966078431372548,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,66.66893323605767,7.7789958802867005,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102.0,3.2884242816551694,False,False,False,False,4.334023737925355,False,False,False,False
2023-11-21 17:00:00+00:00,16.97,16.97,16.97,16.97,0.0,,,,,,,,,,,16.966078431372548,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,68.44853273786757,7.7789958802867005,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102.0,4.8188363082961745,False,False,False,False,4.266829571445892,False,False,False,False
2023-11-22 17:00:00+00:00,16.97,16.97,16.22,16.28,578.0,,,,,,,,,,,16.56141176470588,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,65.59945424852133,7.7789958802867005,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-476.0,-2.635719293382836,False,False,False,False,13.161917485066887,False,False,False,False
2023-11-23 17:00:00+00:00,16.28,16.28,16.28,16.28,0.0,,,,,,,,,,,16.56141176470588,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,63.700068588957166,7.7789958802867005,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-476.0,-9.974700389609458,False,False,False,False,12.9578567488643,False,False,False,False
2023-11-24 17:00:00+00:00,16.28,16.28,16.28,16.28,0.0,,,,,,,,,,,16.56141176470588,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,62.433811482581056,7.7789958802867005,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-476.0,-17.199898833181404,False,False,False,False,12.756959745005938,False,False,False,False
2023-11-27 17:00:00+00:00,16.28,16.28,16.28,16.28,0.0,,,,,,,,,,,16.56141176470588,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,61.58964007833032,7.7789958802867005,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-476.0,-24.313078696232854,False,False,False,False,12.559177423377939,False,False,False,False
