date,Open,High,Low,Close,Volume,aVWAP_OB_bull_427,aVWAP_OB_bull_419,aVWAP_OB_bull_369,aVWAP_OB_bear_332,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,2.08,2.08,2.04,2.05,1778.0,,,,,2.0561627646046827,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,26.738359664331842,-28.158242272965143,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3474.0,-430.1652546172326,False,False,False,False,5844.067450191527,False,False,False,False
2023-11-23 17:00:00+00:00,2.05,2.05,2.05,2.05,0.0,,,,,2.0561627646046827,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,27.476773384709514,-27.284124829123655,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3474.0,-477.35649097975613,False,False,False,False,5753.461753289333,False,False,False,False
2023-11-24 17:00:00+00:00,2.17,2.19,2.165,2.19,321.0,,,,,2.0591055514974435,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,37.45094534595978,-18.030083752428247,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3153.0,-518.8393360808452,False,False,False,False,5669.23754006004,False,False,False,False
2023-11-27 17:00:00+00:00,2.19,2.23,2.19,2.21,1787.0,,,,,2.076528073916134,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,44.958895052585966,-11.514571618644268,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1366.0,-531.9736099400569,False,False,False,False,5609.047810756783,False,False,False,False
2023-11-28 17:00:00+00:00,2.225,2.245,2.195,2.24,1732.0,,,,,2.0916387742847737,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,51.19932247339282,-6.2744083196879075,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,366.0,-518.0515384681181,False,False,False,False,5548.938542372957,False,False,False,False
2023-11-29 17:00:00+00:00,2.28,2.325,2.27,2.305,2896.0,,,,,2.121651910801625,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,57.5885481250896,-0.865325039421883,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3262.0,-459.4460882593101,False,False,False,False,5507.807712258647,False,False,False,False
2023-11-30 17:00:00+00:00,2.305,2.325,2.295,2.32,4353.0,,,,,2.155767097336932,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,62.29862384747045,3.084606919585653,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7615.0,-334.26087758862315,False,False,False,False,5489.903716719753,False,False,False,False
2023-12-01 17:00:00+00:00,2.325,2.34,2.285,2.33,2578.0,,,,,2.1712684938600386,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,65.7505326344428,6.073393496417239,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10193.0,-171.04753064926467,False,False,False,False,5444.757922662082,False,False,False,False
2023-12-04 17:00:00+00:00,2.33,2.39,2.325,2.37,218.0,,,,,2.1727914556884618,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,69.23291647330137,9.298226302420886,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10411.0,-6.984778236097782,False,False,False,False,5363.722916109182,False,False,False,False
2023-12-05 17:00:00+00:00,2.385,2.43,2.385,2.425,1960.0,,,,,2.301131506583601,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4133333333333327,,72.87926644048159,12.812496218691145,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12371.0,184.9219625117487,False,False,False,False,5310.9520181850085,False,False,False,False
2023-12-06 17:00:00+00:00,2.365,2.37,2.295,2.31,546.0,,,,,2.292756827274934,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.394087523277467,,67.7739704362257,12.812496218691145,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11825.0,365.3882886743572,False,False,False,False,5237.076793096869,False,False,False,False
2023-12-07 17:00:00+00:00,2.33,2.365,2.33,2.355,1214.0,,,,,2.288670561047501,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.37969982078853,,65.93256749926576,12.812496218691145,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13039.0,561.8783927259176,False,False,False,False,5174.703509482963,False,False,False,False
2023-12-08 17:00:00+00:00,2.33,2.365,2.3,2.355,2350.0,,,,,2.28600521947628,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.364330038440417,,64.70496554129247,12.812496218691145,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13039.0,755.3221385751281,False,False,False,False,5130.909656622763,False,False,False,False
2023-12-11 17:00:00+00:00,2.355,2.365,2.33,2.35,1839.0,,,,,2.2878234676211573,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.360610485944283,,63.56925450300279,12.812496218691145,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11200.0,917.2551286747384,False,False,False,False,5079.872297605356,False,False,False,False
2023-12-12 17:00:00+00:00,2.405,2.415,2.35,2.355,1286.0,,,,,2.3187815756060774,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.362389885807504,,63.03029917828917,12.812496218691145,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12486.0,1096.6155142766804,False,False,False,False,5021.052572061087,False,False,False,False
2023-12-13 17:00:00+00:00,2.295,2.335,2.295,2.31,1370.0,,,,,2.3089316087333485,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.35602855339959,,59.65175783855613,17.89804625752413,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11116.0,1251.95480862898,False,False,False,False,4964.447105827581,False,False,False,False
2023-12-14 17:00:00+00:00,2.38,2.39,2.38,2.385,1027.0,,,,,2.3212847980227345,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.358595295606165,,60.77767718800046,17.89804625752413,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12143.0,1420.8082224486855,False,False,False,False,4903.401414264363,False,False,False,False
2023-12-15 17:00:00+00:00,2.375,2.4,2.375,2.395,1246.0,,,,,2.3294917745234267,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3616432985407902,,61.91357103642655,17.89804625752413,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13389.0,1606.361583340954,False,False,False,False,4846.697516368791,False,False,False,False
2023-12-18 17:00:00+00:00,2.37,2.405,2.37,2.39,1544.0,,,,,2.3352649103374814,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3645086450655914,,62.301082234511625,17.89804625752413,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11845.0,1765.100163444195,False,False,False,False,4795.492903711911,False,False,False,False
2023-12-19 17:00:00+00:00,2.4,2.43,2.39,2.41,4099.0,,,,,2.350172002032421,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.37459841639161,,63.447535725084045,17.89804625752413,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15944.0,1984.9280678869206,False,False,False,False,4784.694564119478,False,False,False,False
2023-12-20 17:00:00+00:00,2.405,2.425,2.375,2.375,275.0,,,,,2.350517426207623,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3748486706476153,,61.48603315592389,17.259404357617953,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15669.0,2197.08422187317,False,False,False,False,4714.776818939331,False,False,False,False
2023-12-21 17:00:00+00:00,2.37,2.41,2.36,2.39,306.0,,,,,2.3579658492859066,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3750383835204425,,60.978728277013,16.326353562477323,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15975.0,2410.6953192084698,False,False,False,False,4646.423689963527,False,False,False,False
2023-12-22 17:00:00+00:00,2.425,2.445,2.415,2.42,503.0,,,,,2.364315793208031,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.376365704063379,,62.147594353498235,16.326353562477323,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16478.0,2628.7930661974856,False,False,False,False,4582.184562987348,False,False,False,False
2023-12-25 17:00:00+00:00,2.42,2.42,2.42,2.42,0.0,,,,,2.364315793208031,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.376365704063379,,62.926838404488386,16.326353562477323,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16478.0,2843.509452768067,False,False,False,False,4511.142941855761,False,False,False,False
2023-12-26 17:00:00+00:00,2.42,2.42,2.4,2.415,721.0,,,,,2.3656300587347503,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.377620362154524,,62.94621408837074,16.326353562477323,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15757.0,3043.718608539105,False,False,False,False,4452.381035780478,False,False,False,False
2023-12-27 17:00:00+00:00,2.43,2.45,2.385,2.45,1424.0,,,,,2.370575721153437,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3809467219407345,,64.86975375468816,16.326353562477323,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17181.0,3262.901265771057,False,False,False,False,4405.42939181489,False,False,False,False
2023-12-28 17:00:00+00:00,2.4,2.43,2.39,2.43,3314.0,,,,,2.374983301843142,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3856772165387903,,64.07834556272599,16.326353562477323,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13867.0,3427.3058973094903,False,False,False,False,4388.508005895279,False,False,False,False
2023-12-29 17:00:00+00:00,2.45,2.455,2.43,2.45,1305.0,,,,,2.3897522824221107,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.41680877865978,,64.70634456717167,16.326353562477323,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15172.0,3609.3941779713587,False,False,False,False,4340.701680222484,False,False,False,False
2024-01-01 17:00:00+00:00,2.45,2.45,2.45,2.45,0.0,,,,,2.3897522824221107,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.41680877865978,,65.12501057013546,16.326353562477323,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15172.0,3788.6593845144384,False,False,False,False,4273.403979753919,False,False,False,False
2024-01-02 17:00:00+00:00,2.395,2.43,2.395,2.42,365.0,,,,,2.3889032523193685,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4137107055088896,,62.12165025344112,15.384008163805959,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,14807.0,3959.486370801036,False,False,False,False,4212.808569215098,False,False,False,False
2024-01-03 17:00:00+00:00,2.41,2.41,2.4,2.4,326.0,,,,,2.3879830020778283,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4109301217782226,,58.23596529579996,11.763379022042272,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14481.0,4122.610613114199,False,False,False,False,4152.5479712427705,False,False,False,False
2024-01-04 17:00:00+00:00,2.405,2.41,2.4,2.41,800.0,,,,,2.3869753973945955,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4074563374400526,,56.530595579940055,10.257085450880254,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15281.0,4295.608898182196,False,False,False,False,4100.570483316526,False,False,False,False
2024-01-05 17:00:00+00:00,2.405,2.41,2.385,2.41,2534.0,,,,,2.3854497722822754,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.402349902297357,,55.39368243603346,9.212212759133351,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15281.0,4465.92503929565,False,False,False,False,4076.2825688465027,False,False,False,False
2024-01-08 17:00:00+00:00,2.385,2.41,2.385,2.405,3230.0,,,,,2.3850310524451075,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4001498879825585,,54.05482230156982,7.913403314574289,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12051.0,4583.523100701918,False,False,False,False,4063.161908864386,False,False,False,False
2024-01-09 17:00:00+00:00,2.365,2.385,2.365,2.37,8779.0,,,,,2.3781832568561554,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.389297357301498,,49.646059101179404,3.816805635241664,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3272.0,4563.189409218167,False,False,False,False,4136.275677719202,False,False,False,False
2024-01-10 17:00:00+00:00,2.37,2.5,2.32,2.5,1653.0,,,,,2.3893570959316754,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.392418366656081,,55.8146851073855,0.9941199005881387,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4925.0,4568.798875741917,False,False,False,False,4097.775279615028,False,False,False,False
2024-01-11 17:00:00+00:00,2.44,2.51,2.44,2.505,608.0,,,,,2.404144561601193,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.424641167113433,,60.135058531617524,4.659394640118386,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5533.0,4583.747730381578,False,False,False,False,4043.6702365202214,False,False,False,False
2024-01-12 17:00:00+00:00,2.42,2.42,2.34,2.385,256.0,,,,,2.399366949065085,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4143478875814584,,55.084654267251196,4.659394640118386,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5277.0,4594.495827584964,False,False,False,False,3984.946666961768,False,False,False,False
2024-01-15 17:00:00+00:00,2.385,2.385,2.385,2.385,0.0,,,,,2.399366949065085,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4143478875814584,,51.71771809100698,8.43949229084786,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5277.0,4605.077287622406,False,False,False,False,3923.164548094144,False,False,False,False
2024-01-16 17:00:00+00:00,2.36,2.39,2.24,2.25,10034.0,,,,,2.349391197263104,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3472972585090424,,44.52477200894675,2.043103147787818,False,True,False,True,False,0.0,2.3071,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4757.0,4459.928802542989,False,False,False,False,4017.906183007413,False,False,False,False
2024-01-17 17:00:00+00:00,2.16,2.165,2.13,2.13,7400.0,,,,,2.30907865134139,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3013502253975044,,37.23674783836058,-4.3070554103332555,False,True,False,True,False,0.0,2.3031,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12157.0,4202.301999402787,False,False,False,False,4070.3417460615615,False,False,False,False
2024-01-18 17:00:00+00:00,2.1,2.1,1.985,2.01,2302.0,,,,,2.293878188188886,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.284311289042726,,30.729692085622275,-9.901419465872316,False,True,False,True,False,0.0,2.3007000000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14459.0,3912.979487784139,False,False,False,False,4042.925594959832,False,False,False,False
2024-01-19 17:00:00+00:00,1.995,2.01,1.975,1.99,8784.0,,,,,2.209890512855078,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1700093987539044,,26.15952949971586,-13.805198644920793,False,True,False,True,False,0.0,2.3003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23243.0,3491.9565499890364,False,False,False,False,4116.430624495339,False,False,False,False
2024-01-22 17:00:00+00:00,2.095,2.095,2.0,2.0,1267.0,,,,,2.206149712550895,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.167579065355383,,23.711123749852348,-15.983689313623401,False,True,False,True,False,0.0,2.2988999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21976.0,3097.1045104543227,False,False,False,False,4072.253405510915,False,False,False,False
2024-01-23 17:00:00+00:00,2.18,2.295,2.18,2.27,911.0,,,,,2.20927037956696,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1734711094642396,,32.80983940331704,-15.983689313623401,False,True,False,True,True,0.0,2.3023,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21065.0,2722.498238974411,False,False,False,False,4023.2417248053193,False,False,False,False
2024-01-24 17:00:00+00:00,2.32,2.37,2.31,2.31,132.0,,,,,2.2099967058519763,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.174666907002853,,39.888037913090656,-21.78541698067555,False,True,False,True,True,0.0,2.306,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20933.0,2355.7463282926374,False,False,False,False,3962.91239573857,False,False,False,False
2024-01-25 17:00:00+00:00,2.34,2.35,2.33,2.335,501.0,,,,,2.212758979822172,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.179151992076516,,45.246655528066725,-16.942352190591066,False,True,False,True,True,1.1685496271515134,2.3113,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20432.0,2002.4479356059298,False,False,False,False,3909.2393353395223,False,False,False,False
2024-01-26 17:00:00+00:00,2.385,2.395,2.335,2.335,445.0,,,,,2.215276264462994,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.183143845936831,,48.81906727138411,-13.569575120789722,False,True,False,False,True,1.1685496271515134,2.3168,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20432.0,1654.6270373794812,False,False,False,False,3855.530198357514,False,False,False,False
2024-01-29 17:00:00+00:00,2.37,2.37,2.325,2.355,1060.0,,,,,2.2206368953472078,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1915658067290598,,51.796247090741986,-10.522333778730946,False,True,True,False,True,2.122270330574505,2.3224,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19372.0,1328.6328197456908,False,False,False,False,3812.1886448946066,False,False,False,False
2024-01-30 17:00:00+00:00,2.415,2.415,2.365,2.37,2350.0,,,,,2.2438308001757576,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.244051040907514,,54.247199734701645,-7.778893789859758,False,False,True,False,True,2.835677609593194,2.3289999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17022.0,1044.126884555835,False,False,False,False,3789.5190535008915,False,False,False,False
2024-01-31 17:00:00+00:00,2.335,2.345,2.295,2.335,2217.0,,,,,2.2464908951302167,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.246053740298912,,54.30496562067976,-7.0586688507536195,False,False,True,False,True,1.062852001328313,2.3346999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19239.0,729.6598010743492,False,False,False,False,3765.1389131365363,False,False,False,False
2024-02-01 17:00:00+00:00,2.245,2.335,2.245,2.325,1628.0,,,,,2.2478768731383103,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.247161548008088,,53.889019974806736,-6.637689888354679,False,False,True,False,True,0.561097309737189,2.3402000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20867.0,394.82786617397164,False,False,False,False,3732.0049764987607,False,False,False,False
2024-02-02 17:00:00+00:00,2.26,2.275,2.255,2.265,1421.0,,,,,2.2475462237342843,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.246274691999956,,51.05358570683756,-6.637689888354679,False,False,False,False,True,0.0,2.3417000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22288.0,43.156116310809296,False,False,False,False,3696.1754419794,False,False,False,False
2024-02-05 17:00:00+00:00,2.24,2.275,2.2,2.205,684.0,,,,,2.2466583587678457,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.244963392466075,,47.04617290384479,-6.637689888354679,False,True,False,True,False,0.0,2.3416,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22972.0,-313.6680095234668,False,False,False,False,3649.475047530107,False,False,False,False
2024-02-06 17:00:00+00:00,2.205,2.26,2.205,2.255,743.0,,,,,2.2461736573577413,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.244203588091639,,46.731742855389456,-6.637689888354679,False,True,False,True,False,0.0,2.3419,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22229.0,-653.440598523103,False,False,False,False,3604.4134188862295,False,False,False,False
2024-02-07 17:00:00+00:00,2.23,2.23,2.195,2.2,1925.0,,,,,2.234135671338468,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2352832024596663,,44.59321983026702,-6.637689888354679,False,True,False,True,False,0.0,2.3398,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24154.0,-1017.7903566855355,False,False,False,False,3578.3760015391563,False,False,False,False
2024-02-08 17:00:00+00:00,2.255,2.26,2.235,2.26,1597.0,,,,,2.2368705503506674,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2386986666448707,,45.82310746739256,-6.637689888354679,False,True,False,True,False,0.0,2.3386,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22557.0,-1351.7315914656047,False,False,False,False,3547.6569937633553,False,False,False,False
