date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_555,Gap_Up_aVWAP_390,Gap_Up_aVWAP_342,Gap_Down_aVWAP_887,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_210,aVWAP_OB_bull_700,aVWAP_OB_bull_341,aVWAP_OB_bull_231,aVWAP_OB_bull_198,aVWAP_OB_bull_101,aVWAP_OB_bull_75,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 18:00:00+00:00,3.15,3.15,3.15,3.15,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.5026862298171741,False,False,False,False
2025-03-31 19:00:00+00:00,3.15,3.15,3.15,3.15,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.479388768889776,False,False,False,False
2025-04-01 14:00:00+00:00,3.15,3.15,3.15,3.15,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.4564525089069886,False,False,False,False
2025-04-01 15:00:00+00:00,3.15,3.15,3.15,3.15,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.4338718498541672,False,False,False,False
2025-04-01 16:00:00+00:00,3.15,3.15,3.15,3.15,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.4116412785385986,False,False,False,False
2025-04-01 17:00:00+00:00,3.15,3.15,3.15,3.15,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.3897553672434264,False,False,False,False
2025-04-01 18:00:00+00:00,3.15,3.15,3.15,3.15,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.368208772402443,False,False,False,False
2025-04-01 19:00:00+00:00,3.15,3.15,3.15,3.15,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.3469962332954284,False,False,False,False
2025-04-02 14:00:00+00:00,3.15,3.15,3.15,3.15,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.3261125707637162,False,False,False,False
2025-04-02 15:00:00+00:00,3.15,3.15,3.15,3.15,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.305552685945674,False,False,False,False
2025-04-02 16:00:00+00:00,3.15,3.21,3.15,3.21,100.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,100.0,1.550387596899225,False,False,False,False,2.8356991559310125,False,False,False,False
2025-04-02 17:00:00+00:00,3.21,3.21,3.21,3.21,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,3.07673817679226,False,False,False,False,2.791734827932082,False,False,False,False
2025-04-02 18:00:00+00:00,3.21,3.21,3.21,3.21,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,4.5794244066094345,False,False,False,False,2.748452117421507,False,False,False,False
2025-04-02 19:00:00+00:00,3.21,3.21,3.21,3.21,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,6.0588131754992105,False,False,False,False,2.70584045668629,False,False,False,False
2025-04-03 14:00:00+00:00,3.21,3.21,3.21,3.21,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,7.5152656844062,False,False,False,False,2.6638894418539443,False,False,False,False
2025-04-03 15:00:00+00:00,3.21,3.21,3.21,3.21,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,8.949137534260366,False,False,False,False,2.6225888303523326,False,False,False,False
2025-04-03 16:00:00+00:00,3.21,3.21,3.21,3.21,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,10.360778812798966,False,False,False,False,2.5819285384088855,False,False,False,False
2025-04-03 17:00:00+00:00,3.21,3.21,3.21,3.21,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,11.750534180042393,False,False,False,False,2.5418986385885924,False,False,False,False
2025-04-03 18:00:00+00:00,3.21,3.21,3.21,3.21,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,13.118742952444837,False,False,False,False,2.5024893573701648,False,False,False,False
2025-04-03 19:00:00+00:00,3.21,3.21,3.21,3.21,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,14.465739185740265,False,False,False,False,2.4636910727597745,False,False,False,False
2025-04-04 14:00:00+00:00,3.21,3.21,3.21,3.21,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,15.79185175650398,False,False,False,False,2.4254943119417933,False,False,False,False
2025-04-04 15:00:00+00:00,3.21,3.21,3.21,3.21,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,17.097404442449655,False,False,False,False,2.3878897489659514,False,False,False,False
2025-04-04 16:00:00+00:00,3.21,3.21,3.21,3.21,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,18.38271600148144,False,False,False,False,2.3508682024703553,False,False,False,False
2025-04-04 17:00:00+00:00,3.21,3.21,3.21,3.21,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,19.648100249520486,False,False,False,False,2.314420633439807,False,False,False,False
2025-04-04 18:00:00+00:00,3.21,3.21,3.21,3.21,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,20.893866137124817,False,False,False,False,2.2785381429988796,False,False,False,False
2025-04-04 19:00:00+00:00,3.21,3.21,3.21,3.21,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,22.12031782492133,False,False,False,False,2.243211970239207,False,False,False,False
2025-04-07 14:00:00+00:00,3.21,3.21,2.85,2.85,100.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0140000000000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.48972207435824,20.740749866922414,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,21.77736716096906,False,False,False,False,3.758821086979684,False,False,False,False
2025-04-07 15:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0140000000000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.81620345726373,3.1851997870758666,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,21.43973356157419,False,False,False,False,3.7005447910575184,False,False,False,False
2025-04-07 16:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0140000000000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.367191045867393,-7.478171372534632,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,21.107334591627303,False,False,False,False,3.643172003599262,False,False,False,False
2025-04-07 17:00:00+00:00,2.85,2.85,2.84,2.84,100.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9365555555555547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.703946590277248,-14.198466484686747,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,19.22970149718347,False,False,False,False,5.1370763136209785,False,False,False,False
2025-04-07 18:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9365555555555547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.261783619883817,-18.67682905524193,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,17.381178993351167,False,False,False,False,5.057431719611351,False,False,False,False
2025-04-07 19:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9365555555555547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.967008306288195,-21.92775007457648,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,15.561315753144171,False,False,False,False,4.9790219255088495,False,False,False,False
2025-04-08 14:00:00+00:00,2.84,3.25,2.84,3.25,354.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0578727095528797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.373613651604952,-38.65614558562372,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,19.258039539917128,False,False,False,False,10.390199880152123,False,False,False,False
2025-04-08 15:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0578727095528797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.31135054848279,-27.482683284524256,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,22.897449779608333,False,False,False,False,10.229111509917205,False,False,False,False
2025-04-08 16:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0578727095528797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.936508479734684,-20.017415534375438,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,26.480435054343086,False,False,False,False,10.070520633794457,False,False,False,False
2025-04-08 17:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0578727095528797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.686613767235954,-14.706493530965858,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,30.007870169779626,False,False,False,False,9.91438853094493,False,False,False,False
2025-04-08 18:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0578727095528797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5200172922368,-10.641783368355703,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,33.48061636869777,False,False,False,False,9.76067708085276,False,False,False,False
2025-04-08 19:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0578727095528797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.07561964223736,-7.307232978861542,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,36.899521541276094,False,False,False,False,9.609348754017834,False,False,False,False
2025-04-09 14:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0578727095528797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.77935454223773,-4.4200307187413514,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,254.0,40.265420432109025,False,False,False,False,9.460366602792751,False,False,False,False
2025-04-09 15:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0578727095528797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.91517780890464,-1.8323952578252758,False,False,True,False,True,11.601183068097772,0,,,False,False,False,False,,,False,False,False,False,254.0,43.57913484401431,False,False,False,False,9.313694252361856,False,False,False,False
2025-04-09 16:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0578727095528797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.67239332001593,0.5281614291635393,False,False,True,False,True,11.601183068097772,0,,,False,False,False,False,,,False,False,False,False,254.0,46.841473838680756,False,False,False,False,9.169295891860122,False,False,False,False
2025-04-09 17:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0578727095528797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.17720366075677,2.6943983640260143,False,False,True,False,True,11.601183068097772,0,,,False,False,False,False,,,False,False,False,False,254.0,50.05323393420508,False,False,False,False,9.027136265629732,False,False,False,False
2025-04-09 18:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0578727095528797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.51374388791734,4.679909800577597,False,False,True,False,True,11.601183068097772,0,,,False,False,False,False,,,False,False,False,False,254.0,53.215199299566244,False,False,False,False,8.887180664612217,False,False,False,False
2025-04-09 19:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0578727095528797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.73810403935772,6.49052887437778,False,False,True,False,True,11.601183068097772,0,,,False,False,False,False,,,False,False,False,False,254.0,56.32814194608459,False,False,False,False,8.749394917874042,False,False,False,False
2025-04-10 14:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0578727095528797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.88767747365131,8.130253682151476,False,False,True,False,True,11.601183068097772,0,,,False,False,False,False,,,False,False,False,False,254.0,59.392821915912734,False,False,False,False,8.613745384263591,False,False,False,False
2025-04-10 15:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0578727095528797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9873930965137,9.603991573414895,False,False,True,False,True,11.601183068097772,1,,,False,False,False,False,,,False,False,False,False,254.0,62.409987467604005,False,False,False,False,8.48019894419749,False,False,False,False
2025-04-10 16:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0578727095528797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.05387017842196,10.918531259832939,False,False,True,False,True,11.601183068097772,0,,,False,False,False,False,,,False,False,False,False,254.0,65.38037525880394,False,False,False,False,8.348722991574272,False,False,False,False
2025-04-10 17:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0578727095528797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.09818823302746,12.082591132607703,False,False,True,False,True,11.601183068097761,0,,,False,False,False,False,,,False,False,False,False,254.0,68.3047105261093,False,False,False,False,8.21928542581343,False,False,False,False
2025-04-10 18:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0578727095528797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.12773360276447,13.10644061301614,False,False,True,False,True,11.601183068097772,0,,,False,False,False,False,,,False,False,False,False,254.0,71.18370726213861,False,False,False,False,8.091854644017873,False,False,False,False
2025-04-10 19:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0578727095528797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.14743051592247,14.001374185277982,False,False,True,False,True,11.601183068097772,0,,,False,False,False,False,,,False,False,False,False,254.0,74.01806838985739,False,False,False,False,7.966399533257906,False,False,False,False
2025-04-11 14:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0578727095528797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16056179136113,14.779186048225029,False,False,True,False,True,11.601183068097772,0,,,False,False,False,False,,,False,False,False,False,254.0,76.80848593420069,False,False,False,False,7.842889462974838,False,False,False,False
2025-04-11 15:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0578727095528797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16931597498692,15.451715419219028,False,False,True,False,True,11.601183068097761,0,,,False,False,False,False,,,False,False,False,False,254.0,79.55564119103478,False,False,False,False,7.721294277502359,False,False,False,False
2025-04-11 16:00:00+00:00,3.25,3.25,3.25,3.25,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0578727095528797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.1751520974041,16.030488071540873,False,False,True,False,True,11.601183068097761,0,,,False,False,False,False,,,False,False,False,False,254.0,82.26020489349935,False,False,False,False,7.601584288703873,False,False,False,False
