date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_660,Gap_Up_aVWAP_567,Gap_Up_aVWAP_396,Gap_Up_aVWAP_384,Gap_Up_aVWAP_330,Gap_Up_aVWAP_258,Gap_Up_aVWAP_88,Gap_Down_aVWAP_889,Gap_Down_aVWAP_372,Gap_Down_aVWAP_270,Gap_Down_aVWAP_234,Gap_Down_aVWAP_156,Gap_Down_aVWAP_144,Gap_Down_aVWAP_36,Gap_Down_aVWAP_30,aVWAP_OB_bull_786,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,2.64,2.64,2.535,2.535,100.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5700000000000007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.99886757084239,-38.92715234759173,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4780.0,-502.63068453702465,False,False,False,False,684.379982696704,False,False,False,False
2025-02-12 20:00:00+00:00,2.535,2.535,2.535,2.535,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5700000000000007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1535183108244,-38.92715234759173,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4780.0,-568.9464878775359,False,False,False,False,673.7694403293133,False,False,False,False
2025-02-13 15:00:00+00:00,2.535,2.535,2.535,2.535,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5700000000000007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.923285470812406,-38.92715234759173,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4780.0,-634.2341392282717,False,False,False,False,663.3234024947502,False,False,False,False
2025-02-13 16:00:00+00:00,2.535,2.57,2.535,2.57,100.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.559791666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.367263908441902,-35.851814897606076,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4680.0,-696.9591913332597,False,False,False,False,654.5897063320409,False,False,False,False
2025-02-13 17:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.559791666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.996582866861566,-33.063638393905634,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4680.0,-758.7117620102634,False,False,False,False,644.4410287144899,False,False,False,False
2025-02-13 18:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.559791666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.082795505808008,-30.901969339443447,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4680.0,-819.5069284907245,False,False,False,False,634.4496949359707,False,False,False,False
2025-02-13 19:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.559791666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.80693726510564,-29.162559056335443,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4680.0,-879.3595342505581,False,False,False,False,624.6132655571184,False,False,False,False
2025-02-13 20:00:00+00:00,2.57,2.6,2.57,2.6,100.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5738194444444447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.639109672405205,-24.70505218166955,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4580.0,-936.7338050373711,False,False,False,False,616.4797265562329,False,False,False,False
2025-02-14 15:00:00+00:00,2.6,2.87,2.6,2.87,100.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.638229166666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.869905013764345,-11.163355841168887,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4480.0,-991.6681646491948,False,False,False,False,608.472288935206,False,False,False,False
2025-02-14 16:00:00+00:00,2.87,2.99,2.87,2.99,780.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.8584176867545517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.17019552118583,-1.0727873108416475,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3700.0,-1033.6578055073467,False,False,False,False,611.1316332927997,False,False,False,False
2025-02-14 17:00:00+00:00,2.99,3.53,2.99,3.38,215.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.930361006167458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.47817659063523,7.839892899603591,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3485.0,-1071.663110848318,False,False,False,False,604.9900575828339,False,False,False,False
2025-02-14 18:00:00+00:00,3.38,3.545,3.12,3.545,350.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.029491556422606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.93964280459959,14.127751290050114,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3135.0,-1103.652830059972,False,False,False,False,601.0367233567434,False,False,False,False
2025-02-14 19:00:00+00:00,3.545,3.545,3.325,3.38,201.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0710791450418067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.79263206620547,14.127751290050114,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3336.0,-1138.2628637024532,False,False,False,False,594.8346036147784,False,False,False,False
2025-02-14 20:00:00+00:00,3.38,3.58,3.38,3.56,404.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.220070846335698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.02875156250437,15.200388686412836,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2932.0,-1166.0727417845856,False,False,False,False,591.8759275897431,False,False,False,False
2025-02-17 15:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.220070846335698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.85283122670363,16.606787256846573,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2932.0,-1193.4514589662197,False,False,False,False,582.6995566193594,False,False,False,False
2025-02-17 16:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.220070846335698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.40221766950313,17.96376091415047,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2932.0,-1220.4056999124796,False,False,False,False,573.6654549663461,False,False,False,False
2025-02-17 17:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.220070846335698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.76847529803614,19.26778686732709,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2932.0,-1246.9420456502705,False,False,False,False,564.7714169048523,False,False,False,False
2025-02-17 18:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.220070846335698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.01264705039148,20.507740709447177,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2932.0,-1273.0669751750725,False,False,False,False,556.0152709063275,False,False,False,False
2025-02-17 19:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.220070846335698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.17542821862837,21.671740551947593,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2932.0,-1298.7868670328232,False,False,False,False,547.3948791093302,False,False,False,False
2025-02-17 20:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.220070846335698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.28394899745297,22.75033671108561,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2932.0,-1324.1080008772753,False,False,False,False,538.9081367975576,False,False,False,False
2025-02-18 15:00:00+00:00,3.47,3.47,3.26,3.26,513.0,,,,,,,,,,,,,,,,3.33,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.227015065181199,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8115901957886,27.470245627467108,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3445.0,-1356.9900473753019,False,False,False,False,538.5064602580607,False,False,False,False
2025-02-18 16:00:00+00:00,3.26,3.38,3.13,3.34,300.0,,,,,,,,,,,,,,,,3.312779827798278,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2287589050691325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6274722101007,22.578220836079993,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3145.0,-1384.7111319121188,False,False,False,False,534.8086856804163,False,False,False,False
2025-02-18 17:00:00+00:00,3.34,3.34,3.34,3.34,0.0,,,,,,,,,,,,,,,,3.312779827798278,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2287589050691325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.171393552975445,19.33665974398059,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3145.0,-1412.0024321925512,False,False,False,False,526.5170781504874,False,False,False,False
2025-02-18 18:00:00+00:00,3.34,3.34,3.34,3.34,0.0,,,,,,,,,,,,,,,,3.312779827798278,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2287589050691325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.86734111489193,17.07369314368178,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3145.0,-1438.8706115384032,False,False,False,False,518.3540226752859,False,False,False,False
2025-02-18 19:00:00+00:00,3.34,3.43,3.31,3.43,181.0,,,,,,,,,,,,,,,,3.326841046277666,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2378737036897256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.534655857301274,17.07369314368178,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2964.0,-1462.5160284137767,False,False,False,False,513.1237277500877,False,False,False,False
2025-02-18 20:00:00+00:00,3.43,3.43,3.345,3.345,137.0,,,,,,,,,,,,,,,,3.3324727379899794,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2432661812971064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.27885099202813,15.006165153028178,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3101.0,-1487.9188806864313,False,False,False,False,507.2923521260553,False,False,False,False
2025-02-19 15:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,3.3324727379899794,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2432661812971064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.451537261177016,9.296451702702903,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3101.0,-1512.927890288192,False,False,False,False,499.42735441867455,False,False,False,False
2025-02-19 16:00:00+00:00,3.16,3.16,2.92,2.92,259.0,,,,,,,,,,,,,,,3.0,3.2705227817745803,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.220491467569089,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.06422113314627,2.409334789350737,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3360.0,-1541.5646671829486,False,False,False,False,495.6997985362145,False,False,False,False
2025-02-19 17:00:00+00:00,2.92,2.92,2.92,2.92,0.0,,,,,,,,,,,,,,,3.0,3.2705227817745803,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.220491467569089,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1393437144591,-2.036731936321601,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3360.0,-1569.7574630405772,False,False,False,False,488.01453034185454,False,False,False,False
2025-02-19 18:00:00+00:00,2.92,2.92,2.92,2.92,0.0,,,,,,,,,,,,,,,3.0,3.2705227817745803,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.220491467569089,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.856092102000986,-5.038176517973184,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3360.0,-1597.51316128801,False,False,False,False,480.4484135923684,False,False,False,False
2025-02-19 19:00:00+00:00,2.92,2.92,2.87,2.87,100.0,,,,,,,,,,,,,,,2.9684308263695454,3.2447606263982105,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.209328955680281,,0.0,0.0,0.0,0.0,-1.0,2.92,2.87,0.0,32.9581628420851,-7.830185607382333,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3460.0,-1626.3889262292812,False,False,False,False,474.54998857543245,False,False,False,False
2025-02-19 20:00:00+00:00,2.87,2.87,2.74,2.74,126.0,,,,,,,,,,,,,,,2.920343642611684,3.20878300330033,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1924277973391226,,0.0,0.0,0.0,0.0,-1.0,2.87,2.78,0.0,29.439772562144547,-11.297414012225829,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3586.0,-1656.7704932644863,False,False,False,False,469.1461127835653,False,False,False,False
2025-02-20 15:00:00+00:00,2.65,2.78,2.65,2.76,101.0,,,,,,,,,,,,,,,2.8875369738339023,3.18061929722384,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.178322544541754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.85549647510043,-13.061031427528597,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3485.0,-1685.1151367797654,False,False,False,False,463.4384211125022,False,False,False,False
2025-02-20 16:00:00+00:00,2.76,2.76,2.61,2.61,100.0,,,,,,,,,,,,,,,2.854368318756074,3.1519666116308933,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1632541456948213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.162242559271675,-15.96307728575485,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3585.0,-1714.5707160544978,False,False,False,False,457.8037169092076,False,False,False,False
2025-02-20 17:00:00+00:00,2.61,2.61,2.61,2.61,0.0,,,,,,,,,,,,,,,2.854368318756074,3.1519666116308933,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1632541456948213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.36673994871917,-18.06764368458544,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3585.0,-1743.56961968156,False,False,False,False,450.7059848641036,False,False,False,False
2025-02-20 18:00:00+00:00,2.61,2.61,2.61,2.61,0.0,,,,,,,,,,,,,,,2.854368318756074,3.1519666116308933,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1632541456948213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.169738208350836,-19.685370730082738,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3585.0,-1772.1189279035514,False,False,False,False,443.718295176288,False,False,False,False
2025-02-20 19:00:00+00:00,2.61,2.65,2.61,2.62,6.0,,,,,,,,,,,,,,,2.852394026974952,3.1502377034192723,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.162323265765417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.867355321912353,-20.552575165622564,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3579.0,-1800.1325879360543,False,False,False,False,436.93196501851605,False,False,False,False
2025-02-20 20:00:00+00:00,2.62,2.62,2.525,2.525,65.0,,,,,,,,,,,,,,,2.827001321003963,3.1298022598870054,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1511872015881033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.49398072910433,-22.453300871073246,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3644.0,-1828.7196795959603,False,False,False,False,431.1655779639654,False,False,False,False
2025-02-21 15:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,,,,,,,,,,,2.827001321003963,3.1298022598870054,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1511872015881033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.088906935480132,-22.453300871073246,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3644.0,-1856.863560532457,False,False,False,False,424.4808403211132,False,False,False,False
2025-02-21 16:00:00+00:00,2.6,2.6,2.6,2.6,0.0,,,,,,,,,,,,,,,2.827001321003963,3.1298022598870054,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1511872015881033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.818857739730667,-22.453300871073246,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3644.0,-1884.5711022296282,False,False,False,False,417.89974202156105,False,False,False,False
2025-02-21 17:00:00+00:00,2.6,2.6,2.41,2.45,80.0,,,,,,,,,,,,,,,2.79447232178415,3.1036585365853657,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1365454789106537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.664906577459274,-22.453300871073246,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3724.0,-1913.0893797144402,False,False,False,False,412.6609863313043,False,False,False,False
2025-02-21 18:00:00+00:00,2.45,2.45,2.45,2.45,0.0,,,,,,,,,,,,,,,2.79447232178415,3.1036585365853657,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1365454789106537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.895605802611676,-22.453300871073246,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3724.0,-1941.1655133622783,False,False,False,False,406.26314158198176,False,False,False,False
2025-02-21 19:00:00+00:00,2.45,2.45,2.45,2.45,0.0,,,,,,,,,,,,,,,2.79447232178415,3.1036585365853657,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1365454789106537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.382738619379946,-22.453300871073246,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3724.0,-1968.8063581163515,False,False,False,False,399.96448822412157,False,False,False,False
2025-02-21 20:00:00+00:00,2.45,2.45,2.45,2.45,0.0,,,,,,,,,,,,,,,2.79447232178415,3.1036585365853657,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1365454789106537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.040827163892125,-23.19055089564621,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3724.0,-1996.0186626416794,False,False,False,False,393.76348840669334,False,False,False,False
2025-02-24 15:00:00+00:00,2.45,2.45,2.27,2.27,36.0,,,,,,,,,,,,,,,2.7753188239786177,3.0897604790419164,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.995548103871973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.535140492491855,-25.92051375634997,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3760.0,-2023.3672105076998,False,False,False,False,388.21676765620197,False,False,False,False
2025-02-24 16:00:00+00:00,2.27,2.27,2.27,2.27,0.0,,,,,,,,,,,,,,,2.7753188239786177,3.0897604790419164,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.995548103871973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.86468271155834,-27.749236350390696,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3760.0,-2050.2917498796733,False,False,False,False,382.1979030413771,False,False,False,False
2025-02-24 17:00:00+00:00,2.27,2.27,2.27,2.27,0.0,,,,,,,,,,,,,,,2.7753188239786177,3.0897604790419164,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.995548103871973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.751044190936,-29.028243736861455,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3760.0,-2076.7988545327016,False,False,False,False,376.27235415701466,False,False,False,False
