date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_823,Gap_Up_aVWAP_775,Gap_Up_aVWAP_751,Gap_Up_aVWAP_722,Gap_Up_aVWAP_547,Gap_Up_aVWAP_535,Gap_Up_aVWAP_529,Gap_Up_aVWAP_463,Gap_Down_aVWAP_604,Gap_Down_aVWAP_523,Gap_Down_aVWAP_475,Gap_Down_aVWAP_307,aVWAP_OB_bull_486,aVWAP_OB_bear_858,aVWAP_OB_bear_798,aVWAP_OB_bear_754,aVWAP_OB_bear_585,aVWAP_OB_bear_250,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,0.86,0.86,0.86,0.86,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-900.0,-113.45688620414275,False,False,False,False,89.05875097120028,False,False,False,False
2025-01-28 20:00:00+00:00,0.86,0.86,0.86,0.86,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-900.0,-125.65135308469867,False,False,False,False,87.67799514218942,False,False,False,False
2025-01-29 15:00:00+00:00,0.86,0.86,0.8465,0.8465,1.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.851,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-901.0,-137.67226233919945,False,False,False,False,86.334150256264,False,False,False,False
2025-01-29 16:00:00+00:00,0.8465,0.8465,0.8465,0.8465,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.851,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-901.0,-149.50680090758397,False,False,False,False,84.99563629880254,False,False,False,False
2025-01-29 17:00:00+00:00,0.8465,0.8465,0.8465,0.8465,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.851,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-901.0,-161.15785825785397,False,False,False,False,83.67787449572033,False,False,False,False
2025-01-29 18:00:00+00:00,0.8465,0.8465,0.8465,0.8465,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.851,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-901.0,-172.6282790600578,False,False,False,False,82.38054310818978,False,False,False,False
2025-01-29 19:00:00+00:00,0.8465,0.8465,0.8465,0.8465,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.851,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-901.0,-183.9208638808321,False,False,False,False,81.10332538558218,False,False,False,False
2025-01-29 20:00:00+00:00,0.8465,0.8465,0.8465,0.8465,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.851,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-901.0,-195.0383698671758,False,False,False,False,79.8459094881313,False,False,False,False
2025-01-30 15:00:00+00:00,0.8465,0.8465,0.8465,0.8465,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.851,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-901.0,-205.9835114196227,False,False,False,False,78.60798841079593,False,False,False,False
2025-01-30 16:00:00+00:00,0.8465,0.8465,0.8465,0.8465,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.851,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-901.0,-216.75896085497737,False,False,False,False,77.38925990830296,False,False,False,False
2025-01-30 17:00:00+00:00,0.8465,0.8465,0.8465,0.8465,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.851,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-901.0,-227.36734905877617,False,False,False,False,76.18942642135252,False,False,False,False
2025-01-30 18:00:00+00:00,0.8465,0.8465,0.8465,0.8465,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.851,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-901.0,-237.81126612763236,False,False,False,False,75.0081950039672,False,False,False,False
2025-01-30 19:00:00+00:00,0.8465,0.8465,0.8465,0.8465,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.851,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-901.0,-248.09326200162255,False,False,False,False,73.84527725196772,False,False,False,False
2025-01-30 20:00:00+00:00,0.8465,0.8465,0.8465,0.8465,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.851,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-901.0,-258.2158470868687,False,False,False,False,72.70038923255736,False,False,False,False
2025-01-31 15:00:00+00:00,0.8465,0.8465,0.8465,0.8465,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.851,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-901.0,-268.1814928684676,False,False,False,False,71.57325141499832,False,False,False,False
2025-01-31 16:00:00+00:00,0.8465,0.8465,0.8465,0.8465,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.851,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-901.0,-277.9926325139177,False,False,False,False,70.46358860236269,False,False,False,False
2025-01-31 17:00:00+00:00,0.8465,0.8465,0.8465,0.8465,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.851,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-901.0,-287.6516614671903,False,False,False,False,69.37112986434157,False,False,False,False
2025-01-31 18:00:00+00:00,0.8465,0.8465,0.8465,0.8465,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.851,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-901.0,-297.16093803359047,False,False,False,False,68.29560847109596,False,False,False,False
2025-01-31 19:00:00+00:00,0.8465,0.8465,0.8465,0.8465,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.851,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-901.0,-306.5227839555503,False,False,False,False,67.23676182813323,False,False,False,False
2025-01-31 20:00:00+00:00,0.8465,0.859,0.8465,0.859,200.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8548319710968965,,0.0,0.0,0.0,0.0,26.944198367659652,-25.750221469106314,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-701.0,-312.6387097856968,False,False,False,False,69.29510660599163,False,False,False,False
2025-02-03 15:00:00+00:00,0.859,0.859,0.859,0.859,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8548319710968965,,0.0,0.0,0.0,0.0,44.90699727943276,-11.200354350570095,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-701.0,-318.6598150603371,False,False,False,False,68.22076386791424,False,False,False,False
2025-02-03 16:00:00+00:00,0.859,0.859,0.859,0.859,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8548319710968965,,0.0,0.0,0.0,0.0,56.88219655394816,-2.3626572859777326,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-701.0,-324.58756986560314,False,False,False,False,67.16307760639619,False,False,False,False
2025-02-03 17:00:00+00:00,0.859,0.859,0.859,0.859,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8548319710968965,,0.0,0.0,0.0,0.0,64.86566273695843,3.1842550179777973,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-701.0,-330.42342149559374,False,False,False,False,66.12178958149082,False,False,False,False
2025-02-03 18:00:00+00:00,0.859,0.859,0.859,0.859,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8548319710968965,,0.0,0.0,0.0,0.0,70.18797352563195,6.882196553948162,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-701.0,-336.16879480573954,False,False,False,False,65.09664555697158,False,False,False,False
2025-02-03 19:00:00+00:00,0.859,0.859,0.859,0.859,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8548319710968965,,0.0,0.0,0.0,0.0,73.73618071808096,9.568217784289601,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-701.0,-341.82509256068926,False,False,False,False,64.08739523825884,False,False,False,False
2025-02-03 20:00:00+00:00,0.859,0.861,0.846,0.861,200.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.855454821280133,,0.0,0.0,0.0,0.0,77.42885660414628,12.906545583351196,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-501.0,-344.29292058300416,False,False,False,False,66.19456740510753,False,False,False,False
2025-02-04 15:00:00+00:00,0.861,0.861,0.861,0.861,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.855454821280133,,0.0,0.0,0.0,0.0,79.89064052818982,15.47626078013981,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-501.0,-346.7224877057483,False,False,False,False,65.16829504223765,False,False,False,False
2025-02-04 16:00:00+00:00,0.861,0.861,0.861,0.861,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.855454821280133,,0.0,0.0,0.0,0.0,81.53182981088551,17.598982339044767,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-501.0,-349.114387121163,False,False,False,False,64.1579338787921,False,False,False,False
2025-02-04 17:00:00+00:00,0.861,0.861,0.861,0.861,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.855454821280133,,0.0,0.0,0.0,0.0,82.62595599934932,19.449190464309766,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-501.0,-351.46920282471086,False,False,False,False,63.163237229508496,False,False,False,False
2025-02-04 18:00:00+00:00,0.861,0.861,0.861,0.861,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.855454821280133,,0.0,0.0,0.0,0.0,83.35537345832518,21.11662923834237,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-501.0,-353.78750975766104,False,False,False,False,62.18396223370216,False,False,False,False
2025-02-04 19:00:00+00:00,0.861,0.861,0.861,0.861,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.855454821280133,,0.0,0.0,0.0,0.0,83.84165176430909,22.644163124163526,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-501.0,-356.0698739474647,False,False,False,False,61.21986979597034,False,False,False,False
2025-02-04 20:00:00+00:00,0.861,0.988,0.861,0.988,500.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.906517656454615,,0.0,0.0,0.0,0.0,89.04529957634301,28.441749271695727,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-350.5649146614575,False,False,False,False,68.02266251231188,False,False,False,False
2025-02-05 15:00:00+00:00,0.988,0.988,0.988,0.988,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.906517656454615,,0.0,0.0,0.0,0.0,92.51439811769896,32.36820050582085,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-1.0,-345.1453035814349,False,False,False,False,66.96804758964038,False,False,False,False
2025-02-05 16:00:00+00:00,0.988,0.988,0.988,0.988,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.906517656454615,,0.0,0.0,0.0,0.0,94.82713047860292,35.14821325848183,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-1.0,-339.80971747939714,False,False,False,False,65.92978328592503,False,False,False,False
2025-02-05 17:00:00+00:00,0.988,0.988,0.988,0.988,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.906517656454615,,0.0,0.0,0.0,0.0,96.3689520525389,37.22206881455352,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-1.0,-334.55685364250724,False,False,False,False,64.90761610319751,False,False,False,False
2025-02-05 18:00:00+00:00,0.988,0.988,0.92,0.92,9.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9068797520682129,,0.0,0.0,0.0,0.0,82.39348329877313,42.2315363340488,True,False,True,False,False,12.888468798158168,0,,,False,False,False,False,,,False,False,False,False,-10.0,-329.5249644387474,False,False,False,False,64.0408313574115,False,False,False,False
2025-02-05 19:00:00+00:00,0.92,0.92,0.92,0.92,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9068797520682129,,0.0,0.0,0.0,0.0,73.07650412959596,33.895081630644114,True,False,True,False,False,12.888468798158168,0,,,False,False,False,False,,,False,False,False,False,-10.0,-324.5710890210924,False,False,False,False,63.047950251095045,False,False,False,False
2025-02-05 20:00:00+00:00,0.92,0.995,0.92,0.93,605.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9251060263621682,,0.0,0.0,0.0,0.0,68.04497413994343,29.56149719800929,True,False,True,False,False,15.717937630210702,0,,,False,False,False,False,,,False,False,False,False,595.0,-310.31417291223823,False,False,False,False,71.45030761154318,False,False,False,False
2025-02-06 15:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9251060263621682,,0.0,0.0,0.0,0.0,64.69062081350842,26.528603438386483,True,False,True,False,False,15.717937630210702,0,,,False,False,False,False,,,False,False,False,False,595.0,-296.2782942624361,False,False,False,False,70.34255090438747,False,False,False,False
2025-02-06 16:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9251060263621682,,0.0,0.0,0.0,0.0,62.45438526255174,24.24820626029016,True,False,True,False,False,15.717937630210702,0,,,False,False,False,False,,,False,False,False,False,595.0,-282.46002613433626,False,False,False,False,69.25196871982331,False,False,False,False
2025-02-06 17:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9251060263621682,,0.0,0.0,0.0,0.0,60.96356156191395,22.406448648437234,True,False,True,False,False,15.717937630210702,0,,,False,False,False,False,,,False,False,False,False,595.0,-268.8559947214008,False,False,False,False,68.17829478618263,False,False,False,False
2025-02-06 18:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9251060263621682,,0.0,0.0,0.0,0.0,59.96967909482209,20.829641241415956,True,False,True,False,False,15.717937630210692,0,,,False,False,False,False,,,False,False,False,False,595.0,-255.46287852416975,False,False,False,False,67.12126696004026,False,False,False,False
2025-02-06 19:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9251060263621682,,0.0,0.0,0.0,0.0,59.30709078342752,19.42584131374224,True,False,True,False,False,15.717937630210692,0,,,False,False,False,False,,,False,False,False,False,595.0,-242.27740753929888,False,False,False,False,66.08062716221018,False,False,False,False
2025-02-06 20:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9251060263621682,,0.0,0.0,0.0,0.0,58.8653652424978,18.14916287127427,True,False,True,False,False,15.717937630210692,0,,,False,False,False,False,,,False,False,False,False,595.0,-229.2963624611702,False,False,False,False,65.05612131473404,False,False,False,False
2025-02-07 15:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9251060263621682,,0.0,0.0,0.0,0.0,58.57088154854466,16.9784057845809,True,False,True,False,False,15.717937630210702,0,,,False,False,False,False,,,False,False,False,False,595.0,-216.51657389588073,False,False,False,False,64.04749927884669,False,False,False,False
2025-02-07 16:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9251060263621682,,0.0,0.0,0.0,0.0,58.37455908590923,15.904599627413816,True,False,True,False,False,15.717937630210702,0,,,False,False,False,False,,,False,False,False,False,595.0,-203.93492158741745,False,False,False,False,63.05451479390332,False,False,False,False
2025-02-07 17:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9251060263621682,,0.0,0.0,0.0,0.0,58.24367744415228,14.924014963672121,True,False,True,False,False,15.717937630210702,0,,,False,False,False,False,,,False,False,False,False,595.0,-191.54833365582957,False,False,False,False,62.076925417253655,False,False,False,False
2025-02-07 18:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9251060263621682,,0.0,0.0,0.0,0.0,58.156423016314314,14.034462543766907,False,False,True,False,False,15.717937630210702,0,,,False,False,False,False,,,False,False,False,False,595.0,-179.35378584721204,False,False,False,False,61.11449246504817,False,False,False,False
2025-02-07 19:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9251060263621682,,0.0,0.0,0.0,0.0,58.09825339775567,13.233517591042997,False,False,True,False,False,15.717937630210702,1,,,False,False,False,False,,,False,False,False,False,595.0,-167.34830079531727,False,False,False,False,60.16698095396215,False,False,False,False
