date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_926,Gap_Up_aVWAP_925,Gap_Up_aVWAP_922,Gap_Up_aVWAP_921,Gap_Up_aVWAP_913,Gap_Up_aVWAP_822,Gap_Up_aVWAP_788,Gap_Up_aVWAP_689,Gap_Up_aVWAP_676,Gap_Up_aVWAP_607,Gap_Down_aVWAP_826,Gap_Down_aVWAP_758,Gap_Down_aVWAP_705,Gap_Down_aVWAP_603,Gap_Down_aVWAP_580,Gap_Down_aVWAP_572,Gap_Down_aVWAP_569,Gap_Down_aVWAP_566,Gap_Down_aVWAP_511,Gap_Down_aVWAP_450,aVWAP_OB_bull_911,aVWAP_OB_bull_581,aVWAP_OB_bull_456,aVWAP_OB_bear_354,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-10 00:00:00+00:00,10.672991334,10.753542212,10.6649362462,10.7293769486,44760,,,,,,,,,,,,,,,,,,,,,,,,,11.058100981444136,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.831442526242576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.802882910559184,-23.84884490437884,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-937423,-423930.6545395841,False,False,False,False,48924.01403824058,False,False,False,False
2022-02-11 00:00:00+00:00,10.5763302804,10.6649362462,10.5199446658,10.6649362462,74181,,,,,,,,,,,,,,,,,,,,,,,,,11.03617684935163,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.801495540104023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.106518920491393,-23.84884490437884,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1011604,-446976.6680870514,False,False,False,False,49914.484075956636,False,False,False,False
2022-02-14 00:00:00+00:00,10.542901666,10.5917353517,10.5105614769,10.5590717606,86499,,,,,,,,,,,,,,,,,,,,,,,,,11.011066089916842,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.770515955857421,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.592934102602634,-23.84884490437884,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1098103,-472511.034044422,False,False,False,False,51349.17097493873,False,False,False,False
2022-02-15 00:00:00+00:00,10.542901666,10.5994969971,10.4943913823,10.5994969971,54287,,,,,,,,,,,,,,,,,,,,,,,,,10.996497939435738,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.75475817004569,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.583877557343456,-23.84884490437884,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1098103,-497044.05231718975,False,False,False,False,51464.379956313685,False,False,False,False
2022-02-16 00:00:00+00:00,10.5509867133,10.5914119498,10.4701362404,10.5105614769,74127,,,,,,,,,,,,,,,,,,,,,,,,,10.97768662176079,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.73598737529182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2354716990463,-23.84884490437884,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1023976,-517708.0502655353,False,False,False,False,52353.11015410531,False,False,False,False
2022-02-17 00:00:00+00:00,10.6075820443,10.6480072808,10.542901666,10.542901666,68084,,,,,,,,,,,,,,,,,,,,,,,,,10.963966763106683,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.726291199879391,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.245421311396754,-23.84884490437884,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-955892,-534891.7345688477,False,False,False,False,52970.007795120786,False,False,False,False
2022-02-18 00:00:00+00:00,10.6641773754,10.6884325172,10.5752418552,10.5752418552,46519,,,,,,,,,,,,,,,,,,,,,,,,,10.956194109010845,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.722597610495093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.62621732913396,-23.124261939616183,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-909373,-549577.2743896772,False,False,False,False,52717.02709727291,False,False,False,False
2022-02-22 00:00:00+00:00,10.6075820443,10.68034747,10.5914119498,10.6641773754,74348,,,,,,,,,,,,,,,,,,,,,,,,,10.94392143602341,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.716171764991898,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.722864337474235,-22.046071200504393,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-983721,-566602.5185312586,False,False,False,False,53565.30054443868,False,False,False,False
2022-02-23 00:00:00+00:00,10.542901666,10.7054111166,10.5267315714,10.6156670916,74254,,,,,,,,,,,,,,,,,,,,,,,,,10.93129743406229,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.708229835013388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.26582205484614,-22.046071200504393,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1057975,-585872.0276084641,False,False,False,False,54376.6220917156,False,False,False,False
2022-02-24 00:00:00+00:00,10.5105614769,10.6560923281,10.4620511931,10.5671568079,67523,,,,,,,,,,,,,,,,,,,,,,,,,10.919038952924405,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.699040024946939,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.40555401922834,-22.046071200504393,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1125498,-607033.8304473478,False,False,False,False,54892.16632341303,False,False,False,False
2022-02-25 00:00:00+00:00,10.5186465242,10.542901666,10.4782212877,10.5105614769,49637,,,,,,,,,,,,,,,,,,,,,,,,,10.909837676565537,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.691720576477763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.169762168813044,-22.046071200504393,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1075861,-625419.2096454911,False,False,False,False,54686.0813695537,False,False,False,False
2022-02-28 00:00:00+00:00,10.68034747,10.68034747,10.5571313493,10.5914119498,27737,,,,,,,,,,,,,,,,,,,,,,,,,10.906452295076924,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.690692899989312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.57279020937019,-18.01045221841764,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1048124,-641995.868090766,False,False,False,False,53629.25464917904,False,False,False,False
2022-03-01 00:00:00+00:00,10.8824736522,10.8986437468,10.7441384931,10.7450278483,41307,,,,,,,,,,,,,,,,,,,,,,,,,10.905268727801339,#000000,0.0,0.0,,10.744407642291412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.53641650015665,-10.720899891763814,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1006817,-656302.5791460301,False,False,False,False,53146.028976662215,False,False,False,False
2022-03-02 00:00:00+00:00,10.6722624227,10.8258783212,10.6722624227,10.8258783212,65836,,,,,,,,,,,,,,,,,,,,,,,,,10.90011832320013,#000000,0.0,0.0,,10.72125513582399,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.38191949956858,-10.267925828730526,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1072653,-672630.0466304995,False,False,False,False,53643.674899146055,False,False,False,False
2022-03-03 00:00:00+00:00,10.6399222335,10.7288577537,10.6237521389,10.7126876591,29066,,,,,,,,,,,,,,,,,,,,,,,,,10.89720376981646,#000000,0.0,0.0,,10.713400174808394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.37874868662288,-10.267925828730526,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1101719,-689457.0644096956,False,False,False,False,52679.844510944255,False,False,False,False
2022-03-04 00:00:00+00:00,10.6318371862,10.6399222335,10.5671568079,10.6399222335,38017,,,,,,,,,,,,,,,,,,,,,,,,,10.892684451313444,#000000,0.0,0.0,,10.702268196069468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.227863141689326,-10.267925828730526,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1139736,-707115.0618838251,False,False,False,False,52104.83100071115,False,False,False,False
2022-03-07 00:00:00+00:00,10.486306335,10.6318371862,10.4620511931,10.6237521389,55299,,,,,,,,,,,,,,,,,,,,,,,,,10.884411984385201,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.68287747668994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.686040438520585,-10.267925828730526,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1195035,-726249.1771040673,False,False,False,False,52230.09253009503,False,False,False,False
2022-03-08 00:00:00+00:00,10.4216259567,10.486306335,10.3326904365,10.4620511931,51163,,,,,,,,,,,,,,,,,,,,,,,,,10.874765674425255,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.661176480674774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06629488051091,-10.267925828730526,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1246198,-746639.3270215548,False,False,False,False,52188.24576420896,False,False,False,False
2022-03-09 00:00:00+00:00,10.3892857675,10.4422428273,10.3569455784,10.3569455784,29956,,,,,,,,,,,,,,,,,,,,,,,,,10.869092992724878,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.650270320407705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.86688759321672,-6.2949894807887645,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1276154,-767404.6083148271,False,False,False,False,51316.39298914194,False,False,False,False
2022-03-10 00:00:00+00:00,10.3569455784,10.4539661458,10.3246053892,10.3812007202,42149,,,,,,,,,,,,,,,,,,,,,,,,,10.86104577691794,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.636250278668948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.941552456612555,-8.174906871228949,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1318303,-789008.4668122848,False,False,False,False,50956.88738172461,False,False,False,False
2022-03-11 00:00:00+00:00,10.2194997744,10.3246053892,10.2114147271,10.3003502473,47533,,,,,,,,,,,,,,,,,,,,,,,,,10.849981043929969,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.615566035590291,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.93218501663591,-11.065385275042509,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1365836,-811629.1543882736,False,False,False,False,50822.61728832365,False,False,False,False
2022-03-14 00:00:00+00:00,10.153606639,10.2359880198,10.0805591092,10.2266541688,85941,,,,,,,,,,,,,,,,,,,,,,,,,10.827939206456346,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.576894663463117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.222511549481922,-13.633424947829354,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1451777,-836732.9914710864,False,False,False,False,52199.80876721292,False,False,False,False
2022-03-15 00:00:00+00:00,10.1211410702,10.2591197376,10.0967918936,10.153606639,64216,,,,,,,,,,,,,,,,,,,,,,,,,10.812416377075222,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.553729495216329,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.079040111830736,-15.670585394662666,False,False,False,True,False,0.0,0,,,False,False,False,False,-0.3343293739901715,-0.3343293739901715,False,False,False,False,-1515993,-863370.638864377,False,False,False,False,52671.03195281242,False,False,False,False
2022-03-16 00:00:00+00:00,10.1049082858,10.234770561,10.072442717,10.2023049922,65792,,,,,,,,,,,,,,,,,,,,,,,,,10.796739773614451,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.532124584779408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47615184818695,-17.23969407308779,False,False,False,True,False,0.0,0,0.738636408446652,1.2270882055320789,False,False,False,False,-0.34282825441539394,-0.3385788142027827,False,False,False,False,-1581785,-891543.7510657741,False,False,False,False,53185.57971936879,False,False,False,False
2022-03-17 00:00:00+00:00,10.0886755014,10.1617230312,10.0480935405,10.1049082858,88371,,,,,,,,,,,,,,,,,,,,,,,,,10.775648570490214,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.504656728321088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.224863346762703,-18.537810322956094,False,False,False,True,False,0.0,0,0.744244291632974,1.1984618732745218,False,False,False,False,-0.34282825441539394,-0.3407035343090883,False,False,False,False,-1670156,-922077.5647494693,False,False,False,False,54565.4001225308,False,False,False,False
2022-03-18 00:00:00+00:00,10.1292574624,10.1617230312,10.0886755014,10.0886755014,125504,,,,,,,,,,,,,,,,,,,,,,,,,10.748911921649691,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.47488539686291,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.957628388711584,-18.537810322956094,False,False,False,True,False,0.0,0,0.7587459945316645,1.1961153595300558,False,False,False,False,-0.33299029187746,-0.33684691309327414,False,False,False,False,-1544652,-946492.2484847843,False,False,False,False,57347.30600007861,False,False,False,False
