date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_193,Gap_Down_aVWAP_91,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,aVWAP_OB_bull_190,aVWAP_OB_bull_121,aVWAP_OB_bull_95,aVWAP_OB_bear_67,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,11.8727801669,12.02530405,11.8165871573,11.8727801669,90032,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,90032.0,False,False,False,False
2022-01-07 00:00:00+00:00,11.551677255,12.0172764772,11.5356221094,11.8326423029,184261,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.0,11.8165871573,11.6399805557,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-184261,-13648.962962962962,False,False,False,False,97011.92592592593,False,False,False,False
2022-01-14 00:00:00+00:00,11.3657288847,11.6399805557,11.3576737969,11.5195669638,155273,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-339534,-37788.59533607682,False,False,False,False,101327.56104252402,False,False,False,False
2022-01-21 00:00:00+00:00,10.8582583534,11.4382246749,10.8179829144,11.3496187091,370391,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-709925,-87576.47716303408,False,False,False,False,121258.1861504852,False,False,False,False
2022-01-28 00:00:00+00:00,10.793817651,11.0838008117,10.7454871242,10.8904787046,369691,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1079616,-161060.88626206858,False,False,False,False,139660.6168060048,False,False,False,False
2022-02-04 00:00:00+00:00,10.7454871242,11.1160211629,10.7454871242,10.793817651,198614,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1278230,-243814.15394635982,False,False,False,False,144027.5340796341,False,False,False,False
2022-02-11 00:00:00+00:00,10.5763302804,10.8824236168,10.5199446658,10.8179829144,315517,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1593747,-343809.1795799628,False,False,False,False,156730.4574811427,False,False,False,False
2022-02-18 00:00:00+00:00,10.6641773754,10.6884325172,10.4701362404,10.5590717606,329516,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3473348230060895,-47.78103505012706,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1264231,-411988.5736851507,False,False,False,False,169529.38655661358,False,False,False,False
2022-02-25 00:00:00+00:00,10.5186465242,10.7054111166,10.4620511931,10.6641773754,265762,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.725264553643124,-46.574738256484096,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1529993,-494803.71637513954,False,False,False,False,176657.72829316073,False,False,False,False
2022-03-04 00:00:00+00:00,10.6318371862,10.8986437468,10.5571313493,10.5914119498,201963,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0,11.022288,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.252679829335479,-43.36694742715901,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1328030,-556524.181828833,False,False,False,False,178532.1928640377,False,False,False,False
2022-03-11 00:00:00+00:00,10.2194997744,10.6318371862,10.2114147271,10.6237521389,226100,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52178047841844,-42.402281510689996,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1554130,-630420.9091007712,False,False,False,False,182055.73413336824,False,False,False,False
2022-03-18 00:00:00+00:00,10.1292574624,10.2591197376,10.0480935405,10.2266541688,429824,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.227719100352102,-41.95359328072106,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1983954,-730682.6195377511,False,False,False,False,200408.939012378,False,False,False,False
2022-03-25 00:00:00+00:00,10.0156279717,10.153606639,9.9831624029,10.1049082858,350583,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.496677754286575,-41.87784262856735,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2334537,-849486.6477201398,False,False,False,False,211532.94352997962,False,False,False,False
2022-04-01 00:00:00+00:00,10.2428869532,10.2591197376,9.8857656965,9.9831624029,280821,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.23900914776845,-38.46661797854783,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2053716,-938688.8219630924,False,False,False,False,216665.39215738853,False,False,False,False
2022-04-08 00:00:00+00:00,9.8208345589,10.2958058303,9.8208345589,10.2266541688,236946,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.518765762232862,-37.4837012305516,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2290662,-1038834.9832991597,False,False,False,False,218167.6594049894,False,False,False,False
2022-04-15 00:00:00+00:00,9.5758261108,9.8208345589,9.5350779145,9.8208345589,337308,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.833725342198399,-37.38194547861789,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2627970,-1156548.6882399626,False,False,False,False,226992.86981943462,False,False,False,False
2022-04-22 00:00:00+00:00,9.4943297183,9.6084246677,9.4291326044,9.551377193,355934,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.878058625910402,-37.38194547861789,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2983904,-1291908.3409629283,False,False,False,False,236544.06464762465,False,False,False,False
2022-04-29 00:00:00+00:00,9.4291326044,9.6573225032,9.4209829651,9.4454318829,390806,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.766140450016024,-37.38194547861789,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3374710,-1446189.9453360445,False,False,False,False,247970.87467372653,False,False,False,False
2022-05-06 00:00:00+00:00,9.3883844082,9.6573225032,9.3068880157,9.4861800791,536281,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.59531264156605,-37.38194547861789,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3910991,-1628767.8012370784,False,False,False,False,269327.1802534505,False,False,False,False
2022-05-13 00:00:00+00:00,9.3461047029,9.5106289968,9.315037655,9.4535815221,325241,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.376828231571396,-37.38194547861789,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4236232,-1821913.2974417391,False,False,False,False,273468.94467912085,False,False,False,False
2022-05-20 00:00:00+00:00,9.2888168457,9.3870246009,9.2069770497,9.3624726621,306318,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.294272832099999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.088633277835015,-37.38194547861789,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4542550,-2023441.9420756844,False,False,False,False,275902.208036223,False,False,False,False
2022-05-27 00:00:00+00:00,9.853511438,9.9271672544,9.2859524528,9.2888168457,415842,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.605187579079777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.342617011867354,-32.347372058079145,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4126708,-2179239.4278478557,False,False,False,False,286268.11855205835,False,False,False,False
2022-06-03 00:00:00+00:00,9.8289594992,9.9026153156,9.7634876624,9.894431336,279795,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.677217813181553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.686277773874487,-28.416063635363486,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4406503,-2344221.9146739403,False,False,False,False,285788.6282889429,False,False,False,False
2022-06-10 00:00:00+00:00,9.5507041928,9.8368161196,9.5343362336,9.7880396012,224222,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.66730701098733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.496166971999095,-26.97238592801201,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4630725,-2513592.5135869817,False,False,False,False,281228.13730457675,False,False,False,False
2022-06-17 00:00:00+00:00,9.2877302516,9.4688643968,9.0822494938,9.4688643968,358773,,,,9.279614714066666,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.471599753969725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.776999158454416,-26.93309628531397,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4989498,-2696992.9199879463,False,False,False,False,286972.20120794146,False,False,False,False
2022-06-24 00:00:00+00:00,9.5836225428,9.6493763852,9.2219764091,9.2630725606,264352,,,,9.366743039648322,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.491712953901649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.484535892796544,-24.500588734886463,False,False,False,True,True,,0,,,False,False,False,False,-0.298622689306194,-0.298622689306194,False,False,False,False,-4725146,-2847226.481470321,False,False,False,False,285296.63074809394,False,False,False,False
2022-07-01 00:00:00+00:00,9.6781436913,9.7397879187,9.5507456215,9.6493763852,306028,,,,9.462087738526042,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.533768192034847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.142718075001476,-22.13607753739795,False,False,False,True,True,,0,0.7360022474925382,1.253458670563014,False,False,False,False,-0.23675823255006392,-0.267690460928129,False,False,False,False,-4419118,-2963662.8902502973,False,False,False,False,286832.2877297166,False,False,False,False
2022-07-08 00:00:00+00:00,9.8301994521,9.9370494461,9.6411571549,9.7151302277,358459,,,,9.556939370693511,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.58895306323187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.16318178321487,-19.438781104457245,False,False,False,True,True,,0,0.7745738343476767,1.234527295926908,False,False,False,False,-0.17945039029230908,-0.22357042561021903,False,False,False,False,-4060659,-3044921.861342868,False,False,False,False,292137.970120108,False,False,False,False
2022-07-15 00:00:00+00:00,9.722354868,9.9452686764,9.615062327,9.9041725249,288432,,,,9.594265367843343,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.612667058872447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75346438168316,-18.110986360603462,False,False,False,True,True,,0,0.7939262116437231,1.1873218054407895,False,False,False,False,-0.15137061219990006,-0.18747051890505956,False,False,False,False,-4349091,-3141526.9827248775,False,False,False,False,291863.4538149148,False,False,False,False
2022-07-22 00:00:00+00:00,9.6893417785,9.7306081404,9.5903025099,9.722354868,273620,,,,9.605481206633591,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.619361160274934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.71466055793154,-17.327315821084667,False,False,False,True,True,,0,0.8464233944517321,1.2002946718122285,False,False,False,False,-0.17839268204723738,-0.18293160047614848,False,False,False,False,-4622711,-3251244.317337849,False,False,False,False,290512.08686566184,False,False,False,False
2022-07-29 00:00:00+00:00,9.9039268605,9.93693995,9.6480754166,9.6893417785,373392,,,,9.643132919701747,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.647241004230487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.020880639827794,-15.204354334616077,False,False,False,True,True,,0,0.8620004427442997,1.130348273927832,False,False,False,False,-0.12450841839159316,-0.15372000943387082,False,False,False,False,-4249319,-3325175.7753128232,False,False,False,False,296651.33969042765,False,False,False,False
2022-08-05 00:00:00+00:00,9.9204334052,10.0359792186,9.8627430313,9.9204334052,290302,,,,9.677389640049727,,,,,"rgba(239, 83, 80, 0.5)",1.0,9.76344,,9.740671760393962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78809620193131,-13.592446439213717,False,False,False,True,True,,0,0.8864130120668883,1.1249951497316466,False,False,False,False,-0.0237996056215669,-0.08875980752771886,False,False,False,False,-3959017,-3372126.9771415032,False,False,False,False,296181.0182318775,False,False,False,False
2022-08-12 00:00:00+00:00,9.9687150487,9.9782063119,9.8775630407,9.9039268605,279659,,,,9.7038339420528,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.75721152639195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.414457394744694,-12.089863327682494,False,False,False,True,True,,0,0.9148131790018577,1.105700034526901,False,False,False,False,-0.03356751439195033,-0.061163660959834595,False,False,False,False,-3679358,-3394884.830686577,False,False,False,False,294957.16502951615,False,False,False,True
2022-08-19 00:00:00+00:00,9.6952590249,9.9770015948,9.6952590249,9.9521419563,152234,,,,9.708244954512365,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.752162858704798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.871238799392906,-12.089863327682494,False,False,False,True,True,,0,0.8978216284255623,1.0790286348491676,False,False,False,False,-0.07539447734129598,-0.06827906915056528,False,False,False,False,-3831592,-3427233.5098949787,False,False,False,False,284385.0787310335,False,False,False,False
2022-08-26 00:00:00+00:00,9.5709608323,9.6372532017,9.5212415552,9.5958204708,211991,,,9.5764851964,9.699398029607021,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.72809653560581,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.79913566282012,-12.089863327682494,False,False,False,True,True,,0,0.8823010927200349,1.1200797416973205,False,False,False,False,-0.1944028509769494,-0.13134096006375734,False,False,False,False,-4043583,-3472889.027680536,False,False,False,False,279022.55438058655,False,False,False,False
2022-09-02 00:00:00+00:00,9.2892182623,9.5626742861,9.2477855314,9.5046684629,223263,,,9.468803998692323,9.67741594115948,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.69196830943839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.660151265596795,-12.089863327682494,False,False,False,True,False,,0,0.8353810425843963,1.1615339745879636,False,False,False,False,-0.26109960155254747,-0.1962202808081524,False,False,False,False,-4266846,-3531700.6552597554,False,False,False,False,274892.2170190616,False,False,False,False
2022-09-09 00:00:00+00:00,9.1980662544,9.3803702702,9.1234873388,9.27264517,281823,,,9.376512209007524,9.643292300913787,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.645398296539438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.73183972416383,-6.649979640461339,False,False,False,True,False,,0,0.8624322608071999,1.1534552800821702,False,False,False,False,-0.34282825441539394,-0.26952426761177317,False,False,False,False,-4548669,-3607031.6437590327,False,False,False,False,275405.60835098295,False,False,False,False
2022-09-16 00:00:00+00:00,9.1715664307,9.354664853,9.1549211195,9.322364447,223148,,,9.341039833502526,9.619387003800155,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.615970521336525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.236333186169496,-8.118996259767215,False,False,False,True,False,,0,0.8893457577457168,1.1053570777147697,False,False,False,False,-0.3402450269419254,-0.3048846472768493,False,False,False,False,-4771817,-3693312.0405176226,False,False,False,False,271534.6743990583,False,False,False,False
