date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_853,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_660,aVWAP_OB_bull_566,aVWAP_OB_bull_550,aVWAP_OB_bull_531,aVWAP_OB_bull_522,aVWAP_OB_bull_497,aVWAP_OB_bull_484,aVWAP_OB_bull_443,aVWAP_OB_bull_431,aVWAP_OB_bear_871,aVWAP_OB_bear_809,aVWAP_OB_bear_544,aVWAP_OB_bear_521,aVWAP_OB_bear_426,aVWAP_OB_bear_369,aVWAP_OB_bear_233,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-02 17:00:00+00:00,119.96,119.96,119.96,119.96,0.0,,,,,,,,,,,,,,,,,,,,,119.91284349735116,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.88728407908428,,69.78222243580798,12.918988434316667,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40.0,33.730643576104825,False,False,False,False,51.412680943441615,False,False,False,False
2025-01-02 18:00:00+00:00,119.96,119.96,118.89,118.89,300.0,,,,,,,,,,,,,,,,,,,,,119.68888345364326,"rgba(239, 83, 80, 1.0)",0.0,0.0,,119.57214027667635,,58.78355246591366,16.624615683198826,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-340.0,27.936370032289243,False,False,False,False,55.2667479055588,False,False,False,False
2025-01-02 19:00:00+00:00,118.89,119.09,118.89,118.965,507.0,,,,,,,,,,,,,,,,,,,,,119.4033096952947,"rgba(239, 83, 80, 1.0)",0.0,0.0,,119.27490304539747,,52.268052004528094,11.072833437368473,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167.0,30.092395303106464,False,False,False,False,62.27036421710052,False,False,False,False
2025-01-02 20:00:00+00:00,118.965,119.29,118.965,119.22,1229.0,,,,,,,,,,,,,,,,,,,,,119.30960854354268,"rgba(239, 83, 80, 1.0)",0.0,0.0,,119.24403836887063,,50.540142265281105,9.782303072687903,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1396.0,51.26925739143039,False,False,False,False,80.35919577962609,False,False,False,False
2025-01-03 15:00:00+00:00,119.22,119.22,119.22,119.22,0.0,,,,,,,,,,,,,,,,,,,,,119.30960854354268,"rgba(239, 83, 80, 1.0)",0.0,0.0,,119.24403836887063,,49.38820243911644,8.655793596565942,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1396.0,72.1177960365245,False,False,False,False,79.1133167752908,False,False,False,False
2025-01-03 16:00:00+00:00,119.22,120.37,119.22,120.37,606.0,,,,,,,,,,,,,,,,,,,,,119.44097829206095,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.4020078152295,,56.104935468714984,8.655793596565942,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2002.0,102.03845036153962,False,False,False,False,87.2821025617204,False,False,False,False
2025-01-03 17:00:00+00:00,120.37,120.41,120.36,120.38,358.0,,,,,,,,,,,,,,,,,,,,,119.5362089692315,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.50943437999663,,60.62473318591732,0.7682737739428376,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2360.0,137.04560616988783,False,False,False,False,91.47927926618985,False,False,False,False
2025-01-03 18:00:00+00:00,120.485,120.77,120.485,120.675,393.0,,,,,,,,,,,,,,,,,,,,,119.64608388148467,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.6301660624251,,64.85787064660829,4.798517033788791,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2753.0,177.60303863237021,False,False,False,False,96.15401912252798,False,False,False,False
2025-01-03 19:00:00+00:00,120.675,121.005,120.675,120.93,315.0,,,,,,,,,,,,,,,,,,,,,119.7359362607412,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.72720059266128,,68.61363677191582,8.451228402537538,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3068.0,222.415394622566,False,False,False,False,99.54698006636475,False,False,False,False
2025-01-03 20:00:00+00:00,120.93,120.97,120.92,120.96,713.0,,,,,,,,,,,,,,,,,,,,,119.908419297991,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.91049871133913,,71.22656385364752,11.143404066673575,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3781.0,277.587248969503,False,False,False,False,109.05787960021956,False,False,False,False
2025-01-06 15:00:00+00:00,122.62,123.01,122.62,123.01,20.0,,,,,,,,,,,,,,,,,,,,,119.92020105857026,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.9229163152406,,76.99576015091338,16.789726218430587,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3801.0,332.21380324904555,False,False,False,False,107.67713728083632,False,False,False,False
2025-01-06 16:00:00+00:00,123.01,123.38,123.0,123.33,240.0,,,,,,,,,,,,,,,,,,,,,120.46907395290302,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.71226011268591,,81.15779100514122,20.865155891409287,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4041.0,389.71436443898284,False,False,False,False,109.72865453229622,False,False,False,False
2025-01-06 17:00:00+00:00,123.33,123.33,123.16,123.16,20.0,,,,,,,,,,,,,,,,,,,,,120.4793336704145,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.72188800453277,,82.52840636798079,22.454990366514735,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4021.0,446.013366540704,False,False,False,False,108.33751260156293,False,False,False,False
2025-01-06 18:00:00+00:00,123.16,123.16,122.695,122.705,12.0,,,,,,,,,,,,,,,,,,,,,120.48273704176847,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.72375242852445,,79.91359575084937,22.454990366514735,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4009.0,501.2534693850342,False,False,False,False,106.84390775502708,False,False,False,False
2025-01-06 19:00:00+00:00,122.705,122.705,122.41,122.41,40.0,,,,,,,,,,,,,,,,,,,,,120.48726716585213,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.72064605936558,,76.1033552521814,22.454990366514735,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3969.0,555.0169814875918,False,False,False,False,105.80756809991037,False,False,False,False
2025-01-06 20:00:00+00:00,122.41,122.41,122.125,122.235,603.0,,,,,,,,,,,,,,,,,,,,,120.60666726062139,"rgba(38, 166, 154, 1.0)",0.0,0.0,,120.7863202467378,,72.36466669703078,31.832983614070656,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3366.0,598.5981135575515,False,False,False,False,113.51597789681098,False,False,False,False
2025-01-07 15:00:00+00:00,122.89,122.89,121.41,121.8,575.0,,,,,,,,,,,,,,,,,,,,,120.91162363301135,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.86939123543212,,67.1031396851057,26.63415521998685,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2791.0,632.5888404791399,False,False,False,False,120.67076893717051,False,False,False,False
2025-01-07 16:00:00+00:00,121.8,122.32,121.8,121.83,937.0,,,,,,,,,,,,,,,,,,,,,121.0321293396239,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.99429290369672,,63.73780417069902,23.264239751044016,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3728.0,680.5797111693859,False,False,False,False,133.32703608543142,False,False,False,False
2025-01-07 17:00:00+00:00,121.83,122.11,121.815,121.965,1099.0,,,,,,,,,,,,,,,,,,,,,121.14523743875759,"rgba(239, 83, 80, 1.0)",0.0,0.0,,121.11268773631494,,62.17395844228386,21.47279000135343,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4827.0,744.8652970427287,False,False,False,False,148.298709944572,False,False,False,False
2025-01-07 18:00:00+00:00,121.965,122.27,121.96,121.96,585.0,,,,,,,,,,,,,,,,,,,,,121.20468826546842,"rgba(239, 83, 80, 1.0)",0.0,0.0,,121.17370500237493,,61.092574951804,19.98192502394251,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4242.0,799.0844397242367,False,False,False,False,155.06927258109027,False,False,False,False
2025-01-07 19:00:00+00:00,121.96,122.03,121.76,121.76,889.0,,,,,,,,,,,,,,,,,,,,,121.25656598211754,"rgba(239, 83, 80, 1.0)",0.0,0.0,,121.22989259087176,,58.770337671811646,17.27426931742795,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3353.0,838.6800298060315,False,False,False,False,166.4480435488253,False,False,False,False
2025-01-07 20:00:00+00:00,121.68,121.68,121.36,121.36,831.0,,,,,,,,,,,,,,,,,,,,,121.26180077774109,"rgba(239, 83, 80, 1.0)",0.0,0.0,,121.24029393632756,,54.42583697535393,12.777393631817162,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2522.0,864.7780138400465,False,False,False,False,176.75117465659545,False,False,False,False
2025-01-08 15:00:00+00:00,120.31,120.44,119.83,120.08,2860.0,,,,,,,,,,,,,,,,,,,,,120.87121556706451,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.81782456037188,,46.0694658268621,4.825077338858016,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,846.1302926952396,False,False,False,False,218.35193163866376,False,False,False,False
2025-01-08 16:00:00+00:00,120.08,120.08,120.08,120.08,0.0,,,,,,,,,,,,,,,,,,,,,120.87121556706451,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.81782456037188,,40.49855172786755,-0.2803747031760011,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,827.7716835061661,False,False,False,False,214.96663037294803,False,False,False,False
2025-01-08 17:00:00+00:00,120.08,120.15,119.92,120.15,450.0,,,,,,,,,,,,,,,,,,,,,120.83898231792804,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.7893640713027,,37.35419506616914,-3.1812429250080854,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112.0,816.6744481029697,False,False,False,False,218.61055858422014,False,False,False,False
2025-01-08 18:00:00+00:00,120.15,120.72,120.15,120.64,200.0,,,,,,,,,,,,,,,,,,,,,120.83481509039328,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.78713539374877,,38.93460464391711,-3.1812429250080854,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312.0,808.8500380548617,False,False,False,False,218.32202279221673,False,False,False,False
2025-01-08 19:00:00+00:00,120.4,120.67,120.4,120.67,950.0,,,,,,,,,,,,,,,,,,,,,120.82180737486945,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.78174301833019,,40.1986110185601,-3.1812429250080854,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1262.0,815.8756188602126,False,False,False,False,229.66586740008933,False,False,False,False
2025-01-08 20:00:00+00:00,120.7,120.89,120.58,120.84,6807.0,,,,,,,,,,,,,,,,,,,,,120.81534452028274,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.79775346874726,,42.28175773321615,-3.1812429250080854,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8069.0,928.3271596530775,False,False,False,False,331.64003999853753,False,False,False,False
2025-01-09 15:00:00+00:00,120.84,120.84,120.84,120.84,0.0,,,,,,,,,,,,,,,,,,,,,120.81534452028274,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.79775346874726,,43.67052220965353,-3.1812429250080854,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8069.0,1039.0352657049677,False,False,False,False,326.49833395204854,False,False,False,False
2025-01-09 16:00:00+00:00,120.84,120.84,120.84,120.84,0.0,,,,,,,,,,,,,,,,,,,,,120.81534452028274,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.79775346874726,,44.596365193945104,-3.1812429250080854,False,True,False,True,True,8.642617070198053,120.395,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8069.0,1148.0269670118676,False,False,False,False,321.4363442783734,False,False,False,False
2025-01-09 17:00:00+00:00,120.84,120.84,120.84,120.84,0.0,,,,,,,,,,,,,,,,,,,,,120.81534452028274,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.79775346874726,,45.21359385013949,-3.1812429250080854,False,True,False,True,True,8.642617070198053,120.4402,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8069.0,1255.3288745000557,False,False,False,False,316.45283506475516,False,False,False,False
2025-01-09 18:00:00+00:00,120.84,120.84,120.84,120.84,0.0,,,,,,,,,,,,,,,,,,,,,120.81534452028274,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.79775346874726,,45.62507962093575,-3.1812429250080854,False,True,False,True,True,8.642617070198053,120.46600000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8069.0,1360.9671865233106,False,False,False,False,311.5465895598752,False,False,False,False
2025-01-09 19:00:00+00:00,120.84,120.84,120.84,120.84,0.0,,,,,,,,,,,,,,,,,,,,,120.81534452028274,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.79775346874726,,45.89940346813326,-3.1812429250080854,False,True,False,True,True,8.642617070198053,120.48519999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8069.0,1464.9676952593832,False,False,False,False,306.71640987677637,False,False,False,False
2025-01-09 20:00:00+00:00,120.84,120.84,120.84,120.84,0.0,,,,,,,,,,,,,,,,,,,,,120.81534452028274,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.79775346874726,,46.08228603293159,-3.1812429250080854,False,True,False,True,True,8.642617070198053,120.5058,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8069.0,1567.3557930072996,False,False,False,False,301.9611167003922,False,False,False,False
2025-01-10 15:00:00+00:00,120.84,120.84,120.84,120.84,0.0,,,,,,,,,,,,,,,,,,,,,120.81534452028274,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.79775346874726,,46.20420774279715,-3.1812429250080854,False,True,False,True,True,8.642617070198053,120.5249,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8069.0,1668.1564783870313,False,False,False,False,297.27954899961094,False,False,False,False
2025-01-10 16:00:00+00:00,120.84,120.84,118.58,118.58,100.0,,,,,,,,,,,,,,,,,,,,,120.0762848386912,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.7898729658371,,35.616562976582074,-9.148840009844854,False,True,False,True,False,0.0,120.5041,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7969.0,1765.8439748461471,False,False,False,False,294.22095134070224,False,False,False,False
2025-01-10 17:00:00+00:00,118.58,118.58,118.31,118.58,443.0,,,,,,,,,,,,,,,,,,,,,119.37945875964877,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.73614352219751,,28.558133132438684,-15.401978858365766,False,True,False,True,False,0.0,120.4833,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7969.0,1862.0169364764395,False,False,False,False,296.52760325790064,False,False,False,False
2025-01-10 18:00:00+00:00,118.58,118.58,118.58,118.58,0.0,,,,,,,,,,,,,,,,,,,,,119.37945875964877,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.73614352219751,,23.852513236343093,-19.36324604802124,False,True,False,True,False,0.0,120.4625,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7969.0,1956.6988444380452,False,False,False,False,291.9302760756076,False,False,False,False
2025-01-10 19:00:00+00:00,118.58,118.58,118.58,118.58,0.0,,,,,,,,,,,,,,,,,,,,,119.37945875964877,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.73614352219751,,20.7154333056127,-21.981601882182343,False,True,False,True,False,0.0,120.45249999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7969.0,2049.9128158421063,False,False,False,False,287.4042252837377,False,False,False,False
2025-01-10 20:00:00+00:00,118.58,118.85,118.49,118.67,799.0,,,,,,,,,,,,,,,,,,,,,119.35061391616719,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.65304582100323,,19.824870965081075,-22.743243159344658,False,True,False,True,False,0.0,120.44429999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8768.0,2154.0692062941666,False,False,False,False,295.3359427211991,False,False,False,False
