date,Close,High,Low,Open,Volume,aVWAP_OB_bear_13,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 00:00:00+00:00,10.88,12.3099,10.25,10.53,865387,14.987022318866984,14.225615075445397,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.225615075445397,,31.72599457706223,-37.99250134293741,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1576013,1084791.8003384345,False,False,False,False,1311399.1384159995,False,False,False,False
2025-02-28 00:00:00+00:00,9.6,11.0433,9.0,10.63,898175,14.727504603022854,13.971800510046622,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.971800510046622,,31.44807739568251,-36.82227606632373,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,677838,1054647.0743874393,False,False,False,False,1280789.9429777774,False,False,False,False
2025-03-07 00:00:00+00:00,9.89,11.47,9.0,9.3,1108958,14.455435236428947,13.73946613890744,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.73946613890744,,31.537771685676,-35.34327859056921,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.33183936659477126,-0.33183936659477126,False,False,False,False,1786796,1108880.328136518,False,False,False,False,1268061.6509053495,False,False,False,False
2025-03-14 00:00:00+00:00,8.7,10.223,8.54,9.73,884458,14.217007927080035,13.508058717523634,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.508058717523634,,31.055622505170923,-34.52434364221855,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8614818300509767,1.1494915597244175,False,False,False,False,-0.34282825441539394,-0.3373338105050826,False,False,False,False,902338,1093580.8964227017,False,False,False,False,1239646.5656531015,False,False,False,False
2025-03-21 00:00:00+00:00,7.89,9.6866,7.645,9.2,1587374,13.78305794269071,13.079739497481192,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.079739497481192,,30.352598383258936,-34.02623488858946,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8667028009053633,1.1421621323215745,False,False,False,False,-0.34282825441539394,-0.34008103246023824,False,False,False,False,-685036,961831.4966876868,False,False,False,False,1265404.1533825016,False,False,False,False
2025-03-28 00:00:00+00:00,7.76,8.3,7.25,7.98,1095745,13.488229280182018,12.789535714900488,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.789535714900488,,29.791786124227244,-33.473429940328174,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8471610079726358,1.169166619302769,False,False,False,False,-0.34282825441539394,-0.34145464343781606,False,False,False,False,-1780781,758675.0154515618,False,False,False,False,1252836.8086875016,False,False,False,False
2025-04-04 00:00:00+00:00,6.04,7.925,5.66,7.57,1407701,13.07659096141099,12.371514695178513,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.371514695178513,,28.64197902503158,-33.473429940328174,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8165772625021629,1.1848385219210622,False,False,False,False,-0.34282825441539394,-0.34214144892660503,False,False,False,False,-3188482,466293.0143070017,True,False,False,False,1264308.230266205,False,False,False,False
2025-04-11 00:00:00+00:00,7.41,7.825,4.8069,5.48,2937911,12.372644253954393,10.694533847924637,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.101958517538806,,29.370395116731515,-31.982633527521145,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8164523883068037,1.1890135001245161,False,False,False,False,-0.34282825441539394,-0.3424848516709995,False,False,False,False,-250571,413191.9762101868,False,False,False,False,1388278.8058020417,False,False,False,False
2025-04-18 00:00:00+00:00,7.62,7.86,6.81,7.58,1086000,12.179418148158984,10.598705703328523,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.032498521947055,,30.123812111412942,-30.392339191010763,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8223033174020312,1.1775883309622384,False,False,False,False,-0.3012780181465891,-0.3218814349087943,False,False,False,False,835429,444468.79278720997,False,False,False,False,1365887.7831500387,False,False,False,False
2025-04-25 00:00:00+00:00,9.17,9.805,7.2,7.57,1781611,11.971224236896592,10.586387933272388,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.074380801954817,,32.32747536622632,-27.504139691506833,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8445963309734181,1.1592087978991275,False,False,False,False,-0.2548774249357667,-0.2883794299222805,False,False,False,False,2617040,605399.9933214907,False,False,False,False,1396682.0955092951,False,False,False,False
2025-05-02 00:00:00+00:00,12.0,13.0,8.995,9.13,1614883,11.938095770574305,10.872079376251278,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.079202065297542,,36.452462818102745,-22.927020443286608,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8784500526624146,1.111526922067379,False,False,False,False,-0.15896546473955492,-0.2236724473309177,False,False,False,False,4231923,874031.3271495284,False,False,False,False,1412845.1254715696,False,False,False,False
2025-05-09 00:00:00+00:00,11.11,12.24,10.18,11.82,1131278,11.911433359084038,10.931822617174582,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.18980605769229,,38.78210532877777,-20.2320624248792,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8666660453347097,1.1703226227353907,False,False,False,False,-0.11656406931694586,-0.1701182583239318,False,False,False,False,3100645,1038965.6732866004,False,False,False,False,1391988.3013625643,False,False,False,False
2025-05-16 00:00:00+00:00,11.16,11.61,9.815,11.18,917683,11.882438436735537,10.947682684538188,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.23372024731909,,40.48998948908694,-18.197037122828437,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9029542824755897,1.1457236013944818,False,False,False,False,-0.13867108150933594,-0.15439466991663386,False,False,False,False,4018328,1259659.1789690745,False,False,False,False,1356854.5753357075,False,False,False,False
2025-05-23 00:00:00+00:00,12.15,12.575,10.77,10.83,1699335,11.879967995349054,11.087546016296969,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.455941828248129,,42.58614883992388,-15.829309259033309,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9340900675767667,1.0755801155586886,False,False,False,False,-0.09611402015751921,-0.12525434503707655,False,False,False,False,5717663,1589881.6842306245,False,False,False,False,1382223.4956812107,False,False,False,False
2025-05-30 00:00:00+00:00,12.42,12.995,12.11,12.5,734265,11.892907037377281,11.164761931414978,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.570225225786485,,44.32137457438477,-13.849567506395928,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9067356000695171,1.123711312852312,False,False,False,False,-0.057409768604023526,-0.09133205682055004,False,False,False,False,6451928,1950033.263176504,False,False,False,False,1334226.570075195,False,False,False,False
2025-06-06 00:00:00+00:00,11.37,14.335,11.3,12.51,1162014,11.906858998484955,11.410168424171305,"rgba(239, 83, 80, 1.0)",1.0,14.2675,,10.814426001381474,,44.69374128843356,-13.182686050593112,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9033759294523339,1.1020667337704488,False,False,False,False,-0.045793334493477215,-0.06856269565701363,False,False,False,False,5289914,2197431.836274541,False,False,False,False,1321470.0834029582,False,False,False,False
2025-06-13 00:00:00+00:00,10.37,11.91,10.34,11.61,1098362,11.876921779990559,11.299587572784096,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.648647824342822,,44.1797601917579,-13.182686050593112,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8782428922957213,1.1703889553879117,False,False,False,False,-0.11254070011719823,-0.09055169788710593,False,False,False,False,4191552,2345144.4409949454,False,False,False,False,1304943.5587064428,False,False,False,False
2025-06-20 00:00:00+00:00,9.74,11.17,9.43,10.33,1074924,11.828305740239957,11.054804507619565,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.6284234568917,,43.336874327809085,-13.182686050593112,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8717916129805094,1.1488603926174594,False,False,False,False,-0.1505824759990965,-0.12056708694310121,False,False,False,False,3116628,2402291.3712916165,False,False,False,False,1287905.072876336,False,False,False,False
2025-06-27 00:00:00+00:00,10.75,12.51,9.48,9.56,2972766,11.763492249425578,11.109181311146248,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.762977888672237,,43.78447224107656,-13.122629109209775,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8538308378698714,1.1445515959496144,False,False,False,False,-0.07608669669960741,-0.09832689182135432,False,False,False,False,6089394,2675410.084529274,False,False,False,False,1412709.5859966073,False,False,False,False
2025-07-04 00:00:00+00:00,12.47,12.47,10.62,10.71,1004089,11.7655915534574,11.17697338900905,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.882939803320198,,45.71585687395846,-10.935087681515704,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9091164485105174,1.1206182371720979,False,False,False,False,0.022558257887956568,-0.037884316966698875,False,False,False,False,7093483,3002674.7449345132,False,False,False,False,1382441.394441303,False,False,False,False
2025-07-11 00:00:00+00:00,13.04,14.11,11.8,12.33,1999613,11.819738727840464,11.401042169264503,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.248318222773994,,47.59106242869199,-8.862391375849313,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.971077786293763,1.0723055342655927,False,False,False,False,0.3428282432593159,0.1524719631463085,False,False,False,False,9093096,3453817.060124549,False,False,False,False,1428157.8096678732,False,False,False,False
2025-07-18 00:00:00+00:00,11.75,14.7351,11.56,13.1,1808542,11.853063508076886,11.518755812130674,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.429267964525373,,47.759624671185776,-8.451008309112979,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,1.0311221912629744,0.9784083687735251,False,False,False,False,0.342828243573752,0.24765010336003027,False,False,False,False,7284554,3737575.3519671755,False,False,False,False,1456334.416359142,False,False,False,False
2025-07-25 00:00:00+00:00,13.03,14.2,11.63,11.83,2018622,11.898578801205066,11.644572075015256,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.61401547743473,,49.01893778537389,-6.977613046979151,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,1.0360722753658735,0.9674597334641486,False,False,False,False,0.3178188286771657,0.282734466018598,False,False,False,False,9303176,4149842.0666362736,False,False,False,False,1497985.348480687,False,False,False,False
