date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_123,Gap_Up_aVWAP_54,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bear_83,aVWAP_OB_bear_37,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,6.3143523193,6.3763336917,6.1981372459,6.3298476624,175654,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.192561990350836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8917034399152,-51.3069032923901,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19530,15977.95665470839,False,False,False,False,332219.7109170749,False,False,False,False
2022-03-18 00:00:00+00:00,6.2853803586,6.4645175931,6.2152831799,6.3530906771,199291,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.272087877540787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.44322829188331,-47.95370919761369,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-218821,-1414.558653047785,False,False,False,False,322373.1397380323,False,False,False,False
2022-03-25 00:00:00+00:00,6.1919174537,6.3864760675,6.1685517274,6.2853803586,243708,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.255004026942012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.92555588897261,-46.582836647760075,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-462529,-35571.18393800721,False,False,False,False,316546.0923500299,False,False,False,False
2022-04-01 00:00:00+00:00,6.3476889619,6.4099975652,6.1997060291,6.2230717553,321427,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.27310560209655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.315229139072585,-41.42467529067831,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-141102,-43388.28142408075,False,False,False,False,316907.6410648425,False,False,False,False
2022-04-08 00:00:00+00:00,6.3087460849,6.4333632915,6.2698032078,6.4022089898,261362,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.285038803870986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.03789881119838,-37.96190440262411,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-402464,-69986.48280007477,False,False,False,False,312793.14913411345,False,False,False,False
2022-04-15 00:00:00+00:00,6.2795389271,6.3399003865,6.2386489062,6.2698032078,176030,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.284571276138772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75680847980459,-35.496923187858634,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-578494,-107653.70629636552,False,False,False,False,302662.5454945495,False,False,False,False
2022-04-22 00:00:00+00:00,6.1777508896,6.3578374174,6.1464314935,6.2873687761,261256,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.275390861790405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.671317402629896,-34.8791014734809,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-839750,-161883.06138552362,False,False,False,False,299595.3939764347,False,False,False,False
2022-04-29 00:00:00+00:00,5.9663449656,6.1620911915,5.9585151166,6.1620911915,237259,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.245526850806554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.48449846744207,-34.8791014734809,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1077009,-229670.1679495589,False,False,False,False,294977.88331151364,False,False,False,False
2022-05-06 00:00:00+00:00,5.8723867772,5.9741748147,5.8058330604,5.9741748147,222102,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.2089940583294725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.40071738946311,-34.8791014734809,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1299111,-308888.0073607027,False,False,False,False,289579.669732883,False,False,False,False
2022-05-13 00:00:00+00:00,5.7412368058,5.9350255695,5.6453211551,5.833237532,328501,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.0263983011460835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.242802625489176,-34.8791014734809,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1627612,-406571.2660747247,False,False,False,False,292462.73123415094,False,False,False,False
2022-05-20 00:00:00+00:00,5.7254858132,5.772738791,5.6782328354,5.7569877984,193248,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.000337402587682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.88133587758397,-34.8791014734809,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1820860,-511333.39451363403,False,False,False,False,285113.4918834731,False,False,False,False
2022-05-27 00:00:00+00:00,6.135011621,6.15863811,5.7176103169,5.7254858132,176121,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.016435925428996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93857167090816,-34.8791014734809,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1644739,-595289.3652904019,False,False,False,False,277039.97396617883,False,False,False,False
2022-06-03 00:00:00+00:00,6.1822645989,6.2925215471,6.1035096358,6.2058910878,163104,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.042834760784274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.10800785524242,-30.44780689563956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1481635,-660944.5974911128,False,False,False,False,268600.27219090634,False,False,False,False
2022-06-10 00:00:00+00:00,6.135011621,6.326858711,6.0426320494,6.2216420804,188401,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.0881035785722215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.56427538389753,-27.239033412924584,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1670036,-735692.1087880674,False,False,False,False,262659.58536195033,False,False,False,False
2022-06-17 00:00:00+00:00,5.5931499386,5.9814394431,5.5773053212,5.9617507024,244095,,,5.717298234300001,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.9999680168569185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.09915167281526,-27.239033412924584,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1914131,-822983.8785074698,False,False,False,False,261284.43089069473,False,False,False,False
2022-06-24 00:00:00+00:00,5.8466638168,5.8862753603,5.5614607038,5.5852276299,187515,,,5.737935583181838,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.895422574783114,,0.0,0.0,0.0,0.0,-1.0,0.0,5.5614605,39.0,38.99908016368701,-27.239033412924584,False,False,False,True,True,,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1726616,-889919.5912106201,False,False,False,False,255820.02860249512,False,False,False,False
2022-07-01 00:00:00+00:00,6.0684884603,6.0843330777,5.8191734057,5.8545861255,177367,,,5.811544036611442,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.931642985132398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.55024464442847,-24.06111342802668,False,False,False,True,True,,1,0.893780206940603,1.0638840861491186,False,False,False,False,-0.13016212072665828,-0.2364951875710261,False,False,False,False,-1549249,-938758.8066765001,False,False,False,False,250008.69315045845,False,False,False,False
2022-07-08 00:00:00+00:00,5.9179645951,6.1239446212,5.8387415082,6.076410769,106510,,,5.83367602160816,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.938651963971051,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.327055025107065,-22.543965132282118,False,False,False,True,True,,1,0.942984662142155,1.0308451322272612,False,False,False,False,-0.10375994651034112,-0.1701275670406836,False,False,False,False,-1655759,-991869.9321078705,False,False,False,False,239379.16032449857,False,False,False,False
2022-07-15 00:00:00+00:00,5.8961782462,5.9892653734,5.8387415082,5.9417315212,122412,,,5.844543322795598,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.938479229772314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.73392567148119,-21.360164318199992,False,False,False,True,True,,1,0.9199574430172188,1.0533473773987878,False,False,False,False,-0.16411431351152006,-0.16712094027610183,False,False,False,False,-1778171,-1050114.4556554356,False,False,False,False,230714.9262263876,False,False,False,False
2022-07-22 00:00:00+00:00,5.8324357787,5.9758563306,5.7925967365,5.92804948,136440,,,5.847682819156467,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.9338542775600835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58226926764191,-20.70505711588402,False,False,False,True,True,,1,0.891971208422628,1.0612898847015149,False,False,False,False,-0.18808932907814968,-0.17760513467712574,False,False,False,False,-1914611,-1114151.236717996,False,False,False,False,223731.59835776628,False,False,False,False
2022-07-29 00:00:00+00:00,6.0953734572,6.0953734572,5.803512634,5.856339204,180002,,,5.871135998297838,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.943976935463198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.707002184684896,-17.871227669536623,False,False,False,True,True,,1,0.914311851351073,1.03684115078903,False,False,False,False,-0.12799320799833425,-0.15279917133773,False,False,False,False,-1734609,-1160111.0710351814,False,False,False,False,220492.3688497836,False,False,False,False
2022-08-05 00:00:00+00:00,6.2228583923,6.398150178,6.0714700319,6.0714700319,239405,,,5.932920306854828,,,,,#000000,0.0,0.0,,6.026545280129843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.161986911667185,-14.811063048090276,False,False,False,False,True,,1,0.9425098412414354,0.9926623088548489,False,False,False,False,0.20716363385522618,0.027182231258748094,False,False,False,False,-1495204,-1184932.7694770198,False,False,False,False,221893.30449054038,False,False,False,False
2022-08-12 00:00:00+00:00,6.3603030879,6.368153336,6.1989549669,6.2467618176,163854,,,5.972496983397793,,,,,#000000,0.0,0.0,,6.0588421325362605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85591071468632,-11.614043440728494,False,False,False,False,True,,0,0.9834871596852955,0.9867052450048339,False,False,False,False,0.2644702370992981,0.1458262341790231,False,False,False,False,-1331350,-1195778.4902564997,False,False,False,False,217594.09675050035,False,False,False,False
2022-08-19 00:00:00+00:00,6.2641776004,6.392344917,6.220921131,6.3603030879,116581,,,5.994778971926239,,,,,#000000,0.0,0.0,,6.074312918254333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.969101197272046,-9.997329803780978,False,False,False,False,True,,0,1.001076352048821,0.9633708882346163,False,False,False,False,0.2906552434854474,0.21824073883223527,False,False,False,False,-1447931,-1214456.4539412034,False,False,False,False,210111.6451393522,False,False,False,False
2022-08-26 00:00:00+00:00,6.1840730275,6.3042298868,6.1440207411,6.2241253139,155626,,,6.013149503962368,,,,,#000000,0.0,0.0,,6.082109994304746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.10590195119701,-9.311149941636586,False,False,False,False,True,,0,1.021400178038369,0.9527695646087008,False,False,False,False,0.19855533172756,0.20839803527989764,False,False,False,False,-1603557,-1243278.7166122254,False,False,False,False,206075.6714253261,False,False,False,False
2022-09-02 00:00:00+00:00,6.3042298868,6.4804599472,6.1279998265,6.1279998265,245496,,,6.047582581769942,,,,,#000000,0.0,0.0,,6.107308334360458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.09770457799499,-7.790201705435599,False,False,False,False,True,,0,1.017186132971045,0.9551185453378396,False,False,False,False,0.2879110929732475,0.24815456412657258,False,False,False,False,-1358061,-1251781.1079742827,False,False,False,False,208995.6957641908,False,False,False,False
2022-09-09 00:00:00+00:00,6.4484181181,6.4484181181,6.1680521129,6.2721880577,139849,,,6.066988389482678,,,,,#000000,0.0,0.0,,6.122827442783649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7992855948751,-5.6220502575383335,False,False,False,False,True,,0,0.9866925282184351,0.9608717943330172,False,False,False,False,0.2924870434310309,0.27032080377880174,False,False,False,False,-1218212,-1249294.507383595,False,True,False,False,203873.7183001767,False,True,False,False
2022-09-16 00:00:00+00:00,6.2822011293,6.4884704045,6.1774977771,6.4804599472,268747,,,6.093936462072256,,,,6.316056436966667,#000000,0.0,0.0,,6.209395987097992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.58233677530976,-5.346437106732189,False,False,False,False,True,,0,0.9856224336619334,0.9687352698697919,False,False,False,False,0.3210368474398141,0.2956788256093079,False,False,False,False,-1486959,-1266899.2846144398,False,False,False,False,208679.14657423767,False,False,False,False
2022-09-23 00:00:00+00:00,5.7264679525,6.3788503774,5.6861974324,6.2499847132,254579,,,6.078743295103462,,,,6.128499857352787,#000000,0.0,0.0,,6.13928425399692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.84699636486801,-5.346437106732189,False,False,False,False,True,,1,0.9222074830133067,0.9754601458381589,False,False,False,False,-0.005469378975089365,0.14510472331710927,False,False,False,False,-1741538,-1302057.707976333,False,False,False,False,212079.13571688675,False,False,False,False
2022-09-30 00:00:00+00:00,5.0982478395,5.6942515364,5.0982478395,5.6700892244,920298,,,5.882088912130104,,,,5.598372066845939,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.818869179901773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.603829520928784,3.1332085097328104,False,False,False,True,False,,0,0.8385718572379306,1.070326668934572,False,False,False,False,-0.34282825441539394,-0.09886176554914233,False,False,False,False,-2661836,-1402782.0259040121,False,False,False,False,264539.7923304507,False,False,False,False
2022-10-07 00:00:00+00:00,5.2432217118,5.4687366241,5.1224101516,5.1546265676,322911,,,5.833107841589952,,,,5.539832608760902,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.761582778410782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.87927692715748,0.3577422126456824,False,False,False,True,False,,0,0.83369240331254,1.0982745661559878,False,False,False,False,-0.34282825441539394,-0.22084500998226814,False,False,False,False,-2338925,-1472125.9499111222,False,False,False,False,268863.58549115807,False,False,False,False
2022-10-14 00:00:00+00:00,5.0922072615,5.2915463358,5.0660314235,5.1868429837,225612,,,5.796473056742822,,,,5.495675685690706,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.719417925569066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.38215614658158,-2.1742740994293968,False,False,False,True,False,,0,0.8330960703310354,1.107630114253355,False,False,False,False,-0.34282825441539394,-0.28183663219883104,False,False,False,False,-2564537,-1553045.2869547426,False,False,False,False,265659.76434366487,False,False,False,False
2022-10-21 00:00:00+00:00,5.0678814307,5.2057278056,4.9705781072,5.1165330924,359395,,,5.740197072966442,,,,5.432359731186633,"rgba(239, 83, 80, 0.5)",-1.0,5.1171017,,5.487787083033952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.50947487988037,-4.103190778068019,False,False,False,True,False,,0,0.8331908842792337,1.1208279605949385,False,False,False,False,-0.34282825441539394,-0.3123324433071125,False,False,False,False,-2923932,-1654592.450884021,False,False,False,False,272603.115133023,False,False,False,False
2022-10-28 00:00:00+00:00,5.3354655702,5.3435741805,5.0597728204,5.0678814307,319348,,,5.707914430040776,,,,5.410109803341193,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.483481161451781,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.08639331184301,-4.103190778068019,False,False,False,True,False,,0,0.8724461735207152,1.0787025312136014,False,False,False,False,-0.27666134828409933,-0.2944968957956059,False,False,False,False,-2604584,-1724962.1952629823,False,False,False,False,276065.6991972435,False,False,False,False
2022-11-04 00:00:00+00:00,5.3841172319,5.4570947245,5.2705966879,5.3760086217,261444,,,5.6907821677064785,,,,5.406587405247634,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.488128658698206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.827835446379005,-4.103190778068019,False,False,False,True,False,,0,0.9196450872556949,1.0396262956352895,False,False,False,False,-0.185943584727931,-0.24022024026176844,False,False,False,False,-2343140,-1770753.1437620206,False,False,False,False,274982.61036781804,False,False,False,False
2022-11-11 00:00:00+00:00,5.4895291657,5.5381808274,5.2949225188,5.3679000114,270357,,,5.678311618970625,,,,5.40948202362305,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.494923781321698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0756585755832,-4.103190778068019,False,False,False,True,False,,0,0.9431524842484522,1.0242587114131623,False,False,False,False,-0.15716693579157848,-0.19869358802667347,False,False,False,False,-2072783,-1793125.7257055747,False,False,False,False,274639.9725627945,False,False,False,False
2022-11-18 00:00:00+00:00,5.4423865978,5.5810981003,5.440877504,5.440877504,256359,,,5.669718843269012,,,,5.415310138614759,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.501834284252157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.72134303282501,-4.103190778068019,False,False,False,True,False,,0,0.9580742160404984,0.997637363924515,False,False,False,False,-0.10621381708211224,-0.15245370255439286,False,False,False,False,-2329142,-1832830.6349125693,False,False,False,False,273285.8264470319,False,False,False,False
2022-11-25 00:00:00+00:00,5.5647791,5.5892576004,5.4505460979,5.507662599,183531,,,5.665493555572833,,,,5.421333690816204,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.507799383599449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.04679025218193,-4.103190778068019,False,False,False,True,False,,0,0.9513410068329184,1.0471139701642456,False,False,False,False,-0.10143651899912495,-0.1269451107767589,False,False,False,False,-2145611,-1855999.5508449716,False,False,False,False,266637.3207842888,False,False,False,False
2022-12-02 00:00:00+00:00,5.679012102,5.7442881032,5.4995030988,5.5892576004,301755,,,5.6642903975296575,,,,5.438133887975015,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.524059172721904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.771631624368034,-4.103190778068019,False,False,False,True,True,,0,0.9068455912371295,1.0439488664742658,False,False,False,False,-0.04704841591893655,-0.08699676334784773,False,False,False,False,-1843856,-1855100.0285601588,False,False,False,False,269238.63035582297,False,False,False,False
2022-12-09 00:00:00+00:00,5.6300551012,5.6973709774,5.5729386001,5.679012102,209607,,,5.663275600667794,,,,5.4479897405659905,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.532605478675715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.69627703041675,-4.103190778068019,False,False,False,True,True,0.0,0,0.9230904102766494,1.0559565233108488,False,False,False,False,-0.04000513986717608,-0.0635009516075119,False,False,False,False,-2053463,-1869793.582000147,False,False,False,False,264821.47255168797,False,False,False,False
2022-12-16 00:00:00+00:00,5.6167551159,5.8095641044,5.5670493184,5.6626931017,292536,,,5.6633274441020465,,,,5.462231172089562,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.54538558981128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.26983510506398,-4.103190778068019,False,False,False,True,True,0.0,0,0.9893705951077107,1.0152542460779432,False,False,False,False,-0.01180361723014911,-0.037652284418830506,False,False,False,False,-2345999,-1905068.0574075435,False,False,False,False,266874.4005108222,False,False,False,False
2022-12-23 00:00:00+00:00,5.6250394155,5.6664609134,5.5504807193,5.575333618,333361,,,5.660976340337577,,,,5.472815564519166,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.546578636090506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74499165516558,-4.103190778068019,False,False,False,True,True,0.0,0,0.9889394447300279,1.0227420794833426,False,False,False,False,-0.05418441544287881,-0.045918349930854654,False,False,False,False,-2012638,-1913036.201303281,False,False,False,False,271799.33380631683,False,False,False,False
2022-12-30 00:00:00+00:00,5.575333618,5.6664609134,5.5421964197,5.6167551159,294747,,,5.658295110401792,,,,5.479892861205438,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.547918846337983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72371856414937,-4.103190778068019,False,False,False,True,True,0.0,0,0.9489270364133162,1.0528404313824085,False,False,False,False,-0.05638727185604275,-0.051152810893448704,False,False,False,False,-2307385,-1942247.223428964,False,False,False,False,273499.1609317748,False,False,False,False
2023-01-06 00:00:00+00:00,5.7824411075,5.7888200182,5.5504807193,5.6167551159,218887,,,5.659722134988136,,,,5.489294045953204,#000000,0.0,0.0,,5.558978539245096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.37260171930218,-8.525523790197752,False,False,False,False,True,0.0,0,0.9468671889449414,1.0407512890345103,False,False,False,False,-0.02169792375433612,-0.03642536732389241,False,False,False,False,-2088498,-1953080.6142860777,False,False,False,False,269453.81567756925,False,False,False,False
2023-01-13 00:00:00+00:00,5.9315585,5.9564113987,5.7975185328,5.7990097067,163878,,5.8951628105,5.664750942665724,,,,5.501481817860972,#000000,0.0,0.0,,5.576615682685482,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.60893270677654,-6.138385702942259,False,False,False,False,True,0.0,0,0.9818653001176181,0.9955931384370409,False,False,False,False,0.0884520509231378,0.026013341799622697,False,False,False,False,-1924620,-1950972.4206352571,False,False,False,False,261633.3848866382,False,False,False,False
