date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_187,Gap_Down_aVWAP_91,Gap_Down_aVWAP_10,aVWAP_OB_bull_159,aVWAP_OB_bull_132,aVWAP_OB_bull_96,aVWAP_OB_bull_42,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,22.5200361199,22.9087403791,22.329819142,22.9087403791,136720,,,22.586198547000002,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.45195696934519,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.44143538597806,-41.44689206265656,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-121093,76338.2107593181,False,False,False,False,139126.84968103006,False,False,False,False
2022-03-18 00:00:00+00:00,23.1816603908,23.1899306942,22.329819142,22.4373330861,97678,,,22.717161329861213,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.297389745979885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.501316290942576,-41.44689206265656,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23415,68949.08403640565,False,False,False,False,136056.56451947227,False,False,False,False
2022-03-25 00:00:00+00:00,22.9873082612,23.6944192007,22.7879963399,23.2974446382,87839,,,22.836941560835385,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.33221446857153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.01564610990724,-41.44689206265656,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-111254,55600.70744111634,False,False,False,False,132484.89307358544,False,False,False,False
2022-04-01 00:00:00+00:00,23.2364481629,23.5021973914,22.9208709541,22.9872252146,39843,,,22.87907527752699,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.342500857517443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.03642201638792,-41.44689206265656,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-71411,46192.432815848464,False,False,False,False,125622.53062369021,False,False,False,False
2022-04-08 00:00:00+00:00,22.9457849443,23.5686346985,22.6468170623,23.5021973914,52394,,,22.90115549297658,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.333121238279464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.92233114395808,-41.44689206265656,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-123805,33600.03038504487,False,False,False,False,120198.19502193537,False,False,False,False
2022-04-15 00:00:00+00:00,22.8629044037,23.2535557695,22.7298636962,22.7547776863,72460,,,22.90824163231201,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.3078602427345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.60970146294498,-41.44689206265656,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-196265,16572.991097263766,False,False,False,False,116662.03242771793,False,False,False,False
2022-04-22 00:00:00+00:00,22.3892894506,22.8959569639,22.1568419223,22.8959569639,40383,,,22.875499333588486,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.266875101150013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18254087041913,-41.44689206265656,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-236648,-2184.1193543854024,False,False,False,False,111011.73372936845,False,False,False,False
2022-04-29 00:00:00+00:00,21.9066026458,22.3521442677,21.7349581947,22.3103591025,84430,,,22.754378072719042,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.142735664311726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.15816277112051,-41.44689206265656,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-321078,-25805.888291097595,False,False,False,False,109042.71641608191,False,False,False,False
2022-05-06 00:00:00+00:00,21.6560584616,22.1428848276,21.5598107956,22.0101898219,38790,,,22.69665094094282,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.085082536107922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.253342741126872,-41.44689206265656,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-359868,-50551.229899164435,False,False,False,False,103838.81149637213,False,False,False,False
2022-05-13 00:00:00+00:00,21.5264493862,21.6181932619,20.9426247225,21.5514704432,106202,,,22.509403113797855,,,,,"rgba(239, 83, 80, 0.5)",-1.0,21.319832,,22.37469161207814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.662868676461713,-41.44689206265656,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-466070,-81330.39805478188,False,False,False,False,104013.86249664087,False,False,False,False
2022-05-20 00:00:00+00:00,21.9478039864,22.5189513145,21.3930037488,21.5181090339,101182,,,22.44381155101055,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.39001588553269,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88127923762712,-41.44689206265656,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-364888,-102334.66486553878,False,False,False,False,103804.0949042971,False,False,False,False
2022-05-27 00:00:00+00:00,22.549387716,22.6499050461,21.8960250705,22.0852529929,41318,,,22.440195206232136,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.413164431799743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.51824481869904,-37.120175092201976,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-323570,-118722.46746809146,False,False,False,False,99175.49528175658,False,False,False,False
2022-06-03 00:00:00+00:00,22.540843743,22.6666579345,22.1665842173,22.4656232743,64622,,,22.441390847112014,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.30707085119071,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09137760770009,-33.52490967090863,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-388192,-138683.17358156617,False,False,False,False,96615.97711273757,False,False,False,False
2022-06-10 00:00:00+00:00,21.7703784079,22.6163992694,21.7703784079,22.3986117209,77405,,,22.41247319341379,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.243744292098373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.954205812166535,-32.61175826368337,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-465597,-162899.01257552422,False,False,False,False,95192.94177105332,False,False,False,False
2022-06-17 00:00:00+00:00,21.4755275729,22.1975770607,21.0751335414,21.8038841845,106130,,,22.335726419984137,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.11447609219873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22843426823029,-32.31422354813127,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-571727,-193182.56719955947,False,False,False,False,96003.09423245677,False,False,False,False
2022-06-24 00:00:00+00:00,21.5986613023,21.7921826151,21.225993301,21.5190850826,33236,,,22.31329622776702,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.085364978995152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.266933073277684,-31.25150726318348,False,False,False,True,True,,0,,,False,False,False,False,-0.2954013636865362,-0.2954013636865362,False,False,False,False,-538491,-218760.96962922174,False,False,False,False,91353.67984486738,False,False,False,False
2022-07-01 00:00:00+00:00,21.4892796907,21.8174245255,21.2200326468,21.371484109,50774,,,22.280129432920596,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.045621251999826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.04338570249127,-30.476262742503835,False,False,False,True,True,,0,0.8062288707038577,1.1506530196358322,False,False,False,False,-0.2934313737534301,-0.2944163687199831,False,False,False,False,-589265,-246205.71261964977,False,False,False,False,88347.77763413647,False,False,False,False
2022-07-08 00:00:00+00:00,21.1821697813,21.2225568379,20.7446433349,21.2225568379,57867,,,22.224907573120397,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.969989827314947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.20236957048493,-30.387327395372516,False,False,False,True,True,,0,0.7812495231206249,1.152570511887093,False,False,False,False,-0.34282825441539394,-0.3186223115676885,False,False,False,False,-647132,-275903.95612930536,False,False,False,False,86089.94225383006,False,False,False,False
2022-07-15 00:00:00+00:00,20.9760275133,21.3517954189,20.2019422621,20.9255436926,108566,,,22.117598729811593,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.514841165721684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.17037914065977,-30.387327395372516,False,False,False,True,True,,1,0.7589864409745568,1.1453205900532735,False,False,False,False,-0.34282825441539394,-0.33072528299154125,False,False,False,False,-755698,-311444.25567528274,False,False,False,False,87754.83542021301,False,False,False,False
2022-07-22 00:00:00+00:00,21.1569278709,21.2789304377,20.8582319316,20.9171297224,55617,,,22.078584580368567,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.506278215329587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3519204617613,-29.559516035570724,False,False,False,True,True,,1,0.7940055640848589,1.1488765819431102,False,False,False,False,-0.28998994745676077,-0.310357615224151,False,False,False,False,-700081,-340232.1626622988,False,False,False,False,85374.25501871576,False,False,False,False
2022-07-29 00:00:00+00:00,21.9025617229,22.1445467586,21.1338387401,21.1338387401,108512,,,22.054158308502004,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.593981855248444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7133511945357,-25.579024270823176,False,False,False,True,True,,1,0.8205714502239196,1.0967301433864278,False,False,False,False,-0.190760204747447,-0.250558909985799,False,False,False,False,-591569,-358849.70616879524,False,False,False,False,87088.16205436645,False,False,False,False
2022-08-05 00:00:00+00:00,21.9692491812,22.3981957604,21.5986224325,21.8488060531,26451,,,22.05306808899396,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.61748374070787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36865043431132,-22.43414973897211,False,False,False,True,True,,1,0.8438638973360295,1.0940550214794293,False,False,False,False,-0.1302583773855518,-0.1904086436856754,False,False,False,False,-565118,-374128.83904518076,False,False,False,False,82596.52042070967,False,False,False,False
2022-08-12 00:00:00+00:00,22.7020505293,23.0152026625,21.9079710985,22.0770140854,215282,,,22.1113940389269,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.983592052088298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75379493876046,-17.76081798890722,False,False,False,True,True,,1,0.8509116249290642,1.0709955200161365,False,False,False,False,-0.05327895974608731,-0.12184380171588136,False,False,False,False,-349836,-372329.36948627845,False,False,False,False,92425.07446362007,False,False,False,False
2022-08-19 00:00:00+00:00,22.0603633512,22.7023886153,21.8910667998,22.6940209874,51809,,,22.11436897217525,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.98739936472002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.96785765252194,-16.243840142885198,False,False,False,True,True,,1,0.8530652825772523,1.0837555882758956,False,False,False,False,-0.041800349418648124,-0.08182207556726474,False,False,False,False,-401645,-374500.89767248003,False,False,False,False,89416.47635520378,False,False,False,False
2022-08-26 00:00:00+00:00,22.0724475133,22.3728393124,21.8488060531,21.8488060531,26020,,,22.114143031006517,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.98502666390137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.874586851546326,-15.01084552074225,False,False,False,True,True,,1,0.8938810853408589,1.0989081193700672,False,False,False,False,-0.028466667895250507,-0.05514437173125762,False,False,False,False,-375625,-374584.1645115556,False,False,False,False,84720.44106963312,False,False,False,False
2022-09-02 00:00:00+00:00,21.8823697826,22.3694917204,21.8177654266,22.1148945277,37328,,,22.112374069267098,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.978833064568704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.97638266494647,-14.525984820495268,False,False,False,True,True,,1,0.9238200021675173,1.0841836929349002,False,False,False,False,0.022658854029462633,-0.016242758850897494,False,False,False,False,-412953,-377426.30047366256,False,False,False,False,81209.88987928993,False,False,False,False
2022-09-09 00:00:00+00:00,21.9495209594,22.0122576468,21.2514373598,21.8177654266,14097,,,22.109641861103835,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.970797830237473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.29497343758619,-13.798683434782149,False,False,False,True,True,,1,0.9285508141996426,1.0279106969403429,False,False,False,False,-0.10136511510736243,-0.05880393697912996,False,False,False,False,-398856,-379013.6856237616,False,False,False,False,76238.56470304623,False,False,False,False
2022-09-16 00:00:00+00:00,21.5715727428,22.250724974,21.019761555,22.2167673624,46198,,,22.098072897030278,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.940061080687443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.425750430589275,-13.798683434782149,False,False,False,True,True,,1,0.9184168922136196,1.0295095852730387,False,False,False,False,-0.10044636978556439,-0.07962515338234717,False,False,False,False,-445054,-383905.56076274224,False,False,False,False,74013.33768800576,False,False,False,False
2022-09-23 00:00:00+00:00,21.1852200173,21.7922972179,20.9558363512,21.5376151312,231386,,,22.015699151213234,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.774884882246525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.79961468077265,-13.798683434782149,False,False,False,True,True,,1,0.8922575873442515,1.0773359272948468,False,False,False,False,-0.16971993550669975,-0.12467254444452347,False,False,False,False,-676440,-405574.7784840206,False,False,False,False,85670.57193333868,False,False,False,False
2022-09-30 00:00:00+00:00,20.6967200363,21.4892841731,20.4274153726,21.0634109969,55959,,,21.987440404309556,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.724862621714315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.521428981749736,-13.798683434782149,False,False,False,True,False,,1,0.8627512813955808,1.080900189025566,False,False,False,False,-0.2861769420410452,-0.20542474324278434,False,False,False,False,-732399,-429783.98007779685,False,False,False,False,83469.71475309136,False,False,False,False
2022-10-07 00:00:00+00:00,20.8416908812,21.378935777,20.6284984622,20.8928570617,40483,,,21.969230238814212,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.695291635048665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.49696255857215,-13.798683434782149,False,False,False,True,False,,1,0.8847964285264577,1.090206597921682,False,False,False,False,-0.2686857811741476,-0.23705526220846596,False,False,False,False,-691916,-449201.16673870076,False,False,False,False,80285.51366026979,False,False,False,False
2022-10-14 00:00:00+00:00,20.5874802408,21.4301019576,20.4877914656,20.9269678488,45968,,,21.947073970196026,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.659962244793807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.18493061270101,-13.798683434782149,False,False,False,True,False,,1,0.8763998191383804,1.0708803095479573,False,False,False,False,-0.2675162711653503,-0.25228576668690816,False,False,False,False,-737884,-470585.0803136118,False,False,False,False,77743.47561136092,False,False,False,False
2022-10-21 00:00:00+00:00,20.5688045849,21.3192418997,20.3641398626,20.7649416103,18794,,,21.937593975331726,,,,20.750728782400003,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.42005424610761,,1.0,21.319242,20.36414,0.0,0.0,0.0,0.0,0.0,36.204862445395094,-13.798683434782149,False,False,False,True,False,,1,0.8989402654074482,1.0584730472418962,False,False,False,False,-0.3145883506945261,-0.2834370586907171,False,False,False,False,-756678,-491777.14843852946,False,False,False,False,73376.84778829715,False,False,False,False
2022-10-28 00:00:00+00:00,20.8338626392,21.1508251876,20.3686595419,20.4792637689,139518,,,21.873528765255365,,,,20.780446014611577,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.351293267209964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.699072987932,-13.798683434782149,False,False,False,True,False,,1,0.9213639898766011,1.0422023527631452,False,False,False,False,-0.34282825441539394,-0.31313265655305556,False,False,False,False,-617160,-501064.7670727125,False,False,False,False,78276.19239657144,False,False,False,False
2022-11-04 00:00:00+00:00,20.9171295574,21.1508251876,20.3798352051,20.6967977535,64244,,,21.84714777351058,,,,20.790688974085604,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.325992474651002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.42085506987008,-13.798683434782149,False,False,False,True,False,,1,0.9307452820972874,1.0320704680347899,False,False,False,False,-0.3403983266605996,-0.32676549160682755,False,False,False,False,-552916,-504905.5991414004,False,False,False,False,77236.77073756616,False,False,False,False
2022-11-11 00:00:00+00:00,21.6560806228,22.0160472791,20.4740673141,21.0394599679,61577,,,21.83628789220582,,,,20.918851369799143,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.353781335656542,,0.0,0.0,0.0,0.0,1.0,21.1850914091,21.1508251876,0.0,40.80309506942537,-13.798683434782149,False,False,False,True,True,,1,0.9669757043181222,0.9701512685484057,False,False,False,False,-0.14274962364454294,-0.23475755762568523,False,False,False,False,-491339,-503900.66587166704,False,False,False,False,76076.78771996866,False,False,False,False
2022-11-18 00:00:00+00:00,21.574869678,21.9132486148,21.1850914091,21.6048526218,44455,,,21.831670018520434,,,,21.005286788788577,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.376852100556096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.95060693559238,-12.866839828282231,False,False,False,True,True,,1,0.978294490474012,1.015501864194375,False,False,False,False,-0.023853043246205574,-0.1293053004359454,False,False,False,False,-535794,-506263.1350663584,False,False,False,False,73734.43307404505,False,False,False,False
2022-11-25 00:00:00+00:00,21.8290712213,22.0772031538,21.4335215145,21.7419175076,212273,,,21.827874816963654,,,,21.30931361843212,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.480959098838326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.37208794792703,-10.451576067553319,False,False,False,True,True,,1,0.9664828884090872,1.0140635795517585,False,False,False,False,0.0561748639272314,-0.036565218254357004,False,False,False,False,-323521,-492726.6806169985,False,False,False,False,83996.5491426343,False,False,False,False
2022-12-02 00:00:00+00:00,22.2320705181,22.2320705181,21.4577336967,21.6212048034,136369,,,21.83444909884681,,,,21.44314839093921,#000000,0.0,0.0,,21.540213582806082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.387408982840064,-7.514920734755847,False,False,False,False,True,,1,0.9557183586191019,1.007619435512052,False,False,False,False,0.09109178882508373,0.027263285285363363,False,False,False,False,-187152,-470091.51908981346,False,False,False,False,87875.98994688361,False,False,False,False
2022-12-09 00:00:00+00:00,22.1245237374,22.4643715646,21.9223357895,22.1718443209,82291,,,21.843331622519973,,,,21.521944257033013,#000000,0.0,0.0,,21.580251663778068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.12887971618115,-5.8366912084891425,False,False,False,False,True,0.0,1,0.9947178693879085,0.9947211060437038,False,False,False,False,0.22994402730664334,0.12860365629600334,False,False,False,False,-269443,-455228.66582390136,False,False,False,False,87462.2869878552,False,False,False,False
2022-12-16 00:00:00+00:00,21.9696563731,22.6622576412,21.7330534554,22.1460330935,88925,,,21.85106262089675,,,,21.58479958433064,#000000,0.0,0.0,,21.739395212026043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.77676676175977,-5.1794424891839554,False,False,False,False,True,0.0,1,1.018166586738635,0.966034755293863,False,False,False,False,0.2317028331838428,0.18015324473992306,False,False,False,False,-358368,-448053.80168879754,False,False,False,False,87570.63609986592,False,False,False,False
2022-12-23 00:00:00+00:00,22.4213528523,22.4991147697,21.8535058499,22.0599956689,39750,,,21.85605326751146,,,,21.61492735458127,#000000,0.0,0.0,,21.76445429620816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.69302500311878,-3.2677463194063705,False,False,False,False,True,0.0,1,1.016692950047802,0.9549511125788489,False,False,False,False,0.22298951242318202,0.20157137858155255,False,False,False,False,-318618,-438465.96452666435,False,False,False,False,84028.36675913511,False,False,False,False
2022-12-30 00:00:00+00:00,22.3149054275,22.4991147697,22.0671041174,22.2053475261,47791,,,21.862412759557532,,,,21.64958553983052,#000000,0.0,0.0,,21.79039219279137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.63025835713759,-2.29212369857553,False,False,False,False,True,0.0,1,1.0270585081311498,0.9557806416526918,False,False,False,False,0.266949244233237,0.23426031140739478,False,False,False,False,-366409,-433128.4115987633,False,False,False,False,81344.11736956955,False,False,False,False
2023-01-06 00:00:00+00:00,22.5873313449,22.5873313449,21.7906173,22.4731941305,51951,,,21.869555637575136,,,,21.684932024330188,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.815322644521157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.145063953151194,-0.7382300315704455,False,False,True,False,True,0.0,1,1.0486499654497705,0.9365220982283915,False,False,False,False,0.22815497746235797,0.23120764443487637,False,False,False,False,-314458,-424338.01073959563,False,False,False,False,79166.8494162681,False,False,False,False
2023-01-13 00:00:00+00:00,23.2464931981,23.4149773525,22.568236474,22.6125607669,63422,,,21.89204219857526,,,,21.768880815221028,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.905186453913107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.96800349998598,2.0521832816609447,False,False,True,False,True,2.1997757758417222,0,1.111634071622349,0.9026657807016719,False,False,False,False,0.342828221229797,0.2870179328323367,False,False,False,False,-251036,-411500.82475888485,False,False,False,False,78000.56427432231,False,False,False,False
