date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_771,Gap_Up_aVWAP_723,Gap_Up_aVWAP_699,Gap_Up_aVWAP_670,Gap_Up_aVWAP_495,Gap_Up_aVWAP_483,Gap_Up_aVWAP_477,Gap_Up_aVWAP_411,Gap_Down_aVWAP_879,Gap_Down_aVWAP_552,Gap_Down_aVWAP_471,Gap_Down_aVWAP_423,Gap_Down_aVWAP_255,aVWAP_OB_bull_434,aVWAP_OB_bear_864,aVWAP_OB_bear_806,aVWAP_OB_bear_746,aVWAP_OB_bear_702,aVWAP_OB_bear_533,aVWAP_OB_bear_198,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 20:00:00+00:00,0.93,0.98,0.93,0.98,100.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9633333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,705.0,156.95527953623153,False,False,False,False,15.215124314852083,False,False,False,False
2025-02-11 15:00:00+00:00,0.98,0.98,0.98,0.98,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9633333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,705.0,165.4520969077628,False,False,False,False,14.979230914621818,False,False,False,False
2025-02-11 16:00:00+00:00,0.98,0.98,0.98,0.98,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9633333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,705.0,173.81718067663468,False,False,False,False,14.746994776410626,False,False,False,False
2025-02-11 17:00:00+00:00,0.98,0.98,0.98,0.98,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9633333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,705.0,182.05257322428375,False,False,False,False,14.518359198481779,False,False,False,False
2025-02-11 18:00:00+00:00,0.98,0.98,0.98,0.98,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9633333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,705.0,190.1602852673181,False,False,False,False,14.29326835819524,False,False,False,False
2025-02-11 19:00:00+00:00,0.98,0.98,0.98,0.98,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9633333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,705.0,198.14229634844494,False,False,False,False,14.071667298378259,False,False,False,False
2025-02-11 20:00:00+00:00,0.98,0.98,0.98,0.98,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9633333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,705.0,206.00055531978686,False,False,False,False,13.853501913907278,False,False,False,False
2025-02-12 15:00:00+00:00,0.98,0.98,0.98,0.98,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9633333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,705.0,213.73698081870486,False,False,False,False,13.638718938497863,False,False,False,False
2025-02-12 16:00:00+00:00,0.98,0.98,0.98,0.98,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9633333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,705.0,221.3534617362443,False,False,False,False,13.427265931699447,False,False,False,False
2025-02-12 17:00:00+00:00,0.98,0.98,0.98,0.98,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9633333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,705.0,228.851857678318,False,False,False,False,13.219091266091702,False,False,False,False
2025-02-12 18:00:00+00:00,0.98,0.98,0.98,0.98,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9633333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,705.0,236.2339994197394,False,False,False,False,13.014144114679427,False,False,False,False
2025-02-12 19:00:00+00:00,0.98,0.98,0.98,0.98,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9633333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,705.0,243.5016893512163,False,False,False,False,12.812374438482847,False,False,False,False
2025-02-12 20:00:00+00:00,0.98,1.0,0.9432,1.0,534.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9789688748685595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1239.0,258.93577168685636,False,False,False,False,20.892802741762182,False,False,False,False
2025-02-13 15:00:00+00:00,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9789688748685595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1239.0,274.13056592426943,False,False,False,False,20.56888331940928,False,False,False,False
2025-02-13 16:00:00+00:00,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9789688748685595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1239.0,289.0897819564513,False,False,False,False,20.249985903604486,False,False,False,False
2025-02-13 17:00:00+00:00,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9789688748685595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1239.0,303.81707215867687,False,False,False,False,19.93603263378116,False,False,False,False
2025-02-13 18:00:00+00:00,1.0,1.0,0.945,0.945,200.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9721392092865216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.64105407924656,28.0769486713219,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1039.0,315.2152570864493,False,False,False,False,22.727722050311684,False,False,False,False
2025-02-13 19:00:00+00:00,0.945,0.945,0.945,0.945,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9721392092865216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.401756798744266,14.92311787411505,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1039.0,326.4367259688299,False,False,False,False,22.37535426658592,False,False,False,False
2025-02-13 20:00:00+00:00,0.945,0.945,0.93,0.93,100.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9664608695912649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.76784044699246,5.30643726383267,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,939.0,335.9338309925689,False,False,False,False,23.578837146173733,False,False,False,False
2025-02-14 15:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9664608695912649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.34522954582459,-0.6844255453515871,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,939.0,345.28369407795543,False,False,False,False,23.213273779566386,False,False,False,False
2025-02-14 16:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9664608695912649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.730155611712675,-4.620487103535751,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,939.0,354.488598045739,False,False,False,False,22.85337806205373,False,False,False,False
2025-02-14 17:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9664608695912649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.986772988971396,-7.420937834799204,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,939.0,363.55079032409964,False,False,False,False,22.49906212310716,False,False,False,False
2025-02-14 18:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9664608695912649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.491184573810543,-9.607182564947337,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,939.0,372.4724834973694,False,False,False,False,22.150239454531853,False,False,False,False
2025-02-14 19:00:00+00:00,0.93,0.93,0.93,0.93,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9664608695912649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.827458963703307,-11.462620970085396,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,939.0,381.25585584624736,False,False,False,False,21.80682488934531,False,False,False,False
2025-02-14 20:00:00+00:00,0.93,0.93,0.9,0.9,329.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9463435708941915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.49648783406648,-16.031587978226717,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,610.0,384.8022766858404,False,False,False,False,26.569509774781814,False,False,False,False
2025-02-17 15:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9463435708941915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.609173747641925,-19.321364985759963,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,610.0,388.2937142566026,False,False,False,False,26.15757939067667,False,False,False,False
2025-02-17 16:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9463435708941915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.684297690025556,-21.834108157788183,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,610.0,391.73102101231416,False,False,False,False,25.75203552415455,False,False,False,False
2025-02-17 17:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9463435708941915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.401046984947975,-23.86453251166904,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,610.0,395.1150361904178,False,False,False,False,25.352779159438974,False,False,False,False
2025-02-17 18:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9463435708941915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.545546514896255,-25.582050890085004,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,610.0,398.44658601692294,False,False,False,False,24.95971281588178,False,False,False,False
2025-02-17 19:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9463435708941915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.975212868195108,-27.0819387372699,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,610.0,401.72648390813345,False,False,False,False,24.572740524162683,False,False,False,False
2025-02-17 20:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9463435708941915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.59499043706101,-28.41676754938159,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,610.0,404.95553066924765,False,False,False,False,24.191767802857836,False,False,False,False
2025-02-18 15:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9463435708941915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.341508816304945,-29.615378772430002,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,610.0,408.1345146898795,False,False,False,False,23.81670163537167,False,False,False,False
2025-02-18 16:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9463435708941915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.17252106913423,-30.69407518680135,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,610.0,411.26421213654805,False,False,False,False,23.44745044722637,False,False,False,False
2025-02-18 17:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9463435708941915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.059862571020425,-31.663017531874758,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,610.0,414.345387142183,False,False,False,False,23.08392408370348,False,False,False,False
2025-02-18 18:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9463435708941915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.98475690561122,-32.529719088681375,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,610.0,417.3787919926918,False,False,False,False,22.726033787832108,False,False,False,False
2025-02-18 19:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9463435708941915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.934686462005086,-33.300824818649545,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,610.0,420.36516731063455,False,False,False,False,22.373692178718432,False,False,False,False
2025-02-18 20:00:00+00:00,0.9,0.9,0.853,0.853,100.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9206772387878395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.969355714801555,-36.62166462317823,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,510.0,421.75485463915186,False,False,False,False,23.577200827110392,False,False,False,False
2025-02-19 15:00:00+00:00,0.853,0.8871,0.853,0.8871,100.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9142933793376118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.196191567038742,-35.83158669703628,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,610.0,424.67338402459137,False,False,False,False,24.762050426690074,False,False,False,False
2025-02-19 16:00:00+00:00,0.8871,0.8871,0.8871,0.8871,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9142933793376118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.014082135196865,-29.890405160446043,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,610.0,427.54666489242715,False,False,False,False,24.37814266813674,False,False,False,False
2025-02-19 17:00:00+00:00,0.8871,0.8871,0.8871,0.8871,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.9142933793376118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.559342513968947,-26.1245851079289,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,610.0,430.37539877006395,False,False,False,False,24.000186967855548,False,False,False,False
