date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_690,Gap_Up_aVWAP_654,Gap_Up_aVWAP_606,Gap_Up_aVWAP_594,Gap_Up_aVWAP_582,Gap_Up_aVWAP_498,Gap_Up_aVWAP_462,Gap_Up_aVWAP_456,Gap_Up_aVWAP_426,Gap_Up_aVWAP_342,Gap_Down_aVWAP_684,Gap_Down_aVWAP_564,Gap_Down_aVWAP_522,Gap_Down_aVWAP_510,Gap_Down_aVWAP_450,Gap_Down_aVWAP_408,Gap_Down_aVWAP_384,Gap_Down_aVWAP_378,Gap_Down_aVWAP_360,Gap_Down_aVWAP_270,aVWAP_OB_bull_684,aVWAP_OB_bull_570,aVWAP_OB_bull_451,aVWAP_OB_bull_384,aVWAP_OB_bull_275,aVWAP_OB_bear_680,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 15:00:00+00:00,31.89,32.1,31.45,31.98,117497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,32.8125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,117497.0,False,False,False,False
2025-01-06 16:00:00+00:00,31.97,32.06,31.61,31.79,48502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-48502.0,-751.968992248062,False,False,False,False,116427.31007751937,False,False,False,False
2025-01-06 17:00:00+00:00,31.79,31.99,31.605,31.99,31705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.072289156626425,-77.10843373493964,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16797.0,-1000.7291629108828,False,False,False,False,115113.78589027101,False,False,False,False
2025-01-06 18:00:00+00:00,32.0,32.06,31.83,31.94,28168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.729342722080737,-66.60985661036813,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-44965.0,-1682.3457650362955,False,False,False,False,113765.7892098017,False,False,False,False
2025-01-06 19:00:00+00:00,31.94,32.59,31.915,32.55,66451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.55092097090963,-48.25829313528914,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,21486.0,-1323.146605888446,False,False,False,False,113032.22658639392,False,False,False,False
2025-01-06 20:00:00+00:00,32.55,33.055,32.515,33.025,212575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69491571419917,-33.437138757280565,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,234061.0,2326.220008156336,False,False,False,False,114575.52539900798,False,False,False,False
2025-01-07 15:00:00+00:00,33.74,34.18,33.14,33.75,91842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.65708437818788,-21.412522614611362,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,325903.0,7342.914271595773,False,False,False,False,114223.06764088382,False,False,False,False
2025-01-07 16:00:00+00:00,33.75,33.81,33.185,33.415,63367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.84495921714552,-17.08068459348199,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,262536.0,11299.396220873357,False,False,False,False,113434.60147590887,False,False,False,False
2025-01-07 17:00:00+00:00,33.415,33.52,33.145,33.36,65240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.53819011431915,-13.487614597010712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,197296.0,14183.064496518731,False,False,False,False,112687.39835225136,False,False,False,False
2025-01-07 18:00:00+00:00,33.345,33.38,32.975,33.055,27093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.09246322117662,-13.487614597010712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,170203.0,16601.978225254876,False,False,False,False,111360.35341655754,False,False,False,False
