date,Open,High,Low,Close,Volume,aVWAP_OB_bull_869,aVWAP_OB_bull_789,aVWAP_OB_bull_769,aVWAP_OB_bull_532,aVWAP_OB_bull_179,aVWAP_OB_bear_852,aVWAP_OB_bear_841,aVWAP_OB_bear_827,aVWAP_OB_bear_821,aVWAP_OB_bear_800,aVWAP_OB_bear_760,aVWAP_OB_bear_695,aVWAP_OB_bear_531,aVWAP_OB_bear_273,aVWAP_OB_bear_222,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,2.94,2.94,2.94,2.94,100.0,,,,,,,,,,,,,,,,2.94,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.94,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3.222096905744672,False,False,False,False
2024-12-31 20:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,2.94,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.94,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3.1721419149579324,False,False,False,False
2025-01-01 15:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,2.94,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.94,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3.1229614201523828,False,False,False,False
2025-01-01 16:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,2.94,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.94,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3.0745434136383922,False,False,False,False
2025-01-01 17:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,2.94,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.94,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3.0268760738920606,False,False,False,False
2025-01-01 18:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,2.94,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.94,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.9799477626689277,False,False,False,False
2025-01-01 19:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,2.94,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.94,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.9337470221624327,False,False,False,False
2025-01-01 20:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,2.94,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.94,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.888262572206426,False,False,False,False
2025-01-02 15:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,2.94,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.94,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.843483307521055,False,False,False,False
2025-01-02 16:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,2.94,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.94,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.7993982950013483,False,False,False,False
2025-01-02 17:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,2.94,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.94,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.755996771047839,False,False,False,False
2025-01-02 18:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,2.94,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.94,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.71326813893857,False,False,False,False
2025-01-02 19:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,2.94,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.94,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.6712019662418482,False,False,False,False
2025-01-02 20:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,2.94,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.94,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.6297879822691064,False,False,False,False
2025-01-03 15:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,2.94,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.94,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.5890160755672595,False,False,False,False
2025-01-03 16:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,2.94,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.94,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.5488762914499374,False,False,False,False
2025-01-03 17:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,2.94,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.94,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.5093588295669926,False,False,False,False
2025-01-03 18:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,2.94,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.94,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.4704540415116902,False,False,False,False
2025-01-03 19:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,2.94,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.94,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.432152428464997,False,False,False,False
2025-01-03 20:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,2.94,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.94,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.3944446388763923,False,False,False,False
2025-01-06 15:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,2.94,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.94,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.3573214661806343,False,False,False,False
2025-01-06 16:00:00+00:00,2.94,2.94,2.94,2.94,0.0,,,,,,,,,,,,,,,,2.94,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.94,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.3207738465499266,False,False,False,False
2025-01-06 17:00:00+00:00,2.94,3.11,2.94,3.11,20.0,,,,,,,,,,,,,,,,3.0533333333333332,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0533333333333332,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20.0,0.31007751937984496,False,False,False,False,2.5948703760607805,False,False,False,False
2025-01-06 18:00:00+00:00,3.11,3.11,3.11,3.11,0.0,,,,,,,,,,,,,,,,3.0533333333333332,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0533333333333332,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20.0,0.6153476353584519,False,False,False,False,2.554639827594722,False,False,False,False
2025-01-06 19:00:00+00:00,3.11,3.11,3.11,3.11,0.0,,,,,,,,,,,,,,,,3.0533333333333332,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0533333333333332,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20.0,0.9158848813218867,False,False,False,False,2.5150330085622454,False,False,False,False
2025-01-06 20:00:00+00:00,3.11,3.11,3.11,3.11,0.0,,,,,,,,,,,,,,,,3.0533333333333332,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0533333333333332,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20.0,1.2117626350998418,False,False,False,False,2.476040248739575,False,False,False,False
2025-01-07 15:00:00+00:00,3.11,3.16,3.11,3.16,295.0,,,,,,,,,,,,,,,,3.1383333333333328,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1376190476190473,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,315.0,6.0766965477339525,False,False,False,False,7.011295438681597,False,False,False,False
2025-01-07 16:00:00+00:00,3.16,3.16,3.13,3.13,100.0,,,,,,,,,,,,,,,,3.138955759747852,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.138192771084337,,94.07521048158665,44.66768943342798,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,215.0,9.315817531490016,False,False,False,False,8.452980780717542,False,False,False,False
2025-01-07 17:00:00+00:00,3.13,3.13,3.13,3.13,0.0,,,,,,,,,,,,,,,,3.138955759747852,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.138192771084337,,90.12535080264442,41.46830309348478,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,215.0,12.504719585265365,False,False,False,False,8.321926815125021,False,False,False,False
2025-01-07 18:00:00+00:00,3.13,3.14,3.075,3.14,200.0,,,,,,,,,,,,,,,,3.129616340438614,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1317344173441732,,87.90539468531514,39.89692743321419,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,415.0,18.744956490920163,False,False,False,False,11.293679887758742,False,False,False,False
2025-01-07 19:00:00+00:00,3.14,3.14,3.14,3.14,0.0,,,,,,,,,,,,,,,,3.129616340438614,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1317344173441732,,86.42542394042896,38.90038394541823,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,415.0,24.888445537572565,False,False,False,False,11.118584075545428,False,False,False,False
2025-01-07 20:00:00+00:00,3.14,3.14,3.14,3.14,0.0,,,,,,,,,,,,,,,,3.129616340438614,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1317344173441732,,85.4387767771715,38.22279654282468,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,415.0,30.936686692028804,False,False,False,False,10.94620292708736,False,False,False,False
2025-01-08 15:00:00+00:00,3.14,3.19,3.14,3.19,3.0,,,,,,,,,,,,,,,,3.1351023387647823,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.134523665048543,,86.60982243458388,38.22279654282468,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,418.0,36.93766829370277,False,False,False,False,10.823005982481353,False,False,False,False
2025-01-08 16:00:00+00:00,3.19,3.19,3.19,3.19,0.0,,,,,,,,,,,,,,,,3.1351023387647823,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.134523665048543,,87.39051953952546,38.22279654282468,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,418.0,42.84561142093218,False,False,False,False,10.655207440117302,False,False,False,False
2025-01-08 17:00:00+00:00,3.16,3.16,3.16,3.16,1.0,,,,,,,,,,,,,,,,3.138254938533703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1361089795368873,,81.94346748883807,35.49836662284754,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417.0,48.64645465471617,False,False,False,False,10.505514301510832,False,False,False,False
2025-01-08 18:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,3.138254938533703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1361089795368873,,78.31209945504646,32.39418148364064,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417.0,54.357362334488016,False,False,False,False,10.342638110789734,False,False,False,False
2025-01-08 19:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,3.138254938533703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1361089795368873,,75.89118743251873,30.38947443475611,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417.0,59.97972880992231,False,False,False,False,10.182287132327877,False,False,False,False
2025-01-08 20:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,3.138254938533703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1361089795368873,,74.27724608416692,29.023366924281632,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417.0,65.51492681286925,False,False,False,False,10.0244222155476,False,False,False,False
2025-01-09 15:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,3.138254938533703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1361089795368873,,73.2012851852657,28.023770937907443,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417.0,70.96430779251467,False,False,False,False,9.86900481685694,False,False,False,False
2025-01-09 16:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,3.138254938533703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1361089795368873,,72.48397791933156,27.234168512478362,False,False,True,False,False,20.0,3.014,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417.0,76.3292022453439,False,False,False,False,9.715996990239002,False,False,False,False
2025-01-09 17:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,3.138254938533703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1361089795368873,,72.00577307537547,26.567507627115234,False,False,True,False,False,20.0,3.0183999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417.0,81.61092003998972,False,False,False,False,9.565361377987236,False,False,False,False
2025-01-09 18:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,3.138254938533703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1361089795368873,,71.6869698460714,25.977503472171477,False,False,True,False,False,20.0,3.0228,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417.0,86.81075073704413,False,False,False,False,9.417061201584332,False,False,False,False
2025-01-09 19:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,3.138254938533703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1361089795368873,,71.4744343598687,25.441031597135634,False,False,True,False,False,20.0,3.0272,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417.0,91.92996390391166,False,False,False,False,9.27106025272256,False,False,False,False
2025-01-09 20:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,3.138254938533703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1361089795368873,,71.33274403573355,24.94752712707013,False,False,True,False,False,20.0,3.0316,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417.0,96.96980942478123,False,False,False,False,9.127322884463295,False,False,False,False
2025-01-10 15:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,3.138254938533703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1361089795368873,,71.23828381964346,24.492760555540144,False,False,True,False,False,20.0,3.036,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417.0,101.93151780579237,False,False,False,False,8.985814002533631,False,False,False,False
2025-01-10 16:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,3.138254938533703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1361089795368873,,71.17531034225006,24.075309288968683,False,False,True,False,False,20.0,3.0404,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417.0,106.81630047547,False,False,False,False,8.846499056757915,False,False,False,False
2025-01-10 17:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,3.138254938533703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1361089795368873,,71.1333280239878,23.694659459589957,False,False,True,False,False,20.0,3.0447999999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417.0,111.62535008050146,False,False,False,False,8.709344032622134,False,False,False,False
2025-01-10 18:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,3.138254938533703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1361089795368873,,71.10533981181295,23.350269604093967,False,False,True,False,False,20.0,3.0491999999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417.0,116.35984077692778,False,False,False,False,8.574315442969077,False,False,False,False
2025-01-10 19:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,3.138254938533703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1361089795368873,,71.0866810036964,23.041182433372285,False,False,True,False,False,20.0,3.0535999999999994,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417.0,121.02092851682036,False,False,False,False,8.441380319822269,False,False,False,False
2025-01-10 20:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,3.138254938533703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1361089795368873,,71.07424179828536,22.765932939248046,False,False,True,False,False,20.0,3.0580000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417.0,125.60975133051306,False,False,False,False,8.310506206336653,False,False,False,False
2025-01-13 15:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,3.138254938533703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1361089795368873,,71.065948994678,22.522603185586462,False,False,True,False,False,20.0,3.0624000000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417.0,130.1274296044586,False,False,False,False,8.181661148874069,False,False,False,False
2025-01-13 16:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,3.138254938533703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1361089795368873,,71.06042045893976,22.308937687750998,False,False,True,False,False,20.0,3.0668,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417.0,134.57506635477708,False,False,False,False,8.054813689201602,False,False,False,False
2025-01-13 17:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,3.138254938533703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1361089795368873,,71.0567347684476,22.12247222141339,False,False,True,False,False,20.0,3.0712,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417.0,138.9537474965635,False,False,False,False,7.929932856810879,False,False,False,False
2025-01-13 18:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,3.138254938533703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1361089795368873,,71.05427764145283,21.960652252458374,False,False,True,False,False,20.0,3.0756,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417.0,143.26454210901989,False,False,False,False,7.806988161356447,False,False,False,False
2025-01-13 19:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,3.138254938533703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1361089795368873,,71.05263955678964,21.820930772966733,False,False,True,False,False,20.0,3.08,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417.0,147.50850269647694,False,False,False,False,7.685949585211386,False,False,False,False
2025-01-13 20:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,3.138254938533703,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1361089795368873,,71.05154750034752,21.700842900831518,False,False,True,False,False,20.0,3.0844,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417.0,151.68666544536876,False,False,False,False,7.566787576138341,False,False,False,False
