date,Open,High,Low,Close,Volume,aVWAP_OB_bull_818,aVWAP_OB_bull_778,aVWAP_OB_bull_756,aVWAP_OB_bull_714,aVWAP_OB_bull_707,aVWAP_OB_bull_657,aVWAP_OB_bull_623,aVWAP_OB_bull_599,aVWAP_OB_bull_587,aVWAP_OB_bull_540,aVWAP_OB_bull_450,aVWAP_OB_bull_431,aVWAP_OB_bear_870,aVWAP_OB_bear_751,aVWAP_OB_bear_646,aVWAP_OB_bear_534,aVWAP_OB_bear_515,aVWAP_OB_bear_426,aVWAP_OB_bear_420,aVWAP_OB_bear_403,aVWAP_OB_bear_384,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,41.09,41.13,41.045,41.13,9.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,40.3075,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,9.0,False,False,False,False
2024-12-30 16:00:00+00:00,41.13,41.355,41.05,41.355,102.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102.0,1.5813953488372092,False,False,False,False,10.441860465116278,False,False,False,False
2024-12-30 17:00:00+00:00,41.355,41.74,41.355,41.64,930.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1032.0,17.556877591490895,False,False,False,False,24.698575806742383,False,False,False,False
2024-12-30 18:00:00+00:00,41.64,41.86,41.64,41.825,11.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1043.0,33.45522057456856,False,False,False,False,24.486194786482812,False,False,False,False
2024-12-30 19:00:00+00:00,41.825,41.825,41.64,41.64,143.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,91.58311567950116,42.42480411155104,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,900.0,46.890023356358185,False,False,False,False,26.32361812312649,False,False,False,False
2024-12-30 20:00:00+00:00,41.64,41.675,41.37,41.37,953.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,78.6693316449978,31.30741153972795,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53.0,45.34134082370147,False,False,False,False,40.69069381114003,False,False,False,False
2024-12-31 15:00:00+00:00,41.27,41.46,41.27,41.46,2.0,,,,,,,,,,,,,,,,,,,,,,41.39666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,71.61671260487412,26.004221743942807,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51.0,43.84767662488439,False,False,False,False,40.090838093137855,False,False,False,False
2024-12-31 16:00:00+00:00,41.46,41.6,41.46,41.56,204.0,,,,,,,,,,,,,,,,,,,,,,41.538608414239484,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,68.47492292803163,24.120745385598482,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153.0,45.53996070821952,False,False,False,False,42.632065409523314,False,False,False,False
2024-12-31 17:00:00+00:00,41.56,41.68,41.54,41.68,408.0,,,,,,,,,,,,,,,,,,,,,,41.60155266015201,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,68.01179904206629,24.120745385598482,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,561.0,53.531589224371146,False,False,False,False,48.29668455046093,False,False,False,False
2024-12-31 18:00:00+00:00,41.68,41.895,41.68,41.875,144.0,,,,,,,,,,,,,,,,,,,,,,41.642418645558486,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,69.80255704202196,24.120745385598482,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,705.0,63.63187466275299,False,False,False,False,49.78045688301192,False,False,False,False
