date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_822,Gap_Up_aVWAP_732,Gap_Up_aVWAP_714,Gap_Up_aVWAP_636,Gap_Up_aVWAP_624,Gap_Up_aVWAP_594,Gap_Up_aVWAP_579,Gap_Up_aVWAP_570,Gap_Up_aVWAP_510,Gap_Down_aVWAP_526,Gap_Down_aVWAP_498,Gap_Down_aVWAP_486,Gap_Down_aVWAP_462,Gap_Down_aVWAP_402,Gap_Down_aVWAP_361,Gap_Down_aVWAP_360,Gap_Down_aVWAP_336,Gap_Down_aVWAP_198,Gap_Down_aVWAP_66,aVWAP_OB_bear_870,aVWAP_OB_bear_359,aVWAP_OB_bear_321,aVWAP_OB_bear_126,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-16 15:00:00+00:00,7.13,7.13,7.07,7.09,226.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,226.0,False,False,False,False
2025-01-16 16:00:00+00:00,7.09,7.09,7.02,7.025,486.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-486.0,-7.534883720930233,False,False,False,False,230.03100775193798,False,False,False,False
2025-01-16 17:00:00+00:00,7.01,7.01,6.945,6.945,183.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-669.0,-17.790156841535968,False,False,False,False,229.3018448410552,False,False,False,False
2025-01-16 18:00:00+00:00,6.945,6.955,6.925,6.925,1467.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2136.0,-50.630619526163315,False,False,False,False,248.49096352569,False,False,False,False
2025-01-16 19:00:00+00:00,6.925,7.0,6.91,6.93,1864.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.2660865940707282,-48.86052206533635,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-272.0,-54.062702944362336,False,False,False,False,273.5376152539739,False,False,False,False
2025-01-16 20:00:00+00:00,6.93,7.015,6.925,7.015,2077.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,15.602942749430943,-36.033316721156396,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1805.0,-25.240025379333463,False,False,False,False,301.4982723818193,False,False,False,False
2025-01-17 15:00:00+00:00,6.94,6.99,6.94,6.95,181.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,21.23828858048754,-31.862231613537332,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1624.0,0.32958741724534946,False,False,False,False,299.6300821123337,False,False,False,False
2025-01-17 16:00:00+00:00,6.95,6.965,6.93,6.965,32.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,26.447275656281363,-27.98724930056192,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1656.0,25.998896139458598,False,False,False,False,295.4807785136929,False,False,False,False
2025-01-17 17:00:00+00:00,6.965,6.99,6.95,6.99,73.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,32.19190316182476,-23.493466595502916,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1729.0,52.402014028769315,False,False,False,False,292.0314641181318,False,False,False,False
2025-01-17 18:00:00+00:00,6.99,6.99,6.915,6.915,214.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,32.13323272685061,-23.493466595502916,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1515.0,75.07795179576513,False,False,False,False,290.8216739767654,False,False,False,False
2025-01-17 19:00:00+00:00,6.915,6.92,6.865,6.88,626.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,30.78185370295039,-23.493466595502916,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,889.0,87.6968982795517,False,False,False,False,296.01823717092407,False,False,False,False
2025-01-17 20:00:00+00:00,6.88,6.915,6.88,6.915,312.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,32.79429277016277,-23.493466595502916,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1201.0,104.9574114845199,False,False,False,False,296.2660164395919,False,False,False,False
2025-01-20 15:00:00+00:00,6.915,6.915,6.915,6.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,34.13591881497103,-22.42293122950878,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1201.0,121.9503198335971,False,False,False,False,291.67274486688507,False,False,False,False
2025-01-20 16:00:00+00:00,6.915,6.915,6.915,6.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,35.03033617817653,-21.314403376448755,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1201.0,138.67977223927778,False,False,False,False,287.1506868069334,False,False,False,False
2025-01-20 17:00:00+00:00,6.915,6.915,6.915,6.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,35.62661442031354,-20.38693266283355,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1201.0,155.1498532898316,False,False,False,False,282.69873817426776,False,False,False,False
2025-01-20 18:00:00+00:00,6.915,6.915,6.915,6.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.02413324840487,-19.576660652479415,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1201.0,171.3645842465784,False,False,False,False,278.3158120010233,False,False,False,False
2025-01-20 19:00:00+00:00,6.915,6.915,6.915,6.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.28914580046576,-18.84995556294105,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1201.0,187.3279240257012,False,False,False,False,274.0008381715501,False,False,False,False
2025-01-20 20:00:00+00:00,6.915,6.915,6.915,6.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.46582083517302,-18.189900753182663,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1201.0,203.0437701648376,False,False,False,False,269.75276316113843,False,False,False,False
2025-01-21 15:00:00+00:00,6.915,6.915,6.855,6.855,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,32.63054013650063,-18.189900753182663,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1200.0,218.5004558987161,False,False,False,False,265.58605365476416,False,False,False,False
2025-01-21 16:00:00+00:00,6.855,6.9,6.84,6.895,780.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,34.94048042614506,-18.189900753182663,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1980.0,245.8105263498988,False,False,False,False,273.5614636756205,False,False,False,False
2025-01-21 17:00:00+00:00,6.895,6.92,6.885,6.885,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,35.796269559130934,-18.189900753182663,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1880.0,271.1467972592027,False,False,False,False,270.8705882697969,False,False,False,False
2025-01-21 18:00:00+00:00,6.885,6.945,6.885,6.9,134.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,38.04375837680643,-16.345885662846555,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2014.0,298.16777714665693,False,False,False,False,268.74856364545894,False,False,False,False
2025-01-21 19:00:00+00:00,6.9,6.91,6.875,6.91,290.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,40.63270451318208,-13.826239244613902,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2304.0,329.26595114438317,False,False,False,False,269.07804327886265,False,False,False,False
2025-01-21 20:00:00+00:00,6.91,6.975,6.91,6.935,1059.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.94,,0.0,0.0,0.0,0.0,44.852075632433895,-9.894799306586947,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3363.0,376.30058756074925,False,False,False,False,281.32489532105086,False,False,False,False
2025-01-22 15:00:00+00:00,6.935,6.935,6.77,6.825,914.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.8952187869572565,,0.0,0.0,0.0,0.0,40.45429064379208,-9.894799306586947,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2449.0,408.4354621722105,False,False,False,False,291.1338116726625,False,False,False,False
2025-01-22 16:00:00+00:00,6.825,6.85,6.825,6.825,151.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.890819209039548,,0.0,0.0,0.0,0.0,37.52243398469753,-6.9326932762733975,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2449.0,440.0721216734166,False,False,False,False,288.96119443742737,False,False,False,False
2025-01-22 17:00:00+00:00,6.825,6.895,6.825,6.895,288.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.888532338308457,,0.0,0.0,0.0,0.0,41.18053945293303,-6.9326932762733975,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2737.0,475.68340660871246,False,False,False,False,288.9462921980874,False,False,False,False
2025-01-22 18:00:00+00:00,6.895,6.9,6.88,6.885,22.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.888530539578198,,0.0,0.0,0.0,0.0,43.00354829131886,-6.9326932762733975,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2715.0,510.4014933279572,False,False,False,False,284.80758999346585,False,False,False,False
2025-01-22 19:00:00+00:00,6.885,6.9,6.87,6.88,316.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.887933333333333,,0.0,0.0,0.0,0.0,43.892720509599805,-12.179654103619391,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2399.0,539.6820903306245,False,False,False,False,285.29119324938114,False,False,False,False
2025-01-22 20:00:00+00:00,6.9,6.91,6.885,6.9,1321.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.891308032424465,,0.0,0.0,0.0,0.0,46.047440718194274,-9.974484305657427,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3720.0,588.9893447441032,False,False,False,False,301.3486941292357,False,False,False,False
2025-01-23 15:00:00+00:00,6.9,6.9,6.79,6.79,270.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.8872874913614375,,0.0,0.0,0.0,0.0,41.643069681002004,-9.974484305657427,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3450.0,633.3460990891558,False,False,False,False,300.86266786366616,False,False,False,False
2025-01-23 16:00:00+00:00,6.79,6.83,6.79,6.795,522.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.878454657618755,,0.0,0.0,0.0,0.0,39.098234857161785,-4.598597852644616,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3972.0,685.1081750722697,False,False,False,False,304.2911536332217,False,False,False,False
2025-01-23 17:00:00+00:00,6.81,6.81,6.735,6.74,1692.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.848308924485126,,0.0,0.0,0.0,0.0,35.38534247981971,-8.119386947366188,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2280.0,709.835180109909,False,False,False,False,325.80601946836555,False,False,False,False
2025-01-23 18:00:00+00:00,6.74,6.765,6.725,6.765,1334.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.831967084970635,,0.0,0.0,0.0,0.0,34.91212669912336,-8.68214587202835,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3614.0,754.8609912709956,False,False,False,False,341.4369338952126,False,False,False,False
2025-01-23 19:00:00+00:00,6.765,6.78,6.765,6.765,804.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.8262358602707165,,0.0,0.0,0.0,0.0,34.59664951199246,-9.279612049738212,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3614.0,799.1887278404374,False,False,False,False,348.608454299938,False,False,False,False
2025-01-23 20:00:00+00:00,6.765,6.83,6.76,6.83,1929.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.822682012175987,,0.0,0.0,0.0,0.0,39.1250243698462,-9.279612049738212,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5543.0,872.7361894243066,False,False,False,False,373.1106488069157,False,False,False,False
2025-01-24 15:00:00+00:00,6.9,6.9,6.85,6.87,139.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.8233362760586065,,0.0,0.0,0.0,0.0,44.384387886800006,-12.06420135648844,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5682.0,947.2984190456352,False,False,False,False,369.481026344793,False,False,False,False
2025-01-24 16:00:00+00:00,6.85,6.85,6.825,6.825,114.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.823441072796935,,0.0,0.0,0.0,0.0,45.30991599171095,-11.163641411207479,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5568.0,1018.9372032464781,False,False,False,False,365.52008019991246,False,False,False,False
2025-01-24 17:00:00+00:00,6.84,6.84,6.82,6.84,123.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.823551706370855,,0.0,0.0,0.0,0.0,46.811540852939075,-9.569216362148623,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5691.0,1091.3722853666877,False,False,False,False,361.760078956503,False,False,False,False
2025-01-24 18:00:00+00:00,6.85,6.85,6.71,6.71,253.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.8220476698367545,,0.0,0.0,0.0,0.0,42.354263473329326,-9.569216362148623,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5438.0,1158.7618623377468,False,False,False,False,360.07387618198356,False,False,False,False
