date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_654,Gap_Up_aVWAP_594,Gap_Up_aVWAP_534,Gap_Up_aVWAP_529,Gap_Up_aVWAP_528,Gap_Up_aVWAP_510,Gap_Up_aVWAP_497,Gap_Up_aVWAP_420,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_834,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_426,Gap_Down_aVWAP_419,Gap_Down_aVWAP_414,Gap_Down_aVWAP_246,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 16:00:00+00:00,3.04,3.04,3.04,3.04,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.42503330769711417,False,False,False,False
2025-02-11 17:00:00+00:00,3.04,3.04,3.04,3.04,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.4184436440118876,False,False,False,False
2025-02-11 18:00:00+00:00,3.04,3.04,3.04,3.04,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.4119561456551141,False,False,False,False
2025-02-11 19:00:00+00:00,3.04,3.04,3.04,3.04,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.4055692286682131,False,False,False,False
2025-02-11 20:00:00+00:00,3.04,3.04,3.01,3.01,5.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.02,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5.0,-0.07751937984496124,False,False,False,False,0.4768007134950625,False,False,False,False
2025-02-12 15:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.02,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5.0,-0.15383690883961298,False,False,False,False,0.469408454371108,False,False,False,False
2025-02-12 16:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.02,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5.0,-0.22897122033047168,False,False,False,False,0.46213080391574196,False,False,False,False
2025-02-12 17:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.02,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5.0,-0.30294065877496046,False,False,False,False,0.4549659852503816,False,False,False,False
2025-02-12 18:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.02,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5.0,-0.3757632842203099,False,False,False,False,0.44791224904494936,False,False,False,False
2025-02-12 19:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.02,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5.0,-0.44745687671301826,False,False,False,False,0.4409678730907641,False,False,False,False
2025-02-12 20:00:00+00:00,3.01,3.04,3.0,3.0,16.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0146031746031747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21.0,-0.7661009561438241,False,False,False,False,0.6821931773839305,False,False,False,False
2025-02-13 15:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0146031746031747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21.0,-1.0798048172888812,False,False,False,False,0.6716165389748773,False,False,False,False
2025-02-13 16:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0146031746031747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21.0,-1.3886450526797511,False,False,False,False,0.6612038794558869,False,False,False,False
2025-02-13 17:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0146031746031747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21.0,-1.6926970673668866,False,False,False,False,0.6509526565185862,False,False,False,False
2025-02-13 18:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0146031746031747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21.0,-1.9920350973301906,False,False,False,False,0.6408603672702361,False,False,False,False
2025-02-13 19:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0146031746031747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21.0,-2.286732227604141,False,False,False,False,0.6309245476226355,False,False,False,False
2025-02-13 20:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0146031746031747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21.0,-2.5768604101219066,False,False,False,False,0.6211427716905016,False,False,False,False
2025-02-14 15:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0146031746031747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21.0,-2.862490481282807,False,False,False,False,0.611512651199176,False,False,False,False
2025-02-14 16:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0146031746031747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21.0,-3.143692179247415,False,False,False,False,0.6020318349015144,False,False,False,False
2025-02-14 17:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0146031746031747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21.0,-3.4205341609645092,False,False,False,False,0.5926980080038164,False,False,False,False
2025-02-14 18:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0146031746031747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21.0,-3.693084018934052,False,False,False,False,0.5835088916006564,False,False,False,False
2025-02-14 19:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0146031746031747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21.0,-3.961408297710268,False,False,False,False,0.5744622421184757,False,False,False,False
2025-02-14 20:00:00+00:00,3.0,3.03,3.0,3.03,5.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0178510378510377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.751750630352035,-25.023424432683168,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16.0,-4.148053130303907,False,False,False,False,0.643075230612763,False,False,False,False
2025-02-17 15:00:00+00:00,3.03,3.03,3.03,3.03,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0178510378510377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.252917717253396,-10.037479092293069,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16.0,-4.331804244562761,False,False,False,False,0.6331050719986115,False,False,False,False
2025-02-17 16:00:00+00:00,3.03,3.03,3.03,3.03,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0178510378510377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.587029108520966,-0.9349048855376054,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16.0,-4.5127065043369825,False,False,False,False,0.6232894894870051,False,False,False,False
2025-02-17 17:00:00+00:00,3.03,3.03,3.03,3.03,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0178510378510377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.80977003603269,4.778255510897537,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16.0,-4.690804077913153,False,False,False,False,0.6136260865492221,False,False,False,False
2025-02-17 18:00:00+00:00,3.03,3.03,3.03,3.03,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0178510378510377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2915973210405,8.587029108520966,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16.0,-4.86614044879822,False,False,False,False,0.6041125038120249,False,False,False,False
2025-02-17 19:00:00+00:00,3.03,3.03,3.03,3.03,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0178510378510377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.94614884437904,11.353553848100425,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16.0,-5.038758426336232,False,False,False,False,0.5947464184816058,False,False,False,False
2025-02-17 20:00:00+00:00,3.03,3.03,3.03,3.03,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0178510378510377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.38251652660472,13.561651420348866,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16.0,-5.208700156160477,False,False,False,False,0.5855255437764646,False,False,False,False
2025-02-18 15:00:00+00:00,3.03,3.03,2.87,2.935,203.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.946556948260074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.212272425748715,22.80342020822536,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-219.0,-8.523293952188997,False,False,False,False,3.7237344500745038,False,False,False,False
2025-02-18 16:00:00+00:00,2.935,2.935,2.935,2.935,47.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.944430114174083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.432109691844715,9.970608749194,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-219.0,-11.786498697116297,False,False,False,False,4.3946843035617205,False,False,False,False
2025-02-18 17:00:00+00:00,2.935,2.975,2.935,2.975,166.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9512428901891723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.79142123279584,9.898753989674539,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-53.0,-12.425467709564106,False,False,False,False,6.9001930740491355,False,False,False,False
2025-02-18 18:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9512428901891723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.36429559342992,9.114101171668885,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-53.0,-13.054530225694895,False,False,False,False,6.7932133364669784,False,False,False,False
2025-02-18 19:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9512428901891723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.07954516718598,7.879016170590347,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-53.0,-13.67383983459885,False,False,False,False,6.68789219946749,False,False,False,False
2025-02-18 20:00:00+00:00,2.975,2.975,2.96,2.96,1.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.951275555988371,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.000708692371504,4.687870375227007,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-54.0,-14.299051620108944,False,False,False,False,6.599707824281948,False,False,False,False
2025-02-19 15:00:00+00:00,2.96,2.96,2.96,2.96,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.951275555988371,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.614817709161855,2.0612040578728283,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-54.0,-14.914570199642139,False,False,False,False,6.497386772742693,False,False,False,False
2025-02-19 16:00:00+00:00,2.96,2.96,2.96,2.96,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.951275555988371,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69089038702209,-0.18228219985390126,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-54.0,-15.52054585546164,False,False,False,False,6.3966520940955185,False,False,False,False
2025-02-19 17:00:00+00:00,2.96,2.975,2.96,2.975,3.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.951407963185274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.814765214953226,-0.18228219985390126,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-51.0,-16.07061491196611,False,False,False,False,6.343990821318844,False,False,False,False
2025-02-19 18:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.951407963185274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.89734843357398,-0.18228219985390126,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-51.0,-16.612155766044154,False,False,False,False,6.245634374476691,False,False,False,False
2025-02-19 19:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.951407963185274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.28573724598782,-0.18228219985390126,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-51.0,-17.145300637888433,False,False,False,False,6.14880283378713,False,False,False,False
2025-02-19 20:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.951407963185274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.211329787597045,-0.18228219985390126,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-51.0,-17.670179697766134,False,False,False,False,6.053472557294306,False,False,False,False
2025-02-20 15:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.951407963185274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8283914820032,-0.18228219985390126,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-51.0,-18.18692109780077,False,False,False,False,5.959620269584317,False,False,False,False
2025-02-20 16:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.951407963185274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.23976594494063,-0.18228219985390126,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-51.0,-18.695651003261226,False,False,False,False,5.8672230561023895,False,False,False,False
2025-02-20 17:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.951407963185274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.51401558689892,-0.18228219985390126,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-51.0,-19.196493623365704,False,False,False,False,5.7762583575581665,False,False,False,False
2025-02-20 18:00:00+00:00,2.975,2.975,2.975,2.975,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.951407963185274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.69684868153778,-0.18228219985390126,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-51.0,-19.689571241608096,False,False,False,False,5.686703964417729,False,False,False,False
2025-02-20 19:00:00+00:00,2.975,2.975,2.935,2.935,400.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.949307982261641,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75088980886521,-6.870324361231468,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-451.0,-26.37655463321107,False,False,False,False,11.80008839907792,False,False,False,False
2025-02-20 20:00:00+00:00,2.935,2.935,2.935,2.935,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.949307982261641,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.45358389375016,-11.894897042901313,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-451.0,-32.95986386370392,False,False,False,False,11.617141292115472,False,False,False,False
2025-02-21 15:00:00+00:00,2.935,2.975,2.935,2.975,16.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9501951257120553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.59775038904925,-18.67667383070017,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-435.0,-39.19304426891782,False,False,False,False,11.68509258991213,False,False,False,False
