date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_852,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Up_aVWAP_732,Gap_Up_aVWAP_690,Gap_Up_aVWAP_659,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_828,Gap_Down_aVWAP_821,Gap_Down_aVWAP_816,Gap_Down_aVWAP_810,Gap_Down_aVWAP_744,Gap_Down_aVWAP_738,Gap_Down_aVWAP_714,Gap_Down_aVWAP_564,Gap_Down_aVWAP_558,aVWAP_OB_bull_869,aVWAP_OB_bull_460,aVWAP_OB_bull_426,aVWAP_OB_bear_803,aVWAP_OB_bear_484,aVWAP_OB_bear_299,aVWAP_OB_bear_205,aVWAP_OB_bear_153,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 17:00:00+00:00,84.82,85.02,84.525,84.545,4476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.20942446842221,-8.09386208549411,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7002.0,-553.0830134515862,False,False,False,False,1948.9117549709629,False,False,False,False
2025-01-24 18:00:00+00:00,84.52,84.57,84.23,84.49,4404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.615629479941006,-11.18158174835073,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11406.0,-721.3452923128019,False,False,False,False,1986.975138614824,False,False,False,False
2025-01-24 19:00:00+00:00,84.49,84.54,84.01,84.3,4135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,26.19915915673411,-14.08062838170553,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-15541.0,-951.1073808040763,False,False,False,False,2020.2778496440515,False,False,False,False
2025-01-24 20:00:00+00:00,84.26,84.32,83.96,84.12,5693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.13333333333333,,0.0,0.0,0.0,0.0,23.977438983841278,-16.77783387426615,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21234.0,-1265.5708322644782,False,False,False,False,2077.2192783317405,False,False,False,False
2025-01-27 15:00:00+00:00,85.615,85.78,85.38,85.73,2135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.54153253278828,,0.0,0.0,0.0,0.0,34.920239333040854,-24.744668153508584,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19099.0,-1542.0581061828584,False,False,False,False,2078.115103473884,False,False,False,False
2025-01-27 16:00:00+00:00,85.725,85.93,85.48,85.54,1236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.69268718740807,,0.0,0.0,0.0,0.0,41.11845140254171,-19.048596412076236,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20335.0,-1833.4215463970775,False,False,False,False,2065.05905535801,False,False,False,False
2025-01-27 17:00:00+00:00,85.53,85.665,85.44,85.51,679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.75162116391256,,0.0,0.0,0.0,0.0,45.06889181460051,-15.407887938602435,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21014.0,-2130.7948557552622,False,False,False,False,2043.569767678041,False,False,False,False
2025-01-27 18:00:00+00:00,85.51,85.51,85.32,85.34,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.79298281819928,,0.0,0.0,0.0,0.0,46.62588598930098,-13.785750431938297,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21689.0,-2434.0228424877387,False,False,False,False,2022.351631745048,False,False,False,False
2025-01-27 19:00:00+00:00,85.34,85.73,85.34,85.57,745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.8432824210935,,0.0,0.0,0.0,0.0,49.08670240166937,-11.11285847150043,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20944.0,-2720.999232526688,False,False,False,False,2002.547730477683,False,False,False,False
2025-01-27 20:00:00+00:00,85.73,86.06,85.59,85.865,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.06124131337158,,0.0,0.0,0.0,0.0,52.40083516751386,-7.586428196549136,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-17813.0,-2954.98374054953,False,False,False,False,2020.043114501285,False,False,False,False
2025-01-28 15:00:00+00:00,86.02,86.29,85.86,85.96,2623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.6245743926228,,0.0,0.0,0.0,0.0,55.129838698737316,-4.594964078057146,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15190.0,-3144.6739151146535,False,False,False,False,2029.391283268707,False,False,False,False
2025-01-28 16:00:00+00:00,86.07,86.14,85.55,85.58,1390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.59674120857272,,0.0,0.0,0.0,0.0,53.996985912578275,-4.594964078057146,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16580.0,-3352.973544337682,False,False,False,False,2019.4782401172542,False,False,False,False
2025-01-28 17:00:00+00:00,85.58,85.6,85.345,85.44,1713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.53413225761605,,0.0,0.0,0.0,0.0,52.2566908888991,-4.594964078057146,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18293.0,-3584.6018614797335,False,False,False,False,2014.7266394952815,False,False,False,False
2025-01-28 18:00:00+00:00,85.44,85.59,85.31,85.42,2037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.49511299003584,,0.0,0.0,0.0,0.0,50.948582712200775,-4.594964078057146,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-20330.0,-3844.2204372707456,False,False,False,False,2015.0719629139594,False,False,False,False
2025-01-28 19:00:00+00:00,85.42,85.67,85.27,85.64,2664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.4854822501318,,0.0,0.0,0.0,0.0,51.819229604436515,-4.594964078057146,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-17666.0,-4058.5115932820518,False,False,False,False,2025.132862713743,False,False,False,False
2025-01-28 20:00:00+00:00,85.64,85.66,85.1,85.35,4477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.44659797390683,,0.0,0.0,0.0,0.0,50.07016539568644,-4.594964078057146,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-22143.0,-4338.891258502485,False,False,False,False,2063.146306702677,False,False,False,False
2025-01-29 15:00:00+00:00,85.25,85.6,85.24,85.25,2033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.43545982521857,,0.0,0.0,0.0,0.0,48.15620703759707,-4.594964078057146,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24176.0,-4646.443332014074,False,False,False,False,2062.6789221026356,False,False,False,False
2025-01-29 16:00:00+00:00,85.25,85.56,85.25,85.56,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.43525823774878,,0.0,0.0,0.0,0.0,49.549707993234875,-4.594964078057146,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-23773.0,-4942.97909430843,False,False,False,False,2036.9474659460054,False,False,False,False
2025-01-29 17:00:00+00:00,85.56,85.68,85.51,85.57,1137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.44107833410335,,0.0,0.0,0.0,0.0,50.561218245507376,-4.594964078057146,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-22636.0,-5217.289495947059,False,False,False,False,2022.9947920553698,False,False,False,False
2025-01-29 18:00:00+00:00,85.605,85.85,85.605,85.83,1644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.46003487049748,,0.0,0.0,0.0,0.0,53.319824004539825,-2.4109017524906022,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-20992.0,-5461.858651048654,False,False,False,False,2017.1189038064492,False,False,False,False
2025-01-29 19:00:00+00:00,85.75,85.75,85.17,85.55,1426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.46024312386982,,0.0,0.0,0.0,0.0,52.45713096762519,-2.4109017524906022,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-22418.0,-5724.744563435496,False,False,False,False,2007.9542696389074,False,False,False,False
2025-01-29 20:00:00+00:00,85.4,85.65,85.065,85.37,2652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.42017129623588,,0.0,0.0,0.0,0.0,50.34986650221873,-2.4109017524906022,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-25070.0,-6024.671004312465,False,False,False,False,2017.9394747607846,False,False,False,False
2025-01-30 15:00:00+00:00,86.34,86.675,86.275,86.49,2029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.62472439923322,,0.0,0.0,0.0,0.0,55.91305575312877,0.43481355497885943,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-23041.0,-6288.490058509171,False,False,False,False,2018.1109557722452,False,False,False,False
2025-01-30 16:00:00+00:00,86.49,87.11,86.49,86.73,1361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.72847214932125,,0.0,0.0,0.0,0.0,60.561800088608834,4.69424399841693,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21680.0,-6527.118119617556,False,False,False,False,2007.9231890160863,False,False,False,False
2025-01-30 17:00:00+00:00,86.795,87.13,86.71,87.13,1164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.81037999536942,,0.0,0.0,0.0,0.0,65.04980815514612,8.718992611001298,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20516.0,-6744.000009235888,False,False,False,False,1994.8391085662245,False,False,False,False
2025-01-30 18:00:00+00:00,87.13,87.17,86.87,86.915,1651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,86.17113676396579,,0.0,0.0,0.0,0.0,66.13832735575403,9.655406462784335,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-22167.0,-6983.116288162462,False,False,False,False,1989.508269673725,False,False,False,False
2025-01-30 19:00:00+00:00,86.93,87.055,86.885,87.02,2475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,86.24730818940381,,0.0,0.0,0.0,0.0,67.29343569425018,10.856973379901738,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-19692.0,-7180.153244935137,False,False,False,False,1997.0352732446747,False,False,False,False
2025-01-30 20:00:00+00:00,87.01,87.02,85.265,86.135,5025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,86.12506985210894,,0.0,0.0,0.0,0.0,61.60753409509161,10.856973379901738,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-24717.0,-7452.0423419128865,False,False,False,False,2043.9804628067727,False,False,False,False
2025-01-31 15:00:00+00:00,86.615,86.77,86.38,86.52,3670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,86.16409638670171,,0.0,0.0,0.0,0.0,59.805175227821884,16.614652019562257,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-21047.0,-7662.81687924757,False,False,False,False,2069.1900680345743,False,False,False,False
2025-01-31 16:00:00+00:00,86.55,86.58,86.06,86.22,3203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,86.1605115816451,,0.0,0.0,0.0,0.0,56.82239693591117,13.716406917408285,True,False,True,False,False,2.3138261991464013,0,,,False,False,False,False,,,False,False,False,False,-24250.0,-7919.982509026677,False,False,False,False,2086.7685165921775,False,False,False,False
2025-01-31 17:00:00+00:00,86.22,86.315,86.11,86.135,2571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,86.15201848598863,,0.0,0.0,0.0,0.0,54.33521516573519,11.256284166434327,True,False,True,False,False,1.6219675098777273,0,,,False,False,False,False,,,False,False,False,False,-26821.0,-8213.02153989448,False,False,False,False,2094.2759814512137,False,False,False,False
2025-01-31 18:00:00+00:00,86.17,86.2,85.2,85.285,2215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,86.10561298473512,,0.0,0.0,0.0,0.0,48.586006141869504,5.822471057216539,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-29036.0,-8535.858415244953,False,False,False,False,2096.1476716612724,False,False,False,False
2025-01-31 19:00:00+00:00,85.04,85.14,84.875,85.01,2641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,86.01983414535263,,0.0,0.0,0.0,0.0,43.72725111595299,1.3619863226524558,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-31677.0,-8894.635804155883,False,False,False,False,2104.594994581252,False,False,False,False
2025-01-31 20:00:00+00:00,84.99,85.0,84.23,84.45,5228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.83257696234969,,0.0,0.0,0.0,0.0,38.67708358358061,-3.2336608782851144,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-36905.0,-9328.905016494551,False,False,False,False,2153.0198783861943,False,False,False,False
2025-02-03 15:00:00+00:00,82.74,83.72,82.59,83.36,2627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.67995605352331,,0.0,0.0,0.0,0.0,32.84172580475612,-8.518160088634247,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-39532.0,-9797.170054998513,False,False,False,False,2160.3684074034622,False,False,False,False
2025-02-03 16:00:00+00:00,83.36,83.41,82.9,82.9,1651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.58838090939342,,0.0,0.0,0.0,0.0,28.178334609532214,-12.708267244775918,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-41183.0,-10283.772069649698,False,False,False,False,2152.471222792556,False,False,False,False
2025-02-03 17:00:00+00:00,82.94,83.07,82.55,82.56,3297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.40284112613892,,0.0,0.0,0.0,0.0,24.544744875283726,-16.0401321464146,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-44480.0,-10813.946146089236,False,False,False,False,2170.215854997323,False,False,False,False
2025-02-03 18:00:00+00:00,82.58,82.76,82.48,82.7,2272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.28609427453063,,0.0,0.0,0.0,0.0,23.149130883721263,-17.479685765082607,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-42208.0,-11300.675663204132,False,False,False,False,2171.7939037570545,False,False,False,False
2025-02-03 19:00:00+00:00,82.7,82.89,82.6,82.665,6664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,85.00567142159193,,0.0,0.0,0.0,0.0,22.148389286278537,-18.783321898176457,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-48872.0,-11883.176815712595,False,False,False,False,2241.440509900356,False,False,False,False
