date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_325,Gap_Down_aVWAP_540,Gap_Down_aVWAP_324,Gap_Down_aVWAP_288,Gap_Down_aVWAP_164,aVWAP_OB_bull_824,aVWAP_OB_bull_606,aVWAP_OB_bull_528,aVWAP_OB_bull_290,aVWAP_OB_bear_893,aVWAP_OB_bear_376,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-08 19:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.127991300422135,-24.77283766592593,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.07654578639181074,False,False,False,False,14.044077270725072,False,False,False,False
2025-01-08 20:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.605199762818414,-26.434666736239826,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.07535903001364314,False,False,False,False,13.826339638620807,False,False,False,False
2025-01-09 15:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2566720710826,-27.99573101977424,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.07419067295916805,False,False,False,False,13.61197778375847,False,False,False,False
2025-01-09 16:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.024320276592057,-29.450774929932553,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.07304042996755304,False,False,False,False,13.4009393685064,False,False,False,False
2025-01-09 17:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.869419080265029,-30.79370515239327,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.07190802020061424,False,False,False,False,13.19317286666909,False,False,False,False
2025-01-09 18:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76615161604701,-32.02045947760872,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.07079316717424812,False,False,False,False,12.988627550906779,False,False,False,False
2025-01-09 19:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.697306639901663,-33.12998710343165,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.06969559869092644,False,False,False,False,12.787253480350085,False,False,False,False
2025-01-09 20:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.651409989138099,-34.12423923517918,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.06861504677323765,False,False,False,False,12.589001488406673,False,False,False,False
2025-01-10 15:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.620812221962389,-35.00769876449437,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.06755124759845878,False,False,False,False,12.393823170756956,False,False,False,False
2025-01-10 16:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600413710511916,-35.786748513110794,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.06650394143414158,False,False,False,False,12.201670873535917,False,False,False,False
2025-01-10 17:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.586814702878268,-36.46903792282237,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.06547287257469753,False,False,False,False,12.01249768169815,False,False,False,False
2025-01-10 18:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.577748697789168,-37.062925079704414,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.06445778927896578,False,False,False,False,11.826257407563295,False,False,False,False
2025-01-10 19:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.571704694396436,-37.57702326880562,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.06345844370874926,False,False,False,False,11.642904579539058,False,False,False,False
2025-01-10 20:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.567675358801282,-38.01985523116659,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.06247459186830353,False,False,False,False,11.462394431019073,False,False,False,False
2025-01-13 15:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.564989135071178,-38.39960529005509,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.06150599354476394,False,False,False,False,11.284682889452885,False,False,False,False
2025-01-13 16:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.563198319251109,-38.72395410178948,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.06055241224949628,False,False,False,False,11.109726565585397,False,False,False,False
2025-01-13 17:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.562004442037729,-38.99997961182506,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0596136151603568,False,False,False,False,10.937482742863143,False,False,False,False
2025-01-13 18:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.561208523895477,-39.23410882100479,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.05868937306484739,False,False,False,False,10.7679093670048,False,False,False,False
2025-01-13 19:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.560677911800642,-39.432106984358114,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.057779460304152076,False,False,False,False,10.600965035733406,False,False,False,False
2025-01-13 20:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.560324170404085,-39.599093188574095,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.05688365471804119,False,False,False,False,10.436608988667771,False,False,False,False
2025-01-14 15:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.560088342806381,-39.739573515257334,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.056001737590629694,False,False,False,False,10.274801097370597,False,False,False,False
2025-01-14 16:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55993112440791,-39.85748501690815,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.055133493596976516,False,False,False,False,10.115501855550898,False,False,False,False
2025-01-14 17:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.559826312142263,-39.956245443576094,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.054278710750511765,False,False,False,False,9.958672369418325,False,False,False,False
2025-01-14 18:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5597564372985,-40.038805053924214,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.05343718035127902,False,False,False,False,9.804274348187032,False,False,False,False
2025-01-14 19:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.559709854069323,-40.107697949904356,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.05260869693498012,False,False,False,False,9.652270094726768,False,False,False,False
2025-01-14 20:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.559678798583207,-40.16509122784353,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.051793058222809885,False,False,False,False,9.502622496358912,False,False,False,False
2025-01-15 15:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.559658094925794,-40.21283088244809,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.050990065072068644,False,False,False,False,9.355295015795207,False,False,False,False
2025-01-15 16:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55964429248752,-40.252483874153754,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.050199521427540444,False,False,False,False,9.210251682216986,False,False,False,False
2025-01-15 17:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.559635090861999,-40.2853761100822,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.04942123427362509,False,False,False,False,9.067457082492691,False,False,False,False
2025-01-15 18:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.559628956444985,-40.31262632497362,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0486550135872123,False,False,False,False,8.926876352531563,False,False,False,False
2025-01-15 19:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.559624866833648,-40.33517600587069,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.04790067229128652,False,False,False,False,8.788475168771383,False,False,False,False
2025-01-15 20:00:00+00:00,3.35,3.35,2.98,2.98,6.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1033333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.385027286704043,-43.210950971502044,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6.0,-0.04586522960470242,False,False,False,False,8.745242995612136,False,False,False,False
2025-01-16 15:00:00+00:00,2.98,2.98,2.98,2.98,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1033333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.268628899950972,-44.94062391597267,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6.0,-0.13817739658757525,False,False,False,False,8.609657832889466,False,False,False,False
2025-01-16 16:00:00+00:00,2.98,2.98,2.82,2.82,100.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8863522012578615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8534821414944935,-45.9983816028858,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-106.0,-1.7794459640823415,False,False,False,False,10.026562362612111,False,False,False,False
2025-01-16 17:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8863522012578615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9100509691901746,-46.66466610239673,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-106.0,-3.395268507274863,False,False,False,False,9.871111783346807,False,False,False,False
2025-01-16 18:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8863522012578615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2810968543206287,-47.11036225232807,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-106.0,-4.986039538169827,False,False,False,False,9.71807129058174,False,False,False,False
2025-01-16 19:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8863522012578615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8617941110742645,-47.434791259423406,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-106.0,-6.552147452306729,False,False,False,False,9.567403518634736,False,False,False,False
2025-01-16 20:00:00+00:00,2.82,2.82,2.75,2.75,34.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.853556547619047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5807265426489492,-47.695169465049624,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-140.0,-8.621106406534532,False,False,False,False,9.94620346408226,False,False,False,False
2025-01-17 15:00:00+00:00,2.75,2.75,2.75,2.75,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.853556547619047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39334816369873893,-47.91953297360544,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-140.0,-10.65798847775105,False,False,False,False,9.791998759212767,False,False,False,False
2025-01-17 16:00:00+00:00,2.75,2.75,2.75,2.75,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.853556547619047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684292443985988,-48.123115238431,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-140.0,-12.663290981971965,False,False,False,False,9.640184824961405,False,False,False,False
2025-01-17 17:00:00+00:00,2.75,2.75,2.75,2.75,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.853556547619047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18514996486517196,-48.31274935183416,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-140.0,-14.637503524887128,False,False,False,False,9.490724595117042,False,False,False,False
2025-01-17 18:00:00+00:00,2.75,2.75,2.75,2.75,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.853556547619047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12963044517622074,-48.49086804056287,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-140.0,-16.581108121400504,False,False,False,False,9.343581578138483,False,False,False,False
2025-01-17 19:00:00+00:00,2.75,2.75,2.75,2.75,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.853556547619047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09261743205025327,-48.657823281132124,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-140.0,-18.494579313316777,False,False,False,False,9.198719848244863,False,False,False,False
2025-01-17 20:00:00+00:00,2.75,2.75,2.75,2.75,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.853556547619047,,0.0,0.0,0.0,0.0,-1.0,0.0,2.75,125.0,0.06794208996627496,-48.813176486044114,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-140.0,-20.37838428520334,False,False,False,False,9.056104036644168,False,False,False,False
2025-01-20 15:00:00+00:00,2.75,2.75,2.75,2.75,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.853556547619047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05149186191028941,-48.95637078046401,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-140.0,-22.232982978456,False,False,False,False,8.915699322897746,False,False,False,False
2025-01-20 16:00:00+00:00,2.75,2.75,2.75,2.75,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.853556547619047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04052504320629905,-49.087042614075536,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-140.0,-24.058828203596217,False,False,False,False,8.77747142641871,False,False,False,False
2025-01-20 17:00:00+00:00,2.75,2.75,2.75,2.75,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.853556547619047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033213830736972136,-49.20513120854748,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-140.0,-25.856365750827283,False,False,False,False,8.641386598102141,False,False,False,False
