date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_750,Gap_Up_aVWAP_666,Gap_Up_aVWAP_618,Gap_Up_aVWAP_542,Gap_Up_aVWAP_86,Gap_Up_aVWAP_58,Gap_Up_aVWAP_48,Gap_Down_aVWAP_702,Gap_Down_aVWAP_594,Gap_Down_aVWAP_181,aVWAP_OB_bull_854,aVWAP_OB_bull_832,aVWAP_OB_bull_646,aVWAP_OB_bull_215,aVWAP_OB_bear_548,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 18:00:00+00:00,22.45,22.45,22.45,22.45,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.438333333333333,,0.0,0.0,0.0,0.0,57.00972927383303,-2.127968414656017,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-617.0,-172.24484247213746,False,False,False,False,27.966008700304037,False,False,False,False
2025-01-27 19:00:00+00:00,22.45,22.45,22.45,22.45,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.438333333333333,,0.0,0.0,0.0,0.0,58.11015301331302,-0.8033642551112194,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-617.0,-179.14027127101906,False,False,False,False,27.532427170066764,False,False,False,False
2025-01-27 20:00:00+00:00,22.45,22.48,22.45,22.48,133.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.446999314128945,,0.0,0.0,0.0,0.0,65.78371558474996,6.602858218760481,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-484.0,-183.86677869317379,False,False,False,False,29.167583337972705,False,False,False,False
2025-01-28 15:00:00+00:00,22.48,22.48,22.46,22.46,100.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.450355517633675,,0.0,0.0,0.0,0.0,63.263742926000944,6.602858218760481,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-584.0,-190.07039452738812,False,False,False,False,30.265760340484753,False,False,False,False
2025-01-28 16:00:00+00:00,22.46,22.46,22.46,22.46,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.450355517633675,,0.0,0.0,0.0,0.0,61.58376115350161,6.602858218760481,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-584.0,-196.17783027114953,False,False,False,False,29.796523746058632,False,False,False,False
2025-01-28 17:00:00+00:00,22.46,22.46,22.46,22.46,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.450355517633675,,0.0,0.0,0.0,0.0,60.463773305168715,6.602858218760481,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-584.0,-202.19057708865108,False,False,False,False,29.334562137592606,False,False,False,False
2025-01-28 18:00:00+00:00,22.46,22.46,22.46,22.46,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.450355517633675,,0.0,0.0,0.0,0.0,59.71711473961345,6.602858218760481,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-584.0,-208.1101030252611,False,False,False,False,28.879762724606675,False,False,False,False
2025-01-28 19:00:00+00:00,22.46,22.46,22.46,22.46,50.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.451113731656182,,0.0,0.0,0.0,0.0,59.219342362576604,6.602858218760481,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-584.0,-213.9378533659547,False,False,False,False,29.20720826376006,False,False,False,False
2025-01-28 20:00:00+00:00,22.46,22.53,22.45,22.45,900.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.473139829282413,,0.0,0.0,0.0,0.0,54.951456925950396,12.301274430906659,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1484.0,-233.62873936028097,False,False,False,False,42.70787170153122,False,False,False,False
2025-01-29 15:00:00+00:00,22.45,22.45,22.45,22.45,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.473139829282413,,0.0,0.0,0.0,0.0,52.10619996819959,9.279006063170172,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1484.0,-253.01434030043166,False,False,False,False,42.045734155771044,False,False,False,False
2025-01-29 16:00:00+00:00,22.45,22.45,22.45,22.45,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.473139829282413,,0.0,0.0,0.0,0.0,50.209361996365715,7.17165234233002,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1484.0,-272.0993892880218,False,False,False,False,41.393862308394745,False,False,False,False
2025-01-29 17:00:00+00:00,22.45,22.45,22.45,22.45,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.473139829282413,,0.0,0.0,0.0,0.0,48.94480334847647,5.620327866027118,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1484.0,-290.88854604324627,False,False,False,False,40.75209700128785,False,False,False,False
2025-01-29 18:00:00+00:00,22.45,22.475,22.45,22.47,196.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.46787483212803,,0.0,0.0,0.0,0.0,55.136189821534266,5.620327866027118,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1288.0,-306.3476383526533,False,False,False,False,43.159041233826024,False,False,False,False
2025-01-29 19:00:00+00:00,22.47,22.47,22.47,22.47,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.46787483212803,,0.0,0.0,0.0,0.0,59.26378080357279,2.172778110249901,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1288.0,-321.5670548123021,False,False,False,False,42.48990881159616,False,False,False,False
2025-01-29 20:00:00+00:00,22.47,22.47,22.46,22.47,5.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.467888544357006,,0.0,0.0,0.0,0.0,62.01550812493181,4.774962798019864,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1288.0,-336.5505113268401,False,False,False,False,41.908669915292336,False,False,False,False
2025-01-30 15:00:00+00:00,22.47,22.47,22.455,22.455,7.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.467761919418837,,0.0,0.0,0.0,0.0,57.18691248274591,4.774962798019864,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1295.0,-351.41019332177274,False,False,False,False,41.36745022668315,False,False,False,False
2025-01-30 16:00:00+00:00,22.455,22.455,22.455,22.455,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.467761919418837,,0.0,0.0,0.0,0.0,53.96784872128865,11.702990669892415,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1295.0,-366.0394926501173,False,False,False,False,40.72609440921519,False,False,False,False
2025-01-30 17:00:00+00:00,22.455,22.465,22.455,22.465,28.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.467444932408345,,0.0,0.0,0.0,0.0,55.31753358285394,11.702990669892415,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1267.0,-380.00787260903024,False,False,False,False,40.52879061992503,False,False,False,False
2025-01-30 18:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.467444932408345,,0.0,0.0,0.0,0.0,56.21732349056414,11.702990669892415,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1267.0,-393.7596885375724,False,False,False,False,39.900437276980455,False,False,False,False
2025-01-30 19:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.467444932408345,,0.0,0.0,0.0,0.0,56.81718342903761,11.702990669892415,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1267.0,-407.2982980176101,False,False,False,False,39.281825846329596,False,False,False,False
2025-01-30 20:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.467444932408345,,0.0,0.0,0.0,0.0,57.217090054686594,11.702990669892415,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1267.0,-420.6270065754766,False,False,False,False,38.67280529057255,False,False,False,False
2025-01-31 15:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.467444932408345,,0.0,0.0,0.0,0.0,57.48369447178591,11.702990669892415,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1267.0,-433.74906848903515,False,False,False,False,38.07322691397452,False,False,False,False
2025-01-31 16:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.467444932408345,,0.0,0.0,0.0,0.0,57.661430749852116,11.702990669892415,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1267.0,-446.66768758222844,False,False,False,False,37.48294432616096,False,False,False,False
2025-01-31 17:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.467444932408345,,0.0,0.0,0.0,0.0,57.77992160189626,11.702990669892415,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1267.0,-459.38601800731016,False,False,False,False,36.90181340637552,False,False,False,False
2025-01-31 18:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.467444932408345,,0.0,0.0,0.0,0.0,57.85891550325903,11.702990669892415,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1267.0,-471.90716501494876,False,False,False,False,36.32969226829218,False,False,False,False
2025-01-31 19:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.467444932408345,,0.0,0.0,0.0,0.0,57.91157810416753,11.69236544926082,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1267.0,-484.2341857123914,False,False,False,False,35.766441225372915,False,False,False,False
2025-01-31 20:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.467444932408345,,0.0,0.0,0.0,0.0,57.9466865047732,11.246229407065456,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1267.0,-496.3700898098737,False,False,False,False,35.21192275676248,False,False,False,False
2025-02-03 15:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.467444932408345,,0.0,0.0,0.0,0.0,57.970092105176974,10.831997408025266,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1267.0,-508.31784035545707,False,False,False,False,34.6660014737119,False,False,False,False
2025-02-03 16:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.467444932408345,,0.0,0.0,0.0,0.0,57.98569583877949,10.454597239229962,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1267.0,-520.0803544584733,False,False,False,False,34.12854408652257,False,False,False,False
2025-02-03 17:00:00+00:00,22.465,22.465,22.37,22.37,118.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.446545900173522,,0.0,0.0,0.0,0.0,40.85382254402545,-5.314367279601299,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1385.0,-533.4899613660938,False,False,False,False,35.42887673634392,False,False,False,False
2025-02-03 18:00:00+00:00,22.37,22.37,22.37,22.37,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.446545900173522,,0.0,0.0,0.0,0.0,29.432573680856077,-14.874502046918082,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1385.0,-546.6916673914257,False,False,False,False,34.87959182570293,False,False,False,False
2025-02-03 19:00:00+00:00,22.37,22.37,22.37,22.37,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.446545900173522,,0.0,0.0,0.0,0.0,21.818407772076498,-20.763855314363084,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1385.0,-559.6886958039617,False,False,False,False,34.33882296018815,False,False,False,False
2025-02-03 20:00:00+00:00,22.37,22.48,22.37,22.48,41.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.44646448426233,,0.0,0.0,0.0,0.0,35.22884071983324,-24.33711010241457,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1344.0,-571.8485609852956,False,False,False,False,34.44209702282089,False,False,False,False
2025-02-04 15:00:00+00:00,22.49,22.49,22.49,22.49,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.44646448426233,,0.0,0.0,0.0,0.0,44.893292179447585,-16.631322657431674,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1344.0,-583.8199011250585,False,False,False,False,33.908111022467075,False,False,False,False
2025-02-04 16:00:00+00:00,22.49,22.49,22.49,22.49,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.44646448426233,,0.0,0.0,0.0,0.0,51.336259819190495,-11.625212157552014,False,False,True,False,True,8.948839282183954,0,,,False,False,False,False,,,False,False,False,False,-1344.0,-595.6056390921119,False,False,False,False,33.38240387483192,False,False,False,False
2025-02-04 17:00:00+00:00,22.49,22.49,22.49,22.49,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.44646448426233,,0.0,0.0,0.0,0.0,55.6315715790191,-8.160561264149052,False,False,True,False,True,8.948839282183954,0,,,False,False,False,False,,,False,False,False,False,-1344.0,-607.2086524395211,False,False,False,False,32.86484722560972,False,False,False,False
2025-02-04 18:00:00+00:00,22.49,22.49,22.42,22.42,13.0,,,,,,,22.44333333333333,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.446621708326955,,0.0,0.0,0.0,0.0,50.71817657419042,-8.160561264149052,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1357.0,-618.8333244947223,False,False,False,False,32.556865098080884,False,False,False,False
2025-02-04 19:00:00+00:00,22.42,22.42,22.4,22.4,200.0,,,,,,,22.408904538341158,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.43204187447317,,0.0,0.0,0.0,0.0,46.01737866525231,-8.160561264149052,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1557.0,-633.3785442699979,False,False,False,False,35.152882693459475,False,False,False,False
2025-02-04 20:00:00+00:00,22.4,22.4,22.4,22.4,36.0,,,,,,,22.407617135207495,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.430498479699736,,0.0,0.0,0.0,0.0,42.883513392626895,-8.160561264149052,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1557.0,-647.6982567619358,False,False,False,False,35.16601629511126,False,False,False,False
2025-02-05 15:00:00+00:00,22.4,22.505,22.4,22.505,49.0,,,,,,,22.41787472035794,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.4344878551594,,0.0,0.0,0.0,0.0,49.455580539653006,-8.160561264149052,False,True,False,False,False,8.50248409234835,0,,,False,False,False,False,,,False,False,False,False,-1508.0,-661.0362682850066,False,False,False,False,35.380496662628914,False,False,False,False
2025-02-05 16:00:00+00:00,22.505,22.51,22.505,22.51,48.0,,,,,,,22.43042389210019,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.440399626475006,,0.0,0.0,0.0,0.0,54.10486078806373,-8.160561264149052,False,False,True,False,True,9.222809794957453,0,,,False,False,False,False,,,False,False,False,False,-1460.0,-673.423302885239,False,False,False,False,35.5761478771618,False,False,False,False
2025-02-05 17:00:00+00:00,22.51,22.51,22.51,22.51,0.0,,,,,,,22.43042389210019,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.440399626475006,,0.0,0.0,0.0,0.0,57.204380953670885,-6.681212556452728,True,False,True,False,True,9.222809794957453,0,,,False,False,False,False,,,False,False,False,False,-1460.0,-685.6182904374058,False,False,False,False,35.02457969301976,False,False,False,False
2025-02-05 18:00:00+00:00,22.51,22.51,22.51,22.51,1.0,,,,,,,22.430653218059557,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.44051326933135,,0.0,0.0,0.0,0.0,59.27072773074232,-4.0554334589137255,True,False,True,False,True,9.222809794957453,0,,,False,False,False,False,,,False,False,False,False,-1460.0,-697.6242084151204,False,False,False,False,34.49706682956209,False,False,False,False
2025-02-05 19:00:00+00:00,22.515,22.515,22.515,22.515,2.0,,,,,,22.515,22.43113658070678,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.440754390101493,,0.0,0.0,0.0,0.0,61.01046054384652,-1.5985907944344717,True,False,True,False,True,9.971239026805925,0,,,False,False,False,False,,,False,False,False,False,-1458.0,-709.4129803776766,False,False,False,False,33.9932363360805,False,False,False,False
2025-02-05 20:00:00+00:00,22.515,22.52,22.5,22.52,124.0,,,,,,22.51335978835979,22.452684989429173,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.45760087190641,,0.0,0.0,0.0,0.0,62.552847803664214,0.7528700978127318,True,False,True,False,True,10.717587273621199,0,,,False,False,False,False,,,False,False,False,False,-1334.0,-719.0965000617435,False,False,False,False,35.38869003629631,False,False,False,False
2025-02-06 15:00:00+00:00,22.52,22.52,22.52,22.52,0.0,,,,,,22.51335978835979,22.452684989429173,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.45760087190641,,0.0,0.0,0.0,0.0,63.58110597687601,2.6681086866922925,True,False,True,False,True,10.717587273621199,0,,,False,False,False,False,,,False,False,False,False,-1334.0,-728.6298876576855,False,False,False,False,34.84002817526846,False,False,False,False
2025-02-06 16:00:00+00:00,22.52,22.52,22.52,22.52,0.0,,,,,,22.51335978835979,22.452684989429173,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.45760087190641,,0.0,0.0,0.0,0.0,64.26661142568388,4.289250948254093,True,False,True,False,True,10.717587273621199,0,,,False,False,False,False,,,False,False,False,False,-1334.0,-738.0154707947755,False,False,False,False,34.2998726996829,False,False,False,False
2025-02-06 17:00:00+00:00,22.52,22.52,22.5,22.5,100.0,,,,,,22.510398230088498,22.462105875509014,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.471621798705936,,0.0,0.0,0.0,0.0,61.32231004676683,4.289250948254093,True,False,True,False,True,6.730970778486885,0,,,False,False,False,False,,,False,False,False,False,-1434.0,-748.8059286119108,False,False,False,False,35.31847932449402,False,False,False,False
2025-02-06 18:00:00+00:00,22.5,22.5,22.5,22.5,0.0,,,,,,22.510398230088498,22.462105875509014,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.471621798705936,,0.0,0.0,0.0,0.0,59.35944246082213,4.289250948254093,True,False,True,False,False,6.730970778486885,0,,,False,False,False,False,,,False,False,False,False,-1434.0,-759.4290925094004,False,False,False,False,34.77090600163365,False,False,False,False
