date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_654,Gap_Up_aVWAP_630,Gap_Up_aVWAP_618,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Up_aVWAP_600,Gap_Up_aVWAP_564,Gap_Up_aVWAP_561,Gap_Up_aVWAP_498,Gap_Down_aVWAP_888,Gap_Down_aVWAP_864,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_756,Gap_Down_aVWAP_726,Gap_Down_aVWAP_684,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bear_800,aVWAP_OB_bear_721,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 15:00:00+00:00,7.045,7.045,6.865,6.9,1093.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1093.0,False,False,False,False
2025-01-21 16:00:00+00:00,6.9,6.9,6.82,6.835,1450.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1450.0,-22.48062015503876,False,False,False,False,1098.53488372093,False,False,False,False
2025-01-21 17:00:00+00:00,6.835,6.925,6.825,6.895,857.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,16.981132075471592,-75.4716981132074,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-593.0,-31.325881858061415,False,False,False,False,1094.7901568415357,False,False,False,False
2025-01-21 18:00:00+00:00,6.89,6.92,6.81,6.815,1139.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,20.946423166178903,-70.20482292402366,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1732.0,-57.692922449409295,False,False,False,False,1095.475580766473,False,False,False,False
2025-01-21 19:00:00+00:00,6.795,6.825,6.755,6.775,1388.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,21.704136988506956,-67.04381681729538,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3120.0,-105.17055155872077,False,False,False,False,1100.0108430801713,False,False,False,False
2025-01-21 20:00:00+00:00,6.775,6.78,6.665,6.735,2493.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,20.811465452860762,-64.93773029225797,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5613.0,-190.56325618571736,False,False,False,False,1121.6075741952075,False,False,False,False
2025-01-22 15:00:00+00:00,6.6,6.765,6.58,6.735,1795.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,20.2163510957633,-62.243183096422925,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5613.0,-274.6320429115202,False,False,False,False,1132.0477668433439,False,False,False,False
2025-01-22 16:00:00+00:00,6.725,6.795,6.725,6.775,575.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,24.84124115562863,-54.677017280979875,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5038.0,-348.482708912892,False,False,False,False,1123.4113673574006,False,False,False,False
2025-01-22 17:00:00+00:00,6.775,6.865,6.775,6.805,730.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,30.905307812917005,-46.15621046838626,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4308.0,-409.8705738909867,False,False,False,False,1117.3119663130997,False,False,False,False
2025-01-22 18:00:00+00:00,6.805,6.805,6.695,6.74,747.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.383059688460058,-43.07145934975002,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5055.0,-481.8880843732969,False,False,False,False,1111.5706955175478,False,False,False,False
