date,Open,High,Low,Close,Volume,aVWAP_OB_bull_869,aVWAP_OB_bull_817,aVWAP_OB_bull_774,aVWAP_OB_bull_604,aVWAP_OB_bull_594,aVWAP_OB_bull_429,aVWAP_OB_bull_305,aVWAP_OB_bull_275,aVWAP_OB_bull_264,aVWAP_OB_bull_149,aVWAP_OB_bull_136,aVWAP_OB_bull_89,aVWAP_OB_bull_64,aVWAP_OB_bull_44,aVWAP_OB_bull_30,aVWAP_OB_bull_11,aVWAP_OB_bear_889,aVWAP_OB_bear_578,aVWAP_OB_bear_486,aVWAP_OB_bear_399,aVWAP_OB_bear_294,aVWAP_OB_bear_262,aVWAP_OB_bear_245,aVWAP_OB_bear_114,aVWAP_OB_bear_56,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-02 16:00:00+00:00,50.085,50.21,50.01,50.185,25651.0,,,,,,,,,,,,,,,,49.964662829537616,,,,,,,,,,50.035830203804,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.82255103863624,,89.55282873531753,27.02767096857238,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21437.0,-10053.490526993643,False,False,False,False,7181.329430902886,False,False,False,False
2025-01-02 17:00:00+00:00,50.185,50.21,50.06,50.135,24817.0,,,,,,,,,,,,,,,,50.01428318777976,,,,,,,,,,50.05980818584896,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.88925193475038,,89.63302523914376,28.43647391291094,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46254.0,-10614.738735877461,False,False,False,False,7454.750680036174,False,False,False,False
2025-01-02 18:00:00+00:00,50.135,50.175,50.085,50.11,14170.0,,,,,,,,,,,,,,,,50.02983481277216,,,,,,,,,,50.066836229208164,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.914684444989675,,88.52952027014382,28.520788621988203,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60424.0,-11386.975344623546,False,False,False,False,7558.863072593753,False,False,False,False
2025-01-02 19:00:00+00:00,50.115,50.145,50.09,50.105,3635.0,,,,,,,,,,,,,,,,50.03278166677995,,,,,,,,,,50.067994070508036,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.92007091563724,,87.54575239405168,28.59919781818249,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64059.0,-12203.595881916204,False,False,False,False,7498.02798619695,False,False,False,False
2025-01-02 20:00:00+00:00,50.105,50.215,50.095,50.2,19710.0,,,,,,,,,,,,,,,,50.05482257192609,,,,,,,,,,50.10085031782169,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.06105363561082,,87.63801155694296,29.71988657408272,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44349.0,-12701.974240336109,False,False,False,False,7687.360885635757,False,False,False,False
2025-01-03 15:00:00+00:00,49.98,49.99,49.85,49.905,5152.0,,,,,,,,,,,,,,,,50.04918850713156,,,,,,,,,,50.08383407329103,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.03403109677262,,77.38965970784844,35.35769993677799,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49501.0,-13272.50177149369,False,False,False,False,7648.052964928225,False,False,False,False
2025-01-03 16:00:00+00:00,49.905,49.965,49.815,49.83,2106.0,,,,,,,,,,,,,,,,50.04628487156799,,,,,,,,,,50.04239363253674,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.0238514351864,,68.8219591039457,27.3599935415927,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51607.0,-13866.835077362004,False,False,False,False,7562.129663146392,False,False,False,False
2025-01-03 17:00:00+00:00,49.835,49.88,49.815,49.865,5478.0,,,,,,,,,,,,,,,,50.03848093539964,,,,,,,,,,50.026734533632606,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.001621798919956,,63.84841206155133,22.90707611951106,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46129.0,-14367.023680813756,False,False,False,False,7529.817575345673,False,False,False,False
2025-01-03 18:00:00+00:00,49.865,49.875,49.835,49.865,2235.0,,,,,,,,,,,,,,,,50.03555650382293,,,,,,,,,,50.0220964955613,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.99464904187397,,60.532714033288414,19.8938042887562,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46129.0,-14859.457422196489,False,False,False,False,7447.727380379073,False,False,False,False
2025-01-03 19:00:00+00:00,49.865,49.89,49.815,49.83,2044.0,,,,,,,,,,,,,,,,50.03276884336993,,,,,,,,,,50.01751090806352,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.98851539563019,,57.33699340176105,16.836764876567997,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48173.0,-15375.946454410496,False,False,False,False,7363.948661303429,False,False,False,False
2025-01-03 20:00:00+00:00,49.825,49.835,49.775,49.79,16969.0,,,,,,,,,,,,,,,,50.00756092138881,,,,,,,,,,49.97934698284404,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.945219042875344,,54.08807541544505,13.6215038102684,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65142.0,-16147.513176047543,False,False,False,False,7512.8641859343825,False,False,False,False
2025-01-06 15:00:00+00:00,49.675,49.83,49.635,49.725,10967.0,,,,,,,,,,,,,,,49.730000000000004,49.989404849952486,,,,,,,,,,49.92250748451305,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.856819981189346,,50.2174005345655,9.77809971049436,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76109.0,-17077.148630682466,False,False,False,False,7566.41667917571,False,False,False,False
2025-01-06 16:00:00+00:00,49.725,49.855,49.695,49.845,5782.0,,,,,,,,,,,,,,,49.7535896670448,49.98303506496002,,,,,,,,,,49.92020104281595,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.860197803006066,,51.13569293095093,9.77809971049436,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70327.0,-17902.727721679636,False,False,False,False,7538.751304304768,False,False,False,False
2025-01-06 17:00:00+00:00,49.845,49.855,49.72,49.765,7443.0,,,,,,,,,,,,,,,49.7617151675485,49.97468054856822,,,,,,,,,,49.91372888544079,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.85715545743483,,49.62234488679786,8.514918216119149,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77770.0,-18830.9024856846,False,False,False,False,7537.266787958957,False,False,False,False
2025-01-06 18:00:00+00:00,49.765,49.8,49.715,49.725,12029.0,,,,,,,,,,,,,,,49.75671755795442,49.96046277577341,,,,,,,,,,49.899679343098406,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.84578966668872,,47.6284488721738,6.111921401550077,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89799.0,-19931.183067301892,False,False,False,False,7606.906062564244,False,False,False,False
2025-01-06 19:00:00+00:00,49.725,49.745,49.695,49.72,16236.0,,,,,,,,,,,,,,,49.745353082842456,49.9417958335724,,,,,,,,,,49.8809155747038,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.82984155507457,,46.17060067177091,4.1986946080476315,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106035.0,-21266.125965483257,False,False,False,False,7740.690464695031,False,False,False,False
2025-01-06 20:00:00+00:00,49.725,49.74,49.705,49.73,11769.0,,,,,,,,,,,,,,,49.741623511765745,49.93024638212542,,,,,,,,,,49.87044910601919,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.82174381718587,,45.5675558664564,3.04338822622978,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94266.0,-22397.906958266463,False,False,False,False,7803.144876095107,False,False,False,False
2025-01-07 15:00:00+00:00,50.095,50.115,49.865,49.98,21541.0,,,,,,,,,,,,,,,49.80316786565152,49.935259000184224,,,,,,,,,,49.89091680596028,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.852498073510866,,51.7344789460709,3.04338822622978,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72725.0,-23178.17196666543,False,False,False,False,8016.134878016113,False,False,False,False
2025-01-07 16:00:00+00:00,49.98,50.125,49.955,50.055,3604.0,,,,,,,,,,,,,,,49.812920056095756,49.93686634533844,,,,,,,,,,49.894887691018305,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.857942307090674,,57.12464707142291,-0.5339073738681321,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69121.0,-23890.46387415899,False,False,False,False,7947.729686108886,False,False,False,False
2025-01-07 17:00:00+00:00,50.055,50.13,50.025,50.065,9506.0,,,,,,,,,,,,,,,49.83795609696896,49.941942314113405,,,,,,,,,,49.92682173744143,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.87254853949616,,60.886740999317865,3.0184726312670165,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59615.0,-24444.332651303812,False,False,False,False,7971.888915781617,False,False,False,False
2025-01-07 18:00:00+00:00,50.065,50.065,49.965,50.0,9470.0,,,,,,,,,,,,,,,49.852993483898956,49.94437406459954,,,,,,,,,,49.92833919283651,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.88126404153227,,61.037830528376276,3.3349670315753457,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69085.0,-25136.43602105104,False,False,False,False,7995.115444219111,False,False,False,False
2025-01-07 19:00:00+00:00,50.005,50.025,49.965,50.01,6787.0,,,,,,,,,,,,,,,49.86165932739243,49.945762947975105,,,,,,,,,,49.930144740263586,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.886378439574806,,61.36503672768939,4.043426268429137,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62298.0,-25712.58429979443,False,False,False,False,7976.384972215714,False,False,False,False
2025-01-07 20:00:00+00:00,50.005,50.04,49.965,50.025,18527.0,,,,,,,,,,,,,,,49.88222110413658,49.949861834371156,,,,,,,,,,49.93720710839168,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.89912098959805,,61.94782747231726,5.104804300990658,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43771.0,-25992.55973700692,False,False,False,False,8139.960399003066,False,False,False,False
2025-01-08 15:00:00+00:00,50.235,50.355,50.2,50.32,12262.0,,,,,,,,,,,,,,,49.91662706815695,49.96371185734962,,,,,,,,,,49.96249547083622,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.92318642393143,,67.12210883197363,10.341674315812,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31509.0,-26078.08594263472,False,False,False,False,8203.867989716196,False,False,False,False
2025-01-08 16:00:00+00:00,50.315,50.41,50.265,50.395,2903.0,,,,,,,,,,,,,,,49.925210480695576,49.96744568496461,,,,,,,,,,50.0223586478144,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.03616933870609,,71.32391158343506,14.434570912079323,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28606.0,-26117.27840864038,False,False,False,False,8121.683989875635,False,False,False,False
2025-01-08 17:00:00+00:00,50.395,50.4,50.005,50.13,17587.0,,,,,,,,,,,,,,50.17833333333333,49.95196122498443,49.97892459290713,,,,,,,,,,50.01863500069222,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.012567072306766,,66.55658564614984,14.434570912079323,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46193.0,-26428.52990618084,False,False,False,False,8268.43307530392,False,False,False,False
2025-01-08 18:00:00+00:00,50.13,50.195,50.055,50.08,7528.0,,,,,,,,,,,,,,50.15785101864755,49.95880099190722,49.98190898541782,,,,,,,,,,50.01880067313021,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.010161322817765,,62.2948624177732,19.768176035029995,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53721.0,-26851.668977402842,False,False,False,False,8256.953492741068,False,False,False,False
2025-01-08 19:00:00+00:00,50.08,50.225,50.065,50.175,9013.0,,,,,,,,,,,,,,50.15709808173151,49.968466490666145,49.98650222045566,,,,,,,,,,50.023519582395544,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.0142975008588,,61.127392851046245,18.61891386569509,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44708.0,-27128.511318838457,False,False,False,False,8268.6751440164,False,False,False,False
2025-01-08 20:00:00+00:00,50.175,50.29,50.175,50.28,18345.0,,,,,,,,,,,,,,50.18899468933229,49.993971620988354,49.99991961134854,,,,,,,,,,50.04301839638791,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.03552703464639,,61.983413909876596,18.61891386569509,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26363.0,-27116.642926298326,False,False,False,False,8424.897234806844,False,False,False,False
2025-01-09 15:00:00+00:00,50.28,50.28,50.28,50.28,0.0,,,,,,,,,,,,,,50.18899468933229,49.993971620988354,49.99991961134854,,,,,,,,,,50.04301839638791,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.03552703464639,,62.554094615763496,18.61891386569509,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26363.0,-27104.958539844087,False,False,False,False,8294.278673026893,False,False,False,False
2025-01-09 16:00:00+00:00,50.28,50.28,50.28,50.28,0.0,,,,,,,,,,,,,,50.18899468933229,49.993971620988354,49.99991961134854,,,,,,,,,,50.04301839638791,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.03552703464639,,62.93454841968809,18.61891386569509,False,False,True,False,False,20.0,49.796400000000006,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26363.0,-27093.45530666821,False,False,False,False,8165.685205228026,False,False,False,False
2025-01-09 17:00:00+00:00,50.28,50.28,50.28,50.28,0.0,,,,,,,,,,,,,,50.18899468933229,49.993971620988354,49.99991961134854,,,,,,,,,,50.04301839638791,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.03552703464639,,63.18818428897116,18.61891386569509,False,False,True,False,False,20.0,49.8199,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26363.0,-27082.130418192733,False,False,False,False,8039.085434604335,False,False,False,False
2025-01-09 18:00:00+00:00,50.28,50.28,50.28,50.28,0.0,,,,,,,,,,,,,,50.18899468933229,49.993971620988354,49.99991961134854,,,,,,,,,,50.04301839638791,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.03552703464639,,63.3572748684932,18.61891386569509,False,False,True,False,False,20.0,49.84400000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26363.0,-27070.98110938354,False,False,False,False,7914.448451122097,False,False,False,False
2025-01-09 19:00:00+00:00,50.28,50.28,50.28,50.28,0.0,,,,,,,,,,,,,,50.18899468933229,49.993971620988354,49.99991961134854,,,,,,,,,,50.04301839638791,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.03552703464639,,63.470001921507894,18.263516376993508,False,False,True,False,False,20.0,49.866099999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26363.0,-27060.004658075268,False,False,False,False,7791.743823972917,False,False,False,False
2025-01-09 20:00:00+00:00,50.28,50.28,50.28,50.28,0.0,,,,,,,,,,,,,,50.18899468933229,49.993971620988354,49.99991961134854,,,,,,,,,,50.04301839638791,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.03552703464639,,63.54515329018436,17.79430150086894,False,False,True,False,False,20.0,49.8878,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26363.0,-27049.19838430666,False,False,False,False,7670.941594143879,False,False,False,False
2025-01-10 15:00:00+00:00,50.74,50.93,50.63,50.825,36119.0,,,,,,,,,,,,,,50.43606333905243,50.11583409148984,50.07278653029153,,,,,,,,,,50.42551633602163,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.29312900992968,,70.67228887728822,16.228787432993315,True,False,True,False,True,20.0,49.9199,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9756.0,-26478.575153542213,False,False,False,False,8111.99676322692,False,False,False,False
