date,Open,High,Low,Close,Volume,aVWAP_OB_bull_890,aVWAP_OB_bull_875,aVWAP_OB_bull_866,aVWAP_OB_bull_840,aVWAP_OB_bull_778,aVWAP_OB_bull_712,aVWAP_OB_bull_432,aVWAP_OB_bull_107,aVWAP_OB_bull_85,aVWAP_OB_bull_79,aVWAP_OB_bull_71,aVWAP_OB_bull_55,aVWAP_OB_bear_735,aVWAP_OB_bear_383,aVWAP_OB_bear_318,aVWAP_OB_bear_262,aVWAP_OB_bear_251,aVWAP_OB_bear_239,aVWAP_OB_bear_217,aVWAP_OB_bear_145,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,5.305,5.335,5.295,5.315,737.0,,,,,,,,,,,,,,,,,,,,,5.313141968664036,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,65.2102673111846,21.964025518884995,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1198.0,113.685711019704,False,False,False,False,276.64559222350925,False,False,False,False
2024-12-31 20:00:00+00:00,5.315,5.33,5.295,5.295,1615.0,,,,,,,,,,,,,,,,,,,,,5.310766318340148,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,61.56488114537591,18.75050741447518,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-417.0,105.45802557753805,False,False,False,False,297.39527296423,False,False,False,False
2025-01-01 15:00:00+00:00,5.295,5.295,5.295,5.295,0.0,,,,,,,,,,,,,,,,,,,,,5.310766318340148,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,59.13462370150344,16.55224622352128,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-417.0,97.35790114997933,False,False,False,False,292.78449353842797,False,False,False,False
2025-01-01 16:00:00+00:00,5.295,5.295,5.295,5.295,0.0,,,,,,,,,,,,,,,,,,,,,5.310766318340148,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,57.51445207225514,14.945864458184971,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-417.0,89.38336004687888,False,False,False,False,288.24519906496397,False,False,False,False
2025-01-01 17:00:00+00:00,5.295,5.295,5.295,5.295,0.0,,,,,,,,,,,,,,,,,,,,,5.310766318340148,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,56.43433765275627,13.685330498102466,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-417.0,81.53245523995052,False,False,False,False,283.7762812500033,False,False,False,False
2025-01-01 18:00:00+00:00,5.295,5.295,5.295,5.295,0.0,,,,,,,,,,,,,,,,,,,,,5.310766318340148,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,55.71426137309035,12.631753626615769,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-417.0,73.80326988739316,False,False,False,False,279.3766489825614,False,False,False,False
2025-01-01 19:00:00+00:00,5.295,5.295,5.295,5.295,0.0,,,,,,,,,,,,,,,,,,,,,5.310766318340148,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,55.23421051997974,11.709567789909904,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-417.0,66.1939168658832,False,False,False,False,275.0452280681031,False,False,False,False
2025-01-01 20:00:00+00:00,5.295,5.295,5.295,5.295,0.0,,,,,,,,,,,,,,,,,,,,,5.310766318340148,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,54.914176617906,10.87955659774537,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-417.0,58.70253830982299,False,False,False,False,270.780960966272,False,False,False,False
2025-01-02 15:00:00+00:00,5.365,5.37,5.32,5.345,535.0,,,,,,,,,,,,,,,,,,,,,5.338895213017352,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.345000000000001,,60.94920583778044,4.94532360080531,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118.0,59.621878801143566,False,False,False,False,274.87738017609723,False,False,False,False
2025-01-02 16:00:00+00:00,5.345,5.345,5.295,5.315,771.0,,,,,,,,,,,,,,,,,,,,,5.326405235319852,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.329257274119449,,59.697183798214944,4.94532360080531,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-653.0,48.573477579420405,False,False,False,False,282.5692037392585,False,False,False,False
2025-01-02 17:00:00+00:00,5.315,5.33,5.225,5.25,1080.0,,,,,,,,,,,,,,,,,,,,,5.302859045094289,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.301680637049456,,52.2723504991194,8.634062150996165,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1733.0,20.952183353382882,False,False,False,False,294.93247189833977,False,False,False,False
2025-01-02 18:00:00+00:00,5.25,5.26,5.215,5.225,595.0,,,,,,,,,,,,,,,,,,,,,5.29074888918665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.288038689477805,,45.69942169309331,2.7507680352462316,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2328.0,-15.465679954421503,False,False,False,False,299.58468163635,False,False,False,False
2025-01-02 19:00:00+00:00,5.225,5.245,5.215,5.22,627.0,,,,,,,,,,,,,,,,,,,,,5.281043728967764,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.277373429416113,,41.008835075285056,-1.3114475726905823,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2955.0,-61.039855459004116,False,False,False,False,304.6608881226081,False,False,False,False
2025-01-02 20:00:00+00:00,5.22,5.25,5.205,5.215,2889.0,,,,,,,,,,,,,,,,,,,,,5.257982090312783,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.253343594479504,,37.55489894331671,-4.325021339225344,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5844.0,-150.6981522735932,False,False,False,False,344.72816117497075,False,False,False,False
2025-01-03 15:00:00+00:00,5.22,5.22,5.18,5.19,712.0,,,,,,,,,,,,,,,,,,,,,5.252524376348052,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.247745873214038,,33.735184276474136,-7.805735814204475,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6556.0,-250.00515766470028,False,False,False,False,350.4222982110177,False,False,False,False
2025-01-03 16:00:00+00:00,5.19,5.22,5.17,5.2,615.0,,,,,,,,,,,,,,,,,,,,,5.239909515558549,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.220198747443763,,32.73186710853269,-8.830124338932038,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5941.0,-338.2376358404414,False,False,False,False,354.52427808371505,False,False,False,False
2025-01-03 17:00:00+00:00,5.205,5.235,5.2,5.22,369.0,,,,,,,,,,,,,,,,,,,,,5.240259238396147,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.223689315574271,,34.91554915820677,-8.830124338932038,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5572.0,-419.3812383855508,False,False,False,False,354.74870788086673,False,False,False,False
2025-01-03 18:00:00+00:00,5.22,5.25,5.21,5.24,951.0,,,,,,,,,,,,,,,,,,,,,5.241568451325331,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.230221842000855,,38.84083918110937,-8.830124338932038,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4621.0,-484.522614534612,False,False,False,False,363.9929139602331,False,False,False,False
2025-01-03 19:00:00+00:00,5.24,5.26,5.225,5.25,682.0,,,,,,,,,,,,,,,,,,,,,5.2427092424871695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.233750400161123,,42.598970576498985,-15.710680043259941,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3939.0,-538.080403456556,False,False,False,False,368.9232563794543,False,False,False,False
2025-01-03 20:00:00+00:00,5.25,5.275,5.23,5.24,2543.0,,,,,,,,,,,,,,,,,,,,,5.245085331297654,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.240007449779112,,43.97870836559511,-14.154996501593907,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6482.0,-630.234195651028,False,False,False,False,402.6298725596178,False,False,False,False
2025-01-06 15:00:00+00:00,5.48,5.5,5.39,5.4,1262.0,,,,,,,,,,,,,,,,,,,,,5.288498169992347,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.321757188307117,,54.62969723800106,-4.131153040096251,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5220.0,-701.3933554083765,False,False,False,False,415.9534404269105,False,False,False,False
2025-01-06 16:00:00+00:00,5.4,5.415,5.385,5.4,841.0,,,,,,,,,,,,,,,,,,,,,5.29429836134708,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.325293576140825,,61.73035648627169,2.2085012314898975,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5220.0,-771.4492723787893,False,False,False,False,422.54330956757855,False,False,False,False
2025-01-06 17:00:00+00:00,5.4,5.415,5.36,5.375,757.0,,,,,,,,,,,,,,,,,,,,,5.29809262651351,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.327094947752687,,63.98896702319772,4.1350817398365365,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5977.0,-852.1554852101258,False,False,False,False,427.72868461304245,False,False,False,False
2025-01-06 18:00:00+00:00,5.37,5.39,5.36,5.375,421.0,,,,,,,,,,,,,,,,,,,,,5.299845574129631,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.327828597445302,,65.49470738114843,5.671904255035805,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5977.0,-931.6104389277982,False,False,False,False,427.6243639213674,False,False,False,False
2025-01-06 19:00:00+00:00,5.375,5.39,5.36,5.37,691.0,,,,,,,,,,,,,,,,,,,,,5.302593279490649,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.329179221079869,,65.94693191545119,6.49171104159187,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6668.0,-1020.5467111924835,False,False,False,False,431.70770711638494,False,False,False,False
2025-01-06 20:00:00+00:00,5.365,5.38,5.345,5.35,2060.0,,,,,,,,,,,,,,,,,,,,,5.307803282456283,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.330550564585537,,64.06364798801798,6.49171104159187,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8728.0,-1140.0421110189566,False,False,False,False,456.9525488665185,False,False,False,False
2025-01-07 15:00:00+00:00,5.365,5.365,5.285,5.31,199.0,,,,,,,,,,,,,,,,,,,,,5.3077315495869914,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.329983716515471,,59.17566040525994,6.49171104159187,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8927.0,-1260.7701403054843,False,False,False,False,452.95328454300653,False,False,False,False
2025-01-07 16:00:00+00:00,5.305,5.325,5.255,5.255,302.0,,,,,,,,,,,,,,,,,,,,,5.306761818576675,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.3279759744085675,,52.3193226274535,11.442656800839302,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9229.0,-1384.3085877426086,False,False,False,False,450.6129235423398,False,False,False,False
2025-01-07 17:00:00+00:00,5.26,5.29,5.25,5.26,661.0,,,,,,,,,,,,,,,,,,,,,5.30436676024921,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.323420884214841,,48.1957133825987,7.518626351966617,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8568.0,-1495.683648397762,False,False,False,False,453.8747386812182,False,False,False,False
2025-01-07 18:00:00+00:00,5.26,5.285,5.25,5.255,280.0,,,,,,,,,,,,,,,,,,,,,5.303392155304846,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.321624565597306,,45.12707197682825,4.511662997427052,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8848.0,-1609.6730491977967,False,False,False,False,451.17900629856365,False,False,False,False
2025-01-07 19:00:00+00:00,5.26,5.27,5.24,5.25,1702.0,,,,,,,,,,,,,,,,,,,,,5.2974951415654346,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.311521287678715,,42.7396485478115,2.0270722232757947,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10550.0,-1748.2827693652725,False,False,False,False,470.57157984432234,False,False,False,False
2025-01-07 20:00:00+00:00,5.25,5.25,5.21,5.22,1299.0,,,,,,,,,,,,,,,,,,,,,5.292136095703291,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.303395009517957,,39.24086234822792,-1.5555194042540847,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11849.0,-1904.8830365068961,False,False,False,False,483.4154313196042,False,False,False,False
2025-01-08 15:00:00+00:00,5.165,5.165,5.105,5.125,301.0,,,,,,,,,,,,,,,,,,,,,5.269800728525629,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.2578058697173935,,33.15376900869421,-7.455683613620771,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12150.0,-2063.7220591967116,False,False,False,False,480.5872850975948,False,False,False,False
2025-01-08 16:00:00+00:00,5.12,5.14,5.12,5.13,110.0,,,,,,,,,,,,,,,,,,,,,5.268925341295956,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.25674386213139,,29.629493263720992,-10.88351903589718,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12040.0,-2218.393035023119,False,False,False,False,474.84174579375616,False,False,False,False
2025-01-08 17:00:00+00:00,5.13,5.135,5.115,5.135,203.0,,,,,,,,,,,,,,,,,,,,,5.267306428510167,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.2547746188409485,,27.855202313304577,-12.798138592761262,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11837.0,-2367.5187244026056,False,False,False,False,470.6271450837755,False,False,False,False
2025-01-08 18:00:00+00:00,5.135,5.165,5.12,5.125,723.0,,,,,,,,,,,,,,,,,,,,,5.262936944556601,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.25014720034987,,26.28540008538205,-14.674637269775417,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12560.0,-2525.541689915743,False,False,False,False,474.5399025243371,False,False,False,False
2025-01-08 19:00:00+00:00,5.125,5.17,5.12,5.16,527.0,,,,,,,,,,,,,,,,,,,,,5.260543835732259,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.247937849593849,,29.293726602146794,-14.674637269775417,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12033.0,-2672.9441443356536,False,False,False,False,475.35323736892104,False,False,False,False
2025-01-08 20:00:00+00:00,5.16,5.195,5.16,5.18,850.0,,,,,,,,,,,,,,,,,,,,,5.246572101288683,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.247135141487556,,33.290746376194384,-14.674637269775417,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11183.0,-2804.8829948110697,False,False,False,False,481.16171430893775,False,False,False,False
2025-01-09 15:00:00+00:00,5.18,5.18,5.18,5.18,0.0,,,,,,,,,,,,,,,,,,,,,5.246572101288683,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.247135141487556,,35.95542622555945,-22.556832416454725,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11183.0,-2934.776281713224,False,False,False,False,473.70184276926426,False,False,False,False
2025-01-09 16:00:00+00:00,5.18,5.18,5.18,5.18,0.0,,,,,,,,,,,,,,,,,,,,,5.246572101288683,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.247135141487556,,37.73187945846949,-20.518638197006613,False,True,False,True,True,0.0,5.264500000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11183.0,-3062.6557192060422,False,False,False,False,466.3576281526865,False,False,False,False
2025-01-09 17:00:00+00:00,5.18,5.18,5.18,5.18,0.0,,,,,,,,,,,,,,,,,,,,,5.246572101288683,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.247135141487556,,38.91618161374285,-18.955231319657187,False,True,False,True,True,0.0,5.263499999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11183.0,-3188.5525297609875,False,False,False,False,459.12727732861384,False,False,False,False
2025-01-09 18:00:00+00:00,5.18,5.18,5.18,5.18,0.0,,,,,,,,,,,,,,,,,,,,,5.246572101288683,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.247135141487556,,39.705716383925086,-17.687166487028485,False,True,False,True,True,0.0,5.262099999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11183.0,-3312.497451780197,False,False,False,False,452.00902496692987,False,False,False,False
2025-01-09 19:00:00+00:00,5.18,5.18,5.18,5.18,0.0,,,,,,,,,,,,,,,,,,,,,5.246572101288683,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.247135141487556,,40.232072897379915,-16.611471070115265,False,True,False,True,True,0.0,5.26,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11183.0,-3434.520747101434,False,False,False,False,445.0011331069775,False,False,False,False
2025-01-09 20:00:00+00:00,5.18,5.18,5.18,5.18,0.0,,,,,,,,,,,,,,,,,,,,,5.246572101288683,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.247135141487556,,40.58297723968313,-15.670338505129187,False,True,False,True,True,0.0,5.257899999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11183.0,-3554.6522083866835,False,False,False,False,438.1018907332259,False,False,False,False
2025-01-10 15:00:00+00:00,5.165,5.165,5.125,5.15,20.0,,,,,,,,,,,,,,,,,,,,,5.215932921332282,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.247013088344445,,37.51285068461111,-15.670338505129187,False,True,False,True,False,0.0,5.255699999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11203.0,-3673.231243915572,False,False,False,False,431.6196908768968,False,False,False,False
2025-01-10 16:00:00+00:00,5.15,5.15,5.09,5.11,223.0,,,,,,,,,,,,5.116666666666666,,,,,,,,,5.187430373221932,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.2191998144413,,32.69714057967015,-11.331490953699642,False,True,False,True,False,0.0,5.2517,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11426.0,-3793.4292091261837,False,False,False,False,428.3852770648519,False,False,False,False
2025-01-10 17:00:00+00:00,5.11,5.135,5.1,5.13,196.0,,,,,,,,,,,,5.119005568814638,,,,,,,,,5.186333841261065,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.218316439626435,,32.81105223666424,-11.420134864154413,False,True,False,True,False,0.0,5.246899999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11230.0,-3908.724880302522,False,False,False,False,424.7824045522185,False,False,False,False
2025-01-10 18:00:00+00:00,5.13,5.13,5.115,5.13,153.0,,,,,,,,,,,,5.120608974358974,,,,,,,,,5.185792876028636,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.217673574406374,,32.88699334132696,-11.696987728159947,False,True,False,True,False,0.0,5.243399999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11230.0,-4022.23302169318,False,False,False,False,420.5687238614864,False,False,False,False
2025-01-10 19:00:00+00:00,5.13,5.14,5.115,5.14,147.0,,,,,,,,,,,,5.122869726471952,,,,,,,,,5.185807013439623,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.2173180659598,,34.629809389567335,-11.696987728159947,False,True,False,True,False,0.0,5.2402,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11083.0,-4131.702277170805,False,False,False,False,416.3273482977424,False,False,False,False
2025-01-10 20:00:00+00:00,5.135,5.16,5.125,5.135,940.0,,,,,,,,,,,,5.132575848904962,,,,,,,,,5.186159547079313,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.215144510785221,,35.27203429767465,-11.696987728159947,False,True,False,True,True,0.0,5.236800000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12023.0,-4254.04797829994,False,False,False,False,424.44630413808744,False,False,False,False
