date,Open,High,Low,Close,Volume,aVWAP_OB_bull_874,aVWAP_OB_bull_865,aVWAP_OB_bull_818,aVWAP_OB_bull_799,aVWAP_OB_bull_677,aVWAP_OB_bull_666,aVWAP_OB_bull_108,aVWAP_OB_bull_35,aVWAP_OB_bull_17,aVWAP_OB_bull_1,aVWAP_OB_bear_879,aVWAP_OB_bear_853,aVWAP_OB_bear_707,aVWAP_OB_bear_681,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,4.995,5.015,4.95,4.975,5124.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5124.0,False,False,False,False
2024-12-30 16:00:00+00:00,4.975,4.98,4.95,4.975,8391.0,,,,,,,,,,4.968333333333333,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,1.0,4.98,4.95,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5174.6511627906975,False,False,False,False
2024-12-30 17:00:00+00:00,4.975,5.015,4.975,5.005,4770.0,,,,,,,,,,4.9792063672973175,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4770.0,73.95348837209302,False,False,False,False,5168.377501352082,False,False,False,False
2024-12-30 18:00:00+00:00,5.005,5.065,5.0,5.055,19321.0,,,,,,,,,,5.015367742134105,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24091.0,446.31079862989003,False,False,False,False,5387.798005207088,False,False,False,False
2024-12-30 19:00:00+00:00,5.055,5.055,5.02,5.025,6897.0,,,,,,,,,,5.018514309657431,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,89.81132075471714,40.830188679245424,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17194.0,705.964894775163,False,False,False,False,5411.196485746513,False,False,False,False
2024-12-30 20:00:00+00:00,5.025,5.05,4.98,4.98,30597.0,,,,,,,,,,5.011876429061393,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,75.14313142374026,28.240139036083207,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13403.0,487.2212529957031,False,False,False,False,5801.6740596109075,False,False,False,False
2024-12-31 15:00:00+00:00,5.015,5.055,5.005,5.02,21135.0,,,,,,,,,,5.015307317447948,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,69.95069530872988,24.773075628281532,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7732.0,599.5434041120487,False,False,False,False,6039.400043182831,False,False,False,False
2024-12-31 16:00:00+00:00,5.025,5.04,4.98,5.0,33299.0,,,,,,,,,,5.012994601184256,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,64.00783950762876,20.335848727122027,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25567.0,193.86056063744337,False,False,False,False,6462.02949987767,False,False,False,False
2024-12-31 17:00:00+00:00,5.0,5.0,4.95,4.995,18250.0,,,,,,,,,,5.008986926959204,,,,,4.981666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.981666666666667,,59.45602943446126,16.949701788454178,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43817.0,-488.47836278329225,False,False,False,False,6644.788732437706,False,False,False,False
2024-12-31 18:00:00+00:00,4.99,5.02,4.985,5.01,15829.0,,,,,,,,,,5.00858873486488,,,,,4.992504523802537,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.992504523802537,,58.122929628089985,16.196189474640093,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27988.0,-914.8275354533187,False,False,False,False,6787.179604803013,False,False,False,False
2024-12-31 19:00:00+00:00,5.015,5.04,5.005,5.04,15261.0,,,,,,,,,,5.010322964028777,,,,,5.003586474800702,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.003586474800702,,60.023594462797845,16.196189474640093,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12727.0,-1097.9619922679958,False,False,False,False,6918.556665193664,False,False,False,False
2024-12-31 20:00:00+00:00,5.035,5.05,5.02,5.025,18763.0,,,,,,,,,,5.012403197013534,,,,,5.021494745703811,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.011322824740956,,59.257346829872496,16.196189474640093,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31490.0,-1569.156379984771,False,False,False,False,7102.191445578258,False,False,False,False
2025-01-01 15:00:00+00:00,5.025,5.025,5.025,5.025,0.0,,,,,,,,,,5.012403197013534,,,,,5.021494745703811,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.011322824740956,,58.74651507458893,16.196189474640093,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31490.0,-2033.0454283571,False,False,False,False,6992.079950297974,False,False,False,False
2025-01-01 16:00:00+00:00,5.025,5.025,5.025,5.025,0.0,,,,,,,,,,5.012403197013534,,,,,5.021494745703811,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.011322824740956,,58.40596057106655,15.77005474384302,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-31490.0,-2489.742398460091,False,False,False,False,6883.675609983277,False,False,False,False
2025-01-01 17:00:00+00:00,5.025,5.025,5.025,5.025,0.0,,,,,,,,,,5.012403197013534,,,,,5.021494745703811,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.011322824740956,,58.17892423538497,14.950948451182072,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-31490.0,-2939.35879538319,False,False,False,False,6776.95195711532,False,False,False,False
2025-01-01 18:00:00+00:00,5.025,5.025,5.025,5.025,0.0,,,,,,,,,,5.012403197013534,,,,,5.021494745703811,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.011322824740956,,58.02756667826391,14.164920908674446,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-31490.0,-3382.0043954547687,False,False,False,False,6671.882934524384,False,False,False,False
2025-01-01 19:00:00+00:00,5.025,5.025,5.025,5.025,0.0,,,,,,,,,,5.012403197013534,,,,,5.021494745703811,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.011322824740956,,57.926661640183205,13.422423414537981,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-31490.0,-3817.787273044617,False,False,False,False,6568.442889027881,False,False,False,False
2025-01-01 20:00:00+00:00,5.025,5.025,5.025,5.025,0.0,,,,,,,,,,5.012403197013534,,,,,5.021494745703811,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.011322824740956,,57.85939161479607,12.731430748839685,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-31490.0,-4246.813826950902,False,False,False,False,6466.606565166984,False,False,False,False
2025-01-02 15:00:00+00:00,5.235,5.285,5.19,5.27,6025.0,,,,,,,,,5.248333333333333,5.019562930018434,,,,,5.1528958068231825,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.030586642923951,,68.81617897875778,13.442525163478876,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25465.0,-4575.777953664841,False,False,False,False,6459.759951753543,False,False,False,False
