date,Close,High,Low,Open,Volume,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 00:00:00+00:00,9.21,14.93,8.0001,8.5,208388,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,208388.0,False,False,False,False
2025-06-27 00:00:00+00:00,8.9,10.3776,8.66,9.59,47716,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-47716,-3534.5185185185182,False,False,False,False,196486.37037037036,False,False,False,False
2025-07-04 00:00:00+00:00,8.85,9.51,8.61,8.88,17823,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-65539,-8127.443072702332,False,False,False,False,183252.04663923182,False,False,False,False
2025-07-11 00:00:00+00:00,9.09,9.585,8.85,8.85,28445,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.317237289295388,-38.35636162496296,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-37094,-10273.113956205863,False,False,False,False,171784.85799928874,False,False,False,False
2025-07-18 00:00:00+00:00,9.25,9.66,8.2251,9.25,41010,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.942047243750864,-26.927170150585518,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3916,-9222.06847796839,False,False,False,False,162097.8314808229,False,False,False,False
2025-07-25 00:00:00+00:00,8.4,9.1139,7.9,8.8,26685,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.71466676148227,-26.927170150585518,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22769,-10225.544887007769,False,False,False,False,152067.2513711323,False,False,False,False
2025-08-01 00:00:00+00:00,2.83,20.35,2.76,18.98,7974439,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.646666666666667,,0.0,0.0,0.0,0.0,-1.0,7.9,3.08,0.0,19.02743391509138,-27.248943108563957,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7997208,-601853.8748953776,False,False,False,False,731502.1957140113,False,False,False,False
2025-08-08 00:00:00+00:00,2.5,3.08,2.46,2.86,674833,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.18113574491202,,0.0,0.0,0.0,0.0,-1.0,2.76,2.73,9.0,14.898652073705435,-30.478343334689058,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8672041,-1199645.5137920163,False,False,False,False,727304.4775129735,False,False,False,False
2025-08-15 00:00:00+00:00,2.65,2.73,2.49,2.5,349981,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.964992777733886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.577057920284085,-32.05662070540493,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8322060,-1727231.7720296448,False,False,False,False,699354.5902897903,False,False,False,False
2025-08-22 00:00:00+00:00,2.7,2.75,2.33,2.62,363655,"rgba(239, 83, 80, 0.5)",-1.0,1.945,,5.17484552858293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.135952401115269,-32.93366262620893,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7958405,-2188800.159286708,False,False,False,False,674487.9539720281,False,False,False,False
2025-08-29 00:00:00+00:00,2.45,2.68,2.4,2.62,218885,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.099266100714022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.016513954087458,-33.6526828558649,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8177290,-2632391.999339544,False,False,False,False,640739.5870111372,False,False,False,False
2025-09-05 00:00:00+00:00,2.48,2.5537,2.35,2.45,164728,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.044422991092073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.358792979575554,-34.06678331675237,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8012562,-3030923.110499578,False,False,False,False,605479.4694547566,False,False,False,False
2025-09-12 00:00:00+00:00,2.6,2.67,2.46,2.5,229399,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.991581601683448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.480224932421176,-34.06678331675237,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7783163,-3382940.8800922018,False,False,False,False,577621.6569025525,False,False,False,False
2025-09-19 00:00:00+00:00,2.68,2.68,2.48,2.66,206878,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.94827473002327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.973293687888198,-34.06678331675237,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7576285,-3693558.9630483347,False,False,False,False,550159.1637986597,False,False,False,False
2025-09-26 00:00:00+00:00,2.68,2.98,2.4301,2.69,2409468,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.9324010586926192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.325485656078929,-34.06678331675237,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7576285,-3981168.2991188285,False,False,False,False,687885.7442580182,False,False,False,False
2025-10-03 00:00:00+00:00,2.64,2.7992,2.575,2.61,303343,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.902352425812468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.548341560159123,-34.06678331675237,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7879628,-4269943.091776693,False,False,False,False,659401.096535202,False,False,False,False
2025-10-10 00:00:00+00:00,2.52,2.8,2.48,2.8,358494,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.8633072427254085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.618632475134564,-34.06678331675237,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8238122,-4563882.270163605,False,False,False,False,637111.6819770389,False,False,False,False
2025-10-17 00:00:00+00:00,2.57,2.73,2.48,2.55,321363,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.8302637496090095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.983666597039546,-34.06678331675237,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7916759,-4812243.509410745,False,False,False,False,613722.8907194803,False,False,False,False
2025-10-24 00:00:00+00:00,2.76,2.88,2.45,2.62,560093,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.7873045372255514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.449746805323514,-34.06678331675237,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7356666,-5000719.249454394,False,False,False,False,609750.306221741,False,False,False,False
2025-10-31 00:00:00+00:00,2.1,2.72,2.06,2.6,358609,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.738033325826797,,0.0,0.0,0.0,0.0,-1.0,2.45,2.1,0.0,12.80052141517103,-34.06678331675237,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7715275,-5201797.453198513,False,False,False,False,591147.2465016121,False,False,False,False
2025-11-07 00:00:00+00:00,1.6,2.1,1.56,2.02,361819,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.6630112816379423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.62375936244949,-34.06678331675237,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8077094,-5414782.382591216,False,False,False,False,574159.9689829742,False,False,False,False
