date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_108,Gap_Up_aVWAP_103,Gap_Up_aVWAP_47,Gap_Down_aVWAP_2,aVWAP_OB_bull_171,aVWAP_OB_bull_137,aVWAP_OB_bull_123,aVWAP_OB_bull_95,aVWAP_OB_bull_63,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-13 00:00:00+00:00,137.6811549818,138.6938676615,130.9074446992,131.318262107,2208828,,,134.57932392055645,141.2016562442384,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,137.46678632044723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.522129673703006,-1.4881802882934423,False,False,False,True,False,0.0,0,0.9681972432834435,1.00920698572876,False,False,False,False,-0.22993261017259278,-0.2742624361188557,False,False,False,False,-33412810,-35206910.69847578,False,False,False,False,2639136.8617777117,False,False,False,False
2023-01-20 00:00:00+00:00,139.7639037005,140.5855385162,135.2926816804,137.6620471953,1885073,,,134.91279209301186,141.16654182419114,,,,,,#000000,0.0,0.0,,137.73509974713213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14007377188786,-1.4881802882934423,False,False,False,False,True,0.0,0,0.9738154553080748,1.0340078358904246,False,False,False,False,-0.17720299793581162,-0.22573271702733366,False,False,False,False,-31527737,-34934379.3134035,False,False,False,False,2583280.279423807,False,False,False,False
2023-01-27 00:00:00+00:00,142.7924878466,145.0519835897,139.4868407976,139.7734575937,2549119,,,135.68129391689106,141.18898935149883,,,,,,#000000,0.0,0.0,,138.28528172578189,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9299601819636,-1.4881802882934423,False,False,False,False,True,0.0,1,0.9678100639847105,1.0330248044813972,False,False,False,False,-0.105959736918858,-0.16584622697309584,False,False,False,False,-28978618,-34493211.80870695,False,False,False,False,2580749.8142813025,False,False,False,False
2023-02-03 00:00:00+00:00,146.7286918472,150.4451563041,142.0854997494,142.0854997494,3949828,,,137.14742188951394,141.3276606672419,,,,,,#000000,0.0,0.0,,140.2635372914449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.00295104059961,-5.181009040367343,False,False,False,False,True,0.0,1,0.952290479549287,1.033097281204274,False,False,False,False,-0.041172383385758654,-0.10350930517942725,False,False,False,False,-25028790,-33792143.526580505,False,False,False,False,2682163.0132234283,False,False,False,True
2023-02-10 00:00:00+00:00,139.5346102636,145.6920944344,138.1206340692,145.5631168761,2648474,,,137.48024573733886,141.32396002985283,,,,,,#000000,0.0,0.0,,139.9413456824926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.86494211863162,-5.181009040367343,False,False,False,False,True,0.0,1,0.891851010138178,1.1186114168961898,False,False,False,False,-0.11188194457267156,-0.1076956248760494,False,False,False,False,-27677264,-33339189.487574544,False,False,False,False,2679667.5307624335,False,False,False,False
2023-02-17 00:00:00+00:00,137.4423076516,141.2829727202,136.2194093213,139.8881043122,2004379,,,137.530061432055,141.28470485612132,,,,,,#000000,0.0,0.0,,139.62050261142645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.32777016161232,-5.181009040367343,False,False,False,False,True,0.0,1,0.8472076544411647,1.1403937388365628,False,False,False,False,-0.14683717354269474,-0.12726639920937208,False,False,False,False,-29681643,-33068260.118124574,False,False,False,False,2629646.1581133646,False,False,False,False
2023-02-24 00:00:00+00:00,134.805433127,137.6333855157,134.3181845735,136.1429781757,1923413,,,137.4247317181644,141.21424257418772,,,,,,#000000,0.0,0.0,,139.21400214665914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.393259847262,-5.181009040367343,False,False,False,False,True,0.0,1,0.8448161406972644,1.1300052083174625,False,False,False,False,-0.1797582901098466,-0.15351234465960933,False,False,False,False,-31605056,-32959874.627893128,False,False,False,False,2577332.590845708,False,False,False,False
2023-03-03 00:00:00+00:00,137.6811549818,137.7958017002,133.2194868549,135.7512685543,2452266,,,137.34768638968256,141.13692652331224,,,,,,#000000,0.0,0.0,,138.9045294852781,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.416842227172125,-5.181009040367343,True,False,False,False,True,0.0,1,0.8690791192119885,1.1246830635286202,False,False,False,False,-0.1849736157501247,-0.169242980204867,False,False,False,False,-29152790,-32677868.359160304,False,False,False,False,2568068.3989312113,False,False,False,False
2023-03-10 00:00:00+00:00,130.8787830196,138.4980128508,130.3628727865,137.8913406323,2932946,,,137.05353284910655,140.99314448170168,,,,,,#000000,0.0,0.0,,138.36869908889668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.02032028983429,-5.181009040367343,True,False,False,False,False,0.0,1,0.8553746328787133,1.109970797172446,False,False,False,False,-0.20152989052742185,-0.1853864353661444,False,False,False,False,-32085736,-32634006.702926207,False,False,False,False,2595096.369380751,False,False,False,False
2023-03-17 00:00:00+00:00,129.8136253715,133.549752944,128.6706968853,129.9520553787,4519852,,,136.41897077361818,140.7113879910703,,,,,130.67802506693334,"rgba(239, 83, 80, 0.5)",0.0,0.0,,134.8660593222531,,1.0,133.54976,128.6707,0.0,0.0,0.0,0.0,0.0,45.813464230748856,-5.181009040367343,True,False,False,True,False,0.0,1,0.8607051586878337,1.140009446760359,False,False,False,False,-0.2544219485838462,-0.2199041919749953,False,False,False,False,-36605588,-32928197.91011686,False,False,False,False,2737670.8605377325,False,False,False,False
2023-03-24 00:00:00+00:00,135.0384413083,135.0672546315,129.9144720026,130.1209674854,3656512,,,136.18953184586525,140.55202182696362,,,,,131.86849897207313,#000000,0.0,0.0,,134.92200839649615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.279750290426136,-5.181009040367343,True,False,False,False,False,0.0,1,0.9061963835778695,1.1000958398545768,False,False,False,False,-0.17926164158876529,-0.19958291678188028,False,False,False,False,-32949076,-32929744.435293388,False,False,False,False,2805733.167164567,False,False,False,False
2023-03-31 00:00:00+00:00,140.7722926213,141.4061857313,134.1740416129,135.6531255362,2685983,,,136.32419152761875,140.52438498103075,,,,,133.57856989293325,#000000,0.0,0.0,,136.25141083297598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.922573992884054,-5.181009040367343,True,False,False,False,False,0.0,1,0.9658578354819973,1.0198038672283327,False,False,False,False,0.017827565427887555,-0.09087767567699637,False,False,False,False,-30263093,-32732214.69934573,False,False,False,False,2796862.784411636,False,False,False,False
2023-04-07 00:00:00+00:00,135.6147077719,140.5946104617,133.8378861758,139.4949019603,2354227,,,136.33977712737655,140.47245314941034,,,,,134.13144570641654,#000000,0.0,0.0,,136.15178456593588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.94325385774761,-5.181009040367343,True,False,False,False,False,0.0,1,0.9776858477837382,1.0130318090770074,False,False,False,False,-0.0033119746473545043,-0.04709482516217543,False,False,False,False,-32617320,-32723703.980875675,False,False,False,False,2764074.948529293,False,False,False,False
2023-04-14 00:00:00+00:00,139.437275314,141.3773724081,133.9435350274,134.3949437573,2294152,,,136.41758603259657,140.44359502523736,,,,,134.7410140180552,#000000,0.0,0.0,,136.39380925740073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.81992259217884,-5.181009040367343,True,False,False,False,True,0.0,1,1.0051649933776152,0.9716211894854991,False,False,False,False,0.013050549512776313,-0.01702213782469956,False,False,False,False,-30323168,-32545886.50081081,False,False,False,False,2729265.841230827,False,False,False,False
2023-04-21 00:00:00+00:00,138.006213596,141.0988436174,135.8932365627,139.8022440742,2262720,,,136.49145483592207,140.41687127606994,,,,,135.1982762652723,#000000,0.0,0.0,,136.58104545244242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.11471161993798,-4.767388934656253,True,False,False,False,True,0.0,1,1.0070211793102528,0.9810359091479851,False,False,False,False,0.043855721544071746,0.013416791859686094,False,False,False,False,-32585888,-32548849.574824825,False,False,False,False,2694706.890028544,False,False,False,False
2023-04-28 00:00:00+00:00,139.6581774583,140.080772865,134.0011616738,138.4384134437,2675649,,,136.55347811354002,140.37994491113625,,,,,135.5535310879141,#000000,0.0,0.0,,136.70262232316338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.71720126945559,-4.038508407273575,True,False,False,False,True,0.0,1,0.985864216021159,0.9965421260704354,False,False,False,False,-0.009768539715214637,0.0018241260722357284,False,False,False,False,-29910239,-32353396.939652614,False,False,False,False,2693295.1944708736,False,False,False,False
2023-05-05 00:00:00+00:00,146.8230904894,152.4128751865,138.258618307,139.1683509643,3987921,,,137.11984798698313,140.4972143399505,,,,,137.23081606006093,#000000,0.0,0.0,,140.2499946871065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.719235232030954,-1.9905096974622154,True,False,False,False,True,0.0,1,1.053106501754124,0.9395816115234009,False,False,False,False,0.30486672142331483,0.1533454237477753,False,False,False,False,-25922318,-31877020.72190057,False,False,False,False,2789193.402287846,False,False,False,False
2023-05-12 00:00:00+00:00,148.4558454696,149.6948183664,145.4688642998,147.0247837516,2224489,,,137.4739498265128,140.58466930100224,,,,,138.1187559089603,#000000,0.0,0.0,,141.0226333675401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.48059982844546,-0.23231320328824268,True,False,False,False,True,0.3168152748171096,1,1.0849127801468423,0.9042029481228503,False,False,False,False,0.3428282505647894,0.24808683715628232,False,False,False,False,-23697829,-31271154.668426454,False,False,False,False,2747363.4465628206,False,False,False,False
2023-05-19 00:00:00+00:00,147.2072681318,149.1185519028,146.0643396456,148.4750543517,2299528,,,137.80279937613625,140.6679589491553,,,,,138.86072667470881,"rgba(38, 166, 154, 1.0)",0.0,0.0,,141.56546454521146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.38340167489089,0.6767053550226336,True,False,True,False,True,0.0,1,1.055883358704467,0.9205587308702435,False,False,False,False,0.34282825056671107,0.2954575438614967,False,False,False,False,-25997357,-30880502.989283755,False,False,False,False,2714190.45052113,False,False,False,False
2023-05-26 00:00:00+00:00,143.6728338216,148.5518898802,141.2909324386,147.7355123901,2845699,,,138.06515865435,140.72460840494634,,,,,139.36573062639428,"rgba(38, 166, 154, 1.0)",0.0,0.0,,141.71704352155714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.038262025680574,0.6767053550226336,True,False,True,False,True,0.0,1,0.9993504915891057,0.9460071782093226,False,False,False,False,0.2431083150158786,0.26928292943868765,False,False,False,False,-28843056,-30729580.99007755,False,False,False,False,2723931.824556602,False,False,False,False
2023-06-02 00:00:00+00:00,147.1880592496,147.2552903371,138.8273933066,144.0281981408,6441490,,,138.5826950869643,140.84422110163197,,,,,140.2175373423764,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.248110095380444,142.05049522841242,0.5013181916833089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.61048478957949,1.0070656243524923,True,False,True,False,True,0.0,1,1.0058176437885913,0.9639045214881561,False,False,False,False,0.1757384941533146,0.22251071179600113,False,False,False,False,-22401566,-30112690.990812548,False,False,False,False,2999306.5042190757,False,False,False,False
2023-06-09 00:00:00+00:00,147.7547212722,148.4366365875,146.4389128469,147.1496414854,2502821,,,138.85739361649163,140.92734771763008,,,,,140.6674738480818,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.668671718464845,142.40490451575639,0.553314551597272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.15058437294351,1.6194676202734115,True,False,True,False,True,0.050409514955426005,0,1.0616744586365003,0.9429164676413514,False,False,False,False,0.33692539120156356,0.27971805149878237,False,False,False,False,-19898745,-29356102.39890051,False,False,False,False,2962529.800202848,False,False,False,False
2023-06-16 00:00:00+00:00,155.1506399316,156.2891831848,147.0295859721,147.7739301543,3074308,,,139.36419917317076,141.10593821908827,,,,,141.520182375491,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.536130552568068,143.2245084877614,1.2506258569024018,0.0,0.0,0.0,0.0,1.0,151.4841447093,148.4366365875,0.0,57.12225664607554,3.5938442998428783,True,False,True,False,True,3.2853027459286537,0,1.1222024554082743,0.905912613957105,False,False,False,False,0.34282825123829447,0.3112731513685384,False,False,False,False,-16824437,-28427830.88787084,False,False,False,False,2970809.666854489,False,False,False,False
2023-06-23 00:00:00+00:00,152.4586605447,155.0396802078,151.4841447093,154.0892860515,2034477,,,139.68384650460564,141.22288655384864,,,,,142.02920188772177,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.569413484626521,143.70148703161007,0.9151212378019323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.69017687763619,4.187908397828608,True,False,True,False,True,2.0501582981734074,0,1.1468555948368186,0.8381900220994575,False,False,False,False,0.34282825137859846,0.3270507013735684,False,False,False,False,-18858914,-27719022.22951004,False,False,False,False,2901451.6915319343,False,False,False,False
2023-06-30 00:00:00+00:00,159.8109483325,160.196895198,151.6867668137,152.3139304702,1825058,,,140.04540489476102,141.36292263980351,,,,,142.61104542859522,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.784586170687678,144.2787081691016,1.587419221666149,0.0,0.0,0.0,0.0,1.0,156.1589261177,155.0396802078,0.0,59.519011909119726,5.991468356256576,True,False,True,False,True,5.122703640827432,0,1.1436554490915638,0.8160301769465447,False,False,False,False,0.3428282516390719,0.33493947650632017,False,False,False,False,-17033856,-26927528.434731517,False,False,False,False,2821718.8254925315,False,False,False,False
2023-07-07 00:00:00+00:00,157.562807841,159.1934333477,156.1589261177,158.6724050793,1139365,,,140.26883076733068,141.45132007613037,,,,,142.96172422189818,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.952789828755705,144.62362919420914,1.3000554487151772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1225607202811,6.597777232012881,True,False,True,False,True,4.083419593903187,0,1.1667491024086012,0.8201130582420376,False,False,False,False,0.3428282516273984,0.3388838640668593,False,False,False,False,-18173221,-26279061.217343997,False,False,False,False,2697100.0236041956,False,False,False,False
2023-07-14 00:00:00+00:00,162.088034839,162.7586175178,157.4373751097,157.7268352588,1644760,,,140.63775653044894,141.60154321822876,,,,,143.5418049399595,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.226006637006988,145.20666348703713,1.6508273416204042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.391642097353895,7.854643637736693,True,False,True,False,True,5.923760163286538,0,1.1516512757430901,0.8383030538801385,False,False,False,False,0.34282825186032456,0.3408560579635919,False,False,False,False,-16528461,-25556794.534577776,False,False,False,False,2619148.9107446256,False,False,False,False
2023-07-21 00:00:00+00:00,163.8633904203,164.5195000916,159.3429877581,161.6634932869,2311447,,,141.1790863791853,141.82836732738835,,,,,144.3753501568931,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.504387673140894,146.04418531516404,1.6963582894697058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.613316398927495,9.055421139435445,True,False,True,False,True,6.634007221611711,0,1.1363924876610592,0.8389970536534811,False,False,False,False,0.34282825201230127,0.34184215498794657,False,False,False,False,-14217014,-24716810.79127572,False,False,False,False,2596356.176615394,False,False,False,False
2023-07-28 00:00:00+00:00,161.9240074211,166.7772892548,161.6441959437,164.0370665098,1443265,,,141.51699912125943,141.9733816149613,,,,,144.88301736479926,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.691341938941251,146.55102337044474,1.437890971821037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.82634511381808,9.296392847505828,True,False,True,False,True,5.708979454416937,0,1.124995118795677,0.8522902653231017,False,False,False,False,0.34282825217779256,0.34233520358286956,False,False,False,False,-15660279,-24045956.58451456,False,False,False,False,2510942.0153846242,False,False,False,False
2023-08-04 00:00:00+00:00,159.8977863773,162.7875635327,159.1886090119,161.9336560928,1952744,,,141.90139306193439,142.14112162653709,,,,,145.4302106314386,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.863387669867786,147.07765537649937,1.1801227563994936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29308598582216,9.296392847505828,True,False,True,False,True,4.745621554974328,0,1.0964391084896268,0.9078738981690077,False,False,False,False,0.27227730709402687,0.30730625533844824,False,False,False,False,-17613023,-23569442.985661626,False,False,False,False,2469594.0142450226,False,False,False,False
2023-08-11 00:00:00+00:00,175.5093370868,175.9242299672,159.4442988103,160.1775978547,3373526,,,142.85496813497608,142.57181954687434,,,,,146.83867412230654,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.476737227599996,148.50755769275787,2.352740056564728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.56839750054677,11.052096452000384,True,False,True,False,True,10.772849399346903,0,1.1238613196668643,0.8095493674023693,False,False,False,False,0.34282825239030273,0.3250672538643755,False,False,False,False,-14239497,-22878335.875612617,False,False,False,False,2536551.939115762,False,False,False,False
2023-08-18 00:00:00+00:00,172.7112223119,177.632044847,171.7560038198,175.0847955347,3185626,,,143.8134217964768,143.01987193079927,,,,,148.2195681135502,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.92188765969569,149.90764881429516,1.912748563694058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.31580556592078,11.787744076005808,True,False,True,False,True,9.447818357587085,0,1.2094734166596006,0.7733797427668658,False,False,False,False,0.3428282527160064,0.333947753290191,False,False,False,False,-17425123,-22474394.18112279,False,False,False,False,2584631.499181261,False,False,False,False
2023-08-25 00:00:00+00:00,177.2364493099,178.3846412348,171.0612994619,172.1419506853,4125926,,,145.0290464898057,143.60921947698915,,,,,149.9067544591293,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.523870516386587,151.60188695861217,2.04685622689462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.51007811523012,12.962826718131879,True,False,True,False,True,11.077412044459951,0,1.2116465025253043,0.7526874309605177,False,False,False,False,0.3428282527171342,0.33838800300366256,False,False,False,False,-13299197,-21794749.94548407,False,False,False,False,2698801.4622048712,False,False,False,False
2023-09-01 00:00:00+00:00,181.1441613231,181.2406480395,177.5838014889,177.8250182798,2198026,,,145.72793949247037,143.95687515391936,,,,,150.86422837781868,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.220721324847657,152.56650897237364,2.1615804197473065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.896365251047,14.314034806601256,True,False,True,False,True,12.447637419139319,0,1.2555917729415633,0.733775438338841,False,False,False,False,0.34282825288200464,0.34060812794283357,False,False,False,False,-11101171,-21002632.986559324,False,False,False,False,2661706.983523029,False,False,False,False
2023-09-08 00:00:00+00:00,181.1345126515,182.4322589867,178.2785058468,181.2599453828,1591549,,,146.22572760322106,144.20878587557618,,,,,151.53442239646745,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.863829184156057,153.23881977729897,2.012120353161949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.88327072662346,15.27608540655116,True,False,True,False,True,12.442914818933318,0,1.2834011351959793,0.7243451664720695,False,False,False,False,0.3428282529113727,0.34171819042710316,False,False,False,False,-12692720,-20387083.87644382,False,False,False,False,2582436.0217805826,False,False,False,False
2023-09-15 00:00:00+00:00,179.3955365083,183.1454594115,178.5331511378,181.2309993678,2565711,,,146.99318810040307,144.6048612145418,,,,,152.54447834775328,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.39378870175245,161.79380203856277,1.2228701445085282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.97044422652807,15.395824362154272,True,False,True,False,True,11.58297976555481,0,1.295730856863493,0.6893816501057483,False,False,False,False,0.3428282528834776,0.3422732216552904,False,False,False,False,-15258431,-20007183.663373906,False,False,False,False,2581197.131278317,False,False,False,False
2023-09-22 00:00:00+00:00,178.5331511378,181.8470364941,177.0118645854,179.5505720806,2213602,,,147.6047631901555,144.9281778762437,,,,,153.3246843710246,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.881506215103844,162.24543499450877,1.0944937903369054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.71946253947189,15.395824362154272,True,False,True,False,True,11.154234502065894,0,1.2802032386483773,0.706414844514339,False,False,False,False,0.3191684170689738,0.3307208193621321,False,False,False,False,-17472033,-19819394.72534621,False,False,False,False,2553967.862294738,False,False,False,False
2023-09-29 00:00:00+00:00,173.4944950406,179.623245005,173.1456650031,178.3005977795,2609810,,,148.2151588241186,145.26116262307053,,,,,154.06363053061526,"rgba(38, 166, 154, 0.75)",0.0,0.0,15.18962210989444,162.40188947274,0.7302752818738204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.78447978452598,15.395824362154272,True,False,True,False,False,8.68367779281903,0,1.231605738437756,0.7576334267564854,False,False,False,False,0.2691884987675291,0.2999546590648306,False,False,False,False,-20081843,-19838835.338283528,False,False,False,False,2558104.3169395723,False,False,False,False
2023-10-06 00:00:00+00:00,174.1146373295,174.7541590649,169.9674357725,173.3103902986,2851856,,,148.79427695347186,145.58761854019747,,,,,154.72930886998358,"rgba(38, 166, 154, 0.75)",0.0,0.0,15.46036717052735,162.5041029039587,0.750986978347763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5302129724513,15.395824362154272,True,False,True,False,False,8.921650930962144,0,1.218121734366025,0.7807479314858546,False,False,False,False,0.2050636583718187,0.25250915871832463,False,False,False,False,-17229987,-19645587.31322549,False,False,False,False,2579863.7008699747,False,False,False,False
2023-10-13 00:00:00+00:00,172.1670029534,177.254107667,171.2077203503,173.7754970153,2254070,,,149.24402102289827,145.84576557546026,,,,,155.23934138590317,"rgba(38, 166, 154, 0.75)",0.0,0.0,15.642656683031065,162.7189341547293,0.6039938732990163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.95568382665723,17.517914573396993,True,False,True,False,False,7.967525112545644,0,1.22714302127192,0.7680603107570929,False,False,False,False,0.2346305647845626,0.24356986175144363,False,False,False,False,-19484057,-19633622.104838416,False,False,False,False,2555730.8341388656,False,False,False,False
2023-10-20 00:00:00+00:00,167.8163172079,176.37234285,167.6612816357,173.1359752798,2010915,,,149.58498890403033,146.0481640586605,,,,,155.60246390644292,"rgba(38, 166, 154, 0.75)",0.0,0.0,15.692671684352375,162.769987078706,0.32157240211848914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.39909852668023,15.077226633779972,True,False,True,False,False,5.871712373136962,0,1.1884980117947104,0.7767585365662958,False,False,False,False,0.19966492587324017,0.2216173938123419,False,False,False,False,-21494972,-19771499.874850385,False,False,False,False,2515374.1056841346,False,False,False,False
2023-10-27 00:00:00+00:00,162.1865879916,169.5895365652,161.5567559794,168.039180843,1806376,,,149.7949258619208,146.18220291781572,,,,164.44429351206665,155.7861234433989,"rgba(38, 166, 154, 0.75)",-1.0,172.75099,15.642725096072217,164.72995147772542,-0.16259081908714554,1.0,169.58954,161.55676,0.0,0.0,0.0,0.0,0.0,57.94228173170947,11.840717672136364,True,False,True,False,False,3.261381464179806,0,1.160699335587455,0.8143894805007684,False,False,False,False,0.06351894266290437,0.14256816823762314,False,False,False,False,-23301348,-20032970.10634295,False,False,False,False,2462855.72748531,False,False,False,False
2023-11-03 00:00:00+00:00,171.6243784507,176.4401709128,162.6323152617,162.9230069597,2852676,,,150.24096829593063,146.455790538238,,,,167.98820621326797,156.24495221685186,"rgba(38, 166, 154, 0.75)",0.0,0.0,15.81807179827933,165.657334721738,0.37722952614307076,0.0,0.0,0.0,0.0,1.0,169.7736413072,169.5895365652,0.0,57.748649194273,11.765434537412872,True,False,True,False,False,7.015152700626068,0,1.1386006083367664,0.8450435844164247,False,False,False,False,0.13342038664178793,0.13799427743970555,False,False,False,False,-20448672,-20063762.839206435,False,False,False,False,2491731.3032271387,False,False,False,False
2023-11-10 00:00:00+00:00,171.6243784507,173.6398408896,169.7736413072,171.9538290416,2815582,,,150.69303441281752,146.735851018124,,,,169.3785806841568,156.71408563901912,"rgba(38, 166, 154, 0.75)",0.0,0.0,15.974297038094306,166.1424131184841,0.34317412022218735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.61034023896124,11.662538343560293,True,False,True,False,False,7.015152700626068,0,1.1384847683139763,0.8452048248542238,False,False,False,False,0.17221654235861894,0.15510540989916224,False,False,False,False,-20448672,-20092274.628894847,False,False,False,False,2515720.2437288323,False,False,False,False
2023-11-17 00:00:00+00:00,177.0312440319,177.0796926482,170.820228317,171.2658586899,2145986,,,151.07715364261804,146.972840267855,,,,170.6273824766696,157.12760142291086,"rgba(38, 166, 154, 0.75)",0.0,0.0,16.15212654264246,166.67729809369746,0.6410267967420626,0.0,0.0,0.0,0.0,1.0,176.9052776295,173.6398408896,0.0,58.65486651378002,11.662538343560293,True,False,True,False,False,9.072945100621563,0,1.1385278933875518,0.8242180935328205,False,False,False,False,0.212861052096981,0.18398323099807162,False,False,False,False,-18302686,-19959712.50823597,False,False,False,False,2488332.521971141,False,False,False,False
2023-11-24 00:00:00+00:00,180.8005463816,182.1280384688,176.9052776295,177.3219357298,1315175,,,151.35430756633295,147.14154090426408,,,,171.74790448233207,157.43988651423683,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.29128632477557,167.1904232336252,0.8354234820166829,0.0,0.0,0.0,0.0,1.0,179.6615194119,177.0796926482,0.0,60.124373503159234,11.662538343560293,True,False,True,False,True,10.46254756983538,0,1.205768783008806,0.7881660209785079,False,False,False,False,0.3171248798470383,0.25055405542255493,False,False,False,False,-16987511,-19739549.433551826,False,False,False,False,2401431.9647880937,False,False,False,False
2023-12-01 00:00:00+00:00,189.3371925771,189.7247815077,179.6615194119,180.7811669351,3229420,,,152.15782531247032,147.62667919789175,,,,175.0521129791819,158.3763471488143,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.812656782625986,168.8340045253944,1.2195091065496197,0.0,0.0,0.0,0.0,1.0,182.9225957764,182.1280384688,0.0,62.59006926861305,8.388459666773393,True,False,True,False,True,13.460212752536489,0,1.2349539645037322,0.7370848563069279,False,False,False,False,0.34282825242733816,0.29669115392494655,False,False,False,False,-13758091,-19296478.43847391,False,False,False,False,2462764.411840827,False,False,False,False
2023-12-08 00:00:00+00:00,185.4225443785,190.4224415827,182.9225957764,188.1647360622,3736878,,,153.04299069608774,148.17344563697307,,,,177.3907801911141,159.38724538632604,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.19125702423848,170.2357917223615,0.8833997790112853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1132146764008,8.875334264161154,True,False,True,False,True,11.578468551844413,0,1.2023008635449859,0.7482539926375198,False,False,False,False,0.342828252300023,0.3197597031124848,False,False,False,False,-17494969,-19163033.29488325,False,False,False,False,2557143.1961489143,False,False,False,False
