date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_798,Gap_Up_aVWAP_708,Gap_Up_aVWAP_690,Gap_Up_aVWAP_624,Gap_Up_aVWAP_612,Gap_Up_aVWAP_588,Gap_Up_aVWAP_534,Gap_Up_aVWAP_510,Gap_Up_aVWAP_386,Gap_Up_aVWAP_234,Gap_Down_aVWAP_876,Gap_Down_aVWAP_594,Gap_Down_aVWAP_570,Gap_Down_aVWAP_294,Gap_Down_aVWAP_288,Gap_Down_aVWAP_259,Gap_Down_aVWAP_252,aVWAP_OB_bull_779,aVWAP_OB_bull_760,aVWAP_OB_bull_666,aVWAP_OB_bull_365,aVWAP_OB_bull_315,aVWAP_OB_bull_185,aVWAP_OB_bear_155,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-03 17:00:00+00:00,26.1,26.1,26.1,26.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.208208721409418,-23.47738676236947,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-102.0,-11.904718512114005,False,False,False,False,4.169029376215919,False,False,False,False
2025-03-03 18:00:00+00:00,26.1,26.1,26.1,26.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.992945778384348,-25.427917152184072,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-102.0,-13.301544581693632,False,False,False,False,4.104393261855982,False,False,False,False
2025-03-03 19:00:00+00:00,26.1,26.1,26.1,26.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1827704830343,-27.25081156672168,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-102.0,-14.67671443314024,False,False,False,False,4.040759257796199,False,False,False,False
2025-03-03 20:00:00+00:00,26.1,26.16,26.1,26.16,300.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.745961376433513,-37.54597870886063,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,198.0,-11.37940103107605,False,False,False,False,8.629274618140444,False,False,False,False
2025-03-04 15:00:00+00:00,26.16,26.16,26.16,26.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.788088638699655,-25.66072073584142,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,198.0,-8.133208767028359,False,False,False,False,8.495487414758422,False,False,False,False
2025-03-04 16:00:00+00:00,26.16,26.16,26.16,26.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.48284014687709,-17.91788834861812,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,198.0,-4.9373450652139645,False,False,False,False,8.363774431583872,False,False,False,False
2025-03-04 17:00:00+00:00,26.16,26.16,26.16,26.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.279341152328705,-12.614236541302503,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,198.0,-1.7910296378463055,False,False,False,False,8.234103510163967,False,False,False,False
2025-03-04 18:00:00+00:00,26.16,26.16,26.16,26.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.143675155963116,-8.73601631709333,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,198.0,1.306505705376118,False,False,False,False,8.106442990626542,False,False,False,False
2025-03-04 19:00:00+00:00,26.16,26.16,26.16,26.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.719897825052726,-5.69334107482257,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,198.0,4.356017244827651,False,False,False,False,7.9807617039501615,False,False,False,False
2025-03-04 20:00:00+00:00,26.16,26.16,26.16,26.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.4373796044458,-3.1525482705378636,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,198.0,7.358249535605517,False,False,False,False,7.8570289643540345,False,False,False,False
2025-03-05 15:00:00+00:00,26.16,26.16,26.16,26.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.58236745737452,-0.9315430319720264,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,198.0,10.313935589317058,False,False,False,False,7.735214561805909,False,False,False,False
2025-03-05 16:00:00+00:00,26.16,26.16,26.16,26.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.34569269266034,1.0646572261668368,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,198.0,13.223797053048576,False,False,False,False,7.615288754646127,False,False,False,False
2025-03-05 17:00:00+00:00,26.16,26.16,26.16,26.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.85457618285088,2.8829338006240093,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,198.0,16.08854438555945,False,False,False,False,7.497222262326032,False,False,False,False
2025-03-05 18:00:00+00:00,26.16,26.47,26.16,26.47,135.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.21034482758621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.30289738705378,13.643300153626335,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,333.0,21.00190028655853,False,False,False,False,9.474009514072915,False,False,False,False
2025-03-05 19:00:00+00:00,26.47,26.47,26.47,26.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.21034482758621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.26844485652238,20.61838566071681,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,333.0,25.839080127077004,False,False,False,False,9.327125645637675,False,False,False,False
2025-03-05 20:00:00+00:00,26.47,26.47,26.47,26.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.21034482758621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.91214316950146,25.3098208543082,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,333.0,30.60126493130837,False,False,False,False,9.182519046480502,False,False,False,False
2025-03-06 15:00:00+00:00,26.47,26.47,26.47,26.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.21034482758621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.00794204482085,28.630684338295268,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,333.0,35.289617412993515,False,False,False,False,9.040154410100959,False,False,False,False
2025-03-06 16:00:00+00:00,26.47,26.47,26.47,26.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.21034482758621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.07180796170044,31.127295321295236,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,333.0,39.90528225930369,False,False,False,False,8.899996977386214,False,False,False,False
2025-03-06 17:00:00+00:00,26.47,26.47,26.47,26.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.21034482758621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.4477185729535,33.120352219356235,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,333.0,44.449386410322234,False,False,False,False,8.762012528124412,False,False,False,False
2025-03-06 18:00:00+00:00,26.47,26.53,26.47,26.53,2.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.2448588863463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.61169189100048,35.015996483299475,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,335.0,48.95404708613119,False,False,False,False,8.6571751245876,False,False,False,False
2025-03-06 19:00:00+00:00,26.53,26.53,26.53,26.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.2448588863463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3876741030318,36.60647769580933,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,335.0,53.38886806154001,False,False,False,False,8.522955355214147,False,False,False,False
2025-03-06 20:00:00+00:00,26.53,26.53,26.37,26.46,75.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.303486078315622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.74141761543544,36.60647769580933,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,260.0,56.592141424926986,False,False,False,False,9.553607210172068,False,False,False,False
2025-03-07 15:00:00+00:00,26.46,26.46,26.46,26.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.303486078315622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.97724662370453,41.86696976527436,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,260.0,59.74575163539323,False,False,False,False,9.40548926892909,False,False,False,False
2025-03-07 16:00:00+00:00,26.46,26.46,26.46,26.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.303486078315622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.13446596255059,38.11299235797007,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,260.0,62.850468664301864,False,False,False,False,9.259667729875925,False,False,False,False
2025-03-07 17:00:00+00:00,26.46,26.46,26.46,26.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.303486078315622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.57261218844796,35.4650169879247,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,260.0,65.90705054547547,False,False,False,False,9.11610698987785,False,False,False,False
2025-03-07 18:00:00+00:00,26.46,26.5,26.46,26.5,104.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.33808596470278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.87817506055231,35.35032213385705,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,364.0,70.52864666104949,False,False,False,False,10.587175098561913,False,False,False,False
2025-03-07 19:00:00+00:00,26.5,26.5,26.5,26.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.33808596470278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.08188364195522,34.92655074571799,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,364.0,75.07859012366887,False,False,False,False,10.423032848971806,False,False,False,False
2025-03-07 20:00:00+00:00,26.5,26.5,26.5,26.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.33808596470278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.21768936289048,34.3205631740894,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,364.0,79.55799182717787,False,False,False,False,10.261435440460614,False,False,False,False
2025-03-10 14:00:00+00:00,26.5,26.52,26.5,26.52,2.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.338738961114714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.30377276207412,34.3205631740894,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,366.0,83.99895319419836,False,False,False,False,10.133351170065875,False,False,False,False
2025-03-10 15:00:00+00:00,26.52,26.52,26.52,26.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.338738961114714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.02782836152988,34.3205631740894,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,366.0,88.37106244700149,False,False,False,False,9.976244950374932,False,False,False,False
2025-03-10 16:00:00+00:00,26.52,26.52,26.52,26.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.338738961114714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.51053209450039,34.3205631740894,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,366.0,92.67538706022627,False,False,False,False,9.821574486028034,False,False,False,False
2025-03-10 17:00:00+00:00,26.52,26.52,26.52,26.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.338738961114714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.8323345831474,34.30499948362716,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,366.0,96.91297795851733,False,False,False,False,9.669302013376436,False,False,False,False
2025-03-10 18:00:00+00:00,26.52,26.52,26.52,26.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.338738961114714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.04686957557874,33.92122313313513,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,366.0,101.08486977311397,False,False,False,False,9.51939035425432,False,False,False,False
2025-03-10 19:00:00+00:00,26.52,26.52,26.52,26.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.338738961114714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1898929038663,33.50065539247822,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,366.0,105.19208109446103,False,False,False,False,9.37180290690154,False,False,False,False
2025-03-11 14:00:00+00:00,26.52,26.52,26.52,26.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.338738961114714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.28524178939134,33.07241038288683,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,366.0,109.2356147209035,False,False,False,False,9.226503637027097,False,False,False,False
2025-03-11 15:00:00+00:00,26.52,26.52,26.52,26.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.338738961114714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.34880771307469,32.6557460623242,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,366.0,113.21645790352515,False,False,False,False,9.083457069011173,False,False,False,False
2025-03-11 16:00:00+00:00,26.52,26.52,26.52,26.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.338738961114714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.39118499553027,32.26273618273791,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,366.0,117.13558258719144,False,False,False,False,8.942628277243557,False,False,False,False
2025-03-11 17:00:00+00:00,26.52,26.52,26.52,26.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.338738961114714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.41943651716731,31.90030302534356,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,366.0,120.99394564785513,False,False,False,False,8.80398287759637,False,False,False,False
2025-03-11 18:00:00+00:00,26.52,26.52,26.52,26.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.338738961114714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.43827086492534,31.571747952970256,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,366.0,124.79248912618296,False,False,False,False,8.667487019028984,False,False,False,False
2025-03-11 19:00:00+00:00,26.52,26.52,26.52,26.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.338738961114714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.45082709676403,31.277891495586957,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,366.0,128.53214045755996,False,False,False,False,8.533107375323109,False,False,False,False
2025-03-12 14:00:00+00:00,26.52,26.52,26.52,26.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.338738961114714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.45919791798983,31.01791270188035,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,366.0,132.21381269852802,False,False,False,False,8.400811136946006,False,False,False,False
2025-03-12 15:00:00+00:00,26.52,26.52,26.49,26.49,2.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.42217486386439,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.05655347723852,19.621440360291814,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,364.0,135.80739699777564,False,False,False,False,8.30157375497785,False,False,False,False
2025-03-12 16:00:00+00:00,26.49,26.49,26.49,26.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.42217486386439,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.78812385007099,12.721208363983074,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,364.0,139.3452668117636,False,False,False,False,8.172867185133232,False,False,False,False
2025-03-12 17:00:00+00:00,26.49,26.49,26.49,26.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.42217486386439,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2758374319593,8.478473690875703,False,True,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,364.0,142.82828593096104,False,False,False,False,8.04615606598388,False,False,False,False
