date,Close,High,Low,Open,Volume,aVWAP_OB_bull_866,aVWAP_OB_bull_800,aVWAP_OB_bull_658,aVWAP_OB_bull_619,aVWAP_OB_bull_603,aVWAP_OB_bull_470,aVWAP_OB_bull_455,aVWAP_OB_bull_246,aVWAP_OB_bear_561,aVWAP_OB_bear_521,aVWAP_OB_bear_193,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-03 00:00:00+00:00,20.4979336088,20.7495802514,20.4322050081,20.5448826093,28157,,,,,,,,20.22500413009749,,,19.624588772692256,20.077162436124034,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41403423605398526,19.990223383316142,1.226251795799947,60.53626954042359,3.923109219392373,True,False,True,False,True,7.133839439862783,20.479908603049,0.0,0.0,0.0,0.0,0,1.1013310367628382,0.8591345034306467,False,False,False,False,0.3428282181333199,0.30104314363079865,False,False,False,False,-45869,-320447.1047195126,False,False,False,False,31805.2206522678,False,False,False,False
2023-01-04 00:00:00+00:00,20.5918316098,20.6538042904,20.4322050081,20.4979336088,5604,,,,,,,,20.229745288080025,,,19.62764776910915,20.081209279406153,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42389583320841556,19.99224522646894,1.4144663296000475,64.24997588668613,7.048265694196367,True,False,True,False,True,8.131477203482461,20.467704651694998,0.0,0.0,0.0,0.0,0,1.103174439628279,0.8423924256535061,False,False,False,False,0.3249290906691613,0.31298611714998,False,False,False,False,-40265,-309459.5712011003,False,False,False,False,30777.72180315926,False,False,False,False
2023-01-05 00:00:00+00:00,20.4134254079,20.5518310614,20.3758662076,20.4697642085,30303,,,,,,,,20.245223642564543,,,19.64189636293932,20.09632681793357,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4315406688067367,20.000641518516705,0.9565353145618781,64.25812284159647,7.048265694196367,True,False,True,False,True,5.8278708687877305,20.4544704736,0.0,0.0,0.0,0.0,0,1.097949795949123,0.8557159858608356,False,False,False,False,0.29491013227889723,0.3039481247144386,False,False,False,False,-70568,-300091.27429125324,False,False,False,False,30759.1052618589,False,False,False,False
2023-01-06 00:00:00+00:00,20.5543663074,20.711363765,20.4040356078,20.4040356078,6892,,,,,,,,20.25018755010093,,,19.645499660190065,20.100772375886528,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4464907532142065,20.002961217112016,1.2349753859817172,65.24433986261104,7.811581430258435,True,False,True,False,True,7.339274401004133,20.4423555871965,0.0,0.0,0.0,0.0,0,1.0942506072107583,0.8460495467010136,False,False,False,False,0.3296640090782685,0.31680606689635354,False,False,False,False,-63676,-290820.08706414525,False,False,False,False,29823.14034962914,False,False,False,False
2023-01-09 00:00:00+00:00,20.5073234089,20.6575602104,20.4530503643,20.6481704103,6148,,,,,,,,20.25424164240184,,,19.648629601889272,20.104489467081123,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45969335583013055,20.004939294107068,1.0928679051401748,65.24418388825148,8.002807384081699,True,False,True,False,True,6.731045153666745,20.4304200734945,0.0,0.0,0.0,0.0,0,1.09324553777247,0.8549814207255696,False,False,False,False,0.3280883987166639,0.3224472328065087,False,False,False,False,-69824,-282153.5738459435,False,False,False,False,28894.703473173093,False,False,False,False
2023-01-10 00:00:00+00:00,20.5824418097,20.6857296107,20.4134254079,20.5073234089,9860,,,,,,,,20.260978049581325,,,19.653722319141067,20.11062803182763,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4744518683220689,20.008194959003735,1.2103374210056936,65.81208316833903,8.857435188293621,True,False,True,False,True,7.542965998906741,20.418215238384,0.0,0.0,0.0,0.0,0,1.0851259231692987,0.8597530867243084,False,False,False,False,0.3245152470448534,0.32348123992568106,False,False,False,False,-59964,-273440.25722453394,False,False,False,False,28148.244513440815,False,False,False,False
2023-01-11 00:00:00+00:00,20.7608480115,20.8265766122,20.5261030091,20.5448826093,9274,,,,,,,,20.26996715766628,,,19.659213055674382,20.11826552722784,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4924923343936354,20.01201991752989,1.520486800859707,67.44161370062386,10.743473206309012,True,False,True,False,True,9.432761743570381,20.407501282451,0.0,0.0,0.0,0.0,0,1.0876066170945473,0.8627227196939317,False,False,False,False,0.3428282035257501,0.3331547217257156,False,False,False,False,-50690,-264704.95301965025,False,False,False,False,27408.078061933335,False,False,False,False
2023-01-12 00:00:00+00:00,20.8171868121,20.911084813,20.5589673094,20.7796276117,7296,,,,,,,,20.27769571942872,,,19.66372959968699,20.124754604153612,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5098403671663463,20.01523931799965,1.5729384053238329,68.89854762816182,12.443185629818231,True,False,True,False,True,10.019363233379671,20.39766786869,0.0,0.0,0.0,0.0,0,1.081176289458482,0.8902971516655345,False,False,False,False,0.3428282054982168,0.3379914636119662,False,False,False,False,-43394,-256026.09211691888,False,False,False,False,26619.369118328108,False,False,False,False
2023-01-13 00:00:00+00:00,20.5261030091,20.9707100436,20.5261030091,20.7890174118,22208,,,,,,,,20.295778354255567,,,19.67616806863736,20.229967213361157,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5195089086552397,20.05977218828417,0.8976377749188906,65.62345720444188,12.443185629818231,True,False,True,False,False,6.189860084225362,20.387684985574502,0.0,0.0,0.0,0.0,0,1.0677448116932837,0.8877847809489983,False,False,False,False,0.34282820592672125,0.3404098347693437,False,False,False,False,-65602,-248558.48066135345,False,False,False,False,26446.374250942692,False,False,False,False
2023-01-17 00:00:00+00:00,20.6669500105,20.810144462,20.3852560077,20.6951194108,10790,,,,,,,,20.30282180119956,,,19.681783403780244,20.309391431965295,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5327404993969349,20.06222008492222,1.1351303801050159,64.61703144647667,12.443185629818231,True,False,True,False,False,7.686880725618785,20.379541845725,0.0,0.0,0.0,0.0,0,1.0621343146340017,0.8924379024963399,False,False,False,False,0.27135196802135925,0.3058809013953515,False,False,False,False,-54812,-240960.57945894744,False,False,False,False,25832.398790121413,False,False,False,False
2023-01-18 00:00:00+00:00,20.6669500105,20.7816933677,20.5899536497,20.7702378116,18282,,,,,,,,20.316164502586116,,,19.69173268666337,20.324402200374948,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5436949903946598,20.068913287414524,1.0999489302841818,63.94608094116653,12.443185629818231,True,False,True,False,False,7.686880725618796,20.372089684532,0.0,0.0,0.0,0.0,0,1.0837182880581655,0.8905376048868844,False,False,False,False,0.31277435743704285,0.3093276294161972,False,False,False,False,-54812,-233660.6351664397,False,False,False,False,25536.304719920572,False,False,False,False
2023-01-19 00:00:00+00:00,20.5636622095,20.807797012,20.5382158512,20.5636622095,11178,,,,,,,,20.32295584958858,,,19.6974583099143,20.327968014019035,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5533499626221853,20.07210072052421,0.8883374395588671,62.01485513286427,17.873735349988053,True,False,True,False,False,6.335723290788717,20.3637986276275,0.0,0.0,0.0,0.0,0,1.0776074794560455,0.8843862039614937,False,False,False,False,0.30668781781778126,0.30800772361698925,False,False,False,False,-65990,-227085.3161403048,False,False,False,False,24973.233946590357,False,False,False,False
2023-01-20 00:00:00+00:00,20.4791540086,20.6856357127,20.422815208,20.5354928092,11518,,,,,,,,20.327364302711217,,,19.70261973877139,20.325552901668985,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5608479128334132,20.07382600821901,0.7227057302099295,59.56142708308738,15.352445897981752,True,False,True,False,False,5.241037127347681,20.3556378126435,0.0,0.0,0.0,0.0,0,1.0667516419489576,0.8894149263602399,False,False,False,False,0.2481317986328292,0.2780697611249092,False,False,False,False,-77508,-221219.53903676345,False,False,False,False,24445.577713390736,False,False,False,False
2023-01-23 00:00:00+00:00,20.6481704103,20.8021631319,20.4415948082,20.4979336088,17271,,,,,,,,20.3367828077777,,,19.711175473687412,20.332529798120937,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.571603505045256,20.078843601425543,0.9960170010318282,59.692227563733965,15.286158811164725,True,False,True,False,False,7.105888918425787,20.349473710762,0.0,0.0,0.0,0.0,0,1.0666094409917064,0.8875139409420961,False,False,False,False,0.27527642141077946,0.27667309126784434,False,False,False,False,-60237,-214906.4982902237,False,False,False,False,24164.221724630315,False,False,False,False
2023-01-24 00:00:00+00:00,20.3383070072,20.61061121,20.3383070072,20.61061121,4949,,,,,,,,20.337596870708996,,,19.71306701764602,20.375874438576222,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5760918747013661,20.079167780897958,0.4498227412708701,55.96783388654432,11.5798779283514,False,False,True,False,False,3.1953158580551495,20.342174879059,0.0,0.0,0.0,0.0,0,1.0525608509816942,0.9078055797540481,False,False,False,False,0.1889743462448059,0.23282371875632513,False,False,False,False,-65186,-209035.10620041104,False,False,False,False,23410.68361778207,False,False,False,False
2023-01-25 00:00:00+00:00,20.7232888111,20.7514582114,20.3664764075,20.3664764075,17556,,,,,,,,20.34597517563678,,,19.721407441861253,20.398892433468127,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5873969053690122,20.083937061610598,1.088449298328789,57.03304759378595,11.5798779283514,False,False,True,False,False,7.284156907225807,20.335787521013,0.0,0.0,0.0,0.0,1,1.0428447760224715,0.9152588764159603,False,False,False,False,0.23518718338448966,0.23400545107040738,False,False,False,False,-47630,-202705.4941925518,False,False,False,False,23181.088181790616,False,False,False,False
2023-01-26 00:00:00+00:00,20.8453562123,20.8500511124,20.7045092109,20.7045092109,12036,,,,,,,,20.355226177761246,,,19.72821160686365,20.419070957124895,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6011084471802094,20.089284445163813,1.2577959446135036,58.65880726253068,11.5798779283514,False,False,True,False,True,8.509175249786765,20.3302408261915,0.0,0.0,0.0,0.0,1,1.058697881076231,0.9200602029728042,False,False,False,False,0.34282819704888706,0.2884168240596472,False,False,False,False,-35594,-196152.10226343214,False,False,False,False,22744.02590015177,False,False,False,False
2023-01-27 00:00:00+00:00,20.713899011,20.9486440134,20.6293908101,20.8453562123,7536,,,,,,,,20.360375479202645,,,19.732286695667835,20.50479310659719,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6113774592437622,20.09225790284063,1.0167877450508285,58.21961337865534,11.5798779283514,False,False,True,False,True,6.88139364924972,20.3257412593825,0.0,0.0,0.0,0.0,1,1.044166087069521,0.9005065550485775,False,False,False,False,0.34282819756570226,0.31562251081267473,False,False,False,False,-43130,-190151.23550800345,False,False,False,False,22147.6327275968,False,False,False,False
2023-01-30 00:00:00+00:00,20.6655415405,20.7694834504,20.5144478006,20.5899474242,6794,,,,,,,,20.36362590654467,,,19.73552968918321,20.499289462962402,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6202190094310258,20.094182760621315,0.9212210061133681,57.37256755421541,11.5798779283514,False,False,True,False,True,6.286643921760412,20.321829079609,0.0,0.0,0.0,0.0,1,1.0373223958103595,0.9111808092675543,False,False,False,False,0.26129387228603684,0.2884581915493558,False,False,False,False,-49924,-184652.12823317977,False,False,False,False,21545.52948337732,False,False,False,False
2023-01-31 00:00:00+00:00,20.4293099271,20.7694834504,20.391512869,20.7694834504,57397,,,,,,,,20.37805109899239,,,19.7585675033676,20.470446241905606,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.624420788987602,20.10453356481237,0.5201241983217789,54.30578339798301,9.448043251443536,False,True,True,False,False,3.4463067815342683,20.3166044558235,0.0,0.0,0.0,0.0,1,1.0261837064209285,0.9161234863235156,False,False,False,False,0.22824955504702968,0.25835387329819276,False,False,False,False,-107321,-181619.5349691335,False,False,False,False,22951.469503637032,False,False,False,False
2023-02-01 00:00:00+00:00,20.6938893341,20.7411356568,20.410411398,20.4765562498,17533,,,,,,,,20.384164909613983,,,19.766087406151943,20.475215958681865,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6310737223283492,20.10882321352418,0.9270963120080753,54.72194458767644,9.448043251443536,False,True,True,False,False,6.194004353894101,20.312689290298998,0.0,0.0,0.0,0.0,1,1.028582930368926,0.9103047227894088,False,False,False,False,0.22573066027800823,0.24204226678810048,False,False,False,False,-89788,-178018.2983036773,False,False,False,False,22738.980503494404,False,False,False,False
2023-02-02 00:00:00+00:00,20.8261790376,20.9268137049,20.6277444824,20.6938893341,9095,,,,,,,,20.389569083665048,,,19.770745377670824,20.48401366805458,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6387616610058403,20.112177443522974,1.1177903084425995,56.07567885108584,9.448043251443536,False,True,True,False,False,7.5161540496642125,20.3100903659895,0.0,0.0,0.0,0.0,1,1.0439338620451957,0.8956665780940875,False,False,False,False,0.33616956478238885,0.2891059157852447,False,False,False,False,-80693,-174201.6199388272,False,False,False,False,22203.92244453384,False,False,False,False
2023-02-03 00:00:00+00:00,20.5993966888,20.7694834504,20.4482084562,20.6277444824,10231,,,,,,,,20.392731287760725,,,19.77498166791741,20.4855527961152,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.639308184833272,20.114520062755876,0.7584395719422491,54.61730071761697,9.438442389140384,False,True,True,False,False,4.832711174669448,20.306735669243498,0.0,0.0,0.0,0.0,1,1.0411397089528736,0.9009146071126686,False,False,False,False,0.24342408331211757,0.2662649995486811,False,False,False,False,-90924,-170935.8309216183,False,False,False,False,21734.396074159966,False,False,False,False
2023-02-06 00:00:00+00:00,20.3631650754,20.5521503661,20.2308753718,20.4765562498,14433,,,,,,,,20.39251555479861,,,19.779295996760013,20.47629912801447,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6319502114503567,20.115570341077593,0.3917946854613222,51.55444843974634,6.433517854452745,False,True,False,False,False,2.165370345673768,20.3030339452555,0.0,0.0,0.0,0.0,1,1.024131813610619,0.9080773401063984,False,False,False,False,0.12934560784780952,0.1978053036982453,False,False,False,False,-105357,-168364.112061947,False,False,False,False,21448.066816349772,False,False,False,False
2023-02-07 00:00:00+00:00,20.1836290492,20.3269743922,20.0818604701,20.2308753718,14220,,,,,,,,20.38870562164919,,,19.78220372872159,20.4600691919118,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6173839887804969,20.11490886286109,0.11130866298404103,48.118229104022916,3.188348023508169,False,True,False,True,False,0.21643296841708448,20.298990628353,0.0,0.0,0.0,0.0,1,1.0115323241445127,0.9216135787828831,False,False,False,False,0.03386177844763301,0.11583354107293917,False,False,False,False,-119577,-166450.89198108632,False,False,False,False,21164.613215708603,False,False,False,False
2023-02-08 00:00:00+00:00,20.1174841974,20.1836290492,20.0229915521,20.0229915521,7325,,,,,,,,20.385909359231288,,,19.783366586650562,20.450529678108914,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5970150607210586,20.114185840703296,0.00552474621447513,45.33283578050137,0.6269074408352537,False,True,False,True,False,0.0,20.294199521779,0.0,0.0,0.0,0.0,1,1.0030599512751917,0.9264018562116052,False,False,False,False,-0.017372524934050084,0.04923050806944454,False,False,False,False,-126902,-164899.95504065155,False,False,False,False,20621.883285680815,False,False,False,False
2023-02-09 00:00:00+00:00,20.0796871393,20.410411398,20.0513393457,20.1174841974,9935,,,,,,,,20.38317046078414,,,19.785279568555453,20.440791425643287,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.574665667465245,20.11373759568039,-0.059252637330124064,43.182837861889965,-1.335458793978482,False,True,False,True,False,0.0,20.288107255481,0.0,0.0,0.0,0.0,0,1.0055379380253773,0.9124461853916183,False,False,False,False,0.047287321887403554,0.04825891497842405,False,False,False,False,-136837,-163799.4469998417,False,False,False,False,20202.789823497253,False,False,False,False
2023-02-10 00:00:00+00:00,19.9190496422,20.1789044169,19.8907018485,20.1789044169,11821,,,,,,,,20.377127916711878,,,19.786481717572446,20.3931406507159,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5516826562929961,20.11188287744706,-0.3495365189523827,40.53522622791377,-3.78440588204527,False,True,False,True,False,0.0,20.2807020550825,0.0,0.0,0.0,0.0,0,0.9954183449775355,0.9392457590234266,False,False,False,False,-0.052122810902938306,-0.001931947962257128,False,False,False,False,-148658,-163205.6647645538,False,False,False,False,19874.092183360106,False,False,False,False
2023-02-13 00:00:00+00:00,20.0796871393,20.1174841974,19.9001511131,19.9662959648,18018,,,,,,,,20.36911437860293,,,19.788599884869754,20.375452772209766,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5313978411391627,20.10967769964642,-0.05643711363623273,40.786950464946344,-3.78440588204527,False,True,False,True,False,0.0,20.2744044999205,0.0,0.0,0.0,0.0,0,0.9884088222303916,0.951460562561141,False,False,False,False,-0.06533237558587862,-0.03363216177406787,False,False,False,False,-130640,-161928.5798718262,False,False,False,False,19801.304254600887,False,False,False,False
2023-02-14 00:00:00+00:00,20.0985856683,20.2308753718,19.9757452294,20.0607886102,18566,,,,,,,,20.362858950406224,,,19.791354143054004,20.364251975932483,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5106206711292017,20.108401255061175,-0.019222854295083597,41.1885529916222,-3.78440588204527,False,True,False,True,False,0.0,20.2689628134845,0.0,0.0,0.0,0.0,0,0.9871901917890301,0.9432459217633911,False,False,False,False,-0.017372524959387573,-0.02550234336672772,False,False,False,False,-112074,-159973.49830822516,False,False,False,False,19752.860950498893,False,False,False,False
2023-02-15 00:00:00+00:00,20.1080349329,20.2970202236,20.004093023,20.0418900811,9376,,,,,,,,20.36021440742564,,,19.79287995771631,20.35980114634878,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4927055554024129,20.10800978815335,5.103402300896428e-05,41.58250513461605,-3.78440588204527,False,True,False,True,False,0.0,20.261992792924,0.0,0.0,0.0,0.0,0,0.9941621520079241,0.9387145499931279,False,False,False,False,0.006563718503503488,-0.009469312431612116,False,False,False,False,-102698,-157727.4003353536,False,False,False,False,19345.925226949916,False,False,False,False
2023-02-16 00:00:00+00:00,20.0015417216,20.2015826518,20.0015417216,20.0796871393,8976,,,,,,,,20.356986382816547,,,19.794040737341096,20.352906098819524,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4793525568368083,20.107301252470812,-0.2206299504663287,40.78780273515806,-4.087995699452662,False,True,False,True,False,0.0,20.257687807803,0.0,0.0,0.0,0.0,0,0.9933232853034158,0.9429726184290494,False,False,False,False,-0.018258378962403503,-0.013863845697007809,False,False,False,False,-111674,-155921.38463592797,False,False,False,False,18939.261492559723,False,False,False,False
2023-02-17 00:00:00+00:00,20.0229915521,20.1080349329,19.975839722,20.0513393457,8465,,,,,,,,20.353670473348213,,,19.794997405797528,20.345681129332657,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4727652605484106,20.10650231855297,-0.17664319572909787,40.58868724414752,-4.570081268640095,False,True,False,True,False,0.0,20.2519385885,0.0,0.0,0.0,0.0,0,0.9953837071398838,0.9397577121834533,False,False,False,False,-0.04849955652672932,-0.031181701111868562,False,False,False,False,-103209,-153854.23229726413,False,False,False,False,18528.50613991032,False,False,False,False
2023-02-21 00:00:00+00:00,19.8150132396,20.0639068675,19.7773106741,19.8907018485,11820,,,,,,,,20.34701972922736,,,19.795494597586526,20.278683646958115,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46296530073407177,20.092885846375136,-0.6002017998639335,38.470151501446296,-6.843058017272746,False,True,False,True,False,0.0,20.242669328648,0.0,0.0,0.0,0.0,0,0.9693681750517814,0.95268920511105,False,False,False,False,-0.11037110798865601,-0.0707764045502623,False,False,False,False,-115029,-152331.67416795966,False,False,False,False,18265.427467756977,False,False,False,False
2023-02-22 00:00:00+00:00,19.9473974358,19.9946437584,19.8056584677,19.8718033195,8321,,,,,,,,20.34275178979281,,,19.795958919691834,20.271454420545872,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45357715230982865,20.092340533569143,-0.3195555530763067,39.119106915565254,-6.843058017272746,False,True,False,True,False,0.0,20.235127823609,0.0,0.0,0.0,0.0,0,0.9658562678899394,0.9665380790458986,False,False,False,False,-0.12087396160393178,-0.09582518307709703,False,False,False,False,-106708,-150542.5104750985,False,False,False,False,17875.449920001804,False,False,False,False
2023-02-23 00:00:00+00:00,20.0324408166,20.1080349329,19.9473974358,19.9473974358,12381,,,,,,,,20.33820156230978,,,19.797290121014438,20.269887268501382,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44623605322276816,20.093987717406538,-0.13792453649147798,40.78916536279809,-6.843058017272746,False,True,False,True,True,0.0,20.229123709907498,0.0,0.0,0.0,0.0,0,0.9795982334774923,0.9552554488909842,False,False,False,False,-0.055723424228192944,-0.07577430365264498,False,False,False,False,-94327,-148337.98065254564,False,False,False,False,17659.98129568801,False,False,False,False
2023-02-24 00:00:00+00:00,19.8907018485,20.0891364038,19.881252584,19.9001511131,9221,,,,,,,,20.334089082292454,,,19.79795188898155,20.26255396611153,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4340340570984971,20.092985519173,-0.4660548345566637,40.39457309753577,-6.843058017272746,False,True,False,True,True,0.0,20.222271879561003,0.0,0.0,0.0,0.0,0,0.9823595382001536,0.9497450048660702,False,False,False,False,-0.07736073970617006,-0.07656752167940753,False,False,False,False,-103548,-146581.51082303407,False,False,False,False,17329.040852719852,False,False,False,False
2023-02-27 00:00:00+00:00,20.0796871393,20.1080349329,19.9226403627,19.9851944939,9689,,,,,,,,20.33078503017066,,,19.799009007077355,20.259435695611327,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4257061683791893,20.093188641822426,-0.03171554354927927,42.76276163974035,-6.843058017272746,False,True,False,True,True,0.0,20.2166893598785,0.0,0.0,0.0,0.0,0,0.9822641117606068,0.9658939158504634,False,False,False,False,-0.06201601554953807,-0.0692917686144728,False,False,False,False,-93859,-144513.96137899352,False,False,False,False,17029.431407515152,False,False,False,False
2023-02-28 00:00:00+00:00,20.6088459533,20.6088459533,19.8151077323,20.0796871393,56621,,,,,,,,20.331607196376083,,,19.812756839959075,20.298563160399148,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42078558407840755,20.120618496732046,1.160276100326148,49.364495380781705,-5.2301291503692795,False,True,False,False,True,5.092543940380832,20.213242887650498,0.0,0.0,0.0,0.0,0,0.9719841193648779,0.937064916402478,False,False,False,False,0.037696191788394035,-0.01579778841303938,False,False,False,False,-37238,-140307.0609327585,False,False,False,False,18582.041940553776,False,False,False,False
2023-03-01 00:00:00+00:00,20.004093023,20.4482084562,20.004093023,20.4482084562,10061,,,,,,,,20.329683177723197,,,19.814270520460184,20.292375957290957,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41164926439877675,20.11907718802413,-0.2793255690425349,48.235642714983705,-5.2301291503692795,False,True,False,False,True,0.0,20.205336092128,0.0,0.0,0.0,0.0,1,0.9757423898262809,0.9382071452191425,False,False,False,False,0.044888793055214524,0.014545502321087572,False,False,False,False,-47299,-136659.68599421895,False,False,False,False,18247.88343308108,False,False,False,False
2023-03-02 00:00:00+00:00,19.9001511131,20.197802946,19.8529047904,20.0418900811,12887,,,,,,,,20.32499561283054,,,19.81523251873872,20.27627260582097,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4115023001284131,20.114469713148534,-0.520819932189084,46.75145444110067,-5.2301291503692795,False,True,False,True,False,0.0,20.1974656742725,0.0,0.0,0.0,0.0,1,0.970581357304759,0.9544670124347122,False,False,False,False,-0.056923944904362526,-0.02118922129163748,False,False,False,False,-60186,-133660.71791601428,False,False,False,False,18037.652710215156,False,False,False,False
2023-03-03 00:00:00+00:00,20.1741797846,20.2028110562,19.8434555259,20.0418900811,7214,,,,,,,,20.323102849238786,,,19.8160511278156,20.27126411241845,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41028441983548386,20.113232323629106,0.14854929415875148,48.04071930509768,-5.2301291503692795,False,True,False,False,False,0.42761065283707467,20.1912897839845,0.0,0.0,0.0,0.0,1,0.9801487159555649,0.9497696978409603,False,False,False,False,-0.05805258373066864,-0.039620902511153064,False,False,False,False,-52972,-130496.45446832744,False,False,False,False,17613.19574118711,False,False,False,False
2023-03-06 00:00:00+00:00,20.1741797846,20.2970202236,20.0607886102,20.0607886102,5145,,,,,,,,20.322324637727352,,,19.816866033666237,20.270149931010465,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40841103723517297,20.11316171204844,0.14940358361672446,48.900229214429025,-5.2301291503692795,False,True,False,False,False,0.42761065283707467,20.186504111738,0.0,0.0,0.0,0.0,1,1.0010294814378922,0.9437007837264767,False,False,False,False,0.020927319785946964,-0.00934679136260305,False,False,False,False,-52972,-127456.27978329499,False,False,False,False,17124.24688859154,False,False,False,False
2023-03-07 00:00:00+00:00,20.1647305201,20.2970202236,20.1174841974,20.1174841974,20842,,,,,,,,20.319588739327116,,,19.820272484552568,20.267297818250483,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4069462141501756,20.113422497058885,0.126080600475084,49.38805737224116,-5.2301291503692795,False,True,False,False,False,0.33027130123606696,20.1808834029455,0.0,0.0,0.0,0.0,1,1.0022375723904655,0.9460958056754594,False,False,False,False,0.03529956075378739,0.012976384695592168,False,False,False,False,-73814,-125352.66096826382,False,False,False,False,17270.041128254616,False,False,False,False
2023-03-08 00:00:00+00:00,20.0513393457,20.2403246364,19.8529047904,20.2025275782,6383,,,,,,,,20.31784062709371,,,19.820902757830538,20.26324438798816,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4048013120036227,20.112450817148066,-0.15096658443517605,48.66448394080915,-5.2301291503692795,False,True,False,False,False,0.0,20.175854253316,0.0,0.0,0.0,0.0,1,0.9956439222999035,0.9467796788063183,False,False,False,False,-0.0461247416932603,-0.016574178498834066,False,False,False,False,-80197,-123581.85073421427,False,False,False,False,16843.0983389113,False,False,False,False
2023-03-09 00:00:00+00:00,19.7962092032,20.126933462,19.7962092032,20.126933462,16970,,,,,,,,20.31091438846546,,,19.821527120411176,20.24570904568113,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40446122661431344,20.10760186549743,-0.7698949659626265,46.0744007194923,-5.2301291503692795,False,True,False,True,False,0.0,20.168808003351497,0.0,0.0,0.0,0.0,1,1.00034413762679,0.9427715938086171,False,False,False,False,-0.08941148724881012,-0.052992832873822095,False,False,True,False,-97167,-122545.97423483332,False,False,False,False,16848.074874640268,False,False,True,False
2023-03-10 00:00:00+00:00,19.9001511131,20.0796871393,19.7962092032,19.8245569968,17898,,,,,,,,20.304187407413096,,,19.82232018706489,20.230688296978876,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40308372098422673,20.10356335770513,-0.5046401876723,45.46312181200434,-5.2301291503692795,False,True,False,True,False,0.0,20.162096100531002,0.0,0.0,0.0,0.0,1,0.9962507397624019,0.9401048093284767,False,False,False,False,-0.11194752624128332,-0.0824701795575527,False,False,False,False,-79269,-120848.83799033005,False,False,False,False,16889.2484089681,False,False,False,False
