date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_822,Gap_Up_aVWAP_760,Gap_Up_aVWAP_744,Gap_Up_aVWAP_582,Gap_Up_aVWAP_168,Gap_Up_aVWAP_150,Gap_Up_aVWAP_148,Gap_Up_aVWAP_54,Gap_Down_aVWAP_792,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_606,Gap_Down_aVWAP_342,Gap_Down_aVWAP_270,Gap_Down_aVWAP_222,Gap_Down_aVWAP_48,aVWAP_OB_bull_389,aVWAP_OB_bull_362,aVWAP_OB_bear_791,aVWAP_OB_bear_655,aVWAP_OB_bear_588,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 14:00:00+00:00,4.02,4.02,4.02,4.02,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,100.0,False,False,False,False
2025-03-25 15:00:00+00:00,4.02,4.02,4.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,98.44961240310077,False,False,False,False
2025-03-25 16:00:00+00:00,4.0,4.0,4.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,96.92326182320774,False,False,False,False
2025-03-25 17:00:00+00:00,4.0,4.05,4.0,4.05,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.328330206379096,-27.204502814258813,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,1.550387596899225,False,False,False,False,96.9709631902898,False,False,False,False
2025-03-25 18:00:00+00:00,4.05,4.05,4.05,4.05,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2138836772985,-13.5272045028141,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,3.07673817679226,False,False,False,False,95.46753740439382,False,False,False,False
2025-03-25 19:00:00+00:00,4.05,4.06,3.94,4.06,212.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.76221393072827,-4.057347049586596,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,312.0,7.866246112035791,False,False,False,False,97.27424225083733,False,False,False,False
2025-03-26 14:00:00+00:00,4.06,4.06,4.005,4.005,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.830534947835915,-4.057347049586596,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,212.0,11.031110513399577,False,False,False,False,97.31650206090187,False,False,False,False
2025-03-26 15:00:00+00:00,4.005,4.005,4.005,4.005,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.54274895924101,-4.057347049586596,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,212.0,14.14690724962594,False,False,False,False,95.80771908321347,False,False,False,False
2025-03-26 16:00:00+00:00,4.005,4.005,3.975,3.975,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.934771126370464,3.9763087645105344,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,212.0,17.21439705970926,False,False,False,False,94.32232808967528,False,False,False,False
2025-03-26 17:00:00+00:00,3.975,3.975,3.91,3.91,32.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.38593062842595,-2.783144314766055,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,180.0,19.738204857233146,False,False,False,False,93.35609044487411,False,False,False,False
