date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_108,Gap_Down_aVWAP_105,Gap_Down_aVWAP_92,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_96,aVWAP_OB_bear_58,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,28.019201251,28.6214831471,27.1183970239,28.1344203964,16036269,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.513941240997905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.94193611082507,-23.45459323153665,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-56995808,-21043193.204213016,False,False,False,False,13139068.885166055,False,False,False,False
2022-03-18 00:00:00+00:00,29.2813746158,30.2607373511,27.1445831933,27.9615916784,14798061,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.597453930381224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99707325203616,-20.054898316524138,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-42197747,-22610197.189086124,False,False,False,False,13261957.18996857,False,False,False,False
2022-03-25 00:00:00+00:00,29.7789118343,29.8103352376,28.9042937765,29.1766299382,10527043,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.69777145666318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83279091951641,-16.85183235765875,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-31670704,-23281345.841746412,False,False,False,False,13059370.953674601,False,False,False,False
2022-04-01 00:00:00+00:00,29.9307916168,30.5906830855,29.4384916322,29.663692689,10440111,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.819797875465383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.855814058421814,-14.389682522364623,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21230593,-23129438.22383927,False,False,False,False,12865351.697846854,False,False,False,False
2022-04-08 00:00:00+00:00,29.401830995,30.9834756264,29.2499512125,30.1088575686,14488471,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.174952979298247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.070362880124456,-13.573387078351445,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35719064,-24062003.096147474,False,False,False,False,12985582.757265607,False,False,False,False
2022-04-15 00:00:00+00:00,28.6110086793,29.2970863174,28.0296757188,29.1818671721,9054129,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.042892879211145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.66253315125033,-13.573387078351445,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-44773193,-25596165.311247658,False,False,False,False,12694363.960431118,False,False,False,False
2022-04-22 00:00:00+00:00,27.0450757496,29.6375065196,26.9979406447,28.495789534,11541895,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.861037174738925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.343829718905575,-13.573387078351445,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-56315088,-27871641.065970052,False,False,False,False,12608995.889288072,False,False,False,False
2022-04-29 00:00:00+00:00,26.1128481192,27.3174119113,26.0107220586,26.7622651202,16630810,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.493688314733333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.71997821051907,-13.573387078351445,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-72945898,-31210474.91293523,False,False,False,False,12906908.045637105,False,False,False,False
2022-05-06 00:00:00+00:00,25.3691609084,27.2074299998,25.0444524079,26.0604757804,18747664,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.14228215483423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.15748173675931,-7.441514980288517,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-91693562,-35690703.586051136,False,False,False,False,13339556.634849172,False,False,False,False
2022-05-13 00:00:00+00:00,24.9868428353,25.2906024002,23.1092944898,24.9030470932,28531433,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.65823194662331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.99159884293282,-9.478884486100263,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-120224995,-41952502.95004735,False,False,False,False,14464880.81004553,False,False,False,False
2022-05-20 00:00:00+00:00,24.6621343348,25.8771725947,23.6461109623,25.0077917708,23030378,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.4427593956735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.162181265773306,-11.227511424793931,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-143255373,-49456419.25004385,False,False,False,False,15099362.08337549,False,False,False,False
2022-05-27 00:00:00+00:00,26.4375566197,26.4638156151,23.703720535,24.9606566659,14382687,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.41794713856531,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.49482375887827,-11.227511424793931,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-128872686,-55339105.67596652,False,False,False,False,15046275.04016249,False,False,False,False
2022-06-03 00:00:00+00:00,26.3850386288,27.0362617159,26.0646788843,26.6423767842,14890963,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.479591229163916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.09954507119613,-11.227511424793931,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-143763649,-61889071.84811715,False,False,False,False,15034770.4445949,False,False,False,False
2022-06-10 00:00:00+00:00,24.7832399063,27.0310099169,24.6729521254,26.7053983733,9336254,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.44753914027715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.55141865004808,-11.227511424793931,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-153099903,-68645429.71121958,False,False,False,False,14612658.115365647,False,False,False,False
2022-06-17 00:00:00+00:00,22.7770526539,24.4051103718,22.5249662975,23.9219448555,25230748,,,,23.2357097744,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,26.06911542167516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.55707967155032,-11.227511424793931,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-178330651,-76770260.9177959,False,False,False,False,15399183.29200523,False,False,False,False
2022-06-24 00:00:00+00:00,23.9744628464,24.0637434309,22.5092109003,23.1866929829,10492928,,,,23.317980889271585,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.954792361511835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.151633509091866,-11.227511424793931,False,False,False,True,False,,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-167837723,-83515998.84981102,False,False,False,False,15035756.974078916,False,False,False,False
2022-07-01 00:00:00+00:00,23.6435995037,24.4051103718,22.9241030284,24.2160456046,13016905,,,,23.40868242789604,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.83647807924647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.298472941577494,-11.227511424793931,False,False,False,True,False,,0,0.8378473602098614,1.1318938907135787,False,False,False,False,-0.3060028173533818,-0.3244155358843879,False,False,False,False,-180854628,-90726267.67575094,False,False,False,False,14886212.383406403,False,False,False,False
2022-07-08 00:00:00+00:00,23.8641750655,24.1166290478,22.8715850375,23.2024483802,11219260,,,,23.44774797654114,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.742822555354337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.775949617453634,-11.227511424793931,False,False,False,True,False,,0,0.8624494882940946,1.135751920253048,False,False,False,False,-0.32198805174185724,-0.32320179381312253,False,False,False,False,-169635368,-96571386.21828791,False,False,False,False,14614586.280931855,False,False,False,False
2022-07-15 00:00:00+00:00,23.5018009283,23.8011534764,22.1678439594,23.6120887092,12309704,,,,23.39821329510326,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.752940825973592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.78282943531127,-11.227511424793931,False,False,False,True,False,,0,0.8556352989844579,1.1298977804968449,False,False,False,False,-0.34282825441539394,-0.3330150241142582,False,False,False,False,-181945072,-102895362.94285919,False,False,False,False,14443854.260122087,False,False,False,False
2022-07-22 00:00:00+00:00,25.2086356326,25.5027363816,23.5753261156,23.8379160701,12739090,,,,23.602620366070436,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.94321650936908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.51924417883537,-11.227511424793931,False,False,False,True,True,,0,0.9124247420569437,1.066383658851516,False,False,False,False,-0.19810884063067824,-0.2655619323724682,False,False,False,False,-169205982,-107807260.65079555,False,False,False,False,14317575.42603897,False,False,False,False
2022-07-29 00:00:00+00:00,26.0751824825,26.3115134415,24.7044629199,25.2874126189,14112148,,,,23.900811539275168,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.123939591640035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6524791995645,-16.75758961958885,False,False,False,True,True,,0,0.9588124777710464,1.0337214751605477,False,False,False,False,-0.11222627348156643,-0.18889410292701733,False,False,False,False,-155093834,-111309969.78777365,False,False,False,False,14302358.579665713,False,False,False,False
2022-08-05 00:00:00+00:00,26.1802184643,26.400794026,25.639283158,25.8020889298,10731423,,,,24.11305404921996,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.232031260776324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.03109737686629,-14.35489239489597,False,False,False,True,True,,0,0.956233400969449,1.0434030414146749,False,False,False,False,-0.0675757733507895,-0.1282349381389034,False,False,False,False,-144362411,-113758298.76645708,False,False,False,False,14037844.833023809,False,False,False,False
2022-08-12 00:00:00+00:00,28.2126647121,28.4017294794,26.0856860806,26.395542227,16615594,,,,24.56680013853529,,,,#000000,0.0,0.0,,25.856046073587756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14790000203088,-10.345010802452471,False,False,False,False,True,,0,0.9440864874154277,1.073746085729255,False,False,False,False,0.06422632087876314,-0.03200430863007014,False,False,False,False,-127746817,-114794485.30227508,False,False,False,False,14228789.215762787,False,False,False,True
2022-08-19 00:00:00+00:00,27.1255423005,28.1338877258,26.8760818437,27.8135279813,9903454,,,,24.770989647744383,,,,#000000,0.0,0.0,,25.94086394091859,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.71339018260346,-8.845543050486988,False,False,False,False,True,,0,0.97747477628042,1.030588050918524,False,False,False,False,0.08854686863857762,0.028271280004253743,False,False,False,False,-137650271,-116487506.46506952,False,False,False,False,13908394.014595171,False,False,False,False
2022-08-26 00:00:00+00:00,25.8283479252,27.1518012959,25.8020889298,26.6213695878,11072366,,,,24.882863787432072,,,,#000000,0.0,0.0,,25.886273956435993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.38158566005133,-8.845543050486988,False,False,False,False,True,,0,0.9871061482337261,1.0176519946899585,False,False,False,False,-0.00681653850634138,0.010727370748956182,False,False,False,False,-148722637,-118875293.9121014,False,False,False,False,13698317.8653659,False,False,False,False
2022-09-02 00:00:00+00:00,25.0547752091,26.1792642794,24.5544170748,25.6707939525,12638788,,,,24.91286190903301,,,,#000000,0.0,0.0,,25.750192339832825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.35855654545171,-8.845543050486988,False,False,False,False,True,,1,0.9290015061240964,1.0406792088858339,False,False,False,False,-0.10998448171123114,-0.04962855548113748,False,False,False,False,-161361425,-122022414.73342723,False,False,False,False,13619834.171635093,False,False,False,False
2022-09-09 00:00:00+00:00,26.4926464793,26.555849612,24.5070147253,25.07584292,9913720,,,,24.967620424078493,,,,#000000,0.0,0.0,,25.72858933403421,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.31859858165931,-8.845543050486988,False,False,False,False,True,,1,0.9383261848048154,1.0278672082377351,False,False,False,False,-0.09459332225650799,-0.07211093886882274,False,False,False,False,-151447705,-124202065.86428447,False,False,False,False,13345307.195958419,False,False,False,False
2022-09-16 00:00:00+00:00,25.2970538847,27.0983431682,25.0389744259,26.692789733,11593043,,,,25.02149277508934,,,,#000000,0.0,0.0,,25.710459345969817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.78602188646221,-8.845543050486988,False,False,False,False,True,,1,0.9480752370672594,1.0527867370041404,False,False,False,False,-0.04462798518109499,-0.058369462024958865,False,False,False,False,-163040748,-127079005.28174488,False,False,False,False,13215509.848109646,False,False,False,False
2022-09-23 00:00:00+00:00,23.0744103828,25.5129979216,22.9006017678,25.0126397873,15480186,,,,24.92784656744041,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.504845457526798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.510754029259836,-8.845543050486988,False,False,False,True,True,,1,0.8668500399916654,1.0750653064260338,False,False,False,False,-0.22039115908504495,-0.1393803105550019,False,False,False,False,-178520934,-130889518.52013415,False,False,False,False,13383263.63713856,False,False,False,False
2022-09-30 00:00:00+00:00,21.5364674858,23.1586812265,21.1993841111,22.89533484,24313527,,,,24.602432809386382,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.03619547422032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.80285589264075,-8.845543050486988,False,False,False,True,False,,0,0.822245809168174,1.139501483138311,False,False,False,False,-0.34282825441539394,-0.24110428248519794,False,False,False,False,-202834461,-136218773.51864272,False,False,False,False,14192912.775128298,False,False,False,False
2022-10-07 00:00:00+00:00,21.2889218825,23.3482906248,21.1546152254,21.9525547765,20499513,,,,24.375995984768835,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.740255827198794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.70293872965723,-4.187989535755875,False,False,False,True,False,,0,0.8269287451552876,1.1423870680120691,False,False,False,False,-0.33457857350830567,-0.28784142799675183,False,False,False,False,-223333974,-142671751.3320766,False,False,False,False,14660068.347341016,False,False,False,False
2022-10-14 00:00:00+00:00,19.9616560947,21.4837982085,19.450764105,21.4047942926,31980371,,,,23.89987366636861,,,,"rgba(239, 83, 80, 0.5)",-1.0,20.350903,,23.07262721178277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34813763671118,-6.502624912107933,False,False,False,True,False,,0,0.8215127995603978,1.1462525906168521,False,False,False,False,-0.34282825441539394,-0.3153348412060729,False,False,False,False,-255314345,-151015647.1593302,False,False,False,False,15943053.72901946,True,False,False,False
2022-10-21 00:00:00+00:00,20.1459985652,21.2783880271,19.5403018764,20.4725480845,27682432,,,,23.571377816992854,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.776441821284234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.91597424306751,-7.92179682856915,False,False,False,True,False,,0,0.8415510318026765,1.1603923367493763,False,False,False,False,-0.34282825441539394,-0.3290815478107334,False,False,False,False,-227631913,-156690926.11049092,False,False,False,False,16812637.304647647,False,False,False,False
2022-10-28 00:00:00+00:00,21.1677825448,21.5048659195,19.5771703705,20.2250024812,31020085,,,,23.30820767596766,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.587149696546277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.254630942087196,-7.92179682856915,False,False,False,True,False,,0,0.8646722126409129,1.1058858181184275,False,False,False,False,-0.32914513712358506,-0.32911334246715923,False,False,False,False,-196611828,-159648029.95415825,False,False,False,False,17865040.83763671,False,False,False,False
2022-11-04 00:00:00+00:00,21.3047226657,21.5891367631,20.1143969989,20.9992408574,27125965,,,,23.134342712313163,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.47446307885281,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.67645931916396,-7.92179682856915,False,False,False,True,False,,0,0.8941408401084937,1.1033496922391126,False,False,False,False,-0.29730914245498924,-0.31321124246107424,False,False,False,False,-169485863,-160376758.32792428,False,False,False,False,18551035.22003399,False,False,False,False
2022-11-11 00:00:00+00:00,24.6492217739,24.9547035823,21.2836549548,21.3521250153,32638393,,,,23.175509962142062,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.681534525820076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.67128737637116,-7.92179682856915,False,False,False,True,True,,0,0.961774365329683,0.9947726798934557,False,False,False,False,-0.0781035514856239,-0.19565739697334905,False,False,False,False,-136847470,-158633848.0814114,False,False,False,False,19594543.203735173,False,False,False,False
2022-11-18 00:00:00+00:00,23.5537008062,24.7387595453,23.364091408,24.3490068934,20768726,,,,23.211205931896163,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.794686528392422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.54178955058387,-13.490367635218071,False,False,False,True,True,,0,0.9929816545890863,1.0112561380753855,False,False,False,False,0.008767857911599423,-0.09344476953087481,False,False,False,False,-157616196,-158558466.4457513,False,False,False,False,19681519.707162198,False,False,False,False
2022-11-25 00:00:00+00:00,24.5228155084,24.6597556294,22.9638049005,23.1586812265,13292690,,,,23.237317577265646,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.86275383587079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.78985333027799,-11.295219371088926,False,False,False,True,True,,0,0.9831535322444773,1.0255670292022934,False,False,False,False,-0.013523758497609019,-0.05348426401424192,False,False,False,False,-144323506,-157504024.9312512,False,False,False,False,19208273.06218722,False,False,False,False
2022-12-02 00:00:00+00:00,23.8436441822,25.1116421002,23.5741946246,24.3068714715,27692910,,,,23.29459446840261,,,,"rgba(239, 83, 80, 0.5)",1.0,23.922234,,23.135782471088163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.77000414569434,-10.314104734036242,False,False,False,True,True,,0,0.9468184967966619,1.027781149151835,False,False,False,False,0.035896214989273825,-0.008794024512484046,False,False,False,False,-172016416,-158579016.86226964,False,False,False,False,19836764.687210392,False,False,False,False
2022-12-09 00:00:00+00:00,22.7975458999,23.7695191372,22.7130127054,23.4949447548,25135859,,,,23.2840393539376,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.03260594138262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.54858662256851,-10.314104734036242,False,False,False,True,True,0.0,0,0.9551961778258026,1.0555575525677536,False,False,False,False,-0.06668793395410036,-0.0377409792332922,False,False,False,False,-197152275,-161436295.24284226,False,False,False,False,20229290.191861473,False,False,False,False
2022-12-16 00:00:00+00:00,21.1749312309,23.7531751724,21.1226474501,23.6257334567,36580332,,,,23.194175633075464,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.81133670647052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.104343568145865,-10.314104734036242,False,False,False,True,True,0.0,0,0.9640515997169811,1.0077024796322924,False,False,False,False,-0.14226525199475656,-0.09000311561402438,False,False,False,False,-233732607,-166791577.59522432,False,False,False,False,21440478.47394581,False,False,False,False
2022-12-23 00:00:00+00:00,20.7305190939,21.2141440665,19.9560655906,21.0834346144,30004640,,,,23.053411274346118,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.95438005504501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74278116736562,-10.314104734036242,False,False,False,True,True,0.0,0,0.9392147602869722,1.0547455453938634,False,False,False,False,-0.3245904558699,-0.2072967857419622,False,False,False,False,-263737247,-173972738.29187435,False,False,False,False,22074860.809209086,False,False,False,False
2022-12-30 00:00:00+00:00,20.5605968063,21.0376863062,20.2828392207,20.7697319295,13654900,,,,22.99419012491534,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.877307203197557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.640435395587474,-10.314104734036242,False,False,False,True,False,0.0,0,0.9363419765822356,1.0668567160140863,False,False,False,False,-0.3168555294302696,-0.2620761575861159,False,False,False,False,-277392147,-181633435.233217,False,False,False,False,21451160.008526932,False,False,False,False
2023-01-06 00:00:00+00:00,21.7435173473,21.8219430185,20.3776035734,20.7566609843,11259320,,,,22.961049814995484,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.88077618869211,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.237858764874396,-10.314104734036242,False,False,False,True,False,0.0,0,0.939801689400765,1.0433680319977843,False,False,False,False,-0.2723174425839217,-0.2671968000850188,False,False,False,False,-266132827,-187892649.4381639,False,False,False,False,20696208.896784198,False,False,False,False
2023-01-13 00:00:00+00:00,23.2532115184,23.3447081348,21.7565882925,22.0180071966,14718127,,,,22.956619727858126,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.011983780397763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.23744671395046,-10.314104734036242,False,False,False,True,False,0.0,0,0.9858968790289223,1.0047016738872763,False,False,False,False,-0.13158112144226186,-0.19938896076364032,False,False,False,False,-251414700,-192597986.51681843,False,False,False,False,20253388.015540924,False,False,False,False
