date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_897,Gap_Up_aVWAP_892,Gap_Up_aVWAP_887,Gap_Up_aVWAP_869,Gap_Up_aVWAP_868,Gap_Up_aVWAP_862,Gap_Up_aVWAP_854,Gap_Up_aVWAP_850,Gap_Up_aVWAP_844,Gap_Up_aVWAP_842,Gap_Down_aVWAP_569,Gap_Down_aVWAP_317,Gap_Down_aVWAP_174,Gap_Down_aVWAP_132,Gap_Down_aVWAP_111,Gap_Down_aVWAP_110,Gap_Down_aVWAP_34,aVWAP_OB_bull_201,aVWAP_OB_bull_114,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-29 00:00:00+00:00,43.9199183303,43.9376386928,43.9110581491,43.9110581491,596222,,,,,,,,,,,,,43.36298970137099,43.30193150389143,43.25981040538212,43.258341192722796,43.20278903509985,43.451353619903095,43.26940488989894,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.20645399126640862,43.307352223671714,2.967082897602253,0.0,0.0,0.0,0.0,62.65154957984515,17.77512263386096,False,True,True,False,False,20.0,0,1.0804908820711274,0.7668561514731504,False,False,False,False,0.2242120815544854,0.24854699755488957,False,False,False,False,16578593,12251415.773372391,False,False,False,False,486984.3376046826,False,False,False,False
2023-03-30 00:00:00+00:00,43.9287785115,43.9287785115,43.9199183303,43.9287785115,236758,,,,,,,,,,,,,43.364897210117526,43.303663459856054,43.26146628396025,43.25999265092568,43.204086248629345,43.45334624898667,43.27107823432399,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.20331976864067755,43.30894503126787,3.0485647528330064,0.0,0.0,0.0,0.0,61.583754674673884,16.7866553937787,False,True,True,False,False,20.0,0,1.0825078952896283,0.7978439923622778,False,False,False,False,0.21551120242312047,0.232029099989005,False,False,False,False,16815351,12430393.625397004,False,False,False,False,477171.5400515578,False,False,False,False
2023-03-31 00:00:00+00:00,43.946498874,43.9553590552,43.9358666565,43.946498874,401356,,,,,,,,,,,,,43.368216204854264,43.30667170318455,43.26433891447804,43.26285752011977,43.20633560053678,43.45682818945589,43.273981923360225,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.2000409966460238,43.311732428891546,3.1731817764919703,0.0,0.0,0.0,0.0,61.84675991374248,16.7866553937787,False,True,True,False,False,20.0,0,1.0731776014996715,0.7941106384911011,False,False,False,False,0.25606034178005094,0.24404472088452797,False,False,False,False,17216707,12618092.189106924,False,False,False,False,474198.38161816343,False,False,False,False
2023-04-03 00:00:00+00:00,43.9907997801,43.9996599613,43.9420687834,43.946498874,693565,,,,,,,,,,,,,43.37417200275743,43.31205795017689,43.26947409321882,43.26797861557207,43.21035533889879,43.46311190948441,43.27917442946601,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.19787919127073456,43.316773198268905,3.4062529642588983,0.0,0.0,0.0,0.0,64.09793664773363,16.7866553937787,False,True,True,False,False,20.0,0,1.0690575819159105,0.777039384858649,False,False,False,False,0.30927874999488736,0.2766617354397077,False,False,False,False,17910272,12825628.652279202,False,False,False,False,482800.99410372565,False,False,False,False
2023-04-04 00:00:00+00:00,44.0085201426,44.026240505,43.9819395989,43.9819395989,551265,,,,,,,,,,,,,43.37903973409437,43.316455706839314,43.273662891284566,43.27215585025154,43.21363633513868,43.46826580588387,43.28341086003774,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.19584984393793572,43.32091710963011,3.510868424218856,0.0,0.0,0.0,0.0,66.30918510355306,16.7866553937787,False,True,True,False,True,20.0,0,1.09356194210742,0.7650195585175426,False,False,False,False,0.3428280439797608,0.30974488970973424,False,False,False,False,18461537,13046644.665915312,False,False,False,False,485485.85708005016,False,False,False,False
2023-04-05 00:00:00+00:00,44.0794015924,44.0794015924,44.0439608675,44.0439608675,451611,,,,,,,,,,,,,43.38336118743431,43.32033765246004,43.277346900046254,43.27582928144558,43.216513038259116,43.472894615390864,43.287139728592614,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.19548124471316888,43.32463319422495,3.8610783314917487,0.0,0.0,0.0,0.0,70.02706909337984,14.659186002433131,False,True,True,False,True,20.0,0,1.1072235702012987,0.7448777465014575,False,False,False,False,0.3428280654479919,0.3262864775788631,False,False,False,False,18913148,13276703.620193142,False,False,False,False,484157.4313122051,False,False,False,False
2023-04-06 00:00:00+00:00,44.0616812299,44.0794015924,44.0529096505,44.0705414111,308347,,,,,,,,,,,,,43.3862682465657,43.322954882696905,43.279833422160145,43.2783087741794,43.21845935021335,43.47599883617739,43.28965592431151,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.19484336192171905,43.32713111945712,3.769951940872368,0.0,0.0,0.0,0.0,70.96975672418624,15.537623214427867,False,True,True,False,True,20.0,0,1.1042359979363259,0.7594815905428287,False,False,False,False,0.3428280633379667,0.3345572704584149,False,False,False,False,18604801,13485648.615479685,False,False,False,False,477262.9045940794,False,False,False,False
2023-04-10 00:00:00+00:00,44.026240505,44.0528210487,44.026240505,44.0439608675,285240,,,,,,,,,,,,44.035100686233335,43.38881922028946,43.32526379645059,43.282033545121806,43.28050290723047,43.22018924752919,43.47869880830902,43.291880864600365,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.19320757892970228,43.329313150387414,3.607142941665644,0.0,0.0,0.0,0.0,68.78797655927468,15.537623214427867,False,True,True,False,True,20.0,0,1.075740780717972,0.7808462188277262,False,False,False,False,0.29275217741426773,0.3136547239363413,False,False,False,False,18319561,13675213.807029502,False,False,False,False,469732.59460999793,False,False,False,False
2023-04-11 00:00:00+00:00,44.0439608675,44.0528210487,44.0173803238,44.026240505,270680,,,,,,,,,,,,44.03653870721613,43.391232477907415,43.32745010856724,43.284117684413694,43.282581411755416,43.22183000392911,43.48125042930039,43.293988327550544,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.19173583440778572,43.331378514185566,3.7164797885350107,0.0,0.0,0.0,0.0,68.04303569571279,15.537623214427867,False,True,True,False,False,20.0,0,1.0694241169471206,0.7805415016728526,False,False,False,False,0.2825441901635177,0.2980994570499295,False,False,False,False,18590241,13867959.971459718,False,False,False,False,461926.6105076451,False,False,False,False
2023-04-12 00:00:00+00:00,44.0528210487,44.0705414111,44.0528210487,44.0616812299,397365,,,,,,,,,,,,44.04578796974038,43.394855075951604,43.330728154419575,43.287239848771236,43.28569506573864,43.22428749138906,43.485091906151865,43.297146023433044,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.1899932492743759,43.334488510561556,3.7808319026170842,0.0,0.0,0.0,0.0,67.90163391595041,15.537623214427867,False,True,True,False,False,20.0,0,1.0863279769208989,0.779256204887635,False,False,False,False,0.33368089067865053,0.31589017386429,False,False,False,False,18987606,14068730.403951494,False,False,False,False,459394.78264460026,False,False,False,False
2023-04-13 00:00:00+00:00,44.0794015924,44.0971219548,44.0705414111,44.0705414111,306159,,,,,,,,,,,,44.05467706775637,43.397717867711805,43.333315145994376,43.28970142568887,43.288149869538024,43.22622443190317,43.488137458717354,43.29963614174452,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.1886131943515407,43.33695398098779,3.936350338399034,0.0,0.0,0.0,0.0,68.83428593250841,15.537623214427867,False,True,True,False,False,20.0,0,1.0741476958827807,0.761144420140247,False,False,False,False,0.3428280468805196,0.32935911037240484,False,False,False,False,19293765,14273633.721443594,False,False,False,False,453385.53626638063,False,False,False,False
2023-04-14 00:00:00+00:00,44.0616812299,44.0882617736,44.0616812299,44.0882617736,193648,,,,,,,,,,,,44.05679124797776,43.3994852965465,43.334916602292246,43.291227451327785,43.289671777320855,43.227428210748805,43.49000983126528,43.30117937463833,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.18658271571914517,43.33847382448882,3.876068598442919,0.0,0.0,0.0,0.0,67.91906032635917,15.537623214427867,False,True,True,False,False,20.0,0,1.0640248837001847,0.7912647303152781,False,False,False,False,0.32454895230868724,0.326954031340546,False,False,False,False,19100117,14462907.575504629,False,False,False,False,443199.75053044414,False,False,False,False
2023-04-17 00:00:00+00:00,44.0616812299,44.0794015924,44.0528210487,44.0794015924,166615,,,,,,,,,,,,44.05759807541038,43.40098525945664,43.336277920005536,43.29252576431912,43.29096662864194,43.228453962777465,43.491594920608065,43.302492081463356,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.18406358404195103,43.339762768235204,3.9221145530897767,0.0,0.0,0.0,0.0,67.30890992225969,15.537623214427867,False,True,True,False,False,20.0,0,1.0365700675300624,0.8086918524478437,False,False,False,False,0.30647707768225785,0.31671555451140193,False,False,False,False,19100117,14644758.92548484,False,False,False,False,432353.28972532874,False,False,False,False
2023-04-18 00:00:00+00:00,44.0705414111,44.0794015924,44.0705414111,44.0705414111,171386,,,,,,,,,,,,44.05911920070907,43.40254163650487,43.33768989936421,43.29387198728231,43.29230925284004,43.22951762023665,43.49324136986964,43.30385331886293,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.180953360433837,43.34110181160054,4.031091756188599,0.0,0.0,0.0,0.0,67.33123390386689,15.537623214427867,False,True,True,False,False,20.0,0,1.0531289269626154,0.7967441617792823,False,False,False,False,0.32454895230868724,0.3206322534100446,False,False,False,False,19271503,14826199.869583474,False,False,False,False,422119.27836355113,False,False,False,False
2023-04-19 00:00:00+00:00,44.0616812299,44.0794015924,44.0616812299,44.0705414111,299174,,,,,,,,,,,,44.06033131847426,43.405217511711925,43.34012207115902,43.29619316513473,43.294624311999165,43.231355004128204,43.49606418819859,43.30619988376071,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.17818721832384457,43.34340262423498,4.0310332717557325,0.0,0.0,0.0,0.0,66.44592506225855,15.537623214427867,False,True,True,False,False,20.0,0,1.064677271862023,0.7890204814583152,False,False,False,False,0.3151496372069832,0.3178909453085139,False,False,False,False,18972329,14988793.168815495,False,False,False,False,417297.89489831385,False,False,False,False
2023-04-20 00:00:00+00:00,44.0882617736,44.1058935342,44.0794015924,44.0794015924,218025,,,,,,,,,,,,44.06324559968811,43.40722303966213,43.34194151139845,43.29792746353707,43.29635397624554,43.23272658504405,43.49818813749453,43.307953614555,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.1760200759138867,43.34513218357981,4.221845639833453,0.0,0.0,0.0,0.0,67.23125616214224,15.537623214427867,False,True,True,False,False,20.0,0,1.0639654581761013,0.769454373185903,False,False,False,False,0.34282804429702735,0.3303594948027706,False,False,False,False,19190354,15153560.260234496,False,False,False,False,409483.27156896825,False,False,False,False
2023-04-21 00:00:00+00:00,44.105982136,44.1237024985,44.0971219548,44.1237024985,155528,,,,,,,,,,,,44.066129764702296,43.40868347210165,43.34326465056329,43.299187586586434,43.29761069950589,43.2337225053471,43.49973908891164,43.309228099115444,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.17320616514001147,43.34639420520641,4.385455507196173,0.0,0.0,0.0,0.0,68.57540042465996,15.537623214427867,False,True,True,False,True,20.0,0,1.0633031425744737,0.7610448253502412,False,False,False,False,0.3428280519718121,0.33659377338729135,False,False,False,False,19345882,15317965.034342946,False,False,False,False,399524.24131136166,False,False,False,False
2023-04-24 00:00:00+00:00,44.1355840015,44.1355840015,44.1177981526,44.1266910771,251582,,,,,,,,,,,,44.07201541355136,43.411102561635985,43.3454529799667,43.301269637656695,43.29968707160533,43.235366746807784,43.50231606305501,43.31133433287822,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.17109832370114367,43.348489146571374,4.6002487803646686,0.0,0.0,0.0,0.0,70.68450633962892,16.916834125224057,False,False,True,False,True,20.0,0,1.068586294917103,0.7524215962877464,False,False,False,False,0.3428280605957962,0.33971091699154377,False,False,False,False,19597464,15485788.523192244,False,False,False,False,393722.5847893475,False,False,False,False
2023-04-25 00:00:00+00:00,44.1622627748,44.1711556993,44.1444769259,44.1444769259,521842,,,,,,,,,,,,44.08608539499354,43.416273820526825,43.35012361731877,43.30570855765256,43.304113749574555,43.238870547292095,43.5078440967733,43.3158258897836,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16938288610574811,43.35297969251762,4.7778326422961666,0.0,0.0,0.0,0.0,73.02369623111788,19.18987063116485,True,False,True,False,True,20.0,0,1.078577850065852,0.7390034310399916,False,False,False,False,0.3428280751934799,0.34126949609251184,False,False,False,False,20119306,15667495.090910196,False,False,False,False,398746.8755819221,False,False,False,False
2023-04-26 00:00:00+00:00,44.1622627748,44.1889415481,44.1622627748,44.1800486237,636768,,,,,,,,,,,,44.10006832728445,43.42258709631842,43.3558332189273,43.31113762484382,43.309527991059475,43.2431647784485,43.51458534647967,43.321318733482556,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16844527054367872,43.358466954572755,4.771851519682858,0.0,0.0,0.0,0.0,74.58315615877719,20.679930869331685,True,False,True,False,True,20.0,0,1.0883597912372942,0.7311687488864943,False,False,False,False,0.3428280808159303,0.34204878845422104,False,False,False,False,20119306,15842075.910874503,False,False,False,False,408081.03732380754,False,False,False,False
2023-04-27 00:00:00+00:00,44.1622627748,44.1756021615,44.1622627748,44.1711556993,168223,,,,,,,,,,,,44.102841677611856,43.42422755632749,43.35732020580662,43.31255317753013,43.310939743204045,43.244287237345766,43.516331540927695,43.32275055525338,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1682417207153797,43.35989225956236,4.769153048517843,0.0,0.0,0.0,0.0,75.62279611055006,21.693162854349424,True,False,True,False,True,20.0,0,1.0885854465067284,0.7437379520212385,False,False,False,False,0.33129309043813,0.33667093944617554,False,False,False,False,20119306,16009810.424173543,False,False,False,False,398674.83978169743,False,False,False,False
2023-04-28 00:00:00+00:00,44.1711556993,44.1800486237,44.1711556993,44.1800486237,177187,,,,,,,,,,,,44.105834882232315,43.42596479547768,43.358894829369184,43.31405199569797,43.31243453617601,43.24547603616473,43.51818154239457,43.32426663511866,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1678074154874388,43.36140259907336,4.825490565327595,0.0,0.0,0.0,0.0,76.66636257584165,22.74058306107011,True,False,True,False,True,20.0,0,1.088575867805817,0.7357806322743382,False,False,False,False,0.34282807527178305,0.3397495073589793,False,False,False,False,20296493,16177915.623225562,False,False,False,False,389989.0421431995,False,False,False,False
2023-05-01 00:00:00+00:00,44.1800486237,44.1889415481,44.1622627748,44.1889415481,389871,,,,,,,,,,,,44.111861422053174,43.42977414302253,43.36235076623014,43.317342912455544,43.31571667671764,43.248089436328954,43.52223398568353,43.32759515332044,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16737399340352166,43.364715388388944,4.871325698403892,0.0,0.0,0.0,0.0,77.71130153127046,23.810169410504827,True,False,True,False,True,20.0,0,1.0779705805280624,0.741037857819666,False,False,False,False,0.3428280728310208,0.341288790095,False,False,False,False,20686364,16354717.520353973,False,False,False,False,389984.4130395446,False,False,False,False
2023-05-02 00:00:00+00:00,44.206727397,44.2111738592,44.1711556993,44.1800486237,342511,,,,,,,,,,,,44.11770556722389,43.43317447168108,43.36543412290733,43.32027775293696,43.31864366450796,43.25042067061682,43.52585679175623,43.33056381118956,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1683286855953907,43.3676769717737,4.984595597942932,0.0,0.0,0.0,0.0,79.35021653977282,25.437989195268457,True,False,True,False,True,20.0,0,1.071793145576407,0.7365342850975868,False,False,False,False,0.3428280795888233,0.3420584348419117,False,False,False,False,21028875,16538017.813673425,False,False,False,False,388122.71056740556,False,False,False,False
2023-05-03 00:00:00+00:00,44.2334061704,44.2422990948,44.2156203215,44.2334061704,333809,,,,,,,,,,,,44.1248253449868,43.43660624460881,43.36853967207422,43.323229800240235,43.321587695468274,43.25276315576074,43.52952789990107,43.33355074082865,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1699916772943323,43.37067292020221,5.075149936334891,0.0,0.0,0.0,0.0,81.2153532430992,27.248665805290884,True,False,True,False,True,20.0,0,1.0923574771413505,0.7258372224395141,False,False,False,False,0.34282809390801433,0.342443264374963,False,False,False,False,21362684,16727220.409215644,False,False,False,False,385992.76113338966,False,False,False,False
2023-05-04 00:00:00+00:00,44.2778707926,44.286763717,44.2519923824,44.2600849437,414741,,,,,,,,,,,,44.1355485438501,43.44105129702798,43.372552716293654,43.327038639218664,43.32538601370375,43.25578169353984,43.534304761451764,43.3374058829859,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17247439779134896,43.37456293617958,5.237344602954905,0.0,0.0,0.0,0.0,83.44493194627104,29.36481253612088,True,False,True,False,True,20.0,0,1.1006982238047236,0.7012535086575492,False,False,False,False,0.34282810683465526,0.3426356856048091,False,False,False,False,21777425,16925267.648069933,False,False,False,False,387120.1430497273,False,False,False,False
2023-05-05 00:00:00+00:00,44.2422990948,44.2689778681,44.2422990948,44.2511920192,251322,,,,,,,,,,,,44.1404318321071,43.443654411912995,43.374910812150084,43.32928086088149,43.327622195424574,43.25756452220923,43.537088031194195,43.33967444935208,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.17433169777109178,43.37683823022278,4.964449240399333,0.0,0.0,0.0,0.0,80.61116107423817,29.36481253612088,True,False,True,False,False,20.0,0,1.0844745852644364,0.7180122496327983,False,False,False,False,0.322683206101441,0.33265944585312507,False,False,False,False,21526103,17105692.563831896,False,False,False,False,381794.7256752282,False,False,False,False
2023-05-08 00:00:00+00:00,44.2422990948,44.2422990948,44.2245132459,44.2245132459,150530,,,,,,,,,,,,44.14279845893705,43.44517708992622,43.37629336192702,43.33059713571368,43.328934985895955,43.25861341471992,43.538710367489344,43.34100582137351,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.1762352179066329,43.37816806313622,4.903282340091562,0.0,0.0,0.0,0.0,78.72198049288292,33.182166843535114,True,False,True,False,False,20.0,0,1.0959589328061856,0.7240710967066615,False,False,False,False,0.2901510061286995,0.31140522599091225,False,False,False,False,21526103,17279041.992701232,False,False,False,False,372725.52074678795,False,False,False,False
2023-05-09 00:00:00+00:00,44.2422990948,44.2422990948,44.2334061704,44.2422990948,172643,,,,,,,,,,,,44.14545451029832,43.44692278093719,43.377879002433936,43.33210700251479,43.33044086782827,43.25981726506755,43.540569650060974,43.34253295337977,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.17775490968397642,43.379693019155916,4.85278340371966,0.0,0.0,0.0,0.0,77.46252677197941,32.0277206278967,True,False,True,False,False,20.0,0,1.0908605077971214,0.7189488346639594,False,False,False,False,0.2965728556793625,0.30398904083513734,False,False,False,False,21526103,17445593.404752165,False,False,False,False,364879.1473841688,False,False,False,False
2023-05-10 00:00:00+00:00,44.2511920192,44.2600849437,44.2422990948,44.2422990948,271864,,,,,,,,,,,,44.14984545001557,43.449697149161544,43.380398367324744,43.334505414178466,43.332832938584,43.261729885407306,43.54352691773319,43.34495891445126,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.17912218500447985,43.382118398522145,4.851848031309561,0.0,0.0,0.0,0.0,77.01348569554295,31.56221057937745,True,False,True,False,False,20.0,0,1.0955335921616938,0.7101173594458478,False,False,False,False,0.3159842483179812,0.3099866445765593,False,False,False,False,21797967,17616274.722212866,False,False,False,False,361231.49454557395,False,False,False,False
2023-05-11 00:00:00+00:00,44.286763717,44.2956566414,44.2778707926,44.2778707926,189380,,,,,,,,,,,,44.15369480028456,43.451703757964616,43.38221612075576,43.336233305675165,43.334556178620225,43.263105599731,43.54567526368565,43.34670722760534,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.1812883744319195,43.38387595146357,4.98039528660176,0.0,0.0,0.0,0.0,78.07279556800722,31.56221057937745,True,False,True,False,False,20.0,0,1.1046946870386598,0.7028821588409875,False,False,False,False,0.34282811055309503,0.3264073775648272,False,False,False,False,21987347,17787689.32134177,False,False,False,False,354492.2202496691,False,False,False,False
2023-05-12 00:00:00+00:00,44.2689778681,44.2956566414,44.2689778681,44.286763717,156312,,,,,,,,,,,,44.15651097224492,43.45333519506457,43.38369629269625,43.33764147116812,43.33596059737352,43.2642284788315,43.5474179827624,43.34813177724781,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.18303199623403066,43.38530431941781,4.827973069540779,0.0,0.0,0.0,0.0,76.48536284468716,30.957496265705174,True,False,True,False,False,20.0,0,1.0995925829788387,0.702915460551161,False,False,False,False,0.33638963103629843,0.33139850430056284,False,False,False,False,21831035,17946251.896975428,False,False,False,False,346720.44690654485,False,False,False,False
2023-05-15 00:00:00+00:00,44.2956566414,44.2956566414,44.2778707926,44.2778707926,327891,,,,,,,,,,,,44.16256067888972,43.45678547788206,43.38682632786525,43.34061877625935,43.33892997557429,43.26660331244664,43.551105719483346,43.35114382622002,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.1850752969426302,43.388327077967354,4.9024887622571365,0.0,0.0,0.0,0.0,76.53042931726098,30.863288855994483,True,False,True,False,False,20.0,0,1.088581431560813,0.7008815135376463,False,False,False,False,0.3428281093090641,0.33711330680481344,False,False,False,False,22158926,18111454.802976392,False,False,False,False,345982.03722393524,False,False,False,False
2023-05-16 00:00:00+00:00,44.2778707926,44.3045495659,44.2689778681,44.3045495659,443200,,,,,,,,,,,,44.169572231466475,43.46137125159412,43.39099533107492,43.34458868211464,43.34288948456979,43.26977737413337,43.555992926624164,43.35515909938262,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.1861217513873569,43.448060061993914,4.458429626954675,0.0,0.0,0.0,0.0,74.43127038420246,28.72198465080622,True,False,True,False,False,20.0,0,1.0835301929753298,0.7108910966874379,False,False,False,False,0.3428281093090641,0.33997070805693874,False,False,False,False,21715726,18252798.771487124,False,False,False,False,349794.5063524084,False,False,False,False
2023-05-17 00:00:00+00:00,44.2778707926,44.286763717,44.2600849437,44.2778707926,274303,,,,,,,,,,,,44.17321222053543,43.46415364847178,43.3935307208205,43.34700590992823,43.3453004959081,43.27171480139616,43.55894860093457,43.3576033037008,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.18750451685878464,43.4501320845291,4.41450009811919,0.0,0.0,0.0,0.0,73.03183109549678,27.290711245330257,True,False,True,False,False,20.0,0,1.0784833501707116,0.7159977156948789,False,False,False,False,0.32359229868866674,0.33178150337280277,False,False,False,False,21715726,18388599.839271944,False,False,False,False,346834.0551229022,False,False,False,False
2023-05-18 00:00:00+00:00,44.2511920192,44.2778707926,44.2511920192,44.2600849437,160785,,,,,,,,,,,,44.174936945597075,43.46574608998054,43.39498523264109,43.3483944188191,43.34668550024727,43.27283024530783,43.5606341912106,43.35900691326525,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.18799849483638006,43.4512064578486,4.255276416163048,0.0,0.0,0.0,0.0,69.02208905410706,23.474705122137166,False,False,True,False,False,20.0,0,1.0780474353934704,0.7125036294248402,False,False,False,False,0.3106208339346503,0.3212011686537265,False,False,False,False,21554941,18512770.080869123,False,False,False,False,339538.0137455335,False,False,False,False
2023-05-19 00:00:00+00:00,44.2511920192,44.2778707926,44.2422990948,44.2511920192,461438,,,,,,,,,,,,44.179367153547105,43.47026414242409,43.399118350435714,43.35234308062665,43.350624321118815,43.276007959497726,43.5654066689284,43.362997832517195,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.18899157061722954,43.45449364754824,4.2155233117001565,0.0,0.0,0.0,0.0,66.34892769318057,21.03516226036804,False,True,True,False,False,20.0,0,1.0726632723495444,0.7189185905346549,False,False,False,False,0.3002145252193727,0.3107078469365496,False,False,False,False,21554941,18632070.9012272,False,False,False,False,344318.4053633557,False,False,False,False
2023-05-22 00:00:00+00:00,44.2822727902,44.2903062603,44.2644206342,44.2644206342,276859,,,,,,,,,,,,44.182488641902346,43.473024949260925,43.401641972959446,43.354752710326316,43.35302791094728,43.27794703129628,43.56832843475849,43.36543355043129,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.19036767316182646,43.45685954628293,4.335889755900978,0.0,0.0,0.0,0.0,66.59865345235147,21.03516226036804,False,True,True,False,False,20.0,0,1.0689684842257792,0.7344863253211268,False,False,False,False,0.3251349194247473,0.31792138318064844,False,False,False,False,21831800,18757550.47372809,False,False,False,False,341672.9384863614,False,False,False,False
2023-05-23 00:00:00+00:00,44.2822727902,44.2822727902,44.2644206342,44.2644206342,306750,,,,,,,,,,,,44.18563656033205,43.47605180682574,43.40441272362208,43.35740020986395,43.35566885167409,43.280080993973385,43.57152574108303,43.3681092914301,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.19146642428939942,43.45939572703003,4.29776168967463,0.0,0.0,0.0,0.0,66.76513729179874,21.03516226036804,False,True,True,False,False,20.0,0,1.046337444416527,0.7557968035829616,False,False,False,False,0.3176347794591125,0.3177780813198805,False,False,False,False,21831800,18878109.27867993,False,False,False,False,340303.4114868963,False,False,False,False
2023-05-24 00:00:00+00:00,44.2822727902,44.2912881289,44.2733467122,44.2822727902,287632,,,,,,,,,,,,44.188584652241616,43.47889042371497,43.4070126004238,43.35988499049936,43.35814750637579,43.282085650256576,43.57452287126742,43.37062045438815,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.1916331008350345,43.46181196575158,4.2814149584455325,0.0,0.0,0.0,0.0,66.87612651809692,21.03516226036804,False,True,True,False,False,20.0,0,1.0800952249681426,0.7286044286178748,False,False,False,False,0.33443411669507794,0.3261060990074792,False,False,False,False,21831800,18993940.28735915,False,False,False,False,338237.86593839055,False,False,False,False
2023-05-25 00:00:00+00:00,44.2465684783,44.2822727902,44.2465684783,44.2644206342,264222,,,,,,,,,,,,44.19048917007183,43.48140362055118,43.40932268312969,43.36209713053293,43.36035435192887,43.28387638591264,43.577161921285004,43.37285512501539,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.19119228938085475,43.463776945984634,4.094263083779729,0.0,0.0,0.0,0.0,62.63590524043808,17.223877315891244,False,True,True,False,False,20.0,0,1.0701442012402616,0.735356715263416,False,False,False,False,0.3010894922293089,0.31359779561839407,False,False,False,False,21567578,19094867.256482318,False,False,False,False,335335.2829604145,False,False,False,False
2023-05-26 00:00:00+00:00,44.2554945563,44.2554945563,44.2465684783,44.2554945563,248858,,,,,,,,,,,,44.192041476587505,43.48373789299197,43.411471838087934,43.36415693605696,43.36240929664426,43.28554673577563,43.57960741139043,43.37493551787204,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.19098936183559234,43.465584852009826,4.135883259142702,0.0,0.0,0.0,0.0,60.5788677353773,15.284665499285737,False,True,True,False,False,20.0,0,1.0660653108996259,0.7408946419883045,False,False,False,False,0.2765653417854037,0.2950815687018989,False,False,False,False,21816436,19201595.442502618,False,False,False,False,331944.0169619669,False,False,False,False
