date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_41,Gap_Up_aVWAP_39,Gap_Up_aVWAP_37,Gap_Up_aVWAP_24,Gap_Up_aVWAP_22,Gap_Up_aVWAP_21,Gap_Up_aVWAP_3,Gap_Up_aVWAP_2,Gap_Down_aVWAP_62,Gap_Down_aVWAP_57,Gap_Down_aVWAP_51,Gap_Down_aVWAP_50,Gap_Down_aVWAP_38,Gap_Down_aVWAP_33,Gap_Down_aVWAP_32,Gap_Down_aVWAP_29,Gap_Down_aVWAP_28,Gap_Down_aVWAP_18,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-29 17:00:00+00:00,8.345,8.345,8.16,8.18,17.0,,,,,,,9.492912060119949,9.497400770088882,,,,,,,,,,8.304326303456357,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.304326303456357,,0.0,0.0,0.0,0.0,29.48061401910892,-29.737565580157458,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5465.0,-889.5137783402454,False,False,False,False,1115.3284330127055,False,False,False,False
2024-01-01 17:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,,9.492912060119949,9.497400770088882,,,,,,,,,,8.304326303456357,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.304326303456357,,0.0,0.0,0.0,0.0,28.39406536249501,-29.737565580157458,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5465.0,-960.4515492186911,False,False,False,False,1098.036519322586,False,False,False,False
2024-01-02 17:00:00+00:00,8.46,8.67,8.46,8.655,31.0,,,,,,8.595000000000002,9.48990511684851,9.494390825622263,,,,,,,,,,8.319344444444445,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.319344444444445,,0.0,0.0,0.0,0.0,33.62422608332516,-24.338703430609776,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5434.0,-1029.8088895408819,False,False,False,False,1081.4933174726232,False,False,False,False
2024-01-03 17:00:00+00:00,8.95,9.73,8.95,9.51,500.0,,,,,9.396666666666667,9.34986503452605,9.485127088244335,9.489401844666801,,,,,,,,,,8.809036363636363,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.809036363636363,,0.0,0.0,0.0,0.0,43.24293976112268,-15.033730745145348,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4934.0,-1090.3389842766821,False,False,False,False,1072.4779172017297,False,False,False,False
2024-01-04 17:00:00+00:00,9.02,9.02,9.02,9.02,0.0,,,,,9.396666666666667,9.34986503452605,9.485127088244335,9.489401844666801,,,,,,,,,,8.809036363636363,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.809036363636363,,0.0,0.0,0.0,0.0,46.010826568922866,-12.41236003296764,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4934.0,-1149.9306279313073,False,False,False,False,1055.850352593951,False,False,False,False
2024-01-05 17:00:00+00:00,10.86,11.44,10.86,11.44,51.0,,,,11.246666666666664,9.567900786448881,9.516079610538373,9.494286806688416,9.498504994074825,,,,,,,,,,8.917046046915724,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.917046046915724,,0.0,0.0,0.0,0.0,55.818212844706146,-3.3425552218854477,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4883.0,-1207.8076724595041,False,False,False,False,1040.2712773599362,False,False,False,False
2024-01-08 17:00:00+00:00,11.44,11.62,11.44,11.62,100.0,,,,11.454172185430464,9.873906810035841,9.81577468230694,9.515135748889785,9.519233953410422,,,,,,,,,,9.128313349320543,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.128313349320543,,0.0,0.0,0.0,0.0,62.68089324682595,2.7282357252773437,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4783.0,-1263.2370108709847,False,False,False,False,1025.693428098542,False,False,False,False
2024-01-09 17:00:00+00:00,11.62,13.355,11.62,12.755,437.0,,,,12.288407029478458,10.959482230392158,10.893978254393804,9.644462864507814,9.647927663263339,,,,,,,,,,10.021044628751973,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.29885564770932,,0.0,0.0,0.0,0.0,68.98134201650127,8.289936667674581,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4346.0,-1311.0317858962405,False,False,False,False,1016.5663982055413,False,False,False,False
2024-01-10 17:00:00+00:00,12.23,12.25,12.23,12.25,2.0,,,,12.288254237288136,10.961837920489296,10.896385667558727,9.644965207306464,9.648427548793013,,,,,,,,,,10.023674556213017,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.299411309997168,,0.0,0.0,0.0,0.0,70.49091381088635,9.60340888711626,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4348.0,-1358.116564409477,False,False,False,False,1000.8366866054554,False,False,False,False
2024-01-11 17:00:00+00:00,10.26,10.26,10.26,10.26,0.0,,,,12.288254237288136,10.961837920489296,10.896385667558727,9.644965207306464,9.648427548793013,,,,,,,,,,10.023674556213017,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.299411309997168,,0.0,0.0,0.0,0.0,64.0262298318425,9.60340888711626,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4348.0,-1404.4713463566168,False,False,False,False,985.3198387511072,False,False,False,False
2024-01-12 17:00:00+00:00,9.67,9.92,9.67,9.89,34.0,,,,12.154129273504275,10.9275,10.864896103896104,9.645560318530649,9.649009246816405,,,,,,,,9.826666666666668,9.826666666666668,10.01978924980665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.19868602729938,,0.0,0.0,0.0,0.0,58.695310785634426,20.218762503342305,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4382.0,-1450.6345812968243,False,False,False,False,970.5706939642683,False,False,False,False
2024-01-15 17:00:00+00:00,9.89,9.89,9.89,9.89,0.0,,,,12.154129273504275,10.9275,10.864896103896104,9.645560318530649,9.649009246816405,,,,,,,,9.826666666666668,9.826666666666668,10.01978924980665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.19868602729938,,0.0,0.0,0.0,0.0,55.141364754829056,16.750936920522236,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4382.0,-1496.0821071681914,False,False,False,False,955.5230863059076,False,False,False,False
2024-01-16 17:00:00+00:00,9.98,9.98,9.53,9.67,255.0,,,,11.449916571861966,10.705445975344452,10.65904609929078,9.647504857715933,9.650864642868296,,,,,,,,9.738431372549018,9.738431372549018,9.98201953848745,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.715526710635666,,0.0,0.0,0.0,0.0,52.0808860098148,13.587240250092265,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4637.0,-1544.7785086074443,False,False,False,False,944.6622632624051,False,False,False,False
2024-01-17 17:00:00+00:00,9.36,9.47,9.34,9.43,186.0,,,,11.094231611893584,10.551878594249201,10.513869047619046,9.643480102260828,9.646796052429627,,,,,,,9.413333333333334,9.611129824561404,9.611129824561404,9.933162432640492,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.48396451318385,,0.0,0.0,0.0,0.0,49.26975490325651,10.53090861231265,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4823.0,-1595.6036480088794,False,False,False,False,932.9000576304298,False,False,False,False
2024-01-18 17:00:00+00:00,9.0,9.2,8.05,8.05,529.0,,,,10.21116060225847,10.016677809614771,9.995938039215686,9.587082635891111,9.590427789486007,,,,,,8.433333333333334,8.688270396270397,8.990557768924303,8.990557768924303,9.638652561247216,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.384357968556186,,0.0,0.0,0.0,0.0,43.82311254620049,5.02155600261834,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5352.0,-1653.8423511405247,False,False,False,False,926.6380412330587,False,False,False,False
2024-01-19 17:00:00+00:00,8.48,8.73,8.48,8.56,400.0,,,,9.885952858575727,9.787860197808072,9.773215181518152,9.553142285762915,9.556480460355163,,,,,,8.500789379260855,8.65301644245142,8.876438746438748,8.876438746438748,9.503080155138978,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.253778540766666,,0.0,0.0,0.0,0.0,42.26299556735462,3.1293784217118343,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4952.0,-1704.976578254625,False,False,False,False,918.4731103612284,False,False,False,False
2024-01-22 17:00:00+00:00,8.61,8.77,8.23,8.23,39.0,,,,9.8576389572061,9.766645611264641,9.752479849193968,9.549360899067008,9.552699895718835,,,,,,8.497131542699725,8.644803581744657,8.863832293832294,8.863832293832294,9.489473348228534,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.238715976749377,,0.0,0.0,0.0,0.0,40.398677491032515,0.8043180535288457,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4991.0,-1755.9226778165687,False,False,False,False,904.837868340124,False,False,False,False
2024-01-23 17:00:00+00:00,8.23,8.73,8.23,8.73,100.0,,,,9.796958899828098,9.720944423344728,9.707842217217216,9.541067984300533,9.544404711997988,,,,,,8.503330212234708,8.638306751727805,8.844357312594513,8.844357312594513,9.460826889370038,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.211620031737965,,0.0,0.0,0.0,0.0,41.20793427658332,0.8043180535288457,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4891.0,-1804.528527772901,False,False,False,False,892.3597618542306,False,False,False,False
2024-01-24 17:00:00+00:00,8.82,9.14,8.82,9.045,273.0,,,9.001666666666669,9.706720005541703,9.653372906629961,9.64220179321303,9.528961056756831,9.532259836065574,,,,,,8.604781257767835,8.70326893691334,8.868005690161528,8.868005690161528,9.425073683209735,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.20652050631748,,0.0,0.0,0.0,0.0,42.97586344199985,0.8043180535288457,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4618.0,-1848.148240520608,False,False,False,False,882.757284926258,False,False,False,False
2024-01-25 17:00:00+00:00,8.61,8.72,8.475,8.475,328.0,,,8.758804769828064,9.568747256766644,9.5421423417852,9.533149566105156,9.50342966936194,9.506717486164325,,,,,8.556666666666667,8.595325544238067,8.677346810422282,8.82037546641791,8.82037546641791,9.350781168492437,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.134877873142715,,0.0,0.0,0.0,0.0,42.35608199505718,0.8043180535288457,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4946.0,-1896.1769499699008,False,False,False,False,874.1563967878664,False,False,False,False
2024-01-26 17:00:00+00:00,9.12,9.44,9.11,9.11,200.0,,9.219999999999999,8.873959633791095,9.544974437627813,9.52338041157057,9.515074555074554,9.498963044677332,9.502212183113345,,,,,8.807929292929291,8.66217139290173,8.730159772911597,8.854473122866896,8.854473122866896,9.344297223599407,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.14928460411099,,0.0,0.0,0.0,0.0,44.43416190942518,0.8043180535288457,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4746.0,-1940.3602530711426,False,False,False,False,863.7043596283645,False,False,False,False
2024-01-29 17:00:00+00:00,9.11,9.55,9.11,9.55,1.0,,9.220912106135986,8.87461970074813,9.54492617830778,9.523345463367297,9.515042315829968,9.498955510032568,9.502204415115092,,,,,8.809054820415879,8.662567736185384,8.730487191958494,8.854707178393745,8.854707178393745,9.344311854605536,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.1494170395229,,0.0,0.0,0.0,0.0,47.36241583224926,0.8043180535288457,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4745.0,-1983.8430398452333,False,False,False,False,850.3290982387774,False,False,False,False
2024-01-30 17:00:00+00:00,9.99,10.69,9.85,10.35,1443.0,10.296666666666669,10.165141930251421,9.788657015590202,9.792701766407797,9.752107762744295,9.744800706185918,9.580391463270841,9.583096951735817,,,,,9.897606490872212,9.374310795854713,9.376385157664094,9.404006951777543,9.404006951777543,9.595178593160522,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.56761296275536,,0.0,0.0,0.0,0.0,51.739706212592054,-5.635004043994172,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3302.0,-2004.2795818631366,False,False,False,False,859.5177943901142,False,False,False,False
2024-01-31 17:00:00+00:00,9.95,10.63,9.95,10.61,1304.0,10.344136633903652,10.26755314337404,10.01205644782568,9.931309691423207,9.888067777418312,9.88161596652181,9.649335233283676,9.651647927974498,,,,,10.096255596255597,9.663059345895604,9.65338850718301,9.658215174129353,9.658215174129353,9.749283642976508,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.767359171826572,,0.0,0.0,0.0,0.0,55.36640137582844,-2.003701919735825,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1998.0,-2004.1822240047934,False,False,False,False,866.4089913763139,False,False,False,False
2024-02-01 17:00:00+00:00,10.61,11.135,10.59,11.01,1780.0,10.567287386790369,10.51004935138184,10.312545505723401,10.165165951934245,10.116905509503475,10.111002960924143,9.779827709700525,9.781622044506257,,,,,10.38332674050633,10.010491115627117,9.993618664236164,9.982886835467598,9.982886835467598,9.990937670326248,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.046657282972616,,1.0,10.75,10.63,45.0,58.84563484656716,1.425360790805648,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-218.0,-1976.4894763458042,False,False,False,False,880.573193060402,False,False,False,False
2024-02-02 17:00:00+00:00,11.24,11.94,10.75,11.12,1122.0,10.706859621171889,10.655803988603989,10.479072236862503,10.309576926063995,10.259328673124909,10.253668312305724,9.870988132235611,9.87248938948743,,,,,10.544357397215927,10.198437513853792,10.179484966471989,10.163539946626637,10.163539946626637,10.139131385102576,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.474162719620313,,0.0,0.0,0.0,0.0,61.457818027481395,4.041027329332685,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,904.0,-1931.8307247745513,False,False,False,False,884.3162443307833,False,False,False,False
2024-02-05 17:00:00+00:00,11.12,11.15,10.575,10.75,714.0,10.720116297344019,10.67420830794231,10.513544312630847,10.349156628665664,10.300550282370553,10.29517109234578,9.906735415026677,9.908111250785668,,,,,10.573431514799767,10.25277561844609,10.234229916458805,10.217775417240851,10.217775417240851,10.186227960505226,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.46671572382569,,0.0,0.0,0.0,0.0,61.23076006464055,4.090164547005891,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,190.0,-1898.9341243904496,False,False,False,False,881.6756824031743,False,False,False,False
2024-02-06 17:00:00+00:00,10.75,11.05,10.75,11.01,83.0,10.72290464370669,10.67748558246828,10.518389670713761,10.354354724087695,10.305893634247546,10.300542776432607,9.911202145818093,9.912563407214254,,,,,10.577753882915173,10.259601370851371,10.24108739120207,10.224562810450081,10.224562810450081,10.192170753426836,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.46953658186202,,0.0,0.0,0.0,0.0,61.934865823842344,5.186248466521889,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,273.0,-1865.2607271130782,False,False,False,False,869.2931136837452,False,False,False,False
2024-02-07 17:00:00+00:00,11.01,11.385,11.01,11.09,68.0,10.727484904308668,10.6823886820551,10.524368735192274,10.36016456767912,10.311742721211512,10.306410153640616,9.91562949078413,9.91697742902181,,,,,10.583391547162666,10.266917740139949,10.248391870867367,10.231755841517101,10.231755841517101,10.198420229405631,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.475050037163555,,1.0,11.09,11.05,49.0,62.67489123420599,6.373082052743072,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,341.0,-1831.0551344446585,False,False,False,False,856.8699646343848,False,False,False,False
2024-02-08 17:00:00+00:00,11.09,11.09,11.09,11.09,0.0,10.727484904308668,10.6823886820551,10.524368735192274,10.36016456767912,10.311742721211512,10.306410153640616,9.91562949078413,9.91697742902181,,,,,10.583391547162666,10.266917740139949,10.248391870867367,10.231755841517101,10.231755841517101,10.198420229405631,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.475050037163555,,0.0,0.0,0.0,0.0,63.168241507781744,7.355126898768603,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,341.0,-1797.3798610424158,False,False,False,False,843.5851589811385,False,False,False,False
2024-02-09 17:00:00+00:00,11.09,11.09,10.03,10.03,367.0,10.709129486993168,10.666891179516144,10.517631784459198,10.361030800054333,10.314289614837794,10.309138558680456,9.924399087177916,9.925705252422233,,,,,10.573483130904183,10.271799984763646,10.253933273656335,10.23778542524749,10.23778542524749,10.20463707707341,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.450574171663611,,-1.0,11.09,9.93,52.0,57.705635939851476,7.355126898768603,True,False,True,False,False,0.3807057076852445,0,,,False,False,False,False,,,False,False,False,False,-26.0,-1769.9166073828433,False,False,False,False,836.1962417876324,False,False,False,False
2024-02-12 17:00:00+00:00,9.93,9.93,9.615,9.615,12.0,10.707407514870157,10.665289446480593,10.516387914230021,10.360248100664768,10.313599115672606,10.308456092930465,9.924273849034126,9.925579451635919,,,,9.720000000000002,10.572103206682835,10.271044353151508,10.253217305471749,10.237112831060115,10.237112831060115,10.204104898731089,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.448458733962806,,-1.0,10.03,9.32,52.0,52.402092189214045,8.514590902633842,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-38.0,-1743.0651871133418,False,False,False,False,823.4180054808473,False,False,False,False
