date,Close,High,Low,Open,Volume,aVWAP_OB_bull_869,aVWAP_OB_bull_824,aVWAP_OB_bull_258,aVWAP_OB_bull_201,aVWAP_OB_bull_193,aVWAP_OB_bull_164,aVWAP_OB_bull_140,aVWAP_OB_bull_132,aVWAP_OB_bull_111,aVWAP_OB_bull_96,aVWAP_OB_bear_877,aVWAP_OB_bear_814,aVWAP_OB_bear_761,aVWAP_OB_bear_663,aVWAP_OB_bear_651,aVWAP_OB_bear_633,aVWAP_OB_bear_91,aVWAP_OB_bear_81,aVWAP_OB_bear_22,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,28.1,29.315,28.01,29.27,568279,,,,,,,,,,,,,,,,,,,,29.91842790632712,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,4.653220871228719,-45.63338391198302,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2567474,-491667.6785942199,False,False,False,False,503849.3334365028,False,False,False,False
2022-01-19 00:00:00+00:00,27.57,28.37,27.56,28.11,267811,,,,,,,,,,,,,,,,,,,,29.73261524766646,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,4.125094724136413,-44.72440262394994,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2835285,-583574.240217976,False,False,False,False,494592.9282036988,False,False,False,False
2022-01-20 00:00:00+00:00,27.33,28.37,27.27,27.73,337878,,,,,,,,,,,,,,,,,,,,29.522805790067306,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,3.7109437350279837,-45.04407519332442,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3173163,-685126.7406015848,False,False,False,False,488447.2447447302,False,False,False,False
2022-01-21 00:00:00+00:00,27.09,27.665,26.92,27.34,422020,,,,,,,,,,,,,,,,,,,,29.265253340561046,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,3.3747244064779442,-45.321249038336916,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3595183,-799246.5939113266,False,False,False,False,485842.25475474074,False,False,False,False
2022-01-24 00:00:00+00:00,27.96,28.04,26.145,26.58,667066,,,,,,,,,,,,,,,,,,,,28.181715941835083,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.38166666666667,,9.626352894595474,-42.20342354941206,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2928117,-882731.7078755883,False,False,False,False,492949.06829377054,False,False,False,False
2022-01-25 00:00:00+00:00,27.66,27.99,26.7,27.17,752441,,,,,,,,,,,,,,,,,,,,28.088675115827506,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.41788825744901,,13.274765370752721,-39.17332241228325,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3680558,-992450.3859981142,False,False,False,False,503125.22247832856,False,False,False,False
2022-01-26 00:00:00+00:00,27.42,28.56,27.18,27.95,716483,,,,,,,,,,,,,,,,,,,,28.076241400727394,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.519226712983993,,15.306983241836887,-37.67183646636374,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4397041,-1125963.743409953,False,False,False,False,511492.19414584513,False,False,False,False
2022-01-27 00:00:00+00:00,27.63,28.195,27.37,27.69,452657,,,,,,,,,,,,,,,,,,,,28.0626997067396,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.556374470910868,,18.090744651991926,-35.405874018747056,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3944384,-1236490.0279821118,False,False,False,False,509184.93163032184,False,False,False,False
2022-01-28 00:00:00+00:00,28.11,28.14,27.04,27.6,424388,,,,,,,,,,,,,,,,,,,,28.052052279168386,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.585524765449676,,22.947228635579233,-31.21655135025647,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3519996,-1326039.281786735,False,False,False,False,505859.5617624661,False,False,False,False
2022-01-31 00:00:00+00:00,29.56,29.58,28.0,28.05,516796,,,,,,,,,,,,,,,,,,,,28.177719395439286,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.799447837115522,,32.504035648285864,-22.80379083559712,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3003200,-1391810.290344118,False,False,False,False,506288.4416933498,False,False,False,False
2022-02-01 00:00:00+00:00,29.78,29.95,28.86,29.44,598095,,,,,,,,,,,,,,,,,,,,28.33999186368783,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.05018745692954,,39.59897756968118,-16.947131184520828,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2405105,-1431547.3377816034,False,False,False,False,509888.6988818459,False,False,False,False
2022-02-02 00:00:00+00:00,29.57,30.34,29.18,29.96,740330,,,,,,,,,,,,,,,,,,,,28.510927426420025,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.300572390126288,,43.52211413778488,-14.029004552752824,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3145435,-1498758.618652913,False,False,False,False,518925.6126511853,False,False,False,False
2022-02-03 00:00:00+00:00,28.52,30.65,28.02,29.95,1525712,,,,,,,,,,,,,,,,,,,29.063333333333336,28.772855338219,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.772956877091033,,42.7404584448849,-14.029004552752824,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4671147,-1623166.0061567205,False,False,False,False,558407.4317629036,False,False,False,False
2022-02-04 00:00:00+00:00,28.54,29.02,28.43,28.56,1013634,,,,,,,,,,,,,,,,,,,28.903664820259497,28.724571117058485,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.705489463271462,,42.3005231949285,-14.029004552752824,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3657513,-1702944.3196407708,False,False,False,False,576259.4540467113,False,False,False,False
2022-02-07 00:00:00+00:00,28.19,28.63,28.09,28.61,414701,,,,,,,,,,,,,,,,,,,28.819387871395868,28.687393629201797,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.657943947555054,,40.98819352161111,-14.029004552752824,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4072214,-1795856.8561254465,False,False,False,False,569923.8283978207,False,False,False,False
2022-02-08 00:00:00+00:00,28.41,28.57,28.005,28.24,441960,,,,,,,,,,,,,,,,,,,28.755481506172792,28.65797513140311,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.62149411772399,,41.11087663900463,-14.029004552752824,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3630254,-1867793.9990224878,False,False,False,False,564905.6390488866,False,False,False,False
2022-02-09 00:00:00+00:00,28.82,29.09,28.49,28.62,614656,,,,,,,,,,,,,,,,,,,28.76230420838982,28.668579398343308,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.635721867980344,,42.96225116960625,-14.029004552752824,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3015598,-1912805.9206294492,False,False,False,False,566856.6335959891,False,False,False,False
2022-02-10 00:00:00+00:00,27.84,29.0,27.6603,28.19,550302,,,,,,,,,,,,,,,,,,,28.690449787168582,28.630077446404147,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.589803987403386,,41.20595969660776,-14.029004552752824,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3565900,-1977633.1394282943,False,False,False,False,566207.4322784994,False,False,False,False
2022-02-11 00:00:00+00:00,27.06,28.06,26.9,27.99,498249,,,,,,,,,,,,,,,,,,,28.557452792772427,28.54989527043067,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.494467985894918,,38.22491688656466,-14.029004552752824,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4064149,-2059457.290823263,False,False,False,False,563542.3957185582,False,False,False,False
2022-02-14 00:00:00+00:00,26.93,27.23,26.59,26.97,413016,,,,,,,,,,,,,,,,,,,28.433614627589368,28.471425403870487,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.40229677314891,,35.96081059591068,-6.598809314473371,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4477165,-2154269.357849802,False,False,False,False,557639.3998080265,False,False,False,False
2022-02-15 00:00:00+00:00,27.33,27.77,27.32,27.36,397824,,,,,,,,,,,,,,,,,,,28.368534656330823,28.428257127345972,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.353129173055343,,36.2826023169817,-6.598809314473371,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4079341,-2229762.36342432,False,False,False,False,551372.1292273196,False,False,False,False
2022-02-16 00:00:00+00:00,27.51,27.67,26.88,27.33,330475,,,,,,,,,,,,,,,,,,,28.31442658632299,28.391325972841702,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.31137992068806,,37.29914131319196,-6.598809314473371,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3748866,-2289335.0550547387,False,False,False,False,542709.4967086012,False,False,False,False
2022-02-17 00:00:00+00:00,26.62,27.4602,26.55,27.2,402071,,,,,,,,,,,,,,,,,,,28.22687702040611,28.330686563257164,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.242515257247913,,35.72408741420013,-7.639367346710642,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4150937,-2362339.0528957294,False,False,False,False,537194.2615435581,False,False,False,False
2022-02-18 00:00:00+00:00,26.64,27.115,26.37,26.6,364003,,,,,,,,,,,,,,,,,,,28.14753355017743,28.274359567369814,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.17900972791702,,34.769108325755,-8.88089135838954,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3786934,-2418205.521409623,False,False,False,False,530402.4473653793,False,False,False,False
2022-02-22 00:00:00+00:00,26.23,26.71,25.91,26.43,498721,,,,,,,,,,,,,,,,,,,28.022995647154776,28.184342288895976,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.077777577641765,,33.17878836761346,-10.71406308103873,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4285655,-2491438.8342955196,False,False,False,False,529160.0376647762,False,False,False,False
2022-02-23 00:00:00+00:00,25.8,26.77,25.79,26.56,307918,,,,,,,,,,,,,,,,,,,27.94761312160358,28.128626546316582,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.01557563984079,,31.205843759472003,-12.860885712502807,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4593573,-2573875.468244715,False,False,False,False,520483.87932498107,False,False,False,False
2022-02-24 00:00:00+00:00,25.96,26.01,24.88,25.03,582858,,,,,,,,,,,,,,,,,,,27.78502402036836,27.40932406651371,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.87991792084882,,30.76379318764125,-13.551660434211293,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4010715,-2630222.1165488437,False,False,False,False,522929.92327302106,False,False,False,False
2022-02-25 00:00:00+00:00,26.59,26.59,25.79,26.03,373572,,,,,,,,,,,,,,,,,,,27.722473364016434,27.440926713827885,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.825957293790637,,33.623123016634125,-13.551660434211293,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3637143,-2669709.2100175163,False,False,False,False,517072.749811334,False,False,False,False
2022-02-28 00:00:00+00:00,26.43,26.56,26.115,26.27,332768,,,,,,,,,,,,,,,,,,,27.67275005884361,27.441165982896518,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.782450242926334,,35.05293680315682,-13.551660434211293,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3969911,-2720697.515507025,False,False,False,False,509845.11256383074,False,False,False,False
2022-03-01 00:00:00+00:00,25.82,26.21,25.46,26.21,551269,,,,,,,,,,,,,,,,,,,27.56708314275653,27.363455751622183,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.690367981155298,,34.33534794098804,-13.551660434211293,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4521180,-2791304.671761652,False,False,False,False,511469.5787377982,False,False,False,False
2022-03-02 00:00:00+00:00,26.2,26.47,25.88,25.98,411867,,,,,,,,,,,,,,,,,,,27.510236445593424,27.337537480346136,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.639402589806267,,35.714951508264434,-13.551660434211293,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4109313,-2842991.2728690384,False,False,False,False,507563.5952578846,False,False,False,False
2022-03-03 00:00:00+00:00,25.81,26.1,25.28,25.46,656123,,,,,,,,,,,,,,,,,,,27.40088548210044,27.253548029797326,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.541718886059428,,35.535085164319504,-13.551660434211293,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4765436,-2918381.262168292,False,False,False,False,513389.4542673793,False,False,False,False
2022-03-04 00:00:00+00:00,25.12,25.59,24.93,25.52,420885,,,,,,,,,,,,,,,,,,,27.317958130581744,27.17878309667564,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.467719125141617,,33.73845063882142,-13.551660434211293,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5186321,-3007320.0754165947,False,False,False,False,509761.828609835,False,False,False,False
2022-03-07 00:00:00+00:00,23.05,25.13,23.04,25.11,633894,,,,,,,,,,,,,,,,,,,27.12471053183645,26.976568747742746,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.297082957278214,,29.31907718295559,-15.743271199218405,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5820215,-3117629.6803022185,False,False,False,False,514629.7568996454,False,False,False,False
2022-03-08 00:00:00+00:00,22.79,23.375,22.215,22.93,882873,,,,,,,,,,,,,,,,,,,26.821679418637835,25.891479783161042,"rgba(239, 83, 80, 1.0)",-1.0,35.05125,,25.61613037624099,,26.083250796087064,-18.754826715051507,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6703088,-3258235.8889178177,False,False,False,False,529070.6683937769,False,False,False,False
2022-03-09 00:00:00+00:00,24.68,25.0,23.46,23.46,533054,,,,,,,,,,,,,,,,,,,26.722720560480518,25.94595067368984,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.7541204150188,,30.712806497897045,-18.754826715051507,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6170034,-3372424.050136727,False,False,False,False,529226.8774763739,False,False,False,False
2022-03-10 00:00:00+00:00,23.7,24.07,23.27,23.89,482001,,,,,,,,,,,,,,,,,,,26.61515486580543,25.883526911459864,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.712635777935702,,32.11735042137623,-23.681819380512966,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6652035,-3501036.2442490123,False,False,False,False,527374.882281222,False,False,False,False
2022-03-11 00:00:00+00:00,23.62,24.1,23.53,24.0,519337,,,,,,,,,,,,,,,,,,,26.51002501198918,25.82206131653273,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.66795351485146,,32.9232335411774,-22.94804269279833,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7171372,-3644970.979768659,False,False,False,False,527059.6712113702,False,False,False,False
2022-03-14 00:00:00+00:00,23.19,23.94,23.05,23.83,528201,,,,,,,,,,,,,,,,,,,26.397898194085656,25.736782082764627,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.590478440742768,,32.74508116281157,-22.94804269279833,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7699573,-3803974.980562045,False,False,False,False,527104.4292030812,False,False,False,False
2022-03-15 00:00:00+00:00,23.93,23.95,23.35,23.51,373193,,,,,,,,,,,,,,,,,,,26.332095735823156,25.69692137358341,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.558063371285286,,34.998589322711396,-20.73376981176061,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2828677481487715,-0.2828677481487715,False,False,False,False,-7326380,-3942108.5107360827,False,False,False,False,521068.68688139174,False,False,False,False
2022-03-16 00:00:00+00:00,25.06,25.08,24.25,24.25,381915,,,,,,,,,,,,,,,,,,,26.294108988551272,25.70215353891748,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.576368467094152,,39.53059328291064,-16.39190479193563,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.7763994782243444,1.1139736838555911,False,False,False,False,-0.21231124549863395,-0.24758949682370274,False,False,False,False,-6944465,-4059847.9809032953,False,False,False,False,515611.6795527097,False,False,False,False
2022-03-17 00:00:00+00:00,25.23,25.43,24.8,24.8,310850,,,,,,,,,,,,,,,,,,,26.271591061247403,25.714958358287305,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.599288907980007,,42.96763433740216,-13.208810920721461,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.7891850214703136,1.1061416166728493,False,False,False,False,-0.16495475314416683,-0.20627212498393477,False,False,False,False,-6633615,-4160780.020867872,False,False,False,False,507581.80976632895,False,False,False,False
2022-03-18 00:00:00+00:00,25.92,26.0,24.95,25.16,467569,,,,,,,,,,,,,,,,,,,26.252898713822958,25.750009387922063,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.64902138627772,,46.8929824433542,-9.615359443704598,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8120175389220047,1.0752178292963663,False,False,False,False,-0.1268979918276632,-0.16658505840579899,False,False,False,False,-6166046,-4239417.902402465,False,False,False,False,506012.67997157096,False,False,False,False
2022-03-21 00:00:00+00:00,25.36,25.89,25.05,25.8,306085,,,,,,,,,,,,,,,,,,,26.23771511552948,25.76311718579811,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.66902999754191,,48.04553842192678,-8.608546292133084,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8204538576745818,1.0610103759273861,False,False,False,False,-0.12728435009361705,-0.146934704249708,False,False,False,False,-6472131,-4326975.278778839,False,False,False,False,498172.3787962152,False,False,False,False
2022-03-22 00:00:00+00:00,25.96,26.03,25.41,25.54,285236,,,,,,,,,,,,,,,,,,,26.230286445698074,25.785611642284447,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.695162258451248,,50.243895405672575,-6.509760333726291,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8284058105518788,1.0611991175509528,False,False,False,False,-0.08411753577844365,-0.11552612001407583,False,False,False,False,-6186895,-4399913.307062021,False,False,False,False,489821.9325689127,False,False,False,False
2022-03-23 00:00:00+00:00,25.31,25.73,25.17,25.57,334041,,,,,,,,,,,,,,,,,,,26.214170761903276,25.75706158055152,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.70887245942205,,50.009163130845494,-6.509760333726291,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8392190281924428,1.0470985594689517,False,False,False,False,-0.10704176300873632,-0.11128394151140608,False,False,False,False,-6520936,-4483090.667569393,False,False,False,False,483712.8763897397,False,False,False,False
2022-03-24 00:00:00+00:00,25.55,25.56,25.16,25.37,194800,,,,,,,,,,,,,,,,,,,26.205284144893938,25.7543007556873,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.716008372615693,,50.46712860580275,-5.972266074792472,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8353328868787523,1.0468423812394811,False,False,False,False,-0.11470696270030242,-0.11299545210585425,False,False,False,False,-6326136,-4555366.955115692,False,False,False,False,472382.95966857346,False,False,False,False
2022-03-25 00:00:00+00:00,25.34,25.83,25.15,25.63,248238,,,,,,,,,,,,,,,,,,,26.19448034602848,25.75451132359152,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.72433613974066,,50.190667896074935,-5.9433326311730355,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8341201300419167,1.0390987993266667,False,False,False,False,-0.10363907848283413,-0.10831726529434418,False,False,False,False,-6574374,-4634543.7019739,False,False,False,False,463592.961250198,False,False,False,False
2022-03-28 00:00:00+00:00,25.25,25.45,24.66,25.45,489964,,,,,,,,,,,,,,,,,,,26.165352234132943,25.642799132929287,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.724153388712665,,49.745588806797684,-5.9433326311730355,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8222054109854865,1.0578254008593433,False,False,False,False,-0.11636591487350656,-0.11234159008392537,False,False,False,False,-7064338,-4729829.752876884,False,False,False,False,464627.1196325432,False,False,False,False
