date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_864,Gap_Up_aVWAP_828,Gap_Up_aVWAP_761,Gap_Up_aVWAP_699,Gap_Up_aVWAP_696,Gap_Up_aVWAP_534,Gap_Up_aVWAP_441,Gap_Up_aVWAP_423,Gap_Down_aVWAP_804,Gap_Down_aVWAP_648,Gap_Down_aVWAP_426,Gap_Down_aVWAP_270,Gap_Down_aVWAP_180,Gap_Down_aVWAP_18,aVWAP_OB_bull_662,aVWAP_OB_bull_590,aVWAP_OB_bull_404,aVWAP_OB_bull_301,aVWAP_OB_bear_726,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 14:00:00+00:00,44.32,46.61,44.32,46.61,1.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,43.7075,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0,False,False,False,False
2025-04-07 15:00:00+00:00,46.61,46.61,46.61,46.61,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9844961240310077,False,False,False,False
2025-04-07 16:00:00+00:00,46.61,46.61,45.495,45.495,186.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-186.0,-2.883720930232558,False,False,False,False,3.8529535484646353,False,False,False,False
2025-04-07 17:00:00+00:00,45.495,45.495,45.495,45.495,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-186.0,-5.722733008833604,False,False,False,False,3.7932178345349508,False,False,False,False
2025-04-07 18:00:00+00:00,45.495,45.495,45.495,45.495,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-186.0,-8.517729396293547,False,False,False,False,3.7344082557049516,False,False,False,False
2025-04-07 19:00:00+00:00,45.495,45.9,45.495,45.9,1.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.362678597200182,-39.773589262519835,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-185.0,-11.253888630459537,False,False,False,False,3.6920143292599135,False,False,False,False
2025-04-08 14:00:00+00:00,47.795,47.795,47.795,47.795,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.04594234089705,-20.94041260902467,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-185.0,-13.947626791227606,False,False,False,False,3.6347737970233256,False,False,False,False
2025-04-08 15:00:00+00:00,47.795,47.795,47.795,47.795,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.501451503361636,-9.59505590253876,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-185.0,-16.599601569658184,False,False,False,False,3.578420714898933,False,False,False,False
2025-04-08 16:00:00+00:00,47.795,47.795,47.795,47.795,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.138457611671356,-2.6283876806503486,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-185.0,-19.21046046005108,False,False,False,False,3.522941323970267,False,False,False,False
2025-04-08 17:00:00+00:00,47.795,47.795,47.795,47.795,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5631283505445,1.83547354871871,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-185.0,-21.780840918034784,False,False,False,False,3.4683220786373945,False,False,False,False
2025-04-08 18:00:00+00:00,47.795,47.795,47.795,47.795,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.84624217645994,4.904464098033017,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-185.0,-24.31137051620479,False,False,False,False,3.414549643309683,False,False,False,False
2025-04-08 19:00:00+00:00,47.795,47.795,44.55,44.61,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.651666666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.88005735591054,18.477821690280038,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-285.0,-28.353054694248126,False,False,False,False,4.911998486049068,False,False,False,False
2025-04-09 14:00:00+00:00,44.61,44.61,44.61,44.61,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.651666666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.569267475544265,10.574031428378873,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-285.0,-32.33207710208924,False,False,False,False,4.8358434707614855,False,False,False,False
2025-04-09 15:00:00+00:00,44.61,44.61,44.61,44.61,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.651666666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.36207422196675,5.247846697863395,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-285.0,-36.24940924004134,False,False,False,False,4.760869153385339,False,False,False,False
2025-04-09 16:00:00+00:00,44.61,44.61,44.61,44.61,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.651666666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.22394538624841,1.4119453014407242,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-285.0,-40.10600754639728,False,False,False,False,4.687057228526651,False,False,False,False
2025-04-09 17:00:00+00:00,44.61,47.79,44.61,47.66,134.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.244358974358974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8871662777176,1.4119453014407242,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-151.0,-41.825294251104296,False,False,False,False,6.691909054440966,False,False,False,False
2025-04-09 18:00:00+00:00,47.66,50.39,47.66,50.39,13.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.414655870445344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.45327924542127,-13.85937621583524,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-138.0,-43.316374960389496,False,False,False,False,6.789708914062037,False,False,False,False
2025-04-09 19:00:00+00:00,50.39,50.5,50.39,50.45,108.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.04398122065728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.56446966021683,-7.144352475189464,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-30.0,-43.10991953464702,False,False,False,False,8.35886071384402,False,False,False,False
