date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_834,Gap_Up_aVWAP_738,Gap_Up_aVWAP_684,Gap_Up_aVWAP_666,Gap_Up_aVWAP_552,Gap_Up_aVWAP_546,Gap_Up_aVWAP_492,Gap_Up_aVWAP_486,Gap_Up_aVWAP_480,Gap_Down_aVWAP_858,Gap_Down_aVWAP_642,Gap_Down_aVWAP_600,Gap_Down_aVWAP_516,Gap_Down_aVWAP_490,Gap_Down_aVWAP_432,Gap_Down_aVWAP_324,aVWAP_OB_bull_800,aVWAP_OB_bull_648,aVWAP_OB_bull_551,aVWAP_OB_bull_407,aVWAP_OB_bear_607,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 15:00:00+00:00,0.839,0.839,0.839,0.839,0.0,,,,,,,,,,,,,,,,,,,,,,,0.6977317977571992,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7559080752502519,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.72957030931809,42.11471587511244,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1111.0,113.52492021035823,False,False,False,False,851.9919039021445,False,False,False,False
2025-03-10 16:00:00+00:00,0.839,0.839,0.839,0.839,0.0,,,,,,,,,,,,,,,,,,,,,,,0.6977317977571992,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7559080752502519,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.02290958479334,43.11516924728758,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1111.0,128.98965012957748,False,False,False,False,838.78272709746,False,False,False,False
2025-03-10 17:00:00+00:00,0.839,0.839,0.839,0.839,0.0,,,,,,,,,,,,,,,,,,,,,,,0.6977317977571992,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7559080752502519,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.21846910177683,43.9800354479609,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1111.0,144.21461679423518,False,False,False,False,825.7783437316078,False,False,False,False
2025-03-10 18:00:00+00:00,0.839,0.839,0.839,0.839,0.0,,,,,,,,,,,,,,,,,,,,,,,0.6977317977571992,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7559080752502519,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.34884211309917,44.73526478186511,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1111.0,159.203537464092,False,False,False,False,812.9755787125131,False,False,False,False
2025-03-10 19:00:00+00:00,0.839,0.839,0.782,0.7965,2550.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.10528695674194,45.058768663909945,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1439.0,134.42518804604407,False,False,False,False,839.9061898952648,False,False,False,False
2025-03-11 14:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.94291685250377,39.532035102406596,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1439.0,110.03099908408988,False,False,False,False,826.8843885015398,False,False,False,False
2025-03-11 15:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.834670116345,36.01785569721788,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1439.0,86.015014602166,False,False,False,False,814.0644755015159,False,False,False,False
2025-03-11 16:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.09583895890582,33.68578332410854,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1439.0,62.371370964923116,False,False,False,False,801.4433208425776,False,False,False,False
2025-03-11 17:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.26995152061303,32.03921247700802,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1439.0,39.094295446087095,False,False,False,False,789.0178430000569,False,False,False,False
2025-03-11 18:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.05269322841784,30.78767219413959,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1439.0,16.178104819015978,False,False,False,False,776.7850082248623,False,False,False,False
2025-03-11 19:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.24118770028771,29.765977586162734,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1439.0,-6.382796030891248,False,False,False,False,764.7418298027713,False,False,False,False
2025-03-12 14:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.70018401486763,28.883561662747766,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1439.0,-28.59391547227278,False,False,False,False,752.885367325209,False,False,False,False
2025-03-12 15:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33951489125424,28.09312051326377,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1439.0,-50.46067647270266,False,False,False,False,741.2127259713297,False,False,False,False
2025-03-12 16:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.09906880884532,27.37152071765817,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1439.0,-71.98841792273828,False,False,False,False,729.7210558012316,False,False,False,False
2025-03-12 17:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.93877142057269,26.708416615414436,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1439.0,-93.18239593944001,False,False,False,False,718.4075510601273,False,False,False,False
2025-03-12 18:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.83190649505761,26.099656077715665,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1439.0,-114.04778514968125,False,False,False,False,707.2694494933036,False,False,False,False
2025-03-12 19:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76066321138089,25.543613947302745,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1439.0,-134.58967995356215,False,False,False,False,696.304031671702,False,False,False,False
2025-03-13 14:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.71316768892974,25.03927868574867,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1439.0,-154.8130957682356,False,False,False,False,685.5086203279546,False,False,False,False
2025-03-13 15:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.68150400729564,24.585359499379337,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1439.0,-174.722970252449,False,False,False,False,674.8805797027151,False,False,False,False
2025-03-13 16:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.66039488620625,24.17996354768499,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1439.0,-194.32416451210094,False,False,False,False,664.4173149011226,False,False,False,False
2025-03-13 17:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.64632213881332,23.820571756985046,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1439.0,-213.62146428710713,False,False,False,False,654.1162712592447,False,False,False,False
2025-03-13 18:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.63694030721803,23.504153936105908,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1439.0,-232.61958111986513,False,False,False,False,643.9749337203417,False,False,False,False
2025-03-13 19:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.63068575282117,23.227333258851573,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1439.0,-251.32315350560367,False,False,False,False,633.9908262208015,False,False,False,False
2025-03-14 14:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.62651604988993,22.986552307343445,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1439.0,-269.73674802489666,False,False,False,False,624.1615110855953,False,False,False,False
2025-03-14 15:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.62373624793577,22.778217836197356,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-1439.0,-287.86486045861915,False,False,False,False,614.4845884331054,False,False,False,False
2025-03-14 16:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.621883046633,22.59881570321157,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-1439.0,-305.71191688561726,False,False,False,False,604.9576955891813,False,False,False,False
2025-03-14 17:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.62064757909782,22.44499515988963,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-1439.0,-323.2822747633596,False,False,False,False,595.5785065102792,False,False,False,False
2025-03-14 18:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.61982393407436,22.31362552763332,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-1439.0,-340.58022399183466,False,False,False,False,586.3447312155462,False,False,False,False
2025-03-14 19:00:00+00:00,0.7965,0.7965,0.7965,0.7965,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7226085160785729,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7859414970202644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.61927483739206,22.201829845047854,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-1439.0,-357.6099879609535,False,False,False,False,577.2541152277082,False,False,False,False
2025-03-17 14:00:00+00:00,0.7965,0.7965,0.6078,0.6149,200.0,,,,,,,,,,,,,,,,,,,,,,,0.7217301923588334,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6730666666666668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.74851171510801,1.5236430197079684,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1639.0,-377.47649977551237,False,False,False,False,571.4052142164259,False,False,False,False
