date,Open,High,Low,Close,Volume,aVWAP_OB_bull_894,aVWAP_OB_bull_865,aVWAP_OB_bull_701,aVWAP_OB_bull_626,aVWAP_OB_bull_76,aVWAP_OB_bear_276,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,20.67,20.67,20.67,20.67,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-30 16:00:00+00:00,20.67,20.67,20.67,20.67,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-30 17:00:00+00:00,20.67,20.67,20.67,20.67,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-30 18:00:00+00:00,20.67,20.67,20.67,20.67,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-30 19:00:00+00:00,20.67,20.67,20.67,20.67,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-30 20:00:00+00:00,20.67,20.67,20.67,20.67,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-31 15:00:00+00:00,20.67,20.69,20.67,20.69,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-31 16:00:00+00:00,20.69,20.69,20.69,20.69,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-31 17:00:00+00:00,20.69,20.69,20.69,20.69,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-31 18:00:00+00:00,20.69,20.69,20.63,20.635,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,73.44789907618944,26.103109168570498,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-31 19:00:00+00:00,20.635,20.635,20.635,20.635,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,55.74649846031575,11.764974669712807,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-31 20:00:00+00:00,20.635,20.635,20.635,20.635,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,43.94556471639995,3.0558855667029547,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-01 15:00:00+00:00,20.635,20.635,20.635,20.635,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,36.07827555378942,-2.4103069434788438,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-01 16:00:00+00:00,20.635,20.635,20.635,20.635,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,30.833416112049058,-6.054435283600043,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-01 17:00:00+00:00,20.635,20.635,20.635,20.635,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,27.336843150888818,-8.70136898778204,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-01 18:00:00+00:00,20.635,20.635,20.635,20.635,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,25.005794510115322,-10.814015154465267,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-01 19:00:00+00:00,20.635,20.635,20.635,20.635,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,23.451762082932994,-12.640074368928367,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-01 20:00:00+00:00,20.635,20.635,20.635,20.635,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,22.415740464811442,-14.302917511023011,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-02 15:00:00+00:00,20.635,20.67,20.635,20.66,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,35.29407094613068,-14.302917511023011,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-02 16:00:00+00:00,20.66,20.66,20.63,20.635,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,36.45088729989603,-26.983544425595476,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-02 17:00:00+00:00,20.635,20.635,20.62,20.62,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,34.6676141321723,-26.983544425595476,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-02 18:00:00+00:00,20.62,20.645,20.62,20.645,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,39.68958038608746,-22.92801110831176,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-02 19:00:00+00:00,20.645,20.645,20.63,20.635,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,41.23900471984073,-20.81871163524444,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-02 20:00:00+00:00,20.635,20.655,20.635,20.645,1.0,,,,,,,20.645,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.645,,44.29019657949817,-17.232010218188343,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1.0,0.015503875968992248,False,False,False,False,0.015503875968992248,False,False,False,False
2025-01-03 15:00:00+00:00,20.675,20.675,20.66,20.66,5.0,,,,,,,20.662083333333335,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.66233333333333,,48.888887895656175,-12.289573645003543,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6.0,0.10828676161288384,False,False,False,False,0.09278288564389159,False,False,False,False
2025-01-03 16:00:00+00:00,20.66,20.66,20.66,20.66,0.0,,,,,,,20.662083333333335,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.66233333333333,,51.95468210642818,-8.863223429185197,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6.0,0.19963115290570732,False,False,False,False,0.0913443912928235,False,False,False,False
2025-01-03 17:00:00+00:00,20.66,20.66,20.64,20.64,0.0,,,,,,,20.662083333333335,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.66233333333333,,49.98228192567213,-8.863223429185197,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6.0,0.2895593520854638,False,False,False,False,0.08992819917975646,False,False,False,False
2025-01-03 18:00:00+00:00,20.64,20.645,20.635,20.645,0.0,,,,,,,20.662083333333335,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.66233333333333,,49.65888427406436,-8.863223429185197,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6.0,0.3780933156190225,False,False,False,False,0.08853396353355868,False,False,False,False
2025-01-03 19:00:00+00:00,20.645,20.645,20.61,20.62,100.0,,,,,,,20.627054132973946,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.627041329739445,,45.57652442753185,-8.863223429185197,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94.0,-1.085132937336311,False,False,False,False,1.637548940843116,False,False,False,False
2025-01-03 20:00:00+00:00,20.62,20.62,20.615,20.62,0.0,,,,,,,20.627054132973946,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.627041329739445,,42.85495119651017,-8.863223429185197,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94.0,-2.525673511951252,False,False,False,False,1.6121605851711298,False,False,False,False
2025-01-06 15:00:00+00:00,20.59,20.59,20.59,20.59,0.0,,,,,,,20.627054132973946,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.627041329739445,,37.74316339106281,-3.4391790199413848,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94.0,-3.9438801241690618,False,False,False,False,1.5871658474165387,False,False,False,False
2025-01-06 16:00:00+00:00,20.59,20.59,20.59,20.59,0.0,,,,,,,20.627054132973946,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.627041329739445,,34.3353048540979,-6.908208977676381,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94.0,-5.340099036972642,False,False,False,False,1.5625586249759722,False,False,False,False
2025-01-06 17:00:00+00:00,20.59,20.59,20.59,20.59,0.0,,,,,,,20.627054132973946,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.627041329739445,,32.06339916278796,-9.342333255877215,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94.0,-6.714671144926554,False,False,False,False,1.5383329098600655,False,False,False,False
2025-01-06 18:00:00+00:00,20.59,20.59,20.59,20.59,0.0,,,,,,,20.627054132973946,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.627041329739445,,30.548795368581338,-11.153067269526737,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94.0,-8.067932057408314,False,False,False,False,1.514482787226576,False,False,False,False
