date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_114,Gap_Up_aVWAP_102,Gap_Up_aVWAP_84,Gap_Up_aVWAP_66,Gap_Up_aVWAP_54,Gap_Up_aVWAP_42,Gap_Up_aVWAP_24,Gap_Up_aVWAP_18,Gap_Down_aVWAP_96,Gap_Down_aVWAP_78,Gap_Down_aVWAP_72,aVWAP_OB_bull_1,aVWAP_OB_bear_71,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,5.775,5.855,5.775,5.84,39154.0,,,,,,,,,,,,5.712393395459976,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.79460751300437,34.12951612408578,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,297064.0,24267.2444926499,False,False,False,False,49654.26095970934,False,False,False,False
2025-04-14 19:00:00+00:00,5.845,5.85,5.785,5.795,100713.0,,,,,,,,,,,,5.734264503789337,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.42901333856243,31.56395957110304,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,196351.0,26935.209694314242,False,False,False,False,50445.86931692315,False,False,False,False
2025-04-15 14:00:00+00:00,5.89,5.935,5.765,5.81,16540.0,,,,,,,,,,,,5.7378990979314155,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.62977404849437,30.02680117942772,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,212891.0,29818.245202929524,False,False,False,False,49920.19692441271,False,False,False,False
2025-04-15 15:00:00+00:00,5.805,5.835,5.805,5.815,10639.0,,,,,,,,,,,,5.739694449223247,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.58671011287504,29.07989432710434,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,223530.0,32821.528223039146,False,False,False,False,49311.186119383055,False,False,False,False
2025-04-15 16:00:00+00:00,5.815,5.845,5.785,5.795,24007.0,,,,,,,,,,,,5.742985804425856,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.19470827141072,26.808905834526684,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,199523.0,35406.04716531761,False,False,False,False,48918.87315629184,False,False,False,False
2025-04-15 17:00:00+00:00,5.795,5.795,5.745,5.745,21292.0,,,,,,,,,,,,5.743747869331336,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.89486816201762,21.931930376835723,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,178231.0,37620.38751934369,False,False,False,False,48490.54954146561,False,False,False,False
2025-04-15 18:00:00+00:00,5.74,5.755,5.695,5.71,158570.0,,,,,,,,,,,,5.738214234107408,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.20499227389159,16.880192966018953,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19661.0,37341.94740276472,False,False,False,False,50197.20768810955,False,False,False,False
2025-04-15 19:00:00+00:00,5.715,5.75,5.705,5.735,50808.0,,,,,,,,,,,,5.737643554545509,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82575908705559,14.920283695659364,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,70469.0,37855.54511745054,False,False,False,False,50206.67733635591,False,False,False,False
2025-04-16 14:00:00+00:00,5.875,6.015,5.87,5.985,84392.0,,,,,,,,5.956666666666667,,,,5.760303293691027,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.70333810462795,14.920283695659364,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,154861.0,39669.58317764511,False,False,False,False,50736.68233889303,False,False,False,False
2025-04-16 15:00:00+00:00,5.985,6.005,5.955,5.995,29687.0,,,,,,,,5.9640399050950075,,,,5.768193744248272,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.79016865336799,11.550991215901554,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,184548.0,41915.76018264286,False,False,False,False,50410.330674724144,False,False,False,False
2025-04-16 16:00:00+00:00,5.995,6.035,5.985,6.025,28020.0,,,,,,,,5.974088546248273,,,,5.776111501022421,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.03344012081405,14.418825126962702,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,212568.0,44561.531342601884,False,False,False,False,50063.19376503849,False,False,False,False
2025-04-16 17:00:00+00:00,6.025,6.085,5.905,5.905,55456.0,,,,,,,,5.971537284975492,,,,5.787388596300468,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0940681122159,14.418825126962702,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,157112.0,46306.49984891814,False,False,False,False,50146.80316403014,False,False,False,False
2025-04-16 18:00:00+00:00,5.905,5.985,5.905,5.955,50920.0,,,,,,,,5.96678209746118,,,,5.795752911666467,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7742252502918,14.418825126962702,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,208032.0,48813.87194428375,False,False,False,False,50158.79071187463,False,False,False,False
2025-04-16 19:00:00+00:00,5.955,5.97,5.91,5.965,54636.0,,,,,,,,5.963456692982659,,,,5.803811827125407,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.15356882037038,14.418825126962702,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,262668.0,52129.43982111655,False,False,False,False,50228.20480936494,False,False,False,False
2025-04-17 14:00:00+00:00,6.125,6.145,6.05,6.06,21146.0,,,,,,,6.084999999999999,5.971382982222948,,,,5.8094447754906655,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94035363007117,14.418825126962702,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,283814.0,55721.44850606048,False,False,False,False,49777.31791309572,False,False,False,False
2025-04-17 15:00:00+00:00,6.065,6.165,6.065,6.165,18659.0,,,,,,,6.106875476280199,5.980104457068203,,,,5.815041631176296,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.93178797578068,14.418825126962702,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,302473.0,59547.05395557892,False,False,False,False,49294.86337180741,False,False,False,False
2025-04-17 16:00:00+00:00,6.165,6.205,6.135,6.165,25807.0,,,,,,,6.131048537869089,5.993278635543032,,,,5.823329859223558,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.168333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.926077539587,15.86914393175924,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,302473.0,63313.347692701725,False,False,False,False,48930.71045131428,False,False,False,False
2025-04-17 17:00:00+00:00,6.165,6.165,6.105,6.125,20041.0,,,,,,,6.131193167003295,6.00041261536562,,,,5.8288467521305725,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.152305662188099,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.10828978494584,15.86914393175924,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,282432.0,66710.53610056681,False,False,False,False,48482.807963697,False,False,False,False
2025-04-17 18:00:00+00:00,6.125,6.135,6.105,6.125,21246.0,,,,,,,6.129299790768233,6.006695787907612,,,,5.834297636059951,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.14260351149134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.56309794851839,15.86914393175924,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,282432.0,70055.05492071305,False,False,False,False,48060.53187123658,False,False,False,False
2025-04-17 19:00:00+00:00,6.125,6.135,6.085,6.12,131123.0,,,,,,,6.1205040920587175,6.032535340972859,,,,5.863051567629533,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.123240926190319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.89244760400584,15.86914393175924,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,151309.0,71314.80600721361,False,False,False,False,49348.3220747833,False,False,False,False
2025-04-18 14:00:00+00:00,6.12,6.12,6.12,6.12,0.0,,,,,,,6.1205040920587175,6.032535340972859,,,,5.863051567629533,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.123240926190319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.44534737433081,15.86914393175924,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,151309.0,72555.02606911727,False,False,False,False,48583.23181005797,False,False,False,False
2025-04-18 15:00:00+00:00,6.12,6.12,6.12,6.12,0.0,,,,,,,6.1205040920587175,6.032535340972859,,,,5.863051567629533,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.123240926190319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.14728055454745,15.86914393175924,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,151309.0,73776.01791300692,False,False,False,False,47830.003409902034,False,False,False,False
2025-04-18 16:00:00+00:00,6.12,6.12,6.12,6.12,0.0,,,,,,,6.1205040920587175,6.032535340972859,,,,5.863051567629533,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.123240926190319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.94856934135856,15.86914393175924,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,151309.0,74978.07965078975,False,False,False,False,47088.45296943843,False,False,False,False
2025-04-18 17:00:00+00:00,6.12,6.12,6.12,6.12,0.0,,,,,,,6.1205040920587175,6.032535340972859,,,,5.863051567629533,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.123240926190319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.81609519923262,15.918600655204571,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,151309.0,76161.50477248292,False,False,False,False,46358.399435028536,False,False,False,False
2025-04-18 18:00:00+00:00,6.12,6.12,6.12,6.12,0.0,,,,,,,6.1205040920587175,6.032535340972859,,,,5.863051567629533,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.123240926190319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.72777910448201,16.281603117488743,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,151309.0,77326.58221787077,False,False,False,False,45639.66456006685,False,False,False,False
2025-04-18 19:00:00+00:00,6.12,6.12,6.12,6.12,0.0,,,,,,,6.1205040920587175,6.032535340972859,,,,5.863051567629533,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.123240926190319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6689017079816,16.64352889732028,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,151309.0,78473.59644705107,False,False,False,False,44932.07286146116,False,False,False,False
2025-04-21 14:00:00+00:00,6.095,6.125,6.075,6.1,22073.0,,,,,,,6.118764009304293,6.0351793955793545,,,,5.867091785275166,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.120912191505137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.15866011421488,16.64352889732028,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,129236.0,79260.61045562392,False,False,False,False,44577.6686310509,False,False,False,False
2025-04-21 15:00:00+00:00,6.095,6.115,5.985,5.985,152777.0,,,,,,,6.085301513947825,6.033718577582614,,,,5.884112420904553,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.082999644389167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.03241691717903,10.726511477673924,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-23541.0,77666.78703770727,False,False,False,False,46255.17764452298,False,False,False,False
2025-04-21 16:00:00+00:00,5.985,6.01,5.965,5.965,170428.0,,,,,,,6.054534624835704,6.023390242600026,,,,5.894214185927194,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.05070123613526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.37507563615444,4.204277525202912,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-193969.0,73455.37948673507,False,False,False,False,48180.337681042,False,False,False,False
2025-04-21 17:00:00+00:00,5.965,5.975,5.945,5.945,149477.0,,,,,,,6.034230852860648,6.013521638761461,,,,5.899355678197291,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.030058073534477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.39828869735133,-0.6415301050075399,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-343446.0,66991.79220787095,False,False,False,False,49750.828569708014,False,False,False,False
2025-04-21 18:00:00+00:00,5.945,5.965,5.935,5.935,145356.0,,,,,,,6.019460607523766,6.005089823383934,,,,5.902824675579314,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.980155012914595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97973669886129,-4.132807394054922,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-488802.0,58374.83418914426,False,False,False,False,51233.0792895575,False,False,False,False
2025-04-21 19:00:00+00:00,5.935,6.005,5.935,6.005,203475.0,,,,,,,6.012350709930646,6.001647950474668,,,,5.91040600168806,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.985597885775696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.760127121573056,-4.132807394054922,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-285327.0,53046.12358156063,False,False,False,False,53593.41914553335,False,False,False,False
2025-04-22 14:00:00+00:00,6.055,6.105,6.04,6.1,27969.0,,,,,,6.081666666666666,6.014097950540311,6.003232195172134,,,,5.912640131305541,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.993113926966539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.406853651419496,-9.823371264415393,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-257358.0,48233.65654928837,False,False,False,False,53196.141329323524,False,False,False,False
2025-04-22 15:00:00+00:00,6.105,6.15,6.085,6.15,50487.0,,,,,,6.111697002141327,6.019069574322336,6.007548822480791,,,,5.917602415408745,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.008956658882163,,0.0,0.0,0.0,0.0,1.0,6.145,6.105,45.0,54.614280705942264,-4.385412247492283,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-206871.0,44278.54559503583,False,False,False,False,53154.13913817122,False,False,False,False
2025-04-22 16:00:00+00:00,6.145,6.19,6.145,6.175,44933.0,,,,,,6.132928462018493,6.02469760229002,6.0123889392094805,,,,5.922666648656106,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.023520481197402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.55027194395606,-0.07549195920626772,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-161938.0,41081.38984937636,False,False,False,False,53026.67961664918,False,False,False,False
2025-04-22 17:00:00+00:00,6.175,6.195,6.11,6.115,32519.0,,,,,,6.134403430228083,6.027727477193562,6.015082507533187,,,,5.925777401839656,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.05782752463661,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.04906094541187,-0.07549195920626772,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-194457.0,37429.63186721549,False,False,False,False,52708.73109546081,False,False,False,False
2025-04-22 18:00:00+00:00,6.115,6.175,6.115,6.155,24211.0,,,,,,6.136275841712052,6.030041756259477,6.017144149532836,,,,5.928124062654833,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.062399529330092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.24545595163501,0.7798415814909276,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-170246.0,34209.85462896409,False,False,False,False,52266.90580715909,False,False,False,False
2025-04-22 19:00:00+00:00,6.155,6.155,6.115,6.115,54376.0,,,,,,6.134434088857616,6.034102762727032,6.020878074176729,,,,5.932755599120143,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.066335387022029,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.754081843302316,0.7798415814909276,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-224622.0,30196.957657972394,False,False,False,False,52299.604941931815,False,False,False,False
2025-04-23 14:00:00+00:00,6.13,6.165,5.975,6.025,56012.0,,,,,,6.119118581193109,6.034955822459002,6.022018957442159,,,,5.935600820540096,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.060004298204333,,0.0,0.0,0.0,0.0,-1.0,6.115,6.025,50.0,53.721638873992106,0.7798415814909276,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-280634.0,25377.873043120107,False,False,False,False,52357.16145446,False,False,False,False
2025-04-23 15:00:00+00:00,6.025,6.025,5.935,5.955,91753.0,,,,,,6.0837260328920975,6.0309889552883185,6.019404340213814,,,,5.93692538213349,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.041288415943036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.042525667186624,7.178585748336701,False,True,False,True,False,9.264201259443801,0,,,False,False,False,False,,,False,False,False,False,-372387.0,19210.975786637624,False,False,False,False,52967.949648964495,False,False,False,False
2025-04-23 16:00:00+00:00,5.955,6.035,5.945,6.02,35049.0,,,,,,6.076694040467216,6.030264344189838,6.0190269305841335,,,,5.937798023063297,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.038319580563326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.27418195760915,6.214020020831548,False,True,False,True,False,12.24666367857549,0,,,False,False,False,False,,,False,False,False,False,-337338.0,13683.084689170375,False,False,False,False,52690.136476112326,False,False,False,False
2025-04-23 17:00:00+00:00,6.015,6.045,5.925,5.97,49420.0,,,,,,6.066455509156992,6.02866000102045,6.017985199512309,,,,5.938605537523645,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.0333827053408395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.083202647475545,3.7589630277086954,False,True,False,True,False,9.246429784852733,0,,,False,False,False,False,,,False,False,False,False,-386758.0,7474.695779260757,False,False,False,False,52639.436685785004,False,False,False,False
2025-04-23 18:00:00+00:00,5.975,5.975,5.895,5.935,52555.0,,,,,,6.0531513359420535,6.025585276833166,6.015694611125437,,,,5.938533633967057,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.007622751604474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.539977304223406,0.9540200864593231,False,True,False,True,False,7.226709805029447,0,,,False,False,False,False,,,False,False,False,False,-439313.0,547.7547594272573,False,False,False,False,52638.12758988136,False,False,False,False
2025-04-23 19:00:00+00:00,5.935,5.97,5.905,5.96,132421.0,,,,,,6.0311758899092895,6.019428752914218,6.011097606228696,,,,5.938843013362633,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.998985515307831,,0.0,0.0,0.0,0.0,1.0,5.985,5.975,78.0,42.100772197149425,0.054674516085079006,False,True,False,True,False,8.390623856144632,0,,,False,False,False,False,,,False,False,False,False,-306892.0,-4218.753066300296,False,False,False,False,53875.07134817777,False,False,False,False
2025-04-24 14:00:00+00:00,6.085,6.085,5.985,6.07,73453.0,,,,,6.046666666666666,6.032744987988824,6.02053609414095,6.012335903151384,,,,5.941630561566326,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.00708047691178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30924227275287,0.054674516085079006,False,True,False,True,True,13.158948413079365,0,,,False,False,False,False,,,False,False,False,False,-233439.0,-7772.555344342151,False,False,False,False,54178.6051257254,False,False,False,False
2025-04-24 15:00:00+00:00,6.065,6.075,6.015,6.025,41588.0,,,,,6.043654117517523,6.033048097631637,6.020936532359784,6.012838435670578,,,,5.943025627888411,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.009698121070379,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.37051380740249,0.054674516085079006,False,True,False,True,True,10.600935652610179,0,,,False,False,False,False,,,False,False,False,False,-275027.0,-11916.035106445373,False,False,False,False,53983.40194548159,False,False,False,False
2025-04-24 16:00:00+00:00,6.025,6.115,6.025,6.085,39810.0,,,,,6.0517127001655355,6.0351187600943605,6.022076405086282,6.013967756214989,,,,5.944823311642557,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.0137002997709335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.189937844247055,-7.020250437865926,False,True,False,False,True,13.046693503779235,0,,,False,False,False,False,,,False,False,False,False,-235217.0,-15378.065569911338,False,False,False,False,53763.65927966017,False,False,False,False
