date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_768,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_728,Gap_Up_aVWAP_726,Gap_Down_aVWAP_864,Gap_Down_aVWAP_858,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_792,Gap_Down_aVWAP_750,Gap_Down_aVWAP_702,Gap_Down_aVWAP_672,aVWAP_OB_bull_807,aVWAP_OB_bull_710,aVWAP_OB_bull_606,aVWAP_OB_bull_521,aVWAP_OB_bull_390,aVWAP_OB_bear_845,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-08 15:00:00+00:00,120.315,121.045,120.315,121.035,3712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,119.848335,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3712.0,False,False,False,False
2025-01-08 16:00:00+00:00,121.03,121.615,120.78,121.6,620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,620.0,9.612403100775193,False,False,False,False,3664.062015503876,False,False,False,False
2025-01-08 17:00:00+00:00,121.595,121.65,120.835,121.115,545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.6240855374226,-7.315700619020895,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,75.0,10.626164293011236,False,False,False,False,3615.704464875909,False,False,False,False
2025-01-08 18:00:00+00:00,121.11,121.485,120.965,121.115,473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.70680922903767,-7.315700619020895,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,75.0,11.624208257460674,False,False,False,False,3566.9803646452747,False,False,False,False
2025-01-08 19:00:00+00:00,121.115,121.56,120.98,121.44,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.24495087430542,-7.315700619020895,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,875.0,25.009879447267487,False,False,False,False,3524.081444263177,False,False,False,False
2025-01-08 20:00:00+00:00,121.44,121.87,121.37,121.64,4869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.55924113506248,-7.315700619020895,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5744.0,113.67639294420908,False,False,False,False,3544.932894739717,False,False,False,False
2025-01-09 15:00:00+00:00,121.64,121.64,121.64,121.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.76876797556719,-7.315700619020895,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5744.0,200.9682318132911,False,False,False,False,3489.972694821272,False,False,False,False
2025-01-09 16:00:00+00:00,121.64,121.64,121.64,121.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.90845253590366,-7.315700619020895,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5744.0,286.90670883944165,False,False,False,False,3435.864591025593,False,False,False,False
2025-01-09 17:00:00+00:00,121.64,121.64,121.64,121.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.00157557612798,-5.395956972644747,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5744.0,371.51280637681464,False,False,False,False,3382.5953725600802,False,False,False,False
2025-01-09 18:00:00+00:00,121.64,121.64,121.64,121.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.06365760294419,-2.184566508127091,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5744.0,454.8071814717477,False,False,False,False,3330.1520334506217,False,False,False,False
2025-01-09 19:00:00+00:00,121.64,121.64,121.64,121.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.10504562082167,0.7981690725344208,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5744.0,536.8101709062943,False,False,False,False,3278.5217693661157,False,False,False,False
2025-01-09 20:00:00+00:00,121.64,121.64,121.64,121.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.13263763273999,3.5177393853741705,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5744.0,617.541796163561,False,False,False,False,3227.6919744922225,False,False,False,False
2025-01-10 15:00:00+00:00,119.685,119.685,118.615,118.675,10120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.95298169562315,18.15838349421631,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4376.0,540.1225435098623,False,False,False,False,3334.5494632597847,False,False,False,False
2025-01-10 16:00:00+00:00,118.675,118.725,118.04,118.175,7843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.31333333333332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.008929495733845,4.65844271515769,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12219.0,342.3066901221125,False,False,False,False,3404.4479211937414,False,False,False,False
2025-01-10 17:00:00+00:00,118.195,119.225,118.105,119.19,6206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,118.54598286948061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.013315365349925,2.4406407783668556,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6013.0,243.77480345355264,False,False,False,False,3447.882837144226,False,False,False,False
2025-01-10 18:00:00+00:00,119.245,119.425,118.985,119.175,3261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,118.66825004814172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.64163963198388,0.3668394057163198,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9274.0,96.21240340000918,False,False,False,False,3444.9854288164083,False,False,False,False
2025-01-10 19:00:00+00:00,119.17,119.2,118.905,119.01,737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,118.6833634399069,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.24249294149976,-2.0107610158107647,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10011.0,-60.48856409456462,False,False,False,False,3403.0011586022006,False,False,False,False
2025-01-10 20:00:00+00:00,119.015,119.09,118.385,118.435,6186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,118.6714430734948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.78097713666378,-5.482205469738226,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16197.0,-310.6670359690675,False,False,False,False,3446.148427461081,False,False,False,False
2025-01-13 15:00:00+00:00,118.435,118.435,118.435,118.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,118.6714430734948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.139966600106455,-8.19494198380228,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16197.0,-556.9667718455161,False,False,False,False,3392.719769670987,False,False,False,False
