date,Close,High,Low,Open,Volume,aVWAP_OB_bull_171,aVWAP_OB_bear_166,aVWAP_OB_bear_142,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,70.0463126743,70.6538606174,68.7154097898,69.6044737032,17866020,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,17866020.0,False,False,False,False
2022-01-07 00:00:00+00:00,73.7365479403,74.0286509957,68.9071107584,71.1368307477,23887705,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23887705,1769459.6296296294,False,False,False,False,18312070.740740743,False,False,False,False
2022-01-14 00:00:00+00:00,75.4599559669,75.6887700269,72.4707680338,73.7365479403,21959454,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45847159,5034474.397805212,False,False,False,False,18582247.27846365,False,False,False,False
2022-01-21 00:00:00+00:00,72.665503404,75.6449545686,72.646029867,75.1678529116,24600159,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,89.51877247500607,40.09196460527917,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21247000,6235402.220190011,False,False,False,False,19028018.51709597,False,False,False,False
2022-01-28 00:00:00+00:00,70.3773628037,73.3762875054,67.7971191481,71.6236691732,29115501,,,,70.5169231524,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.5169231524,,77.62768279307497,29.28106298803351,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7868501,5190668.648324084,False,False,False,False,19775239.44175553,False,False,False,False
2022-02-04 00:00:00+00:00,68.7707959993,71.3997234975,68.2158001941,70.0852597484,14084462,,,,70.17302183559902,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.17302183559902,,67.01541431384186,20.050337862737024,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21952963,3180029.2669667434,False,False,False,False,19353700.37199586,False,False,False,False
2022-02-11 00:00:00+00:00,70.0073656003,71.9449825341,68.3569833375,69.2673711934,11112026,,,,70.15871824080793,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.15871824080793,,61.3603160466513,15.714826231939682,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10840937,2141439.173117355,False,False,False,False,18743205.97407024,False,False,False,False
2022-02-18 00:00:00+00:00,70.4552569518,72.9770799964,69.4572381794,70.0560494428,14197269,,,,70.32543039866148,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.32543039866148,,57.955582984073146,13.438558805564703,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3356332,2231431.234367921,False,False,False,False,18406469.901916888,False,False,False,False
2022-02-25 00:00:00+00:00,68.975268138,70.6743342433,65.2683829979,70.2994686556,12294100,,,,69.1620858601642,"rgba(239, 83, 80, 1.0)",-1.0,66.34638,,69.1620858601642,,53.69170427045666,10.186170964606369,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8937768,1404083.1429332602,False,False,False,False,17953701.761034157,False,False,False,False
2022-03-04 00:00:00+00:00,75.7910060963,75.89811055,66.9236336449,67.9626442128,22138423,,,,70.93634806166651,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.93634806166651,,56.99703808507961,10.186170964606369,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13200655,2277903.2804937596,False,False,False,False,18263681.112068664,False,False,False,False
