date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_24,aVWAP_OB_bull_173,aVWAP_OB_bull_37,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-20 00:00:00+00:00,89.0364130161,93.0096896948,88.0248566523,88.4333697992,344030,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,94.78770344410657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.869700499728275,-13.03075369449465,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,134326,49464.912385191026,False,False,False,False,214873.12219460413,False,False,False,False
2022-05-27 00:00:00+00:00,92.3434242052,92.5476807787,88.2874722468,90.4467560232,236777,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,94.57108309185635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.91034448646645,-13.03075369449465,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,371103,73289.95591221392,False,False,False,False,216495.63166167052,False,False,False,False
2022-06-03 00:00:00+00:00,91.6139364429,92.7713903591,89.0364130161,91.380500359,173366,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,94.42408820325826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.06740081414764,-13.03075369449465,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,197737,82508.25547427214,False,False,False,False,213300.84413117642,False,False,False,False
2022-06-10 00:00:00+00:00,89.6978152539,93.296621548,89.6783622469,92.5768602892,191994,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,94.249904956796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.132946940868635,-13.03075369449465,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5743,76821.94025395568,False,False,False,False,211722.5593807189,False,False,False,False
2022-06-17 00:00:00+00:00,81.9068859524,88.5014553237,81.663723365,87.8692325964,276614,84.02402154703331,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,93.31693557674328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.859108707466888,-13.03075369449465,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-270871,51066.90764255156,False,False,False,False,216529.33275992493,False,False,False,False
2022-06-24 00:00:00+00:00,82.9378953231,83.9834944491,80.1269358124,83.0157073511,239868,83.24630212989679,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,92.52665931881859,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.949644470079853,-13.571947139621322,False,False,False,True,False,,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-31003,44987.65522458478,False,False,False,False,218258.1229258564,False,False,False,False
2022-07-01 00:00:00+00:00,82.7919977707,85.5008289947,80.0393972809,83.6090240645,202271,83.11434625433643,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,91.98481709071055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.26014911975525,-14.436746070992726,False,False,False,True,False,,0,0.820491409584596,1.1464832584304674,False,False,False,False,-0.3202058941906346,-0.33151707430301425,False,False,False,False,-233274,24375.680763504424,False,False,False,False,217073.8915980152,False,False,False,False
2022-07-08 00:00:00+00:00,79.728149169,82.2084075608,79.6600636445,81.605364344,140840,82.69127565935104,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,91.55333592200296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.96589680877773,-15.892921775597188,False,False,False,True,False,,0,0.8216374489196209,1.1748939432264578,False,False,False,False,-0.34282825441539394,-0.3371726643592041,False,False,False,False,-374114,-5142.073367125529,False,False,False,False,211426.93666482889,False,False,False,False
2022-07-15 00:00:00+00:00,79.611431127,81.0023211271,76.8588306372,79.475260078,207897,82.00306723213589,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,87.26582808580247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.012162760281402,-17.014427051181137,False,False,False,True,False,,0,0.8017464485900603,1.1728820333885128,False,False,False,False,-0.34282825441539394,-0.34000045938729906,False,False,False,False,-582011,-47873.10496956068,True,False,False,False,211165.45987484156,True,False,False,False
2022-07-22 00:00:00+00:00,87.3050953935,88.0734891698,79.416901057,80.5354489593,318304,82.67577647995353,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,87.85794122631455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.204972133159885,-17.014427051181137,False,False,False,True,True,,0,0.8583773273695119,1.106513123083795,False,False,False,False,-0.20022019942399769,-0.2701103294056484,False,False,False,False,-263707,-63860.80089774137,False,False,False,False,219101.6480322607,False,False,False,False
2022-07-29 00:00:00+00:00,94.4248959537,95.8546919678,86.8674027361,86.9841207781,230930,84.06224346813715,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,88.75759442486313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25345387659674,-18.970540417716784,False,False,False,True,True,,0,0.957426161728191,1.0176261665157997,False,False,False,False,0.011867023154472068,-0.12912165312558815,False,False,False,False,-32777,-61558.29712753831,False,False,False,False,219977.82225209326,False,False,False,False
2022-08-05 00:00:00+00:00,93.179903506,95.4656318279,90.8163631561,93.8510322473,195492,85.04300903533736,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,89.2876135373269,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.077011277120825,-15.444937603770363,False,False,False,True,True,,0,1.0034299497765697,0.994454504875683,False,False,False,False,0.060894332412566754,-0.0341136603565107,False,False,False,False,-228269,-73907.23808105399,False,False,False,False,218164.0576408271,False,False,False,False
2022-08-12 00:00:00+00:00,96.0011293674,96.3912589189,90.8163631561,94.1525538557,190639,85.93391902262462,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,89.7556569768369,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.860153739084396,-11.994901774280024,False,False,False,True,True,,0,0.9644333552050756,1.0487589534555408,False,False,False,False,0.07368065426741019,0.019783496955449745,False,False,False,False,-37630,-71220.03526023518,False,False,False,False,216125.16448224732,False,False,False,False
2022-08-19 00:00:00+00:00,96.0498955614,97.6884396774,95.0843249216,95.0843249216,188752,86.82447672762078,,,#000000,0.0,0.0,,91.10936001577727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.580403916192616,-9.571339801823413,False,False,False,False,True,,0,0.9596984722391138,1.0411417475112401,False,False,False,False,0.15121685555086342,0.08550017625315659,False,False,False,False,151122,-54750.254870588135,False,False,False,False,214097.52266874752,False,False,False,False
2022-08-26 00:00:00+00:00,91.3878474218,96.2059473819,91.2025358849,94.9575328174,203635,87.34372611793789,,,#000000,0.0,0.0,,90.88248565852003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.599775379426475,-9.571339801823413,False,False,False,False,True,,0,0.9401963132551662,1.0466703649434916,False,False,False,False,0.07645832239619574,0.08097924932467616,False,False,False,False,-52513,-54584.532287581605,False,False,False,False,213322.52098958104,False,False,False,False
2022-09-02 00:00:00+00:00,84.5898399882,91.4561200933,84.0485352356,90.8514192886,169007,87.30117785917079,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,90.16046758298427,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.407129526783834,-9.571339801823413,False,False,False,True,True,,0,0.888877519647142,1.085389114883854,False,False,False,False,-0.08760502588959153,-0.003312888282457682,False,False,False,False,-221520,-66950.12248850148,False,False,False,False,210039.88980516762,False,False,False,False
2022-09-09 00:00:00+00:00,85.5651638668,85.8870207467,82.5026468881,84.7946580027,132509,87.17098763775466,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,89.64356567566759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.258194777596806,-9.571339801823413,False,False,False,True,True,,0,0.8623260086388088,1.129463446310269,False,False,False,False,-0.1857668773566953,-0.0945398828195765,False,False,False,False,-89011,-68584.2615634273,False,False,False,False,204296.86093071077,False,False,False,False
2022-09-16 00:00:00+00:00,80.4252070267,86.8038251925,78.8841952986,86.0820855224,285048,86.68027118660547,,82.03774250593334,"rgba(239, 83, 80, 0.5)",0.0,0.0,,86.58047691333171,,1.0,86.803825,78.88419,0.0,0.0,0.0,0.0,0.0,42.01039736367824,-9.571339801823413,False,False,False,True,False,,0,0.843509010129869,1.114752046661635,False,False,False,False,-0.2249286076092954,-0.15973424521443594,False,False,False,False,-374059,-91212.01996613637,False,False,False,False,210278.42678769515,False,False,False,False
2022-09-23 00:00:00+00:00,80.4934796982,83.6730355423,78.9622212089,79.9375450874,222740,86.2884324200975,,81.60136253333624,"rgba(239, 83, 80, 0.5)",0.0,0.0,,85.88143477150174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.43599055181947,-9.571339801823413,False,False,False,True,False,,0,0.8495304150043912,1.148539591581791,False,False,False,False,-0.25613529407160046,-0.2079347696430182,False,False,False,False,-151319,-95664.38885753368,False,False,False,False,211201.50628490292,False,False,False,False
2022-09-30 00:00:00+00:00,79.6351946851,82.2880756348,79.0451237385,80.0448307141,240079,85.87264738071903,,81.19091991462824,"rgba(239, 83, 80, 0.5)",0.0,0.0,,85.24425994700387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0759955710436,-3.5775596082192322,False,False,False,True,False,,0,0.8745494020856986,1.128819371571797,False,False,False,False,-0.27529475908761647,-0.24161476436531734,False,False,False,False,-391398,-117570.58227549413,False,False,False,False,213340.57989342863,False,False,False,False
2022-10-07 00:00:00+00:00,80.4057005491,85.1262681214,79.8302594608,80.9518819211,222761,85.62450559719142,,81.32781539791296,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.98187915816655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.495141594649695,-4.279792184924403,False,False,False,True,False,,0,0.8887993498120886,1.096808320121082,False,False,False,False,-0.204138968778856,-0.22287686657208666,False,False,False,False,-168637,-121353.2798847168,False,False,False,False,214038.38879021167,False,False,False,False
2022-10-14 00:00:00+00:00,81.3322582338,84.4825543616,78.9719744476,80.5422458921,175426,85.44058414827386,,81.36880441234057,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.78680886966804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.55964703078654,-4.417581258306292,False,False,False,True,False,,0,0.8921632031320066,1.0745322601891734,False,False,False,False,-0.23269421017116845,-0.22778553837162757,False,False,False,False,6789,-111861.25915251556,False,False,False,False,211178.2118427886,False,False,False,False
2022-10-21 00:00:00+00:00,88.0522397571,88.2765642492,82.6684519474,82.8635167231,249945,85.4950485532806,,82.25750888916329,"rgba(239, 83, 80, 0.5)",0.0,0.0,,85.04995695260152,,0.0,0.0,0.0,0.0,1.0,86.920864058,84.4825543616,0.0,41.60960283700959,-4.417581258306292,False,False,False,True,False,,0,0.9067629967196652,1.0578168233858753,False,False,False,False,-0.08284003571177938,-0.15531278704170348,False,False,False,False,256734,-84557.9066226996,False,False,False,False,214049.8257803598,False,False,False,False
2022-10-28 00:00:00+00:00,94.7819745192,95.33790913,86.920864058,88.1985383389,200221,85.81461406992382,,83.52306824914955,#000000,0.0,0.0,,85.66670937595609,,0.0,0.0,0.0,0.0,1.0,93.6310923425,88.2765642492,0.0,46.043146405334966,-10.941172265041402,False,False,False,False,True,,0,0.9666812056772811,0.9818890214545741,False,False,False,False,0.13199547887984392,-0.011658654080929781,False,False,False,False,456955,-44445.83946546258,False,False,False,False,213025.46831514797,False,False,False,False
2022-11-04 00:00:00+00:00,98.0200497961,99.4732823751,93.6310923425,93.8944297897,262990,86.46267659217376,,85.43528136589026,#000000,0.0,0.0,,86.73946875981625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.11889409123862,-7.024638412647363,False,False,False,False,True,,0,1.018831296371652,0.9461598033072015,False,False,False,False,0.34282825021227314,0.16558479806567167,False,False,False,False,719945,12175.704198645755,False,False,False,False,216726.54473624812,False,False,False,False
2022-11-11 00:00:00+00:00,102.3426560682,102.4893628573,96.0342641374,97.3470763199,252018,87.18739212703089,,87.20834625310901,"rgba(38, 166, 154, 0.5)",0.0,0.0,,87.82736801148157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.11822794567939,-3.2542985242789157,False,False,True,False,True,,0,1.0519810582632143,0.9214577359792435,False,False,False,False,0.3428282507724399,0.2542065244190558,False,False,False,False,971963,83271.0594431905,False,False,False,False,219340.72660763716,False,False,False,False
2022-11-18 00:00:00+00:00,104.3183074946,107.1155169399,101.8145116275,101.8145116275,228741,87.96982774785968,,88.89047176393282,"rgba(38, 166, 154, 0.5)",0.0,0.0,,92.91913073283156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4349866730858,-0.17905281895856007,False,False,True,False,True,,0,1.0901501623517136,0.8776405256553169,False,False,False,False,0.34282825151477153,0.2985173879669136,False,False,False,False,1200704,166043.86985480602,False,False,False,False,220037.0431552196,False,False,False,False
2022-11-25 00:00:00+00:00,104.3769902102,105.1789873239,102.6849719094,103.8097239591,147194,88.42727439463735,,89.78942933257972,"rgba(38, 166, 154, 0.5)",0.0,0.0,,93.40966965505088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.81806525251159,2.007762110183428,False,False,True,False,True,,0,1.0956067263076608,0.8865922774704517,False,False,False,False,0.3274442025258569,0.3129807952463852,False,False,False,False,1347898,253588.6202359315,False,False,False,False,214641.2621807589,False,False,False,False
2022-12-02 00:00:00+00:00,104.5334774519,104.9735978192,98.8412540353,104.1911616107,200221,88.96111487917823,,90.75748635393846,"rgba(38, 166, 154, 0.5)",0.0,0.0,,93.85668052593955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.55994622181505,3.6261555933284626,False,False,True,False,True,,0,1.0618813545128143,0.8914951077282318,False,False,False,False,0.2702880782874094,0.2916344367668973,False,False,False,False,1548119,349479.75947771437,False,False,False,False,213573.0946118138,False,False,False,False
2022-12-09 00:00:00+00:00,100.014908348,104.1618202529,99.5650075281,103.5358712861,213523,89.42976947750522,,91.52959135962764,"rgba(38, 166, 154, 0.5)",0.0,0.0,,94.16048013285848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.70345490446286,3.6261555933284626,False,False,True,False,True,1.7307835349356786,0,1.0592940900440289,0.8991989665500382,False,False,False,False,0.269065721733255,0.28035007925007616,False,False,False,False,1334596,422451.33284973557,False,False,False,False,213569.3838998276,False,False,False,False
2022-12-16 00:00:00+00:00,95.2127061185,103.8586262221,94.2053195001,100.1909564949,385454,89.96636092565896,,92.26021886675011,"rgba(38, 166, 154, 0.5)",0.0,0.0,,95.8377297809439,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.205980202304815,3.6261555933284626,False,False,True,False,True,0.0,0,1.068897014832125,0.8777359490615557,False,False,False,False,0.19189085052087979,0.23612046488547797,False,False,False,False,949142,461465.4563423478,False,False,False,False,226301.57768502555,False,False,False,False
2022-12-23 00:00:00+00:00,100.4550287153,103.4185058549,94.8410489195,95.6039242228,295989,90.41913602473663,,92.86431032311081,"rgba(38, 166, 154, 0.5)",0.0,0.0,,96.22791365664361,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.02054830841983,3.6261555933284626,False,False,True,False,True,1.9803192865754937,0,1.081157760274043,0.8545012760218227,False,False,False,False,0.1945143921438556,0.2153174285146668,False,False,False,False,1245131,519514.75587254425,False,False,False,False,231463.60896761622,False,False,False,False
2022-12-30 00:00:00+00:00,100.1616151371,102.2155101843,98.4402554785,99.9268842746,156080,90.65812000588453,,93.17360166819017,"rgba(38, 166, 154, 0.5)",0.0,0.0,,96.43691468264656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.77404058750281,3.6261555933284626,False,False,True,False,True,1.7310036004987417,0,1.1068231523093934,0.8711143693307242,False,False,False,False,0.22688005178510917,0.22109874014988798,False,False,False,False,1089051,561702.6258079114,False,False,False,False,225879.637932978,False,False,False,False
2023-01-06 00:00:00+00:00,102.6262891938,103.5065299283,97.9218914904,100.4061264523,147825,90.89824702303626,,93.48467446162003,"rgba(38, 166, 154, 0.5)",0.0,0.0,,96.68601778349158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.317146719678675,3.6261555933284626,False,False,True,False,True,3.710029779725687,0,1.1080286783476765,0.8467882550308942,False,False,False,False,0.2374136044733874,0.2292561723116377,False,False,False,False,1236876,611715.4683406587,False,False,False,False,220097.81290090556,False,False,False,False
2023-01-13 00:00:00+00:00,107.3404673498,107.4676132337,100.9440513456,103.5554321914,241540,91.40622081454671,,94.17316998507955,"rgba(38, 166, 154, 0.5)",0.0,0.0,,97.43529791322834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.94324129662182,3.6261555933284626,False,False,True,False,True,7.280031813870927,0,1.1442176840326592,0.8155648286041255,False,False,False,False,0.33478319373691445,0.28201968302427605,False,False,False,False,1478416,675915.5077228321,False,False,False,False,221686.12305639405,False,False,False,False
2023-01-20 00:00:00+00:00,104.6606233358,109.7953609539,104.0835766321,107.858831338,302004,92.03228697917564,,94.99173229246682,"rgba(38, 166, 154, 0.5)",0.0,0.0,,98.2619284792027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98124144721376,3.6261555933284626,False,False,True,False,True,4.957421971504761,0,1.15088681124218,0.8434059722246646,False,False,False,False,0.3428282515962971,0.31242396731028654,False,False,False,False,1176412,712989.3219655853,False,False,False,False,227635.59542258707,False,False,False,False
