date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_504,Gap_Up_aVWAP_420,Gap_Up_aVWAP_372,Gap_Up_aVWAP_296,Gap_Down_aVWAP_456,Gap_Down_aVWAP_348,aVWAP_OB_bull_823,aVWAP_OB_bull_707,aVWAP_OB_bull_586,aVWAP_OB_bull_400,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 14:00:00+00:00,23.08,23.08,23.08,23.08,10.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,23.123333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,10.0,False,False,False,False
2025-03-21 15:00:00+00:00,23.08,23.25,23.08,23.25,130.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,130.0,2.0155038759689923,False,False,False,False,11.86046511627907,False,False,False,False
2025-03-21 16:00:00+00:00,23.25,23.25,23.25,23.25,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,130.0,3.999759629829938,False,False,False,False,11.67658193618172,False,False,False,False
2025-03-21 17:00:00+00:00,23.25,23.25,23.25,23.25,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,130.0,5.953251728592265,False,False,False,False,11.495549658101382,False,False,False,False
2025-03-21 18:00:00+00:00,23.25,23.25,23.25,23.25,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,130.0,7.8764571281489735,False,False,False,False,11.317324082006786,False,False,False,False
2025-03-21 19:00:00+00:00,23.25,23.25,23.25,23.25,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,130.0,9.769845389728058,False,False,False,False,11.141861693138464,False,False,False,False
2025-03-24 14:00:00+00:00,23.25,23.25,23.25,23.25,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,130.0,11.633878794538475,False,False,False,False,10.96911965138438,False,False,False,False
2025-03-24 15:00:00+00:00,23.25,23.25,23.25,23.25,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,130.0,13.469012456638653,False,False,False,False,10.79905578082028,False,False,False,False
2025-03-24 16:00:00+00:00,23.25,23.25,23.25,23.25,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,130.0,15.275694434055108,False,False,False,False,10.631628559412214,False,False,False,False
2025-03-24 17:00:00+00:00,23.25,23.25,23.19,23.19,100.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.15923621522009,35.74331259369808,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,30.0,15.50397824127906,False,False,False,False,12.017184705777915,False,False,False,False
