date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_193,Gap_Up_aVWAP_186,Gap_Up_aVWAP_182,Gap_Up_aVWAP_165,Gap_Up_aVWAP_152,Gap_Up_aVWAP_127,Gap_Up_aVWAP_69,Gap_Down_aVWAP_147,Gap_Down_aVWAP_145,Gap_Down_aVWAP_120,Gap_Down_aVWAP_105,Gap_Down_aVWAP_92,Gap_Down_aVWAP_91,Gap_Down_aVWAP_68,Gap_Down_aVWAP_58,aVWAP_OB_bull_171,aVWAP_OB_bull_120,aVWAP_OB_bull_95,aVWAP_OB_bear_66,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-30 00:00:00+00:00,18.1869985673,18.298084559,18.1736682483,18.298084559,34868,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,18.44519108996536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.092583698209005,-9.892676679539079,False,False,False,False,True,0.0,0,0.9313843464273246,1.0227381856029703,False,False,False,False,-0.025439297952542125,0.01577967534233534,False,False,False,False,-13375721,-11694617.515925337,False,False,False,False,328688.1986864276,False,False,False,False
2023-01-06 00:00:00+00:00,18.5735778185,18.5735778185,18.2625370417,18.3691795937,19153,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,18.445297745146647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76398497424499,-8.792725244717765,False,False,False,False,True,0.0,0,0.909619855827097,0.9753292749381679,False,False,False,False,0.04689055921412228,0.03133511727822881,False,False,False,False,-13356568,-11817724.959190127,False,False,False,False,305759.6654503959,False,False,False,False
2023-01-13 00:00:00+00:00,18.7495380295,18.795749802,18.5291434218,18.5534046024,27042,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,18.448160680797105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.78756004523706,-6.769602533679034,False,False,False,False,True,0.0,0,0.9465545443895506,0.9343060212329689,False,False,False,False,0.14483497594192127,0.08808504661007505,False,False,False,False,-13329526,-11929710.22147234,False,False,False,False,285113.9124540703,False,False,False,False
2023-01-20 00:00:00+00:00,18.795749802,18.9290529921,18.7246547673,18.7246547673,14894,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,18.450525319604385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.44866531890722,-5.097229627456414,False,False,False,False,True,0.0,0,0.9571230956693478,0.9495405619844355,False,False,False,False,0.21219655663086365,0.15014080162046933,False,False,False,False,-13314632,-12032297.019881796,False,False,False,False,265097.62264265766,False,False,False,False
2023-01-27 00:00:00+00:00,18.8001043729,18.8639121665,18.7513154053,18.782419483,22662,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,18.45391850126184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.65654575996669,-3.8444987583074735,False,False,False,False,True,0.0,0,0.9250227972787405,0.9840466252463558,False,False,False,False,0.2042262042314058,0.17718350292593757,False,False,False,False,-13291970,-12125606.129520182,False,False,False,False,247139.42837283117,False,False,False,False
2023-02-03 00:00:00+00:00,18.8391532789,19.0172056543,18.7513154053,18.7682004761,31627,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,18.556354035447594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.721088702910414,-2.702255577951952,False,False,False,False,True,0.0,0,0.9222444203667347,0.9674361094473427,False,False,False,True,0.24365927544710558,0.2104213891865216,False,False,False,False,-13260343,-12209660.712518686,False,False,False,False,231175.54478965848,False,False,False,False
2023-02-10 00:00:00+00:00,18.5493503137,18.7454039802,18.5493503137,18.7364924499,54745,,,,,,,,,,,,,,,18.61470153586667,,,,,#000000,0.0,0.0,,18.518986585466493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.67005853072521,-2.702255577951952,False,False,False,False,True,0.0,0,0.8779808857226749,0.9796384066806633,False,False,False,False,0.1755381026697043,0.19297974592811296,False,False,False,False,-13315088,-12291544.21529508,False,False,False,False,218106.61554598008,False,False,False,False
2023-02-17 00:00:00+00:00,18.4588091658,18.5942644264,18.3978542986,18.588561047,19252,,,,,,,,,,,,,,,18.580603585265816,,,,,#000000,0.0,0.0,,18.508793560900305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.40067396300627,-2.702255577951952,False,False,False,False,True,0.0,0,0.8781138125250336,0.9960862552089943,False,False,False,False,0.15016898018233008,0.1715743630552215,False,False,False,False,-13334340,-12368788.347495444,False,False,False,False,203376.64402405563,False,False,False,False
2023-02-24 00:00:00+00:00,18.3095410334,18.4110433634,18.2775486396,18.3577524123,8937,,,,,,,,,,,,,,,18.553890585457715,,,,,#000000,0.0,0.0,,18.50177034833124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.664236822680024,-2.702255577951952,False,False,False,False,False,0.0,0,0.8791111526308781,0.9762612896121329,False,False,False,False,0.0784704617249122,0.12502241239006684,False,False,False,False,-13343277,-12440972.69212541,False,False,False,False,188973.70742968115,False,False,False,False
2023-03-03 00:00:00+00:00,18.3536104151,18.3579004794,18.1717295607,18.3221062911,17246,,,,,,,,,,,,,,,18.509221568953983,,,,,#000000,-1.0,18.449461,,18.450050627760856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.71592848914446,-2.702255577951952,True,False,False,False,False,0.0,0,0.9060878361598386,0.9752370573006092,False,False,False,False,0.04128528063924958,0.08315384651465821,False,False,False,False,-13326031,-12506532.566782786,False,False,False,False,176253.13650896403,False,False,False,False
2023-03-10 00:00:00+00:00,18.5270898933,18.5366531618,18.2602121385,18.3579004794,25878,,,,,,,,,,,,,,,18.495281967648253,,,,,#000000,0.0,0.0,,18.465436693005348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15880979260965,-2.702255577951952,True,False,False,False,False,0.0,0,0.9337382728841807,0.9287206208199285,False,False,False,False,0.10391660306768834,0.09353522479117327,False,False,False,False,-13300153,-12565319.265539616,False,False,False,False,165114.23750830002,False,False,False,False
2023-03-17 00:00:00+00:00,18.7104007691,18.7280079083,18.5009026253,18.7280079083,9646,,,,,,,,,,,,,,,18.506026252380806,,,,,#000000,0.0,0.0,,18.47915266174976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.56092743158359,-2.702255577951952,True,False,False,False,False,0.0,0,0.9840989390650037,0.902993889353913,False,False,False,False,0.20715041824074854,0.1503428215159609,False,False,False,False,-13290507,-12619036.875499645,False,False,False,False,153598.07176694446,False,False,False,False
2023-03-24 00:00:00+00:00,18.8223893246,18.8494703559,18.5902789665,18.6707176736,21291,,,,,,,,,,,,,,,18.539661674135125,,,,,#000000,0.0,0.0,,18.509429622614594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.18757138920324,-2.702255577951952,True,False,False,False,True,0.0,0,1.0446547872046152,0.8524815769003783,False,False,False,False,0.2590169635685636,0.20467989254226224,False,False,False,False,-13269216,-12667198.2921293,False,False,False,False,143797.54793235598,False,False,False,False
2023-03-31 00:00:00+00:00,18.7869069171,18.7958445512,18.5724036983,18.6484629646,18274,,,,,,,,,,,,,,,18.55829583688878,,,,,#000000,0.0,0.0,,18.523230207304707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.09370134833087,-2.422793135651368,True,False,False,False,True,0.0,1,1.0860741339630116,0.8175754196097983,False,False,False,False,0.2412877040809189,0.22298379831159057,False,False,False,False,-13287490,-12713145.82604565,False,False,False,False,134499.50734477406,False,False,False,False
2023-04-07 00:00:00+00:00,18.9827352865,19.0086480189,18.7758817441,18.7771370322,23099,,,,,,,,,,,,,,,18.60069654125225,,,,18.922421683166665,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.694734351919642,,-1.0,19.008648,18.77588,101.0,0.0,0.0,0.0,0.0,54.83786865545629,-0.5986728217772637,True,False,True,False,True,0.0,1,1.1058638532427671,0.8059402035638664,False,False,False,False,0.3428282024006605,0.2829060003561255,False,False,False,False,-13264391,-12753978.801894119,False,True,False,False,126247.61791182784,False,True,False,False
2023-04-14 00:00:00+00:00,18.8083399073,18.9369172717,18.7934557772,18.8823122403,21005,,,,,,,,,,,,,,,18.62420714206756,,,,18.886138226490278,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.69922603979565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.801000061485645,-0.4913976856069411,True,False,True,False,True,0.0,1,1.1332765279549584,0.7600627344855179,False,False,False,False,0.3288077112406439,0.30585685579838473,False,False,False,False,-13285396,-12793343.03879085,False,False,False,False,118451.86843687763,False,False,False,False
2023-04-21 00:00:00+00:00,18.759114682,18.7756127538,18.6813764846,18.7486240602,16736,,,,,,,,,,,,,,18.7387013068,18.632322776545543,,,,18.845580956800326,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.692823251331767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.42420244599377,-0.4913976856069411,True,False,True,False,True,0.0,1,1.1568285433694228,0.7575697698581991,False,False,False,False,0.2586144961023774,0.28223567595038107,False,False,False,False,-13302132,-12831031.109991528,False,False,False,False,110917.35966377558,False,False,False,False
2023-04-28 00:00:00+00:00,18.9279509283,18.9478562106,18.8070846192,18.8177545678,31038,,,,,,,18.894297252700003,,,,,,,18.839789492190473,18.662759816043955,,,,18.86203817607082,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.713985147358613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.166779770720666,0.21824940851340102,True,False,True,False,True,0.0,1,1.1728933949440195,0.7315105416892519,False,False,False,False,0.33454616991970143,0.3083909229350412,False,False,False,False,-13271094,-12863628.361103266,False,False,False,False,105000.37005905146,False,False,False,False
2023-05-05 00:00:00+00:00,18.8557398566,18.959169863,18.7073402822,18.8512428998,19548,,,,,,,18.873604933005804,,,,,,,18.840068390892075,18.67489589141221,,,,18.858303488887362,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.71939947621839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.148027515554695,0.40703566955966153,True,False,True,False,True,0.0,0,1.1343089910442714,0.7329777912743408,False,False,False,False,0.3056184462234781,0.30700468457925967,False,False,False,False,-13290642,-12895259.001021544,False,False,False,False,98670.5648694921,False,False,False,False
2023-05-12 00:00:00+00:00,18.8152672454,18.947927471,18.7433159366,18.779291591,36453,,,,,,,18.857647607229342,,,,,,,18.83846490152965,18.69301338251521,,,,18.85268317676862,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.727351346991636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.82229192181252,0.40703566955966153,True,False,True,False,True,0.0,1,1.1390220096341674,0.767312525363473,False,False,False,False,0.30319912371760294,0.3051019041484313,False,False,False,False,-13327095,-12927246.852797726,False,False,False,False,94061.85636064083,False,False,False,False
2023-05-19 00:00:00+00:00,18.5814254919,18.7613037638,18.5634376647,18.756806807,50383,,,,,,,18.776160969392134,,,,,,,18.772094200796655,18.685240826553077,,,,18.79746364985493,#000000,0.0,0.0,,18.70693018718773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.90174548638981,0.40703566955966153,True,False,False,False,True,0.0,1,1.0342513283734711,0.8195245105492656,False,False,False,False,0.1267171911773381,0.2159095476628847,False,False,False,False,-13377478,-12960597.308146043,False,False,False,False,90826.38551911188,False,False,False,False
2023-05-26 00:00:00+00:00,18.5049772263,18.5859224487,18.4555107015,18.5859224487,50156,,,,,,,18.706455513708345,,,,,,,18.709096867669317,18.665143397833248,,,,18.740528696640805,#000000,0.0,0.0,,18.65688467997289,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.022805284732506,0.40703566955966153,True,False,False,False,False,0.0,1,0.9942945413167587,0.861894088988784,False,False,False,False,-0.0436202948357061,0.0861446264135893,False,False,False,False,-13427634,-12995192.618653744,False,False,False,False,87813.76436954804,False,False,False,False
2023-06-02 00:00:00+00:00,18.6538682248,18.7351803515,18.5634376647,18.5724315783,37596,,,,,,,18.697167834308562,,,,,,,18.700041234315247,18.663976709243535,,,,18.72873780770986,#000000,0.0,0.0,0.8142685490949634,18.666863508336398,-0.015959456558701547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.77713215779206,0.40703566955966153,True,False,False,False,False,0.0,1,0.9875268523967059,0.8687870004192106,False,False,False,False,0.08591808412517314,0.08603135526938122,False,False,False,False,-13390038,-13024440.424679393,False,False,False,False,84093.92997180374,False,False,False,False
2023-06-09 00:00:00+00:00,18.6096474234,18.6810324314,18.5541458053,18.672007778,43299,,,,,,,18.68390653315164,,,,,,,18.687121878150496,18.65976895157221,,,,18.71377559976846,#000000,0.0,0.0,0.7718950017790963,18.663415040047266,-0.06965664568800324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.282831109802274,4.3888428908086325,True,False,False,False,False,0.0,1,0.9378969194265352,0.8921051291253073,False,False,False,False,0.053864916578644,0.06994813592401261,False,False,False,False,-13433337,-13054729.059888327,False,False,False,False,81072.08330722568,False,False,False,False
2023-06-16 00:00:00+00:00,18.6674954514,18.7127089646,18.5577556666,18.5907858979,17863,,,,,,,18.681540913448934,,,,,,,18.684697379051574,18.6592977202207,,,,18.710287705385873,#000000,0.0,0.0,0.7384436837026629,18.66374469823285,0.005079267722005972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.36993174525469,4.325403045770273,True,False,False,False,False,0.0,1,0.9309652329699746,0.8998741964305251,False,False,False,False,0.07167564164374188,0.07081188878387724,False,False,False,False,-13415474,-13081450.907304008,False,False,False,False,76389.92898817192,False,False,False,False
2023-06-23 00:00:00+00:00,18.7020598737,18.7351803515,18.6475509675,18.7261556981,8702,,,,,,,18.681935829665804,,,,,,,18.684982995322073,18.659881505045362,,,,18.70991218542498,#000000,0.0,0.0,0.7046780274531613,18.66520867045935,0.052295093368865994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.70022821903274,4.325403045770273,True,False,False,False,False,0.0,1,0.9778757116839256,0.8727222285845426,False,False,False,False,0.12870126487089675,0.099756576827387,False,False,False,False,-13406772,-13105548.76602223,False,False,False,False,71376.00832238141,False,False,False,False
2023-06-30 00:00:00+00:00,18.6990817381,18.7532296582,18.6088352046,18.7081063914,14750,,,,,,,18.682179277766398,,,,,,,18.685076316507523,18.660615560349456,,,,18.709002286692936,#000000,0.0,0.0,0.6684362358310177,18.667006639079734,0.047985278626297256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.91039248843272,4.325403045770273,True,False,False,False,False,0.0,1,1.0000255357667343,0.8386965487903317,False,False,False,False,0.10823002252831544,0.10399329967785123,False,False,False,False,-13421522,-13128954.190761324,False,False,False,False,67181.48918739021,False,False,False,False
2023-07-07 00:00:00+00:00,18.4536179079,18.6890418851,18.4355083711,18.6890418851,2498,,,,,,,18.680930435963628,,,,,,,18.6838690032762,18.66000262688888,,,,18.70777750019315,#000000,0.0,0.0,0.6336288451309839,18.629708383877823,-0.2779079224864223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.093462490764935,2.633248717501118,True,False,False,False,False,0.0,1,0.9629130160644396,0.9114028239611257,False,False,False,False,-0.017110310286544576,0.043441494695653324,False,False,False,False,-13424020,-13150810.917371597,False,False,False,False,62390.1196179539,False,False,False,False
2023-07-14 00:00:00+00:00,18.7252609585,18.8882467889,18.4652080113,18.4652080113,50978,,,,,,,18.68261090035807,,,,,,,18.68508123994284,18.662801068041208,,,,18.70598983154935,#000000,0.0,0.0,0.603275331461789,18.677423313411587,0.07929653773924311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.96557283299448,2.633248717501118,True,False,False,False,False,0.0,1,0.9186066204518721,0.9162059529957931,False,False,False,False,0.10365063880947534,0.07354606675256434,False,False,False,False,-13373042,-13167272.479047775,False,False,False,False,61544.77742403138,False,False,False,False
2023-07-21 00:00:00+00:00,18.7614800319,18.8339181788,18.7185604299,18.7252609585,60573,,,,,,,18.695288766719347,,,,,,,18.696937874292416,18.672761413005635,,,,18.71415447902781,#000000,0.0,0.0,0.574762641409463,18.70925580341486,0.09086225290682406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.85090433595065,2.633248717501118,True,False,False,False,False,0.0,1,0.928012563562289,0.9497016934269895,False,False,False,False,0.21103326476423537,0.14228966575839985,False,False,False,False,-13312469,-13178027.77689609,False,False,False,False,61472.79391114017,False,False,False,False
2023-07-28 00:00:00+00:00,18.6890418851,18.7795895686,18.6075489699,18.7795895686,31618,,,,,,,18.695064633310622,,,,,,,18.696611260348238,18.67364374231724,,,,18.71280141774804,#000000,0.0,0.0,0.5461763011352562,18.7052966988786,-0.02976111146677692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.884418360444826,2.633248717501118,True,False,False,False,False,0.0,1,0.903484411932306,0.9482633383333827,False,False,False,False,0.12159232056698646,0.13194099316269314,False,False,False,False,-13344087,-13190328.46008897,False,False,False,False,59261.32769550016,False,False,False,False
2023-08-04 00:00:00+00:00,18.5861903204,18.738843111,18.41359129,18.7251704108,62170,,,,,,,18.6811895913212,,,,,,,18.682990838175392,18.665881943304967,,,,18.69847943716451,#000000,0.0,0.0,0.5181404731092787,18.676660092618604,-0.17460471998203417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08290677086441,2.633248717501118,True,False,False,False,False,0.0,1,0.8692468823447701,0.9841165834437803,False,False,False,False,-0.002443304368985147,0.064748844396854,False,False,False,False,-13406257,-13206323.166749047,False,False,False,False,59476.784903240885,False,False,False,False
2023-08-11 00:00:00+00:00,18.4750910498,18.6588635963,18.4750910498,18.5589378419,20363,,,,,,,18.675707316971458,,,,,,,18.67760784302364,18.66247450447454,,,,18.692966216433724,#000000,0.0,0.0,0.481390975061959,18.667403222432718,-0.3994926838999547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6646986484963,1.847521161775397,True,False,False,False,False,0.0,1,0.9307354873667592,0.965614594748437,False,False,False,False,-0.012163111156385875,0.02629286662023406,False,False,False,False,-13426620,-13222641.450693563,False,False,False,False,56579.46750300082,False,False,False,False
2023-08-18 00:00:00+00:00,18.3586321251,18.5044328849,18.2964056326,18.4363016887,32433,,,,,,,18.659263009531536,,,,,,,18.661527275039884,18.651376345092405,,,,18.677220057269057,#000000,0.0,0.0,0.4584488333958184,18.64111446664659,-0.616169833946766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.81799329193691,0.023814455909040078,True,False,False,False,False,0.0,1,0.9258524134639836,0.9662976240675576,False,False,False,False,-0.18960081192090578,-0.08165397265033586,False,False,False,False,-13459053,-13240153.417308854,False,False,False,False,54790.84028055632,False,False,False,False
2023-08-25 00:00:00+00:00,18.4272175293,18.5135170444,18.2500764192,18.2864130571,46302,,,,,,,18.63956823731952,,,,,,,18.642187335084056,18.63756231059786,,,,18.65806661142379,#000000,0.0,0.0,0.43366379070430366,18.547760758350584,-0.27796470822434716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14638673451083,-0.6435462316580072,False,False,False,False,False,0.0,1,0.9491567619353943,0.9404531089464859,False,False,False,False,-0.2099824089433308,-0.14581819079683334,False,False,False,False,-13412751,-13252938.423434123,False,False,False,False,54162.03729681141,False,False,False,False
2023-09-01 00:00:00+00:00,18.5142437772,18.6770319153,18.4544700077,18.5407695229,203957,,,,,,,18.616956134688678,,,,,,,18.619389247025264,18.620389367284947,,,,18.63273516883115,#000000,0.0,0.0,0.42032333649674014,18.565131762016964,-0.12106866404587104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.469596427700665,-0.6435462316580072,False,False,False,False,False,0.0,1,1.0007316930132713,0.8971813823663594,False,False,False,False,-0.09242221142185013,-0.11912020110934174,False,False,False,False,-13208794,-13249668.466142707,False,False,False,False,65257.96046001057,False,False,False,False
2023-09-08 00:00:00+00:00,18.4868895633,18.555275098,18.3947970431,18.555275098,137363,,,,,,,18.59717432740507,,,,,,,18.59960420692356,18.604123916048817,,,,18.61200729579536,#000000,0.0,0.0,0.39778937204951864,18.546557138955087,-0.14999791308567087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.474109491004675,-0.6435462316580072,False,False,False,False,False,0.0,1,0.973478587133843,0.9502970538156152,False,False,False,False,-0.21259396022147498,-0.16585708066540836,False,False,False,False,-13346157,-13256815.76494695,False,False,False,False,70599.07450000978,False,False,False,False
2023-09-15 00:00:00+00:00,18.4321811355,18.5005666702,18.4226983413,18.4367401711,42458,,,,,,,18.591005767763598,,,,,,,18.593435715299236,18.59889452624565,,,,18.605598961186814,#000000,0.0,0.0,0.3881096332274723,18.540578857278824,-0.27929665357028893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.016954164104234,-0.9526187801275512,False,False,False,False,False,0.0,1,0.9324585253409724,0.995461472490815,False,False,False,False,-0.23079003156952446,-0.1983235561174664,False,False,False,False,-13388615,-13266578.671247177,False,False,False,False,68514.55046297202,False,False,False,False
2023-09-22 00:00:00+00:00,18.3512126623,18.4686534207,18.281732959,18.4230630642,32774,,,,,,,18.583906959896847,,,,,,,18.586374208515927,18.5929124381864,,,,18.598457757547557,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3825403582412905,18.53229110822615,-0.47335775696621735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02240772059719,-2.0002855238850046,False,False,False,True,False,0.0,1,0.8873245336391955,1.0248278740678294,False,False,False,False,-0.34282825441539394,-0.27057590526643016,False,False,False,False,-13421389,-13278046.103006644,False,False,False,False,65867.10228052965,False,False,False,False
2023-09-29 00:00:00+00:00,18.1678482485,18.2789063569,18.099371533,18.2634968164,20614,,,,,,,18.57604650843344,,,,,,18.18204204613333,18.57858912672225,18.586346782842917,,,,18.590757237084652,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3829187640133719,18.521911051570243,-0.9246420816763056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.948048165227966,-4.048394189004156,False,False,False,True,False,0.0,1,0.8481215380642755,1.0421508613966106,False,False,False,False,-0.34282825441539394,-0.306702079840912,False,False,False,False,-13442003,-13290191.058339484,False,False,False,False,62515.02063012005,False,False,False,False
2023-10-06 00:00:00+00:00,17.9682506175,18.0963338704,17.9042089911,18.0963338704,18546,,,,,,,18.565904842730408,,,,,17.98959782633333,18.09090132855389,18.568560001215776,18.57788905719714,,,,18.580919287397425,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3867187261104534,18.50803796070615,-1.3958138221938026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.21758277045843,-6.656369507864646,False,True,False,True,False,0.0,0,0.7605249152284469,1.1036566534833103,False,False,False,False,-0.34282825441539394,-0.32476516712815295,False,False,False,False,-13460549,-13302810.165129151,False,False,False,False,59258.05613900005,False,False,False,False
2023-10-13 00:00:00+00:00,18.1251526023,18.1969707119,18.0417155119,18.0417155119,12117,,,,,,,18.560937331757447,,,,,18.041634096657074,18.098079861239704,18.563638766701178,18.573699687868114,,,,18.576056800155698,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3893090137629535,18.50160755034762,-0.9669823578162594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.95768143468889,-6.857120520617627,False,True,False,True,False,0.0,0,0.779778121330815,1.0650288413879914,False,False,False,False,-0.24521037469822396,-0.28498777091318844,False,False,False,False,-13448432,-13313596.967712177,False,False,False,False,55766.126054629676,False,False,False,False
2023-10-20 00:00:00+00:00,17.8218697571,18.0505898515,17.7751193698,18.0505898515,28504,,,,,,,18.54356405736307,,,,,17.964983127518728,18.021067314835523,18.546454692990313,18.559097170382937,,,,18.559216813792737,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39533965097630724,18.47821047328387,-1.6601945050616849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0270438154245,-8.686658148467274,False,True,False,True,False,0.0,0,0.74656275768856,1.0520877595408256,False,False,False,False,-0.34282825441539394,-0.3139080126642912,False,False,False,False,-13476936,-13325696.155289054,False,False,False,False,53746.70930984229,False,False,False,False
2023-10-27 00:00:00+00:00,17.9269895125,17.94995301,17.7647812215,17.7669769344,26260,,,,,,,18.528282867912083,,,,,17.939036197124025,17.98627568535478,18.53132906565511,18.546142626741197,,,17.880574581333335,18.544367789978846,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39751760090778504,18.304744830542433,-0.9502857664158186,1.0,17.949953,17.764782,0.0,0.0,0.0,0.0,0.0,37.68919302039288,-8.979976454032887,False,True,False,True,False,0.0,0,0.7303941709412186,1.0989852735649248,True,False,False,False,-0.34282825441539394,-0.32836813353984257,False,False,False,False,-13450676,-13334953.921563938,False,False,False,False,51710.65676837249,False,False,False,False
2023-11-03 00:00:00+00:00,18.2283614397,18.3569241904,17.8585564602,17.8585564602,41060,,,,,,,18.515052697344483,,,,,18.006852593185755,18.031402768800206,18.518179374821482,18.534600042448798,,,18.0436513257336,18.531254018714247,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.39078380633246196,18.33370084632292,-0.26955929318448457,0.0,0.0,0.0,0.0,1.0,18.173263118,17.94995301,0.0,40.03763107735978,-8.979976454032887,False,True,False,True,True,0.0,0,0.7756104681947045,1.0259294671877064,False,False,False,False,-0.16425105497220693,-0.24630959425602475,False,False,False,False,-13409616,-13340484.445892535,False,False,False,False,50921.71922997453,False,False,False,False
2023-11-10 00:00:00+00:00,18.2612367717,18.3752902976,18.173263118,18.2191783861,19841,,,,,,,18.511000531611728,,,,,18.042523962078523,18.05975165663535,18.514131959180048,18.530943966409314,,,18.095160560538837,18.52714244515606,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3874510935272144,18.343639575712373,-0.21267923975180894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.97005266040095,-11.607754984953715,False,True,False,True,True,0.0,0,0.824007443915855,1.0207893879876389,False,False,False,False,-0.03055512615904036,-0.13843236020753255,False,False,False,False,-13389775,-13344135.598048644,False,False,False,False,48619.4437314579,False,False,False,False
2023-11-17 00:00:00+00:00,18.535993736,18.5589513701,18.2008122788,18.2099953325,30482,,,,,,,18.509041840383613,,,,,18.109655591832286,18.117213813573116,18.512123027643824,18.52888611349656,,,18.182416705507055,18.524895051043757,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.38723670255089243,18.365768868515357,0.4395886711236351,0.0,0.0,0.0,0.0,1.0,18.5176276288,18.3752902976,0.0,45.306764119468845,-8.502121403555591,False,False,False,True,True,0.0,0,0.8718585047322791,0.966372989241733,False,False,False,False,0.04533859067091107,-0.046546884768310745,False,False,False,False,-13359293,-13345258.368563559,False,False,False,False,47275.929380979534,False,False,False,False
