date,Close,High,Low,Open,Volume,aVWAP_OB_bull_183,aVWAP_OB_bull_27,aVWAP_OB_bear_159,aVWAP_OB_bear_151,aVWAP_OB_bear_133,aVWAP_OB_bear_125,aVWAP_OB_bear_94,aVWAP_OB_bear_44,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,20.4615492398,21.8104620627,18.3561515229,18.3926086262,21458696,,,,,,,,,20.20938760846667,"rgba(38, 166, 154, 1.0)",1.0,22.510614,,20.20938760846667,,82.39691006427155,32.86984462769975,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81365403,23273166.449119426,False,False,False,False,11232686.891399605,False,False,False,False
2022-03-18 00:00:00+00:00,18.1647517304,19.8600070349,16.9112653754,19.7779785525,15117688,,,,,,,,,19.425165957979246,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.425165957979246,,78.69956634780921,32.57292611009399,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66247715,26456466.341777246,False,False,False,False,11520464.751295932,False,False,False,False
2022-03-25 00:00:00+00:00,21.363862547,21.6099479944,18.7480653836,19.0214936585,12766054,,,,,,,,,19.72238575556522,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.72238575556522,,78.07514696393615,32.17352643447053,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79013769,30349599.872015968,False,False,False,False,11612730.621570306,False,False,False,False
2022-04-01 00:00:00+00:00,19.7312213328,20.8443488246,18.2285516612,20.6529490322,14625385,,,,,,,,,19.694718026447482,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.694718026447482,,75.1768161852384,29.54194165513431,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64388384,32870991.288903672,False,False,False,False,11835890.20515769,False,False,False,False
2022-04-08 00:00:00+00:00,19.5850641378,20.9644226661,18.2970538563,20.1879625674,9227189,,,,,,,,,19.684733266250237,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.684733266250237,,72.89997156647658,27.525634296755072,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55161195,34522117.48972562,False,False,False,False,11642653.078849712,False,False,False,False
2022-04-15 00:00:00+00:00,19.9047830019,20.1057491451,18.2787842069,18.808604039,8914825,,,,,,,,,19.657051637570994,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.657051637570994,,71.50171894215948,26.33104647265013,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64076020,36711295.45344965,False,False,False,False,11440591.73967566,False,False,False,False
2022-04-22 00:00:00+00:00,18.3427279798,21.530781797,18.1234921872,20.1879625674,14004081,,,,,,,,,19.609739319424506,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.609739319424506,,68.30692346087626,23.3914389892481,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50071939,37700972.753194116,False,False,False,False,11630479.83303302,False,False,False,False
2022-04-29 00:00:00+00:00,17.7946384983,19.0552443057,16.5157630415,17.3653017378,12532520,,,,,,,,,19.39966240070467,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.39966240070467,,65.32250034496843,20.686159268238455,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37539419,37689005.80851307,False,False,False,False,11697297.623178722,False,False,False,False
2022-05-06 00:00:00+00:00,19.4571765921,20.3067152884,17.0273132242,17.4931892835,10984731,,,,,,,,,19.356574110320224,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.356574110320224,,64.59901809457567,20.132154444456887,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48524150,38491609.08195655,False,False,False,False,11644514.91035067,False,False,False,False
2022-05-13 00:00:00+00:00,17.4657848094,18.8177388637,15.9128646119,18.7355254415,16343865,,,,,,,,,18.26002504904188,"rgba(38, 166, 154, 1.0)",-1.0,16.334343,,18.26002504904188,,61.74071139143915,17.473462288430426,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32180285,38024103.59440421,False,False,False,False,11992614.91699136,False,False,False,False
2022-05-20 00:00:00+00:00,17.6484813032,19.1831318513,17.1191182124,17.5297285823,10573383,,,,,,,,,18.333837808639316,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.333837808639316,,59.86339203009618,15.762064484526562,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42753668,38374441.698522426,False,False,False,False,11887486.626843853,False,False,False,False
2022-05-27 00:00:00+00:00,20.0418053723,20.2793108143,17.5936723551,17.8311777971,10775001,,,,,,,,,18.582556635830908,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.582556635830908,,60.45594035604721,15.762064484526562,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,53528669,39496977.05418743,False,False,False,False,11805080.28411468,False,False,False,False
2022-06-03 00:00:00+00:00,20.7360520488,21.2658718809,19.4800136538,20.7451868735,9197165,,,,,,,,,18.856254973777094,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.856254973777094,,61.36653532697443,15.762064484526562,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,62725834,41217633.124247625,False,False,False,False,11611901.37418026,False,False,False,False
2022-06-10 00:00:00+00:00,21.2293325822,23.2107674059,20.6903779254,21.0192316143,15995222,,,,,,,,,20.148483744219206,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.148483744219206,,62.35964939338062,15.762064484526562,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,78721056,43995664.44837743,False,False,False,False,11936591.790907647,False,False,False,False
2022-06-17 00:00:00+00:00,17.1186614712,21.0009619649,16.9176953279,19.932187476,19226465,,,,,,,,,19.42384127728897,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.42384127728897,,58.85366143472641,14.868605505657683,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,59494591,45143733.081830956,False,False,False,False,12476582.398988564,False,False,False,False
2022-06-24 00:00:00+00:00,16.3147968983,18.7218232044,15.2695902572,17.9682001674,14763514,,,,,,,,,18.941328847222966,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.941328847222966,,55.698172910536435,11.84816968655889,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.0021399929735286226,0.0021399929735286226,False,False,False,False,44731077,45113165.96465829,False,False,False,False,12645984.739804227,False,False,False,False
2022-07-01 00:00:00+00:00,17.7813138701,19.7315815602,16.680189886,16.9176953279,15424762,,,,,,,,,18.81593304089352,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.81593304089352,,54.6622207775319,10.876177213538128,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.0306929189256482,0.8537586708044076,False,False,False,False,0.07793756297041234,0.04003877797197048,False,False,False,False,60155839,46227438.04135027,False,False,False,False,12851820.09241132,False,False,False,False
2022-07-08 00:00:00+00:00,18.3947783548,19.0814923302,15.1992693225,18.0468432739,13693167,,17.558513335833336,,,,,,,18.39938289663622,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.39938289663622,,54.40584936980696,10.585702162535625,False,False,True,False,False,,,,1.0,19.081491,15.199269,52.0,1,1.0064567375368418,0.8708250940128766,False,False,False,False,-0.04381795607158043,-0.0018895890498049732,False,False,False,False,73849006,48273480.11236136,False,False,False,False,12914142.085566036,False,False,False,False
2022-07-15 00:00:00+00:00,18.4130907274,18.4314031001,16.0324822793,17.9735937832,12107065,,17.590022095749028,,,,,,,18.341067436509775,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.341067436509775,,54.2376306600609,10.304012111708033,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.0030613854689607,0.9035637449337243,False,False,False,False,-0.03669130980128921,-0.019290449425547092,False,False,False,False,85956071,51064783.141075335,False,False,False,False,12854358.59774633,False,False,False,False
2022-07-22 00:00:00+00:00,20.0337357094,21.3384922627,18.8800562307,18.8800562307,15132276,,18.51205197796629,,,,,,,18.68725211507318,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.68725211507318,,55.39265518273767,10.304012111708033,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.0301146821974623,0.8747709314096397,False,False,False,False,0.1891401713448679,0.08492486095966041,False,False,False,False,101088347,54770232.315810494,False,False,False,False,13023093.220135491,False,False,False,False
2022-07-29 00:00:00+00:00,23.6778978723,23.8243968537,20.1069852001,20.3542022313,10609297,,19.340423938365475,,,,,,,19.07912377269278,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.07912377269278,,58.46881882126219,10.304012111708033,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,1.0544365249457952,0.8398675260758002,False,False,False,False,0.3428282442324035,0.21387655259603194,False,False,False,False,111697644,58987077.62575045,False,False,False,False,12844293.500125457,False,False,False,False
2022-08-05 00:00:00+00:00,21.022603834,23.2017761827,19.6033949515,22.9362467788,10306479,,19.662958366919145,,,,,,,19.26028735197425,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.26028735197425,,58.23722576870723,10.304012111708033,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,1.0177273701577405,0.8578465437152055,False,False,False,False,0.28460912436606467,0.2492428384810483,False,False,False,False,101391165,62128121.13495412,False,False,False,False,12656307.240856903,False,False,False,False
2022-08-12 00:00:00+00:00,23.3116504187,24.5079061639,20.720358123,20.995135275,13663634,,20.239034801547092,,,,,,,19.60334683648426,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.60334683648426,,59.355250255777825,10.304012111708033,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,1.0333428101831597,0.8513808883591091,False,False,False,False,0.3428282436631592,0.2960355410721038,False,False,False,False,115054799,66048615.79162418,False,False,False,False,12730924.037830466,False,False,False,False
2022-08-19 00:00:00+00:00,23.3574313504,23.6870540586,21.4154957898,21.9748472133,11484038,,20.579738344646024,,,,,,,19.83231637239764,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.83231637239764,,60.17836811462905,10.304012111708033,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,1.02801936809535,0.8694968936699412,False,False,False,False,0.3360139590143034,0.31602475004320363,False,False,False,False,126538837,70529372.91817054,False,False,False,False,12638562.109102285,False,False,False,False
2022-08-26 00:00:00+00:00,26.7269079231,27.4319342712,22.8446849155,23.0827457603,15092917,,21.3319685288408,,,,,,,20.331396883457302,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.331396883457302,,62.40338798572094,6.843981461399856,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,1.0422422401259424,0.8276476178995614,False,False,False,False,0.34282824531931466,0.32942649768125915,False,False,False,False,141631754,75796215.96126902,False,False,False,False,12820366.175094709,False,False,False,False
2022-09-02 00:00:00+00:00,24.318830916,27.6242141843,23.210932369,26.6078775007,15274022,,21.81601883399368,,,,,,,21.565746110520088,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.9662244608444,,61.97143105946926,6.843981461399856,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,1.0281042265877502,0.8504290656482671,False,False,False,False,0.34282824562093495,0.3361273716510971,False,False,False,False,126357732,79541513.44561946,False,False,False,False,13002118.458421027,False,False,False,False
2022-09-09 00:00:00+00:00,22.5791555116,24.8096940656,21.0775409521,24.7217031149,12324152,,21.911629532208977,,,,,,,21.457741283320196,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.80686528893794,,60.36572201329798,6.843981461399856,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,0.9852385369041806,0.9274712838721625,False,False,False,False,0.13697267474709485,0.23655002319909596,False,False,False,False,114033580,82096481.33853655,False,False,False,False,12951898.72076021,False,False,False,False
2022-09-16 00:00:00+00:00,21.1782590018,23.8976463444,20.7387620575,22.9728715242,13817613,,21.914190082465062,,,,,,,21.36167148863596,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.66950785871527,,58.24565991461684,6.843981461399856,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.005717291292695,0.9218728610752694,False,False,False,False,0.0873317660607395,0.16194089462991773,False,False,False,False,100215967,83438665.4616079,False,False,False,False,13016025.7044076,False,False,False,False
2022-09-23 00:00:00+00:00,17.9735937832,21.3796951012,17.7217986589,20.2077032499,13269521,,21.6696486598373,,,,,,,21.058222328511597,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.299629506771154,,54.77951533388902,10.203760823865629,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,0.9544472309414705,0.9802982191499638,False,False,False,False,-0.13050395405414864,0.015718470287884548,False,False,False,False,86946446,83698501.05704436,False,False,False,False,13034803.133710742,False,False,False,False
2022-09-30 00:00:00+00:00,19.6652877148,20.0049775587,16.7558210001,17.7813138701,18588495,,21.366386779243726,,,,,,,20.432284088124778,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.560996591053694,,53.350817912240046,8.832336766942916,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9553849633095871,0.9938528645961064,False,False,False,False,-0.22521739774657065,-0.10474946372934305,False,False,False,False,105534941,85316015.12689291,False,False,False,False,13446187.716398835,False,False,False,False
2022-10-07 00:00:00+00:00,20.5925491804,22.0431166215,20.5007411145,20.913877411,15443089,,21.340412919088656,,,,,,,20.602705232110782,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.79809562721715,,52.88143306638877,8.346822592612952,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9893999195511332,0.9726387150573673,False,False,False,False,0.005116560883562961,-0.04981645142289004,False,False,False,False,120978030,87957645.85823417,False,False,False,False,13594106.329998922,False,False,False,False
2022-10-14 00:00:00+00:00,18.9216423811,20.8312501517,18.4166980187,20.4364754684,13048760,,21.215557947074554,,,,,,,20.49953439777265,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.658374789464244,,51.526252114746256,6.968007370799633,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.964802128233031,0.9770490235048869,False,False,False,False,-0.12467138593468265,-0.08724391867878634,False,False,False,False,107929270,89437025.4242909,False,False,False,False,13553710.305554558,False,False,False,False
2022-10-21 00:00:00+00:00,20.6843572463,20.9046966044,18.6003141505,19.3623210974,10705275,,21.158058189001572,,,,,,,20.479790469573818,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.630730805619052,,51.63080075499868,6.968007370799633,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9684340158423705,0.9931005592564653,False,False,False,False,-0.11445395591624075,-0.10084893729751354,False,False,False,False,118634545,91599804.6521212,False,False,False,False,13342715.097735703,False,False,False,False
2022-10-28 00:00:00+00:00,20.6659956331,21.7401500041,20.0601542063,20.4548370815,7040824,,21.14738392823137,,,,,,,20.50004899676571,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.655399146611444,,51.69351073270005,6.883209421912923,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,1.0056184371713477,0.9525347741606479,False,False,False,False,-0.024023291582515868,-0.062436114440014706,False,False,False,False,111593721,93080835.49270481,False,False,False,False,12875908.349755282,False,False,False,False
2022-11-04 00:00:00+00:00,22.2359135599,23.062186153,20.3079441761,20.4823795013,9665347,,21.177529259698627,,,,,,21.868681296333335,20.763578362161383,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.06087729273142,,52.68551605701493,6.883209421912923,False,False,False,False,False,,,,-1.0,23.062185,20.307943,0.0,1,1.0024081289025297,0.9513593621202219,False,False,False,False,0.037510526872311774,-0.012462793783851466,False,False,False,False,121259068,95168111.97472666,False,False,False,False,12638088.990514148,False,False,False,False
2022-11-11 00:00:00+00:00,19.5642988424,22.9712043597,17.783222364,22.6031458235,18991396,,21.09623197934532,,,,,,20.700677474356194,20.560229619861087,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.716328065191444,,51.63608393431464,6.5479075311776995,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9930603111781512,0.9431720188413644,False,False,False,False,-0.0650918083706106,-0.038777301077231034,False,False,False,False,102267672,95694005.30993208,False,False,False,False,13108704.324550137,False,False,False,False
2022-11-18 00:00:00+00:00,17.9209344628,19.4357675501,16.8467800918,19.2246089985,14148145,,20.934184270004522,,,,,,19.830451039826297,20.302186263315175,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.327887871158183,,49.9275811947602,4.754545554335529,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9659268029645719,0.9887729905714523,False,False,False,False,-0.24501272708278077,-0.1418950140800059,False,False,False,False,88119527,95132932.84252971,False,False,False,False,13185699.930139016,False,False,False,False
2022-11-25 00:00:00+00:00,17.7740415574,18.0586465617,16.8467800918,17.3058204213,7384340,,20.842505229527053,,,,,,19.496373548099616,20.179002732390725,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.150496176336688,,48.62223312732308,3.3801920376695946,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9595322117142903,1.0187097800670264,False,False,False,False,-0.3031422584662045,-0.2225186362731052,False,False,False,False,80735187,94066433.15049048,False,False,False,False,12755969.564943533,False,False,False,False
2022-12-02 00:00:00+00:00,17.6914142981,18.5911333439,16.911045738,17.269097195,8770484,,20.745243897161746,,,,,,19.233796863288717,20.06448323191148,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.99079006917729,,47.63915336964208,2.3236990491968044,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9372484192951706,1.0242741912466589,False,False,False,False,-0.27772972964152143,-0.2501241829573133,False,False,False,False,71964703,92429267.95415786,False,False,False,False,12460748.411984753,False,False,False,False
2022-12-09 00:00:00+00:00,15.6624560418,18.2606243066,15.6440944286,18.0861889814,9941927,,20.600724233483994,,,,,,18.842563887375707,19.888717627413122,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.748846282872854,,45.732523929008295,0.3919353750296679,False,False,False,True,False,0.0,18.847160838386,,0.0,0.0,0.0,0.0,0,0.9071310557507775,1.0519759603919092,False,False,False,False,-0.34282825441539394,-0.29647621868635365,False,False,False,False,62022776,90176935.21681283,False,False,False,False,12274169.04813403,False,False,False,False
2022-12-16 00:00:00+00:00,15.8736145934,16.7347742515,15.5339247495,15.8827953999,9130607,,20.461973540374423,,,,,,18.515504260928306,19.72736428240992,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.531627020876826,,44.54431689680247,-0.8233382864954564,False,False,False,True,False,0.0,18.935135664838,,0.0,0.0,0.0,0.0,0,0.9527580155162997,1.0482530998006567,False,False,False,False,-0.34282825441539394,-0.3196522365508738,False,False,False,False,71153383,88767783.20075262,False,False,False,False,12041312.600124102,False,False,False,False
2022-12-23 00:00:00+00:00,16.4979094414,16.5346326678,15.4099838606,16.0205074988,6908425,,20.364739798784438,,,,,,18.322909596437935,19.621196362472777,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.392050868909713,,44.22287353648517,-1.2203059888789625,False,False,False,True,False,0.14947643057494986,19.010440986958002,,0.0,0.0,0.0,0.0,0,0.9712161894209792,1.022583971966179,False,False,False,False,-0.34282825441539394,-0.3312402454831339,False,False,False,False,78061808,87974748.00069687,False,False,False,False,11661098.703818612,False,False,False,False
2022-12-30 00:00:00+00:00,16.30404184,16.7825144457,15.6684605479,16.5805367008,4548959,,20.304595916819924,,,,,,18.217623948911505,19.558249730833356,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.310696063388054,,43.86425288684541,-1.6883382160521734,False,False,False,True,False,0.0,19.047781565443998,,0.0,0.0,0.0,0.0,0,0.9597377115930019,1.038452782171865,False,False,False,False,-0.32310167811429014,-0.327170961798712,False,False,False,False,73512849,86903496.22286747,False,False,False,False,11134273.540572789,False,False,False,False
2023-01-06 00:00:00+00:00,13.8814638717,16.0392163016,13.4853769795,15.9724342093,13307598,,20.06519252244936,,,,,,17.73230577565177,19.28990192896109,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.9613865978128,,42.10761501771314,-3.5021689547825474,False,False,False,True,False,0.0,19.064924839638003,,0.0,0.0,0.0,0.0,0,0.9459519904347803,1.0366682209463163,False,False,False,False,-0.34282825441539394,-0.334999608107053,False,False,False,False,60205251,84925848.428581,False,False,False,False,11295260.537567398,False,False,False,False
2023-01-13 00:00:00+00:00,14.3143960561,14.5262564868,13.4024750719,14.2499167946,9681257,,19.8917782251686,,,,,,17.418033959350396,19.102103715240396,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.721899610196004,,41.25980713850895,-4.415997756808558,False,False,False,True,False,0.0,19.06757649691,,0.0,0.0,0.0,0.0,0,0.9322662688996545,1.049306278127799,False,False,False,False,-0.34282825441539394,-0.3389139312612235,False,False,False,False,69886508,83811823.21164908,False,False,False,False,11175704.719969813,False,False,False,False
2023-01-20 00:00:00+00:00,14.4801998714,14.862469779,13.8123789486,14.4617772253,6880457,,19.780653496303536,,,,,,17.243195376450252,18.987218063763454,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.57857135698378,,40.8158737583045,-4.953766347829202,False,False,False,True,False,0.0,19.056409391928,,0.0,0.0,0.0,0.0,0,0.9023414851178952,1.0811607823734213,False,False,False,False,-0.31888922653898105,-0.3289015789001023,False,False,False,False,76766965,83289981.86263803,False,False,False,False,10857538.222194271,False,False,False,False
