date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_858,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_813,Gap_Up_aVWAP_804,Gap_Up_aVWAP_786,Gap_Up_aVWAP_768,Gap_Up_aVWAP_767,Gap_Down_aVWAP_882,Gap_Down_aVWAP_859,Gap_Down_aVWAP_823,Gap_Down_aVWAP_808,Gap_Down_aVWAP_798,Gap_Down_aVWAP_750,Gap_Down_aVWAP_738,Gap_Down_aVWAP_714,Gap_Down_aVWAP_681,Gap_Down_aVWAP_666,aVWAP_OB_bull_828,aVWAP_OB_bull_718,aVWAP_OB_bull_622,aVWAP_OB_bull_528,aVWAP_OB_bull_388,aVWAP_OB_bear_277,aVWAP_OB_bear_132,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 15:00:00+00:00,52.15,52.15,52.15,52.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-21 16:00:00+00:00,52.15,52.15,52.15,52.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-21 17:00:00+00:00,52.15,52.15,52.15,52.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-21 18:00:00+00:00,52.15,52.15,52.15,52.15,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9302325581395349,False,False,False,False
2025-01-21 19:00:00+00:00,52.15,52.15,52.02,52.02,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-302.0,-4.682170542635659,False,False,False,False,5.59798089057148,False,False,False,False
2025-01-21 20:00:00+00:00,52.02,52.02,52.02,52.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-302.0,-9.291749293912627,False,False,False,False,5.511190489167271,False,False,False,False
2025-01-22 15:00:00+00:00,52.26,52.26,52.26,52.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,23.342939481268107,-28.991354466858702,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-302.0,-13.829861707960493,False,False,False,False,5.425745675381732,False,False,False,False
2025-01-22 16:00:00+00:00,52.26,52.26,52.26,52.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,38.90489913544685,-16.386167146973925,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-302.0,-18.29761579000762,False,False,False,False,5.341625587391317,False,False,False,False
2025-01-22 17:00:00+00:00,52.26,52.26,52.26,52.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,49.27953890489934,-8.72968299711799,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-302.0,-22.696102366906725,False,False,False,False,5.258809686811607,False,False,False,False
2025-01-22 18:00:00+00:00,52.26,52.26,52.26,52.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.19596541786767,-3.9241498559075936,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-302.0,-27.026395353466313,False,False,False,False,5.177277753682745,False,False,False,False
2025-01-22 19:00:00+00:00,52.26,52.26,52.04,52.04,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,48.97288862833787,-3.9241498559075936,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-304.0,-31.32055976659087,False,False,False,False,5.128017633470609,False,False,False,False
2025-01-22 20:00:00+00:00,52.04,52.04,52.04,52.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,44.15750410198467,7.023912938927523,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-304.0,-35.548147987263874,False,False,False,False,5.048513484114475,False,False,False,False
2025-01-23 15:00:00+00:00,52.04,52.04,52.02,52.02,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,52.02666666666667,,0.0,0.0,0.0,0.0,40.31293609352997,3.738949369674522,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-551.0,-43.53964956885668,False,False,False,False,8.799699321570065,False,False,False,False
2025-01-23 16:00:00+00:00,52.02,52.41,52.02,52.41,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.18983669548511,,0.0,0.0,0.0,0.0,50.042075885439544,3.738949369674522,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-451.0,-49.856864304223244,False,False,False,False,10.213657471623243,False,False,False,False
