date,Open,High,Low,Close,Volume,aVWAP_OB_bull_785,aVWAP_OB_bull_753,aVWAP_OB_bull_744,aVWAP_OB_bull_727,aVWAP_OB_bull_690,aVWAP_OB_bull_104,aVWAP_OB_bull_57,aVWAP_OB_bear_886,aVWAP_OB_bear_862,aVWAP_OB_bear_851,aVWAP_OB_bear_836,aVWAP_OB_bear_776,aVWAP_OB_bear_737,aVWAP_OB_bear_713,aVWAP_OB_bear_685,aVWAP_OB_bear_209,aVWAP_OB_bear_171,aVWAP_OB_bear_147,aVWAP_OB_bear_114,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,22.0,22.0,22.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-30 16:00:00+00:00,22.0,22.45,22.0,22.45,94.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94.0,1.4573643410852712,False,False,False,False,1.4573643410852712,False,False,False,False
2024-12-30 17:00:00+00:00,22.45,22.45,22.2,22.2,1.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,87.17948717948717,5.128205128205089,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93.0,2.876630010215732,False,False,False,False,1.4502734210684454,False,False,False,False
2024-12-30 18:00:00+00:00,22.2,22.955,22.2,22.885,24.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,85.58702870185493,5.128205128205089,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117.0,4.645984583700759,False,False,False,False,1.799881585082888,False,False,False,False
2024-12-30 19:00:00+00:00,22.885,22.885,22.815,22.815,16.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,82.91300757367684,5.128205128205089,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101.0,6.13984528782943,False,False,False,False,2.0200384597327656,False,False,False,False
2024-12-30 20:00:00+00:00,22.815,22.9,22.57,22.75,57.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,79.63644661452719,5.128205128205089,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44.0,6.72682443065378,False,False,False,False,2.872440964233033,False,False,False,False
2024-12-31 15:00:00+00:00,23.22,23.615,23.22,23.355,131.0,,,,,,,,,,,,,,,,,,,,23.396666666666665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,80.83417772839991,5.719838079950158,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175.0,9.33571087358938,False,False,False,False,4.858914747733296,False,False,False,False
2024-12-31 16:00:00+00:00,23.355,23.355,22.705,22.705,9.0,,,,,,,,,,,,,,,,,,,,23.366130952380953,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,72.94890419336744,5.719838079950158,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166.0,11.76461458097559,False,False,False,False,4.923117619861462,False,False,False,False
2024-12-31 17:00:00+00:00,22.705,23.15,22.6,23.15,6.0,,,,,,,,,,,,,,,,,,,,23.349714611872148,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,70.464702848935,5.719838079950158,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,14.248884122355811,False,False,False,False,4.939813470716323,False,False,False,False
2024-12-31 18:00:00+00:00,23.15,23.15,22.97,22.97,3.0,,,,,,,,,,,,,,,,,,,,23.3432774049217,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,67.03549231529317,5.719838079950158,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169.0,16.648126228985955,False,False,False,False,4.909738843263357,False,False,False,False
2024-12-31 19:00:00+00:00,22.97,22.97,22.97,22.97,0.0,,,,,,,,,,,,,,,,,,,,23.3432774049217,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,64.74935195953195,5.719838079950158,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169.0,19.010170783575322,False,False,False,False,4.833618861197258,False,False,False,False
2024-12-31 20:00:00+00:00,22.97,23.7,22.97,23.7,79.0,,,,,,,,,,,,,,,,,,,,23.419616228070176,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,67.13072718003102,5.719838079950158,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248.0,22.560400693907486,False,False,False,False,5.983485235442261,False,False,False,False
2025-01-01 15:00:00+00:00,23.7,23.7,23.7,23.7,0.0,,,,,,,,,,,,,,,,,,,,23.419616228070176,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,68.71831066036373,5.719838079950158,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248.0,26.055588280048454,False,False,False,False,5.890718022489668,False,False,False,False
2025-01-01 16:00:00+00:00,23.7,23.7,23.7,23.7,0.0,,,,,,,,,,,,,,,,,,,,23.419616228070176,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,69.7766996472522,5.800883367465914,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248.0,29.49658691136553,False,False,False,False,5.799389060900681,False,False,False,False
2025-01-01 17:00:00+00:00,23.7,23.7,23.7,23.7,0.0,,,,,,,,,,,,,,,,,,,,23.419616228070176,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,70.48229230517785,7.939407929445068,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248.0,32.884236726693196,False,False,False,False,5.709476052204546,False,False,False,False
2025-01-01 18:00:00+00:00,23.7,23.7,23.7,23.7,0.0,,,,,,,,,,,,,,,,,,,,23.419616228070176,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,70.9526874104616,9.781555317824001,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248.0,36.21936483945764,False,False,False,False,5.6209570436432355,False,False,False,False
2025-01-01 19:00:00+00:00,23.7,23.7,23.7,23.7,0.0,,,,,,,,,,,,,,,,,,,,23.419616228070176,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,71.26628414731746,11.38855912588069,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248.0,39.50278553962109,False,False,False,False,5.533810422811557,False,False,False,False
2025-01-01 20:00:00+00:00,23.7,23.7,23.7,23.7,0.0,,,,,,,,,,,,,,,,,,,,23.419616228070176,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,71.47534863855469,12.799606694420206,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248.0,42.73530049249518,False,False,False,False,5.44801491238037,False,False,False,False
2025-01-02 15:00:00+00:00,23.78,23.78,23.78,23.78,0.0,,,,,,,,,,,,,,,,,,,,23.419616228070176,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,72.25647445740697,14.618918778626096,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248.0,45.91769893447199,False,False,False,False,5.3635495649016045,False,False,False,False
2025-01-02 16:00:00+00:00,23.78,23.78,23.78,23.78,0.0,,,,,,,,,,,,,,,,,,,,23.419616228070176,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,72.77722500330847,16.05753570691499,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248.0,49.050757865720485,False,False,False,False,5.280393757693828,False,False,False,False
2025-01-02 17:00:00+00:00,23.78,23.78,23.12,23.12,7.0,,,,,,,,,,,,,,,,,,,,23.35339631782946,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.340000000000003,,62.86398624950305,19.718777364693395,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241.0,52.02671510811242,False,False,False,False,5.307054319590048,False,False,False,False
2025-01-02 18:00:00+00:00,23.12,23.12,23.0,23.03,13.0,,,,,,,,,,,,,,,,,,,,23.18193960437711,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.15150000000001,,55.39264435525567,12.80684317929314,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228.0,54.75498309093238,False,False,False,False,5.426324795255319,False,False,False,False
2025-01-02 19:00:00+00:00,23.03,23.03,22.8,22.93,123.0,,,,,,,,,,,,,,,,,,,,22.9748093985594,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.95237762237762,,49.469258003743704,7.5372484436330325,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105.0,55.53397560115048,False,False,False,False,7.249172472848259,False,False,False,False
2025-01-02 20:00:00+00:00,22.93,22.93,22.22,22.22,169.0,,,,,,,,,,,,,,,,,,,,22.655467414529916,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.627067307692307,,41.027108877099735,0.035021246203072565,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64.0,53.680735669349694,False,False,False,False,9.756937240711077,False,False,False,False
2025-01-03 15:00:00+00:00,22.22,22.71,22.22,22.71,2.0,,,,,,,,,,,,,,,,,,,,22.637793468543972,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.610673371326406,,40.90209758842412,0.035021246203072565,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62.0,51.88723589153032,False,False,False,False,9.636674647831835,False,False,False,False
2025-01-03 16:00:00+00:00,22.71,22.71,22.71,22.71,0.0,,,,,,,,,,,,,,,,,,,,22.637793468543972,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.610673371326406,,40.81875672930704,-0.11933784036141049,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62.0,50.12154231181667,False,False,False,False,9.487268839338318,False,False,False,False
2025-01-03 17:00:00+00:00,22.71,22.71,22.71,22.71,0.0,,,,,,,,,,,,,,,,,,,,22.637793468543972,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.610673371326406,,40.76319615656232,-0.6596532018911248,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62.0,48.38322382636214,False,False,False,False,9.340179399968731,False,False,False,False
2025-01-03 18:00:00+00:00,22.71,22.71,22.71,22.71,0.0,,,,,,,,,,,,,,,,,,,,22.637793468543972,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.610673371326406,,40.72615577473251,-1.346318636022211,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62.0,46.67185601510071,False,False,False,False,9.19537041702348,False,False,False,False
