date,Close,High,Low,Open,Volume,aVWAP_OB_bull_845,aVWAP_OB_bull_826,aVWAP_OB_bull_723,aVWAP_OB_bull_651,aVWAP_OB_bull_487,aVWAP_OB_bull_217,aVWAP_OB_bull_209,aVWAP_OB_bull_36,aVWAP_OB_bear_881,aVWAP_OB_bear_788,aVWAP_OB_bear_739,aVWAP_OB_bear_697,aVWAP_OB_bear_678,aVWAP_OB_bear_668,aVWAP_OB_bear_629,aVWAP_OB_bear_621,aVWAP_OB_bear_173,aVWAP_OB_bear_144,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-21 00:00:00+00:00,51.5865031501,51.954670797,51.4908751899,51.6725683143,1761332,,,,,,,,52.12150820710204,,,,,,,,,,,52.159567900995654,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.437705989909942,51.84270848292428,-0.10510099818630914,43.28210801900371,-0.9554115040901863,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.7770795589034851,0.9840582604565178,False,False,False,False,-0.14648485725673047,-0.18939584317360103,False,False,False,False,-13578054,-11123076.670465294,False,False,False,False,2798721.6751535716,False,False,False,False
2022-06-22 00:00:00+00:00,51.3235262594,51.9977033791,51.2852750753,51.3378704535,3375898,,,,,,,,52.113262474729346,,,,,,,,,,,52.16295669366899,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4131762043473692,51.85838186434784,-0.22163968133959455,43.88833420000178,-0.9554115040901863,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.7670543966498512,0.98086387958575,False,False,False,False,-0.15295316926773778,-0.1711745062206694,False,False,False,False,-16953952,-11351738.448094107,False,False,False,False,2821356.040833824,False,False,False,False
2022-06-23 00:00:00+00:00,51.8446986427,51.8590428368,51.1753029211,51.1753029211,4412894,,,,,,,,52.10446824328808,,,,,,,,,,,52.15855575381857,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3498990121728767,51.8671726909773,-0.009563835790762254,45.57993773370971,-0.9554115040901863,False,True,False,True,True,0.14202006320215332,,0.0,0.0,0.0,0.0,0,0.7641673574944945,0.9864587029912385,False,False,False,False,-0.13930167243835012,-0.15523808932950978,False,False,False,False,-12541058,-11398378.43052179,False,False,False,False,2883769.294134458,False,False,False,False
2022-06-24 00:00:00+00:00,53.6090345091,53.6472856932,52.8730339131,53.4608111707,2870732,,,,,,,,52.119239685135526,,,,,,,,,,,52.2435492666979,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3030917373297624,51.945078622640594,0.7224878885582818,50.23939868174174,-7.022249066290087,False,False,False,False,True,3.6522206535167037,,0.0,0.0,0.0,0.0,0,0.7970841816940021,0.9670257985719861,False,False,False,False,0.015770671488598734,-0.06973370892045552,False,False,False,False,-9670326,-11330611.668540543,False,False,False,False,2883258.0276978128,False,False,False,False
2022-06-27 00:00:00+00:00,53.977202156,54.3979651811,53.5899089171,53.8767927978,1984738,,,,,,,,52.134126990220224,,,,,,,,,,,52.42597364060605,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.283446510403018,52.22673234247787,0.7665911180959436,53.95886366785389,-3.4624517100809484,True,False,True,False,True,4.357559509804936,,0.0,0.0,0.0,0.0,0,0.7980177294398179,0.9617837962009993,False,False,False,False,0.08085177669769335,0.0055590338886189125,False,False,False,False,-7685588,-11187669.563891893,False,False,False,False,2848021.9481802513,False,False,False,False
2022-06-28 00:00:00+00:00,51.7825404686,52.5810339366,51.7490706825,52.2367732797,2969550,,,,,,,,52.1329896177284,,,,,,,,,,,52.27878790827715,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2548592779359558,52.098703674984776,-0.14021416302049114,51.736833869817694,-3.4624517100809484,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.7776907380172922,0.9725056350479085,False,False,False,False,-0.05301362137504351,-0.023727293743212297,False,False,False,False,-10655138,-11166785.973151036,False,False,False,False,2852787.7541339668,False,False,False,False
2022-06-29 00:00:00+00:00,52.6336293147,53.17392729,52.0550801553,52.1268011254,2324670,,,,,,,,52.1374464691758,,,,,,,,,,,52.28908555856814,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1849973715614803,52.107529806132476,0.2407780967679407,51.823559698718995,-3.4624517100809484,False,False,False,False,True,1.5058573703385498,,0.0,0.0,0.0,0.0,0,0.7936743949421835,0.9523181997674468,False,False,False,False,0.021231253984061456,-0.0012480198795754207,False,False,False,False,-8330468,-11055557.817341192,False,False,False,False,2832077.2539718505,False,False,False,False
2022-06-30 00:00:00+00:00,53.2791180463,53.3651832105,52.1028941354,52.3897780161,2464322,,,,,,,,52.144910896403445,,,,,,,,,,,52.32078150498002,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.118376464343778,52.134242033903654,0.5404497414254459,52.9902506470681,-3.4624517100809484,True,False,True,False,True,2.733629472094048,,0.0,0.0,0.0,0.0,0,0.8103189142075589,0.9336134711004915,False,False,False,False,0.03410678032416961,0.016429380222297094,False,False,False,False,-5866146,-10852051.471563106,False,False,False,False,2817655.4793062876,False,False,False,False
2022-07-01 00:00:00+00:00,53.3795274045,53.4799367628,51.9785777871,52.4662803843,1869160,,,,,,,,52.15069648049522,,,,,,,,,,,52.342689319532965,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0576797993221843,52.15265822847529,0.5962391118525118,53.94256665694671,-2.9641100470874733,True,False,True,False,True,2.9247514503430097,,0.0,0.0,0.0,0.0,0,0.8029088144158447,0.9442863532859397,False,False,False,False,0.033591570579907255,0.025010475401102177,False,False,False,False,-3996986,-10583225.374639064,False,False,False,False,2780459.578157021,False,False,False,False
2022-07-05 00:00:00+00:00,53.1882714841,53.1882714841,51.8112288566,51.8112288566,5036716,,,,,,,,52.16174078255696,,,,,,,,,,,52.37034354618814,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0352906813408356,52.176605082959085,0.49706236579162016,54.13130288644418,-2.4176687871950264,True,False,True,False,True,2.5262428058969633,,0.0,0.0,0.0,0.0,0,0.8305473699715156,0.938210148397355,False,False,False,False,0.008877420654072304,0.01694394802758724,False,False,False,False,-9033702,-10522459.752104199,False,False,False,False,2868940.2221508636,False,False,False,False
2022-07-06 00:00:00+00:00,52.8296666332,53.1117691159,52.1889592996,52.2415546777,3215046,,,,,,,,52.16834253604972,,,,,,,,,,,52.38482302771668,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0324504029082724,52.1893976158123,0.3150231939099368,53.401315828134564,-2.4176687871950264,True,False,True,False,True,1.7750393707958771,,0.0,0.0,0.0,0.0,0,0.8342173853873579,0.9268359046258394,False,False,False,False,0.025092978845406875,0.021018463436497055,False,False,False,False,-12248748,-10590157.330453053,False,False,False,False,2882512.9977527903,False,False,False,False
2022-07-07 00:00:00+00:00,52.5666897425,52.762727061,52.351526832,52.4471547922,2254000,,,,,,,,52.17162304201458,,,,,,,,,,,52.38869271782137,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0328540234005836,52.19333735381268,0.18365922215249592,52.28089965960413,-2.4176687871950264,True,False,False,False,True,1.2223684454200843,,0.0,0.0,0.0,0.0,0,0.8305047971010195,0.9372150430212706,False,False,False,False,0.015053762989368792,0.018036113212932924,False,False,False,False,-14502748,-10743592.258670582,False,False,False,False,2857865.429213465,False,False,False,False
2022-07-08 00:00:00+00:00,52.1315825234,52.3849966181,51.3856844336,51.5100007819,1934098,,,,,,,,52.17016703888558,,,,,,,,,,,52.25026042678253,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.033103596019573,52.18243504788229,-0.02501226429476944,50.49214192847974,-2.4176687871950264,True,False,False,False,False,0.30712783621867956,,0.0,0.0,0.0,0.0,0,0.831494287019621,0.9393687455947273,False,False,False,False,-0.057314141363485636,-0.019639014075276358,False,False,False,False,-16436846,-10966857.111271735,False,False,False,False,2821639.255518819,False,False,False,False
2022-07-11 00:00:00+00:00,52.3754338221,52.7866340511,52.0072661751,52.1411453195,1063428,,,,,,,,52.17102464330102,,,,,,,,,,,52.26890148827175,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.03054703202451,52.18247784319428,0.09502659916886531,49.955721585503106,-2.4176687871950264,False,False,False,False,False,0.8165322238193689,,0.0,0.0,0.0,0.0,0,0.8389419420623268,0.9403464925727725,False,False,False,False,-0.0021871433361595107,-0.010913078705717935,False,False,False,False,-15373418,-11139663.420633627,False,False,False,False,2752689.7945180815,False,False,False,False
2022-07-12 00:00:00+00:00,52.0359545632,52.4997501704,51.8494800407,52.4328105982,1890328,,,,,,,,52.170730763183386,,,,,,,,,,,52.26261501861924,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.028835572549356,52.176980160840635,-0.06951060970575719,48.72264338241759,-2.4176687871950264,False,False,False,False,False,0.08905026117059833,,0.0,0.0,0.0,0.0,0,0.8581149140018208,0.9359509773842406,False,False,False,False,-0.026122904541709496,-0.018517991623713717,False,False,False,False,-17263746,-11379823.52178525,False,False,False,False,2718871.684929137,False,False,False,False
2022-07-13 00:00:00+00:00,52.6527549067,52.9300759914,51.4621868018,51.4621868018,2439482,,,,,,,,52.172296920043884,,,,,,,,,,,52.27141239844324,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0229735805722022,52.17676151473372,0.23529392402230057,49.637731480139,-2.4176687871950264,False,False,False,False,False,1.3983857482535988,,0.0,0.0,0.0,0.0,0,0.8310762402767706,0.9519326795406559,False,False,False,False,-0.023805670535143077,-0.021161831079428397,False,False,False,False,-14824264,-11514899.618970143,False,False,False,False,2707915.226696622,False,False,False,False
2022-07-14 00:00:00+00:00,52.3324012399,52.4949687723,51.4625214996,51.6199729362,1804778,,,,,,,,52.17180649020165,,,,,,,,,,,52.26288975260235,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.010205963743247,52.17194149552283,0.079822539218009,49.34724374121669,-2.4176687871950264,False,False,False,False,False,0.6971817830922475,,0.0,0.0,0.0,0.0,1,0.8416142407494934,0.9425530679282704,False,False,False,False,-0.04723346182118341,-0.0341976464503059,False,False,False,False,-16629042,-11715454.222147783,False,False,False,False,2672498.080551657,False,False,False,False
2022-07-15 00:00:00+00:00,54.6179094896,54.6418164797,53.7237880614,53.96763936,3067574,,,,,,,,52.19529967158809,,,,,,,,,,,52.403573107686555,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.012085527059213,52.233801189112654,1.18489411529731,54.136166152818234,-0.5211568900777976,True,False,True,False,True,5.350926365761556,,0.0,0.0,0.0,0.0,1,0.8560788426517717,0.9265541172378599,False,False,False,False,0.192361428419579,0.07908189098463655,False,False,False,False,-13561468,-11787846.91931846,False,False,False,False,2687991.253863357,False,False,False,False
2022-07-18 00:00:00+00:00,54.0202347381,55.3303377934,53.977202156,54.7231002459,3267654,,,,,,,,52.22108515704645,,,,,,,,,,,52.52321716795829,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0148706527664566,52.296730440103595,0.8553920300690278,55.68437663543328,0.9693385870624027,True,False,True,False,True,4.030099700951059,,0.0,0.0,0.0,0.0,1,0.8706507990162663,0.9145388036934958,False,False,False,False,0.24553129726469128,0.16230659412466392,False,False,False,False,-16829122,-11985543.981305972,False,False,False,False,2710723.1262608725,False,False,False,False
2022-07-19 00:00:00+00:00,55.3781517735,55.3877145695,54.6370350817,54.9812957385,1944306,,,,,,,,52.24083947377278,,,,,,,,,,,52.958452931903835,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.030913184115494,52.34376591681575,1.494099245805917,58.944179696712595,4.0483848074434405,True,False,True,False,True,6.6354617107544485,,0.0,0.0,0.0,0.0,1,0.8640863149870347,0.9023655946362945,False,False,False,False,0.28693345711315743,0.22462002561891067,False,False,False,False,-14884816,-12099240.923215542,False,False,False,False,2680667.552682015,False,False,False,False
2022-07-20 00:00:00+00:00,54.3119000169,54.782867721,53.962857962,54.6705048677,1732686,,,,,,,,52.25352361008545,,,,,,,,,,,52.95367436744702,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.035944384243815,52.37128682566702,0.9531759345939865,58.43691568219036,4.0483848074434405,True,False,True,False,True,4.302846493597013,,0.0,0.0,0.0,0.0,1,0.8606255241194226,0.8944852042476846,False,False,False,False,0.2136730453946546,0.21914653550678265,False,False,False,False,-16617502,-12276427.632109052,False,False,False,False,2643491.8055180144,False,False,False,False
2022-07-21 00:00:00+00:00,55.158207465,55.2538354252,54.3023372208,54.4027465791,1531838,,,,,,,,52.267528346176874,,,,,,,,,,,53.005696996098465,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.047383192779057,52.40203637512871,1.3461921049230372,59.47343499790396,4.574252330325649,True,False,True,False,True,5.90193486579447,,0.0,0.0,0.0,0.0,0,0.893459574414558,0.8749865872011446,False,False,False,False,0.25978407300478706,0.23946530425578486,False,False,False,False,-15085664,-12386593.764183206,False,False,False,False,2599897.538634955,False,False,False,False
2022-07-22 00:00:00+00:00,54.775695624,55.2825238133,54.5796583055,54.8330724002,1154122,,,,,,,,52.277881410032066,,,,,,,,,,,53.03998276191399,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0509045014307556,52.42413811289094,1.146595323901511,59.221882331531354,4.574252330325649,True,False,True,False,True,5.066691441956415,,0.0,0.0,0.0,0.0,0,0.894521665472782,0.8760354579152906,False,False,False,False,0.2774694591408309,0.25846738169830785,False,False,False,False,-16239786,-12537699.342058375,False,False,False,False,2543200.4586884864,False,False,False,False
2022-07-25 00:00:00+00:00,55.4307471516,55.6267844701,54.8569793902,55.2538354252,1378118,,,,,,,,52.29214158436745,,,,,,,,,,,53.09620704013319,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0581239936504554,52.454682931586774,1.4460082236030103,60.150243807380434,5.534550548225333,True,False,True,False,True,6.305994444358742,,0.0,0.0,0.0,0.0,0,0.9182845889548245,0.8535941134247041,False,False,False,False,0.31393391659269054,0.2862006491454992,False,False,False,False,-14861668,-12628835.367860008,False,False,False,False,2497510.9505046243,False,False,False,False
2022-07-26 00:00:00+00:00,55.8562915747,56.0593097343,55.3924959675,55.4450913457,1611510,,,,,,,,52.31119233767598,,,,,,,,,,,53.59108618926552,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.055383066775408,52.495325618472,1.6352017346824108,61.45118691869534,6.95851122276585,True,False,True,False,True,7.103591591568335,,0.0,0.0,0.0,0.0,0,0.9319657229776458,0.8315458430722656,False,False,False,False,0.3428282427966946,0.3145144459710969,False,False,False,False,-13250158,-12653200.961277263,False,False,False,False,2462765.8151907176,False,False,False,False
2022-07-27 00:00:00+00:00,55.9088869528,56.0427660972,54.8432089639,54.9047933703,2052866,,,,,,,,52.333974702712226,,,,,,,,,,,53.65304943653861,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.993452468915966,52.541985890494495,1.6889798552038817,62.405577055516545,8.043594258645555,True,False,True,False,True,7.20286951083661,,0.0,0.0,0.0,0.0,0,0.9126252207277248,0.8469413915421496,False,False,False,False,0.31029843466713997,0.31240644031911846,False,False,False,False,-11197292,-12596106.492207568,False,True,False,False,2446691.312634219,False,True,False,False
2022-07-28 00:00:00+00:00,55.6506914602,55.8562915747,54.1349882904,54.8665421862,1539700,,,,,,,,52.34886849079762,,,,,,,,,,,54.01728474882886,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9445033875394757,52.570830164791225,1.58388065309876,62.23216059841921,8.067651576604938,True,False,True,False,True,6.605148635035782,,0.0,0.0,0.0,0.0,0,0.926892351097276,0.8420947401140851,False,False,False,False,0.25471013841624246,0.28355828936768046,False,False,False,False,-12736992,-12601631.41408178,False,False,False,False,2411123.0258642496,False,False,False,False
2022-07-29 00:00:00+00:00,55.4929053258,56.0571102912,55.3542447834,56.0140777091,2415972,,,,,,,,52.37531744815804,,,,,,,,,,,54.11931275539628,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8847600688407433,52.622023499213235,1.5232081122943977,61.60579098154193,8.067651576604938,True,False,True,False,True,6.236800596537524,,0.0,0.0,0.0,0.0,0,0.9375285532413546,0.8561665644631005,False,False,False,False,0.34032338221093905,0.31194083578930976,False,False,False,False,-15152964,-12701683.672353083,False,False,False,False,2411313.1817127103,False,False,False,False
2022-08-01 00:00:00+00:00,55.5072495198,56.1431754554,55.4020587636,55.9136683508,2372432,,,,,,,,52.40126611714004,,,,,,,,,,55.68416124626666,54.535742049366405,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.872149863492643,52.97200734920377,1.354187621426061,61.22085226388745,8.067651576604938,True,False,True,False,True,6.265580962081103,,-1.0,56.143177,55.402058,225.0,0,0.9607741963179321,0.8476449079417764,False,False,False,False,0.3428282421165464,0.3273845389529281,False,False,False,False,-12780532,-12704775.763633355,False,False,False,False,2409788.429488682,False,False,False,False
2022-08-02 00:00:00+00:00,54.7278816439,56.0571102912,54.7278816439,55.7702264105,1791640,,,,,,,,52.41757269262836,,,,,,,,,,55.463349570683725,54.511213902917575,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8292357285524705,52.97548531810996,0.9579937120388315,58.37231784948582,8.067651576604938,True,False,True,False,False,4.42258441989118,,0.0,0.0,0.0,0.0,0,0.9499593608940327,0.8497927856744395,False,False,False,False,0.2921740779988159,0.309779308475872,False,False,False,False,-14572172,-12778006.98858891,False,False,False,False,2385547.314606773,False,False,False,False
2022-08-03 00:00:00+00:00,47.7709475366,54.5366257234,47.512752044,54.4553419572,12639102,,,,,,,,52.3187785898486,,,,,,,,,,51.3088482789209,52.26052013858068,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8794375911765262,52.11395562437326,-2.3108019697821116,46.673766437633034,1.2617370362331073,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8360420905575363,0.9045946875659662,True,False,False,False,-0.24783729885142153,0.030971004812225228,False,False,False,False,-27211274,-13344017.45962464,False,False,False,False,2787647.498347684,False,False,False,False
2022-08-04 00:00:00+00:00,49.95126503,51.1179261449,49.2627437163,50.6015351596,10237708,,,,,,,,52.24968634092049,,,,,,,,,,50.855207171152216,51.79673249431963,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8810252959585243,51.95358986078372,-1.064485860496302,43.00137733501085,-1.6354965225395333,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8402062487517262,0.9391845949366956,False,False,False,False,-0.34282825441539394,-0.15592862480158437,False,False,False,False,-16973566,-13486352.696502106,False,False,False,False,3079806.733706598,False,False,False,False
2022-08-05 00:00:00+00:00,49.3440274825,49.8508556718,48.8276364972,49.7934788956,5171078,,,,,,,,52.20442858990765,,,,,,,,,,50.61210146248456,51.551317578295794,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.909207162885487,51.84575453709565,-1.3103486636906672,39.99324927800911,-4.003620506630327,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8327835112221972,0.9609216056734172,False,False,False,False,-0.34282825441539394,-0.24937843960848916,False,False,False,False,-22144644,-13825893.531933397,False,False,False,False,3161817.3716004575,False,False,False,False
2022-08-08 00:00:00+00:00,48.9710784376,49.5854880821,48.7702597211,49.0762691939,3112368,,,,,,,,52.175710011568405,,,,,,,,,,50.479660580378756,51.41411735069788,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9346192977202243,51.78133199826879,-1.4526132164506076,37.638522008723974,-5.884426847713556,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8496060200230966,0.9572970225430578,False,False,False,False,-0.34282825441539394,-0.2961033470119415,False,False,False,False,-25257012,-14274172.687543852,False,False,False,False,3159878.1805573027,False,False,False,False
2022-08-09 00:00:00+00:00,50.0134232042,50.6350049457,49.7313207215,50.1186139604,4215632,,,,,,,,52.1502797275205,,,,,,,,,,50.442016502665034,51.334424633942476,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9578680942967703,51.74226235833369,-0.8830212613248875,38.00499415150527,-5.884426847713556,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8519253149618407,0.9350207541884974,False,False,False,False,-0.23354651971899493,-0.2648249333654682,False,False,False,False,-21041380,-14539553.366463702,False,False,False,False,3201280.2911236826,False,False,False,False
2022-08-10 00:00:00+00:00,51.4048100256,52.0742057473,50.749758498,51.1992099111,4549420,,,,,,,,52.14049084131953,,,,,,,,,,50.54185697891921,51.35970525486226,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9623389350727434,51.753016179733734,-0.17744445055350572,40.553228320297954,-5.884426847713556,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8555761750345543,0.9144767770083546,False,False,False,False,-0.10681548974757016,-0.18582021155651918,False,False,False,False,-16491960,-14616118.332484733,False,False,False,False,3254148.5150011852,False,False,False,False
2022-08-11 00:00:00+00:00,52.0168289712,52.7961968471,51.6056287421,52.3897780161,3960716,,,,,,,,52.14048015664693,,,,,,,,,,50.67355316392786,51.42740986245853,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.952106276006141,51.78254922419073,0.12001382808347197,43.18983765309426,-5.884426847713556,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8491283544010344,0.9142489769231393,False,False,False,False,-0.027462044797454666,-0.10664112817698693,False,False,False,False,-12531244,-14534358.554740235,False,False,False,False,3281857.043824668,False,False,False,False
2022-08-12 00:00:00+00:00,51.6790474433,51.8280753941,50.8521826842,51.6502033238,4437954,,,,,,,,52.13182944752576,,,,,,,,,,50.73946533188868,51.39914119292801,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9546930392752329,51.78671774808592,-0.055082973450318366,44.455380695428005,-12.497167602242214,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.834859034098237,0.922500183912861,False,False,False,False,-0.11409464682906063,-0.11036788750302379,False,False,False,False,-16969198,-14629842.454554344,False,False,False,False,3327194.179360956,False,False,False,False
2022-08-15 00:00:00+00:00,51.135816526,51.5059827263,50.8906415102,51.2944591833,2694648,,,,,,,,52.124592150146746,,,,,,,,,,50.7608542105964,51.37980160861686,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9590632052414647,51.782717524319644,-0.330209355465849,44.49805799369451,-12.269917685298026,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8295562972414957,0.9373105180268001,False,False,False,False,-0.1284977256235318,-0.11943280656327779,False,False,False,False,-19663846,-14827254.35829731,False,False,False,False,3302388.446836997,False,False,False,False
2022-08-16 00:00:00+00:00,50.6310444347,51.0685135805,50.3570252994,50.9098709232,3732294,,,,,,,,52.109633747435886,,,,,,,,,,50.75608224327514,51.32519814736469,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9709136648864054,51.76369847675385,-0.5746847577512391,43.788236325735525,-12.269917685298026,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8124608094820897,0.9441986249799763,False,False,False,False,-0.17825233270209753,-0.14884256963268766,False,False,False,False,-23396140,-15163289.089344475,False,False,False,False,3319247.488137507,False,False,False,False
2022-08-17 00:00:00+00:00,50.3858694189,51.135816526,50.3618326527,50.789687092,3576000,,,,,,,,52.09502171239672,,,,,,,,,,50.748743650640655,51.28234449668335,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9711679913099533,51.74472737899931,-0.6893668962208892,42.949860745437086,-12.269917685298026,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8135657328446907,0.9425928247095089,False,False,False,False,-0.1745304994842504,-0.16168653455846904,False,False,False,False,-26972140,-15626381.281919202,False,False,False,False,3329316.214092899,False,False,False,False
2022-08-18 00:00:00+00:00,49.4003620026,50.1022355771,49.0734619815,50.0685841044,3756844,,,,,,,,52.06867359812696,,,,,,,,,,50.679366484528614,50.87113983862275,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.987619922725785,51.69829175125606,-1.1561213099055285,40.979470906702424,-12.269917685298026,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.7927610524949896,0.9705429984782614,False,False,False,False,-0.29744187068161687,-0.22956420262004296,False,False,False,False,-30728984,-16218640.212040018,False,False,False,False,3346082.009618668,False,False,False,False
2022-08-19 00:00:00+00:00,50.2608782344,50.5972968149,49.8570605614,50.1887679356,3302876,,,,,,,,52.05232210813927,,,,,,,,,,50.658426103463285,50.876161111879796,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9914760653738945,51.67472956424913,-0.7099514548188538,41.548462355040144,-12.269917685298026,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.7912552074949981,0.9625975673711887,False,False,False,False,-0.22890167487523513,-0.22923293874763906,False,False,False,False,-27426108,-16658148.752744332,False,False,False,False,3344387.6563002886,False,False,False,False
2022-08-22 00:00:00+00:00,51.7030842096,52.4145724906,51.2656150638,52.1597827684,4738660,,,,,,,,52.049058301252046,,,,,,,,,,50.730887443150316,51.0266246995102,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9765688203209695,51.687656287546424,0.007805405961564381,44.63881991047256,-11.021586445526154,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8207449839948824,0.9356067444481487,False,False,False,False,-0.06365162907304513,-0.14644228391034209,False,False,False,False,-22687448,-16894591.860479847,False,False,False,False,3399065.0031120423,False,False,False,False
2022-08-23 00:00:00+00:00,51.231963591,51.462716547,50.9146782765,51.2560003573,3100112,,,,,,,,52.04211196065929,,,,,,,,,,50.7498043825354,51.04805565666975,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9705560687786843,51.68421914373618,-0.22950656411237058,45.877182741106736,-9.66929497369074,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.825525628773885,0.9285597579769482,False,False,False,False,-0.12947606105507475,-0.13795917248270842,False,False,False,False,-25787560,-17243335.709088482,False,False,False,False,3387341.3559311777,False,False,False,False
2022-08-24 00:00:00+00:00,52.8905004624,53.0587578262,51.6886621498,51.7511577421,5108452,,,,,,,,52.04883867852357,,,,,,,,,,50.86102708773807,51.194022496003775,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9685587189669511,51.717434247415525,0.5959010537415252,49.42562028553038,-6.1833746206127245,False,False,False,False,True,1.3520320283671694,,0.0,0.0,0.0,0.0,0,0.850819467473846,0.8986614864780719,False,False,False,False,-0.010161999972022962,-0.0740605862273657,False,False,False,False,-20679108,-17378071.877359524,False,False,False,False,3454835.8909927006,False,False,False,False
2022-08-25 00:00:00+00:00,53.553915211,53.5587225643,52.6405180934,52.7943533974,3072534,,,,,,,,52.058415195723185,,,,,,,,,,50.946844457553816,51.298822324725656,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9671852472457094,51.74788076959337,0.918080513228376,52.734192085972666,-3.0381264390266693,True,False,True,False,True,2.5327475288119636,,0.0,0.0,0.0,0.0,0,0.8773470712601925,0.8797180837079677,False,False,False,False,0.06256876792679134,-0.005745909150287179,False,False,False,False,-17606574,-17387032.744914055,False,False,False,False,3439843.659973379,False,False,False,False
