date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_798,Gap_Up_aVWAP_774,Gap_Up_aVWAP_750,Gap_Up_aVWAP_642,Gap_Up_aVWAP_552,Gap_Up_aVWAP_222,Gap_Down_aVWAP_870,Gap_Down_aVWAP_810,Gap_Down_aVWAP_738,Gap_Down_aVWAP_702,Gap_Down_aVWAP_318,Gap_Down_aVWAP_186,Gap_Down_aVWAP_162,Gap_Down_aVWAP_48,Gap_Down_aVWAP_24,aVWAP_OB_bull_738,aVWAP_OB_bear_643,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 15:00:00+00:00,13.5,13.745,13.5,13.745,1.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,78.00745655956203,32.0370030101727,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,66.0,10.46478195598911,False,False,False,False,3.8175291053081297,False,False,False,False
2025-01-27 16:00:00+00:00,13.745,14.08,13.745,14.08,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,78.74830906342177,32.0370030101727,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,166.0,12.87618068535362,False,False,False,False,5.308730204450639,False,False,False,False
2025-01-27 17:00:00+00:00,14.08,14.295,14.08,14.27,68.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.214999999999998,,0.0,0.0,0.0,0.0,80.02282641459391,32.0370030101727,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,234.0,16.30445695379775,False,False,False,False,6.280687875699466,False,False,False,False
2025-01-27 18:00:00+00:00,14.275,14.275,13.91,13.91,68.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.123333333333331,,0.0,0.0,0.0,0.0,75.32384298704676,30.332248355528478,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,166.0,18.62531808629701,False,False,False,False,7.237576435766141,False,False,False,False
2025-01-27 19:00:00+00:00,13.91,13.91,13.91,13.91,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.123333333333331,,0.0,0.0,0.0,0.0,72.191187368682,27.574386734469783,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,166.0,20.910196875656748,False,False,False,False,7.125365948389922,False,False,False,False
2025-01-27 20:00:00+00:00,13.91,13.91,13.91,13.91,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.123333333333331,,0.0,0.0,0.0,0.0,70.10275028977215,25.71933354709529,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,166.0,23.15965118766207,False,False,False,False,7.014895158492403,False,False,False,False
2025-01-28 15:00:00+00:00,13.91,13.91,13.91,13.91,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.123333333333331,,0.0,0.0,0.0,0.0,68.71045890383225,24.39097366003908,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,166.0,25.374230239016146,False,False,False,False,6.906137094019653,False,False,False,False
2025-01-28 16:00:00+00:00,13.91,13.91,12.41,12.69,180.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.244345991561179,,0.0,0.0,0.0,0.0,56.299771508784765,13.035050573533645,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-14.0,24.763777057015893,False,False,False,False,9.58976287550772,False,False,False,False
2025-01-28 17:00:00+00:00,12.69,13.13,12.69,13.13,38.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.215658010677448,,0.0,0.0,0.0,0.0,52.02127274975092,9.590039685280132,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,24.0,24.751935552255958,False,False,False,False,10.030231668135507,False,False,False,False
2025-01-28 18:00:00+00:00,13.13,13.13,13.13,13.13,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.215658010677448,,0.0,0.0,0.0,0.0,49.16894024372836,7.253621989738072,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,24.0,24.740277636717106,False,False,False,False,9.874724200412475,False,False,False,False
2025-01-28 19:00:00+00:00,13.13,13.13,13.13,13.13,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.215658010677448,,0.0,0.0,0.0,0.0,47.26738523971332,5.549020694991668,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,24.0,24.728800464054824,False,False,False,False,9.721627701181273,False,False,False,False
2025-01-28 20:00:00+00:00,13.13,13.13,13.13,13.13,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.215658010677448,,0.0,0.0,0.0,0.0,45.99968190370329,4.20287264830344,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,24.0,24.717501232053973,False,False,False,False,9.57090479108544,False,False,False,False
2025-01-29 15:00:00+00:00,12.855,12.96,12.855,12.96,23.0,,,,,,,,,,,,,,,,,,,12.925,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.196637151421097,,0.0,0.0,0.0,0.0,43.73933889286815,1.7902316939337553,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1.0,24.349788034657788,False,False,False,False,9.77910781758024,False,False,False,False
2025-01-29 16:00:00+00:00,12.96,12.96,12.96,12.96,0.0,,,,,,,,,,,,,,,,,,,12.925,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.196637151421097,,0.0,0.0,0.0,0.0,42.23244355231138,0.014519491527934747,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1.0,23.987775817066193,False,False,False,False,9.627493742889072,False,False,False,False
2025-01-29 17:00:00+00:00,12.96,12.96,12.96,12.96,0.0,,,,,,,,,,,,,,,,,,,12.925,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.196637151421097,,0.0,0.0,0.0,0.0,41.22784665860687,-1.372943541958179,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1.0,23.6313761919954,False,False,False,False,9.478230274007071,False,False,False,False
2025-01-29 18:00:00+00:00,12.96,12.96,12.96,12.96,0.0,,,,,,,,,,,,,,,,,,,12.925,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.196637151421097,,0.0,0.0,0.0,0.0,40.5581153961372,-2.5167043996185186,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1.0,23.2805021425071,False,False,False,False,9.331280967433317,False,False,False,False
2025-01-29 19:00:00+00:00,12.96,12.96,12.96,12.96,0.0,,,,,,,,,,,,,,,,,,,12.925,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.196637151421097,,0.0,0.0,0.0,0.0,40.111627887824085,-3.4989293061921103,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1.0,22.935068000762804,False,False,False,False,9.186609944682413,False,False,False,False
2025-01-29 20:00:00+00:00,12.96,12.96,12.52,12.57,172.0,,,,,,,,,,,,,,,,,,,12.711837606837607,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.019862079560605,,0.0,0.0,0.0,0.0,36.0534540411852,-7.749735415293166,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-171.0,19.9283227604409,False,False,False,False,11.710848550191212,False,False,False,False
2025-01-30 15:00:00+00:00,12.57,12.57,12.57,12.57,0.0,,,,,,,,,,,,,,,,,,,12.711837606837607,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.019862079560605,,0.0,0.0,0.0,0.0,33.348004810092604,-10.555796792993156,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-171.0,16.968193725395302,False,False,False,False,11.529285006777394,False,False,False,False
2025-01-30 16:00:00+00:00,12.57,12.57,12.57,12.57,0.0,,,,,,,,,,,,,,,,,,,12.711837606837607,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.019862079560605,,0.0,0.0,0.0,0.0,31.54437198936421,-12.487306041354017,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-171.0,14.053958163761267,False,False,False,False,11.350536402021156,False,False,False,False
2025-01-30 17:00:00+00:00,12.57,12.57,12.57,12.57,0.0,,,,,,,,,,,,,,,,,,,12.711837606837607,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.019862079560605,,0.0,0.0,0.0,0.0,30.341950108878613,-13.8900595262471,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-171.0,11.184904548819233,False,False,False,False,11.174559093462689,False,False,False,False
2025-01-30 18:00:00+00:00,12.57,12.57,12.57,12.57,0.0,,,,,,,,,,,,,,,,,,,12.711837606837607,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.019862079560605,,0.0,0.0,0.0,0.0,29.540335521888217,-14.970444495954219,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-171.0,8.360332385271649,False,False,False,False,11.001310115269469,False,False,False,False
2025-01-30 19:00:00+00:00,12.57,12.57,12.57,12.57,0.0,,,,,,,,,,,,,,,,,,,12.711837606837607,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.019862079560605,,0.0,0.0,0.0,0.0,29.005925797227953,-15.849395092373463,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-171.0,5.5795520382131745,False,False,False,False,10.83074716774591,False,False,False,False
2025-01-30 20:00:00+00:00,12.57,12.57,12.48,12.48,100.0,,,,,,,,,,,,,,,,,,,12.643418079096046,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.934073518413392,,0.0,0.0,0.0,0.0,27.545077130167595,-17.590452215069476,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-271.0,1.2914969678532797,False,False,False,False,12.213216203904889,False,False,False,False
2025-01-31 15:00:00+00:00,12.48,12.48,12.28,12.28,1.0,,,,,,,,,,,,,,,,,,,12.642415540540542,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.933078589244737,,0.0,0.0,0.0,0.0,24.69394761013897,-20.530381020892573,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-272.0,-2.9455805045165393,False,False,False,False,12.039367890666053,False,False,False,False
2025-01-31 16:00:00+00:00,12.28,12.28,12.28,12.28,0.0,,,,,,,,,,,,,,,,,,,12.642415540540542,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.933078589244737,,0.0,0.0,0.0,0.0,22.793194596786556,-22.488917130576947,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-272.0,-7.116966853283725,False,False,False,False,11.8527110241441,False,False,False,False
2025-01-31 17:00:00+00:00,12.28,12.28,12.28,12.28,0.0,,,,,,,,,,,,,,,,,,,12.642415540540542,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.933078589244737,,0.0,0.0,0.0,0.0,21.526025921218277,-23.85506565114631,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-272.0,-11.223680545480878,False,False,False,False,11.668948062529461,False,False,False,False
2025-01-31 18:00:00+00:00,12.28,12.28,12.28,12.28,0.0,,,,,,,,,,,,,,,,,,,12.642415540540542,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.933078589244737,,0.0,0.0,0.0,0.0,20.68124680417276,-24.86347029439339,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-272.0,-15.266724257954042,False,False,False,False,11.488034139079392,False,False,False,False
2025-01-31 19:00:00+00:00,12.28,12.28,12.28,12.28,0.0,,,,,,,,,,,,,,,,,,,12.642415540540542,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.933078589244737,,0.0,0.0,0.0,0.0,20.118060726142414,-25.653269417447053,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-272.0,-19.24708512217181,False,False,False,False,11.309925082659557,False,False,False,False
2025-01-31 20:00:00+00:00,12.28,12.28,12.28,12.28,0.0,,,,,,,,,,,,,,,,,,,12.642415540540542,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.933078589244737,,0.0,0.0,0.0,0.0,19.74260334078885,-26.305360207336605,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-272.0,-23.165734965238915,False,False,False,False,11.134577406959409,False,False,False,False
2025-02-03 15:00:00+00:00,12.28,12.28,12.28,12.28,0.0,,,,,,,,,,,,,,,,,,,12.642415540540542,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.933078589244737,,0.0,0.0,0.0,0.0,19.492298417219807,-26.865761475526757,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-272.0,-27.023630547173195,False,False,False,False,10.961948299874766,False,False,False,False
2025-02-03 16:00:00+00:00,12.28,12.28,12.28,12.28,0.0,,,,,,,,,,,,,,,,,,,12.642415540540542,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.933078589244737,,0.0,0.0,0.0,0.0,19.32542846817378,-27.36008369451583,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-272.0,-30.821713794503843,False,False,False,False,10.791995613055002,False,False,False,False
2025-02-03 17:00:00+00:00,12.28,12.28,11.66,11.66,100.0,,,,,,,,,,,,,,,,,,,12.44651936026936,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.777196648570392,,0.0,0.0,0.0,0.0,15.129161148579033,-31.478873248407066,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-372.0,-36.11129962714719,False,False,False,False,12.175065448511514,False,False,False,False
2025-02-03 18:00:00+00:00,11.66,11.66,11.66,11.66,0.0,,,,,,,,,,,,,,,,,,,12.44651936026936,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.777196648570392,,0.0,0.0,0.0,0.0,12.331649602182537,-34.08272649423422,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-372.0,-41.318876377113895,False,False,False,False,11.986304743883428,False,False,False,False
2025-02-03 19:00:00+00:00,11.66,11.66,11.46,11.46,100.0,,,,,,,,,,,,,,,,,,,12.261065188172044,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.617567787114844,,0.0,0.0,0.0,0.0,9.998412105437813,-36.202123885083424,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-472.0,-47.99610309994934,False,False,False,False,13.350858158706941,False,False,False,False
2025-02-03 20:00:00+00:00,11.46,11.46,11.46,11.46,0.0,,,,,,,,,,,,,,,,,,,12.261065188172044,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.617567787114844,,0.0,0.0,0.0,0.0,8.44292044094133,-37.61718727573628,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-472.0,-54.569806927857094,False,False,False,False,13.14386810973474,False,False,False,False
2025-02-04 15:00:00+00:00,11.17,11.17,10.68,10.68,14.0,,,,,,,,,,,,,,,,,,10.843333333333334,12.222147058823529,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.586331431878303,,0.0,0.0,0.0,0.0,6.504474247163758,-39.429510446209065,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-486.0,-61.25864713052597,False,False,False,False,13.157141472374512,False,False,False,False
2025-02-04 16:00:00+00:00,10.68,11.035,10.68,11.035,2.0,,,,,,,,,,,,,,,,,,10.852500000000001,12.217047526041666,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.582144447256582,,0.0,0.0,0.0,0.0,11.903530694079267,-42.62046837988944,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-484.0,-67.81277663237829,False,False,False,False,12.984162534818317,False,False,False,False
2025-02-04 17:00:00+00:00,11.035,11.135,10.61,10.61,321.0,,,,,,,,,,,,,,,,,,10.788204747774477,11.665202080832332,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.639664490467572,,0.0,0.0,0.0,0.0,13.858403668133677,-40.9732323513803,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-805.0,-79.24203590939568,False,False,False,False,17.75960187536377,False,False,False,False
2025-02-04 18:00:00+00:00,10.61,10.7,10.61,10.7,100.0,,,,,,,,,,,,,,,,,,10.761155606407321,11.558535191139692,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.333226404060117,,0.0,0.0,0.0,0.0,16.510926434534017,-38.589584065988404,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-705.0,-88.94370977126552,False,False,False,False,19.034646807528674,False,False,False,False
2025-02-04 19:00:00+00:00,10.7,10.7,10.7,10.7,0.0,,,,,,,,,,,,,,,,,,10.761155606407321,11.558535191139692,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.333226404060117,,0.0,0.0,0.0,0.0,18.279274945467577,-36.966129653972715,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-705.0,-98.4949700848893,False,False,False,False,18.739536004311173,False,False,False,False
2025-02-04 20:00:00+00:00,10.7,10.7,10.61,10.61,200.0,,,,,,,,,,,,,,,,,,10.72311616954474,11.396393056781406,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.109156380503574,,0.0,0.0,0.0,0.0,19.031699862075737,-36.171863268355196,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-905.0,-110.99892403706156,False,False,False,False,21.54977575618232,False,False,False,False
2025-02-05 15:00:00+00:00,11.115,11.14,11.115,11.14,144.0,,,,,,,,,,,,,,,,,,10.798444302176696,11.366541373009658,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.173755199814796,,0.0,0.0,0.0,0.0,26.944984053018686,-28.81498643112331,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-761.0,-121.07646009850247,False,False,False,False,23.448228845233757,False,False,False,False
2025-02-05 16:00:00+00:00,11.14,11.14,11.14,11.14,0.0,,,,,,,,,,,,,,,,,,10.798444302176696,11.366541373009658,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.173755199814796,,0.0,0.0,0.0,0.0,32.220506846980655,-24.192717803566943,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-761.0,-130.99775529077374,False,False,False,False,23.084690413524704,False,False,False,False
2025-02-05 17:00:00+00:00,11.14,11.25,11.14,11.25,1.0,,,,,,,,,,,,,,,,,,10.798974850809888,11.36642149191445,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.174133827143297,,0.0,0.0,0.0,0.0,37.0436327728482,-20.01345815076383,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-760.0,-140.7497280769633,False,False,False,False,22.742292112539825,False,False,False,False
2025-02-05 18:00:00+00:00,11.25,11.25,11.25,11.25,0.0,,,,,,,,,,,,,,,,,,10.798974850809888,11.36642149191445,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.174133827143297,,0.0,0.0,0.0,0.0,40.25905005675989,-17.249373373060067,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-760.0,-150.35050748662277,False,False,False,False,22.389698436376417,False,False,False,False
2025-02-05 19:00:00+00:00,11.25,11.3,11.25,11.3,33.0,,,,,,,,,,,,,,,,,,10.818586912065438,11.364330027968473,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.188848772727821,,0.0,0.0,0.0,0.0,43.076075403771306,-14.702566427530066,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-727.0,-159.2908096961325,False,False,False,False,22.55419923581244,False,False,False,False
2025-02-05 20:00:00+00:00,11.3,11.67,11.3,11.64,200.0,,,,,,,,,,,,,,,,,,10.960080459770115,11.38714096624752,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.296690236599108,,0.0,0.0,0.0,0.0,48.79653927459778,-9.415943047482294,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-527.0,-164.9917273752622,False,False,False,False,25.305296922078917,False,False,False,False
2025-02-06 15:00:00+00:00,11.64,11.64,11.64,11.64,0.0,,,,,,,,,,,,,,,,,,10.960080459770115,11.38714096624752,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.296690236599108,,0.0,0.0,0.0,0.0,52.61018185514876,-5.932823346201573,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-527.0,-170.60425873378526,False,False,False,False,24.912966737240485,False,False,False,False
2025-02-06 16:00:00+00:00,11.64,11.64,11.64,11.64,0.0,,,,,,,,,,,,,,,,,,10.960080459770115,11.38714096624752,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.296690236599108,,0.0,0.0,0.0,0.0,55.15261024218275,-3.514452232549935,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-527.0,-176.1297741022537,False,False,False,False,24.526719190926677,False,False,False,False
