date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_24,Gap_Down_aVWAP_4,aVWAP_OB_bull_157,aVWAP_OB_bull_134,aVWAP_OB_bull_92,aVWAP_OB_bull_61,aVWAP_OB_bull_24,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,142.8606061002,149.4344387042,139.4557946655,148.2743505976,11299536,,138.96552587466448,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,141.5427690357327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.18895275007553,-28.87787993753977,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-65158807,-27897903.014989313,False,False,False,False,8042660.673333768,False,False,False,False
2022-03-18 00:00:00+00:00,147.4395798023,148.1783404642,142.5399313391,143.5679768969,9939382,,139.73629588575892,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,142.58584402824633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.078253377879747,-23.096688692179956,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-55219425,-29921719.458323438,False,False,False,False,8183158.549383119,False,False,False,False
2022-03-25 00:00:00+00:00,148.0173285251,149.0155078349,145.232769107,147.7900175522,6513016,,140.24757569165328,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,143.22231613490462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25192479410462,-19.004740207619196,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-48706409,-31313177.942892075,False,False,False,False,8059444.286465851,False,False,False,False
2022-04-01 00:00:00+00:00,151.3606940849,152.6582608886,147.7616036806,148.2919959507,7115662,,140.94857157120623,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,144.14896827972788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.34292016098666,-14.953842378766922,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-41590747,-32074479.3545297,False,False,False,False,7989534.48746838,False,False,False,False
2022-04-08 00:00:00+00:00,156.4183632321,157.0245258265,149.8452875989,151.2091534363,7558666,,141.85369394691938,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,145.36007589162156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.756462284657374,-10.54991610285483,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34032081,-32219486.883823797,False,False,False,False,7957618.303211462,False,False,False,False
2022-04-15 00:00:00+00:00,150.7450602,157.0813535698,150.0157708286,156.2762938741,6132676,,142.40958121643735,,,,,,#000000,0.0,0.0,,145.99293689855872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.29566908178293,-9.7693346485824,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-40164757,-32808025.410947964,False,False,False,False,7822437.391862465,False,False,False,False
2022-04-22 00:00:00+00:00,149.1822972612,154.0600118882,148.7750317681,150.252553092,6873170,,142.86180501718437,,,,,,#000000,0.0,0.0,,146.40973409788282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.82562740424501,-9.738790266714936,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-47037927,-33862092.19532219,False,False,False,False,7752121.288761541,False,False,False,False
2022-04-29 00:00:00+00:00,155.7459016039,161.1824223726,145.0568872417,149.1159982275,13594290,,143.94925063060796,,,,,,#000000,0.0,0.0,,150.77046957886893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.371902757156406,-7.59593411932488,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-33443637,-33831095.51418722,False,False,False,False,8184874.526631056,False,False,False,False
2022-05-06 00:00:00+00:00,153.2265383209,156.1815809687,148.5003643425,154.9503131988,9661834,,144.5131542119785,,,,,,#000000,0.0,0.0,,150.7330591403086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.25345755859936,-6.946959724118095,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-43105471,-34518086.29091409,False,False,False,False,8294278.932065793,False,False,False,False
2022-05-13 00:00:00+00:00,149.5516775922,152.4688350778,145.8910237993,152.2509953955,10003660,,144.8148622214064,,,,,,#000000,0.0,0.0,,150.1699091533889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.617469228446254,-6.946959724118095,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-53109131,-35895200.71380934,False,False,False,False,8420899.751912773,False,False,False,False
2022-05-20 00:00:00+00:00,146.3314388093,150.5461630987,142.3440254929,149.6937469503,10117734,,144.9102149452615,,,,,,#000000,0.0,0.0,,148.41734662507312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.152021524822736,-6.946959724118095,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-63226865,-37919768.43871236,False,False,False,False,8546591.177697012,False,False,False,False
2022-05-27 00:00:00+00:00,152.4877776589,152.4972489495,145.251711688,146.8523597889,8150894,,145.14808367376494,,,,,,#000000,0.0,0.0,,148.96704963168975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.11151040257635,-6.946959724118095,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-55075971,-39190598.258067,False,False,False,False,8517280.27564538,False,False,False,False
2022-06-03 00:00:00+00:00,151.3218046261,151.7340595425,148.7351071111,151.3701653755,7672922,,145.37434098528627,,,,,,#000000,0.0,0.0,,149.25945975805638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.41468634275329,-6.946959724118095,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-62748893,-40935657.12783981,False,False,False,False,8454735.218190167,False,False,False,False
2022-06-10 00:00:00+00:00,143.9896583612,152.3393657808,143.0671963797,152.1586773515,6014129,,145.40873212112973,,,,,,#000000,0.0,0.0,,148.9572294015615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.489485300927264,-6.946959724118095,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-68763022,-42996943.414666496,False,False,False,False,8273949.572398303,False,False,False,False
2022-06-17 00:00:00+00:00,133.7569873093,143.0291567104,132.0832418584,141.6977682836,9512367,136.2897952927,144.97569395841498,,,,,136.2897952927,"rgba(239, 83, 80, 0.5)",0.0,0.0,,144.46542629260307,,1.0,143.02916,132.08324,0.0,0.0,0.0,0.0,0.0,44.87209526878597,-6.946959724118095,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-78275389,-45610161.60617268,False,False,False,False,8365684.196665096,False,False,False,False
2022-06-24 00:00:00+00:00,142.9435674544,143.2383748918,134.2515030107,135.0313162321,9214396,138.18647160572533,144.76323034672077,,,,,138.18647160572533,"rgba(239, 83, 80, 0.5)",0.0,0.0,,144.35745140385626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.990138617747576,-6.946959724118095,False,False,False,True,False,,1,,,False,False,False,False,-0.18575711117374946,-0.18575711117374946,False,False,False,False,-69060993,-47347260.22793767,False,False,False,False,8428551.737652866,False,False,False,False
2022-07-01 00:00:00+00:00,148.021863311,148.364220335,141.2793319209,142.4680715877,6892483,140.25858199447316,144.79906693142976,,,,,140.25858199447316,#000000,0.0,0.0,,144.86963179386981,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.32937698298934,-6.946959724118095,False,False,False,False,False,,1,0.9207606535395286,1.0263103762470938,False,False,False,False,0.02113837637530512,-0.08230936739922218,False,False,False,False,-62168510,-48445130.58142377,False,False,False,False,8314768.868197098,False,False,False,False
2022-07-08 00:00:00+00:00,145.2734972013,147.8129304272,142.9816071237,146.9282228175,5048482,141.09771430741563,144.81176282935488,,,,,141.09771430741563,#000000,0.0,0.0,,145.0516977833507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65468077427067,-6.946959724118095,False,False,False,False,False,,1,0.9361626692432944,1.024727432192082,False,False,False,False,0.05512199746859661,-0.013593684965312783,False,False,False,False,-67216992,-49835638.834651634,False,False,False,False,8072821.692775091,False,False,False,False
2022-07-15 00:00:00+00:00,144.5602534013,146.1293897614,141.4219806809,144.9691798466,6320968,141.600041970913,144.79026945455556,,,,,141.600041970913,#000000,0.0,0.0,,145.08267386388388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72136375010779,-6.946959724118095,False,False,False,False,False,,1,0.9590552332839823,1.0097443423222614,False,False,False,False,0.000372087323241459,-0.0066107988210356615,False,False,False,False,-73537960,-51591366.32838114,False,False,False,False,7943054.752569528,False,False,False,False
2022-07-22 00:00:00+00:00,147.3371492629,148.8587360364,141.5075699369,144.7314319133,6264741,142.2230060777822,144.82000371274196,,,,,142.2230060777822,#000000,0.0,0.0,,145.23665644303992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.50478284520615,-6.946959724118095,False,False,False,False,False,,1,0.979199390393409,0.9777802258835048,False,False,False,False,0.0478809143349904,0.020635057756977368,False,False,False,False,-67273219,-52752985.04479736,False,False,False,False,7818735.215342156,False,False,False,False
2022-07-29 00:00:00+00:00,156.495199656,158.7205203123,146.8141038095,147.3181294282,8450590,144.14948187386094,145.1402481315228,,,,,144.14948187386094,#000000,0.0,0.0,,146.15358255650796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.17637103919118,-6.4456903724932175,False,False,False,False,True,,1,1.0396259896075812,0.9005627147823413,False,False,False,False,0.3135347059877536,0.1670848818723655,False,False,False,False,-58822629,-53202588.3007383,False,False,False,False,7865539.273464959,False,False,False,False
2022-08-05 00:00:00+00:00,160.5559343578,161.3642773313,154.2033095784,155.8770550293,8510112,146.2070262287686,145.60023006750907,,,,,146.2070262287686,#000000,0.0,0.0,,147.2772015055385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8855941737511,-3.645471356345972,False,False,False,False,True,,1,1.0822721855272412,0.8891963505283977,False,False,False,False,0.3428282513037857,0.2549565665880756,False,False,False,False,-50312517,-52988508.94512805,False,False,False,False,7913285.401356444,False,False,False,False
2022-08-12 00:00:00+00:00,163.3233203022,163.9890145156,160.7366227872,161.1835889019,6642872,147.84406757006929,146.04065584600252,,,,,147.84406757006929,"rgba(38, 166, 154, 0.5)",0.0,0.0,,148.25081130389276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.34281840096435,-1.1509099583103932,False,False,True,False,True,,1,1.1229873597776443,0.8554035866111549,False,False,False,False,0.3428282518057974,0.2988924091969365,False,False,False,False,-43669645,-52298222.72697042,False,False,False,False,7819180.70495967,False,False,False,False
2022-08-19 00:00:00+00:00,165.7768789745,167.355525252,161.7636938593,162.4864475767,6022570,149.25892502455156,146.4729062939691,,,,,149.25892502455156,"rgba(38, 166, 154, 0.5)",0.0,0.0,,153.24156915928467,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.55190847040284,1.0674212749802052,False,False,True,False,True,,0,1.1310535442273977,0.8234014370621426,False,False,False,False,0.3428282519932712,0.3208603305951039,False,False,False,False,-37647075,-51212952.52497261,False,True,False,False,7686098.430518214,False,False,False,False
2022-08-26 00:00:00+00:00,163.1045922035,166.6708112039,163.0665525341,164.6927483983,7101942,150.59277601387296,146.93996113194657,,,,,150.59277601387296,"rgba(38, 166, 154, 0.5)",0.0,0.0,,153.9026113990197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.30216421349334,1.8850427856231917,False,False,True,False,True,,0,1.1493706851987782,0.8317016125485962,False,False,False,False,0.3428282517036022,0.33184429114935304,False,False,False,False,-44749017,-50734142.48608575,False,False,False,False,7642827.583813161,False,False,False,False
2022-09-02 00:00:00+00:00,160.1945574991,164.4074508783,159.5859227897,162.3342888994,7960624,151.57069416147507,147.3528126638775,,,,,151.57069416147507,"rgba(38, 166, 154, 0.5)",0.0,0.0,,154.1770660582842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.963590697680864,1.8850427856231917,False,False,True,False,True,,0,1.1147142309897975,0.8989705242364683,False,False,False,False,0.26675081758121744,0.29929755436528527,False,False,False,False,-52709641,-50880475.70933866,False,False,False,False,7666368.059086259,False,False,False,False
2022-09-09 00:00:00+00:00,165.5194701992,166.6362970742,159.9187698964,160.7176029525,7520777,152.55185933739654,147.7908256249309,,,,,152.55185933739654,"rgba(38, 166, 154, 0.5)",0.0,0.0,,154.81266989571083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.832691795163825,2.7016341464925304,False,False,True,False,True,,0,1.0942724513901214,0.8872114311894287,False,False,False,False,0.3002596992253808,0.29977862679533307,False,False,False,False,-45188864,-50458874.84198024,False,False,False,False,7655583.536190981,False,False,False,False
2022-09-16 00:00:00+00:00,161.6439854875,166.7937983002,160.9948895259,165.5099246704,10300883,153.58350444065218,148.32411336582945,,,,,153.58350444065218,"rgba(38, 166, 154, 0.5)",0.0,0.0,,155.4343502872958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.30246007510992,2.7016341464925304,False,False,True,False,True,,0,1.0831824579016704,0.8795619394203457,False,False,False,False,0.3166286329573007,0.3082036298763169,False,False,False,False,-55489747,-50831532.03887059,False,False,False,False,7851531.644621279,False,False,False,False
2022-09-23 00:00:00+00:00,158.2075951027,165.2617409203,156.6707649585,160.7562513048,8565856,154.06774277225364,148.65320022787128,,,,,154.06774277225364,"rgba(38, 166, 154, 0.5)",0.0,0.0,,155.6063850044111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.96271668069038,2.7016341464925304,False,False,True,False,True,,0,1.0435702364666253,0.8953082914399156,False,False,False,False,0.24021485667713663,0.27420924327672674,False,False,False,False,-64055603,-51811092.8508061,False,False,False,False,7904444.559834518,False,False,False,False
2022-09-30 00:00:00+00:00,152.9289176506,159.0380561124,152.8143713044,157.9785024104,10844398,154.14219409736856,148.86852467893348,,,,,154.14219409736856,"rgba(38, 166, 154, 0.5)",0.0,0.0,,155.32546869860286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.649265660584874,2.7016341464925304,False,False,True,False,False,,0,1.0094014491285166,0.9483687825609034,False,False,False,False,0.11440378104271055,0.19430651215971864,False,False,False,False,-74900001,-53521382.34333899,False,False,False,False,8122218.888735664,False,False,False,False
2022-10-07 00:00:00+00:00,148.1847898139,161.5676212567,147.6979678427,154.274837218,9417347,154.02613261752336,148.97314683723553,,,,,154.02613261752336,#000000,0.0,0.0,,154.97691022897376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8998085529159,7.595076041485811,False,False,False,False,False,,0,0.9722041383275796,0.959544559088797,False,False,False,False,0.08284106724324379,0.1385737897014812,False,False,False,False,-84317348,-55802564.98457314,False,False,False,False,8218154.304384874,False,False,False,False
2022-10-14 00:00:00+00:00,147.6979678427,152.0793655833,144.3474872176,148.8434313043,7649374,153.70429892871698,148.95175093303388,,,,,153.70429892871698,#000000,0.0,0.0,,153.34290395130023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.82572972238175,5.541563585419453,False,False,False,False,False,,0,0.9543274135970674,1.0084009350351737,False,False,False,False,-0.07259777650192731,0.03298800659977695,False,False,False,False,-91966722,-58481391.430160314,False,False,False,False,8176022.429985995,False,False,False,False
2022-10-21 00:00:00+00:00,152.5661875544,155.1624759454,149.3111622178,149.5211638524,6704452,153.64318539336278,149.01874435256312,,,,,153.64318539336278,#000000,0.0,0.0,,153.6929844850437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.673681562031646,5.324266785180434,False,False,False,False,False,,0,0.9780060015649866,0.96935047075559,False,False,False,False,0.024758932798135517,0.028873469698956232,False,False,False,False,-85262270,-60465160.2131114,False,False,False,False,8067017.212949995,False,False,False,False
2022-10-28 00:00:00+00:00,150.7334460159,159.9162447663,149.1966158716,154.7902957757,11862998,153.6165478951783,149.16258706205983,,,,,153.6165478951783,#000000,0.0,0.0,,153.89998982746553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1032475385392,4.646781988321081,False,False,False,False,False,,0,0.9960899659279576,0.9807827659281219,False,False,False,False,0.08098333314110907,0.05492840142003265,False,False,False,False,-97125268,-63180723.75288093,False,False,False,False,8348200.974953699,False,False,False,False
2022-11-04 00:00:00+00:00,148.6907028427,153.2248290448,146.8770523619,150.5902630832,10107064,153.37888344145026,149.17474021985169,,,,,153.37888344145026,#000000,0.0,0.0,,153.47072997228605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.182467413058255,3.6077785518154997,False,False,False,False,False,,0,0.9659468390683317,0.9894832798327824,False,False,False,False,-0.028074758138367156,0.013426821640832746,False,False,False,False,-107232332,-66443805.84526012,False,False,False,False,8478487.12495713,False,False,False,False
2022-11-11 00:00:00+00:00,150.9720842371,154.3512014487,148.79570366,149.4257085639,8085297,153.28827931654865,149.2228028240459,,,,,153.28827931654865,#000000,0.0,0.0,,153.35404064546748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.19192792915501,3.4424712308399705,False,False,False,False,False,,0,0.9929579168112037,0.9673203063476532,False,False,False,False,0.008723993335636953,0.01107540748823485,False,False,False,False,-99147035,-68866267.26412974,False,False,False,False,8449361.93051586,False,False,False,False
2022-11-18 00:00:00+00:00,153.8548339487,154.2557461603,147.5404666167,151.4779972659,8490316,153.22467370985524,149.28252336628574,,,,,153.22467370985524,#000000,0.0,0.0,,153.28331897212294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.015253826619954,3.4424712308399705,False,False,False,False,False,,0,1.0050795268021255,0.9573532302214407,False,False,False,False,-0.007595962243980574,0.0017397226221271384,False,False,False,False,-90656719,-70480374.80012013,False,False,False,False,8452395.565292463,False,False,False,False
2022-11-25 00:00:00+00:00,156.9857674104,157.7685007758,154.1937002228,154.7043860161,5084659,153.3062951048391,149.37580741542664,,,,,153.3062951048391,#000000,0.0,0.0,,153.4388137181153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.44693953912289,3.4424712308399705,False,False,False,False,False,,0,1.0235986725347808,0.9463041370309629,False,False,False,False,0.11574774965243535,0.05874373613728125,False,False,False,False,-85572060,-71598277.40751864,False,False,False,False,8202933.597493022,False,False,False,False
2022-12-02 00:00:00+00:00,162.7204420902,163.5732846405,156.0312145257,156.07894217,10772975,153.70197022983947,149.68737311899883,,,,,153.70197022983947,#000000,0.0,0.0,,156.02892390428514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.86045825423198,3.4424712308399705,False,False,False,False,True,,0,1.0183956667166518,0.9165636275432445,False,False,False,False,0.2106314277265111,0.13468758193189617,False,False,False,False,-74799085,-71835374.26622096,False,False,False,False,8393307.03471576,False,False,False,False
2022-12-09 00:00:00+00:00,159.8648569219,161.8783319406,157.9052355564,161.2447370033,7687361,153.92711832736447,149.88241813711178,,,,,153.92711832736447,#000000,0.0,0.0,,156.20781169788145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.68462009286309,-1.150019906988888,False,False,False,False,True,3.692773094644508,0,1.0552131388990273,0.9224608633889357,False,False,False,False,0.21289348232326757,0.1737905321275819,False,False,False,False,-82486446,-72624342.54279718,False,False,False,False,8341014.735847927,False,False,False,False
2022-12-16 00:00:00+00:00,155.0352766373,162.3754720699,152.807345256,161.3022320067,9255033,154.04526859226095,150.03679115050926,,,,,154.04526859226095,#000000,0.0,0.0,,156.01196496224796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.86634848618392,-1.150019906988888,False,False,False,False,True,0.6912988016231054,0,1.0931516242412478,0.8728181249804065,False,False,False,False,0.14719824606808837,0.16049438909783514,False,False,False,False,-91741479,-74040426.7248122,False,False,False,False,8408719.792451784,False,False,False,False
2022-12-23 00:00:00+00:00,152.5629914916,153.7703865628,147.9825562216,153.434999043,7256910,153.9621386711756,150.06110856533496,,,,,153.9621386711756,#000000,0.0,0.0,,155.47819948790442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.61087238124523,-1.150019906988888,False,False,False,False,True,0.0,0,1.051146241165243,0.9159261792244561,False,False,False,False,-0.10823706014327537,0.026128664477279885,False,False,False,False,-98998389,-75889164.6711224,False,False,False,False,8323400.548566467,False,False,False,False
2022-12-30 00:00:00+00:00,150.33026886,153.2816790339,149.0557962849,152.9846215164,4391378,153.90395867066866,150.06971121638546,,,,,153.90395867066866,#000000,0.0,0.0,,155.2062569746263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.121350089785054,-1.150019906988888,False,False,False,False,False,0.0,1,1.0182516383661513,0.9463619048418702,False,False,False,False,-0.09899344926683355,-0.03643239239477683,False,False,False,False,-103389767,-77926246.32511333,False,False,False,False,8032139.619043025,False,False,False,False
2023-01-06 00:00:00+00:00,152.8313015074,153.1928492537,147.1488786725,150.8381413899,5614043,153.8366931232188,150.08265960880107,,,,,153.8366931232188,#000000,0.0,0.0,,154.9293061757676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80567702997635,-1.150019906988888,False,False,False,False,False,0.0,1,0.9990005634175466,0.9452373893272555,False,False,False,False,-0.1306328605860241,-0.08353262649040047,False,False,False,False,-97775724,-79396578.00473456,False,False,False,False,7853021.350965764,False,False,False,False
