date,Close,High,Low,Open,Volume,aVWAP_OB_bull_879,aVWAP_OB_bull_867,aVWAP_OB_bull_826,aVWAP_OB_bull_585,aVWAP_OB_bull_461,aVWAP_OB_bear_775,aVWAP_OB_bear_735,aVWAP_OB_bear_715,aVWAP_OB_bear_444,aVWAP_OB_bear_27,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,145.8358026007,147.4506963387,143.7751783763,145.6227951444,22490,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,148.16507,,,,,,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,22490.0,False,False,False,False
2022-01-04 00:00:00+00:00,144.4884065984,146.6085738373,142.249351477,146.1231149835,72675,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72675,-2850.0,False,False,False,False,24458.039215686276,False,False,False,False
2022-01-05 00:00:00+00:00,139.8815011494,145.6277488062,139.7229839727,145.0481703788,56811,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,-50.0,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129486,-7816.117647058823,False,False,False,False,25726.78277585544,False,False,False,False
2022-01-06 00:00:00+00:00,141.0010287101,143.1608252432,139.8504912267,140.3471453561,47279,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,5.811645393030853,-44.67265838972172,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82207,-10733.407151095733,False,False,False,False,26571.96776503758,False,False,False,False
2022-01-07 00:00:00+00:00,140.6344577389,141.7044486819,139.6041951633,140.7137163273,70450,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,9.342687534367453,-41.758738948664885,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152657,-16299.038243209625,False,False,False,False,28292.6749115067,False,False,False,False
2022-01-10 00:00:00+00:00,137.4046702628,139.7427986198,134.3632210074,139.7427986198,73870,,,,,,,,,,,137.17022996333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,9.70553988013554,-41.758738948664885,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-226527,-24543.27203759356,False,False,False,False,30080.020993408398,False,False,False,False
2022-01-11 00:00:00+00:00,142.4375906243,142.7149956836,137.2560604096,137.4046702628,40256,,,,,,,,,,,138.45158609616848,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,21.421170083547825,-31.339630313261768,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186271,-30885.53587925656,False,False,False,False,30479.078993666895,False,False,False,False
2022-01-12 00:00:00+00:00,141.5657461523,144.2258625244,140.8127895627,143.2400838316,34056,,,,,,,,,,,140.75743508071804,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,28.21146517383034,-25.89348616922404,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-220327,-38314.61290359944,False,False,False,False,30619.35040567996,False,False,False,False
2022-01-13 00:00:00+00:00,140.0994622674,142.4078686537,139.0889152657,141.7638926232,40560,,,,,,,,,,,140.434655404716,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,31.17695781862682,-23.994529642412417,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-260887,-47042.94180934064,False,False,False,False,31009.17980153565,False,False,False,False
2022-01-14 00:00:00+00:00,137.4542068806,140.0499256497,136.9687480268,138.7124369709,53169,,,,,,,,,,,139.6263654291998,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,30.90334097510052,-23.994529642412417,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-314056,-57514.04213054298,False,False,False,False,31878.192358338176,False,False,False,False
